stdextid,groupid,tchextid
std_1660828768426_62,35607d6f-81a2-43a7-883a-fdbf6fa8423e,tch_20220818-180043_62
std_1660828790278_63,4a08f47f-7a9b-4a3e-b6d4-9318c065daaf,tch_20220818-180043_63
std_1660828571872_64,305450a6-f7f0-4607-bfdd-af09a9102f1a,tch_20220818-180043_64
std_1660828711201_64,4aa37873-7e3b-4bd7-a1b7-6bdcbe9cce9b,tch_20220818-180043_64
std_1660828609934_65,4a311f22-f8fe-40e4-b5c3-5898c9ea40fb,tch_20220818-180043_65
std_1660828737465_65,e151058f-66fe-441a-b9f4-aa271a15f90f,tch_20220818-180043_65
std_1660828849106_64,27af158c-06de-4b22-8d28-d0a0bc0292ee,tch_20220818-180043_64
std_1660828646175_66,18261ceb-5e98-4ffa-9318-ff611b72acc6,tch_20220818-180043_66
std_1660828869430_65,4fb53cc1-a275-441b-a306-ed0d818ce269,tch_20220818-180043_65
std_1660828787239_66,db89354b-79d6-4dd3-a9ff-97d96d6e722c,tch_20220818-180043_66
std_1660828689200_67,a5e3c927-4a69-4d67-8785-dc21166db5de,tch_20220818-180043_67
std_1660828923715_66,b745315a-1beb-4ac4-9d93-51606d094df2,tch_20220818-180043_66
std_1660828830950_67,8bb64b06-709c-40d3-81ae-573fb2f3f54d,tch_20220818-180043_67
std_1660828724600_68,0af41bfb-df0a-465a-a160-a0b40253d742,tch_20220818-180043_68
std_1660828962225_67,121fbbb1-5396-4fe6-ae81-b33e8ae5d196,tch_20220818-180043_67
std_1660828858316_68,2f9380cd-fa57-4c7f-9ce5-8dfa7245322c,tch_20220818-180043_68
std_1660828770980_69,691bc674-e7c3-4a07-84a1-ad20210388db,tch_20220818-180043_69
std_1660828985823_68,33ef330e-b15a-4bde-ad00-1a54cc5b1550,tch_20220818-180043_68
std_1660828903674_69,2e61ecd4-c0ea-4dd7-83b8-765a207a1741,tch_20220818-180043_69
std_1660828795661_70,aa85203b-a806-4553-847a-570e3f2a9449,tch_20220818-180043_70
std_1660829034141_69,9ec75344-79e8-43a2-8feb-b72b8aabad02,tch_20220818-180043_69
std_1660828930202_70,fe0965d3-1ae4-4ca4-ac24-2637af3693ae,tch_20220818-180043_70
std_1660828844703_71,40e9b1d4-b1e2-484e-8188-88e9231d579e,tch_20220818-180043_71
std_1660829066136_70,c2dc5b70-2b31-48bb-a2b0-95c40bce91ec,tch_20220818-180043_70
std_1660828978954_71,5180b743-2caa-4540-b976-24af4953e491,tch_20220818-180043_71
std_1660829118422_71,17389d0d-59db-4629-838f-7350ce391177,tch_20220818-180043_71
std_1660828893511_72,61ced7a1-cae2-419d-85cd-04ee835ec370,tch_20220818-180043_72
std_1660829026111_72,f84aa356-263e-480b-bfcd-e7ea90917ff7,tch_20220818-180043_72
std_1660828927687_73,35e21a6b-974f-4666-9d8f-54ef05acebeb,tch_20220818-180043_73
std_1660828966785_74,b24517d0-8b75-4bec-b45c-f1313ca6f0af,tch_20220818-180043_74
std_1660829184654_72,eaff75b0-bb7c-4708-9269-6393d68fe8b7,tch_20220818-180043_72
std_1660829055908_73,e6d29eb5-d1d4-48fa-9468-f84a18128a57,tch_20220818-180043_73
std_1660829094361_74,32a89eaa-ea10-48cb-8872-ea0386204982,tch_20220818-180043_74
std_1660829224080_74,dd9a2fb3-0f90-4ab6-a5c9-d2176749a1c8,tch_20220818-180043_74
std_1660829198221_73,aa048ef5-5fe9-4dee-8495-ff7042c7c77b,tch_20220818-180043_73
std_1660829010622_75,11ae75c3-6750-49cb-a7f0-11dca51895c1,tch_20220818-180043_75
std_1660829051205_76,2ed016f8-8c61-4c20-8cb8-9ddb70341abc,tch_20220818-180043_76
std_1660829152638_75,34698abf-cce6-4644-9d8c-88cc09e566c7,tch_20220818-180043_75
std_1660829181144_76,faee9091-2521-48e1-90da-fa3d3f642315,tch_20220818-180043_76
std_1660829298136_75,e1d97874-182b-4527-ad8b-7d82e2bbbaaf,tch_20220818-180043_75
std_1660829089530_77,47d8ffb6-b293-4c49-905d-258de01299d7,tch_20220818-180043_77
std_1660829311254_76,49602099-e7b2-4166-87b5-5c8370b786ac,tch_20220818-180043_76
std_1660829218147_77,2f102c86-bcf2-4354-b990-8743bd899231,tch_20220818-180043_77
std_1660829144203_78,7fdc9806-d2b6-4773-abf0-b51ca74f09b8,tch_20220818-180043_78
std_1660829356401_77,5ba20211-a446-473c-bcc4-a765233a0237,tch_20220818-180043_77
std_1660829277005_78,25ef16f5-6d30-4a9c-93ec-0e99825be10e,tch_20220818-180043_78
std_1660829177863_79,f3c06c6a-315b-4451-a4ef-02f7a8c20b97,tch_20220818-180043_79
std_1660829400489_78,00c10148-1624-40ff-b25e-1ed9286b041f,tch_20220818-180043_78
std_1660829308054_79,4fadade6-0dd1-4561-abdb-a9d817e50bdc,tch_20220818-180043_79
std_1660829207637_80,44bf97cd-a9bd-4af2-87c2-ee523294f674,tch_20220818-180043_80
std_1660829432272_79,ca39118e-371b-46a6-b253-c0157e6a39f5,tch_20220818-180043_79
std_1660829344028_80,e665791b-d2c6-4f70-b46b-1804417bb82a,tch_20220818-180043_80
std_1660829247908_81,b00b4ed3-8d3e-4eac-9772-3755ffca4969,tch_20220818-180043_81
std_1660829476747_80,fa1d0f52-8b12-4ace-b2f0-1b1d59832626,tch_20220818-180043_80
std_1660829374615_81,a62535ad-5c6f-4947-bf76-a92a1770b484,tch_20220818-180043_81
std_1660829292302_82,2c1558a5-ee39-4061-87c8-94489620d41b,tch_20220818-180043_82
std_1660829516769_81,aaae223f-e8dd-4ff5-9f2c-8d590dfffd44,tch_20220818-180043_81
std_1660829420497_82,a8db0d20-7475-4a2c-a384-bc5460434ebc,tch_20220818-180043_82
std_1660829326034_83,4e60dd07-3b1d-432e-81bc-6fc0f98b1794,tch_20220818-180043_83
std_1660829560837_82,0874fb22-c610-4e36-b074-0412039c2d75,tch_20220818-180043_82
std_1660829454463_83,22d187fe-4225-4b88-ae42-7513a5b990ff,tch_20220818-180043_83
std_1660829372512_84,4789b6be-46cc-43ba-910a-3a45932049b6,tch_20220818-180043_84
std_1660829583677_83,6a39d2cb-3f5d-480b-ac33-35b108076398,tch_20220818-180043_83
std_1660829398405_85,51103352-c748-40a2-9111-043c994377c2,tch_20220818-180043_85
std_1660829505303_84,77b0fe5d-c2ac-4540-be81-591d441138b2,tch_20220818-180043_84
std_1660829538193_85,4a40f1aa-9db1-4545-ab81-6f3b40b3f2ff,tch_20220818-180043_85
std_1660829632189_84,df4f775f-b081-489b-bff2-d270bdd54d53,tch_20220818-180043_84
std_1660829667057_85,7997cbe3-8ccb-4dd2-8296-a1b8f9b7439a,tch_20220818-180043_85
std_1660829457875_86,1f4e6822-c10b-4b93-8d34-35a53aee36ac,tch_20220818-180043_86
std_1660829478040_87,d5b8001f-8faf-42b9-87cf-32add11511c6,tch_20220818-180043_87
std_1660829592027_86,c38f1898-0e3b-49b9-8e4a-eed386a38228,tch_20220818-180043_86
std_1660829609219_87,92118213-014a-452c-a00d-69e7d4fa9e2e,tch_20220818-180043_87
std_1660829721733_86,9d9e213a-db65-40bd-abb1-566d1e412dba,tch_20220818-180043_86
std_1660829526872_88,23985c1e-4607-4d23-89a8-48c1bd77c7f3,tch_20220818-180043_88
std_1660829741012_87,b34d897d-fd98-42a3-a82b-5e479f782f2c,tch_20220818-180043_87
std_1660829657367_88,90d799ec-017a-4be5-9631-e78709efb378,tch_20220818-180043_88
std_1660829780212_88,3a5f4914-d3b2-444e-8e7b-6c8d0a4a176d,tch_20220818-180043_88
std_1660829572318_89,51e7ad7b-f732-4421-9b76-21ad61d5e903,tch_20220818-180043_89
std_1660829709835_89,bfb9a33e-9a93-4cc3-9a45-77f1268da84c,tch_20220818-180043_89
std_1660829619494_90,afeada63-d880-44db-bb74-ee7fd03a785a,tch_20220818-180043_90
std_1660829833930_89,d3279e9e-591c-411c-b05e-37bfcec8f797,tch_20220818-180043_89
std_1660829753932_90,ce34fdc7-ed31-42d4-b54a-4f228387bb85,tch_20220818-180043_90
std_1660829646422_91,87df0843-effa-4857-adb8-70b1b6d2bb5e,tch_20220818-180043_91
std_1660829886903_90,d16b9db5-c999-436d-a81d-248f761cacfc,tch_20220818-180043_90
std_1660829781548_91,c5c9b76a-ebc3-4de2-aeef-8ac3b1c14ba9,tch_20220818-180043_91
std_1660829687879_92,8d8b306a-ef10-4a28-a039-87dfb89d0e97,tch_20220818-180043_92
std_1660829916760_91,f77b5ba8-cab8-422d-988e-9fdae44836ba,tch_20220818-180043_91
std_1660829816196_92,7babf354-4db2-43e5-9583-be04fa982480,tch_20220818-180043_92
std_1660829950117_92,baf516f6-4b5f-43ca-86e7-2b4e6c9f5259,tch_20220818-180043_92
std_1660829759835_93,a48885ab-4b3e-4270-aadc-934890d9cd0b,tch_20220818-180043_93
std_1660829772981_94,caaf35a4-908c-4808-8061-7ac70e384d08,tch_20220818-180043_94
std_1660829894301_93,d5db8df5-0982-4cc0-81b8-6016892bea22,tch_20220818-180043_93
std_1660829803134_95,ef9da547-e6b3-4a14-a6ca-4bdfad220b6c,tch_20220818-180043_95
std_1660829910170_94,6cec25fd-335f-49df-9730-8a4190bf25ea,tch_20220818-180043_94
std_1660830026922_93,8c0ff6da-cc1e-46f6-a52e-ed11eeaa2d9c,tch_20220818-180043_93
std_1660829934992_95,3e7736a8-b497-4666-9ba0-416d2888c98e,tch_20220818-180043_95
std_1660830037368_94,2166dbab-c5dc-475f-ba21-8a60495b4772,tch_20220818-180043_94
std_1660829843409_96,7d36462b-6920-469c-8a5d-bc57e73b8379,tch_20220818-180043_96
std_1660830068920_95,ab61638e-f2fd-455f-aad3-cb7523532aaa,tch_20220818-180043_95
std_1660829970270_96,70e2deb1-ba8d-4294-b6a7-17477ed26663,tch_20220818-180043_96
std_1660829886377_97,829123b3-e163-43c9-89d5-1fa8c070257e,tch_20220818-180043_97
std_1660830113586_96,26760521-b081-443e-8dc4-876ee2a00616,tch_20220818-180043_96
std_1660830022109_97,d674d64c-45fd-4c79-8476-3cbee54fca0c,tch_20220818-180043_97
std_1660829920263_98,ae24bb53-f209-443a-a075-4d6f3de98d9d,tch_20220818-180043_98
std_1660830156246_97,c3bc2cb7-72c6-4423-924c-1cb3ae41ccef,tch_20220818-180043_97
std_1660829975404_99,25ac6b0c-fef2-4cf3-9902-892f9a30b554,tch_20220818-180043_99
std_1660830059119_98,03a8c176-f6d8-4dfa-99ce-1626e65bfa6f,tch_20220818-180043_98
std_1660830097626_99,151a2008-4b62-4f17-9074-1c3d279e43b4,tch_20220818-180043_99
std_1660830194896_98,b83aa01a-2f4a-428d-ba9e-2592076c9cce,tch_20220818-180043_98
std_1660830227239_99,ce7c401c-88d2-4229-af62-2d11b732cdff,tch_20220818-180043_99
std_1660830004197_100,0ac6d819-a873-462f-bd3d-eaed3077a505,tch_20220818-180043_100
std_1660830140688_100,fc717961-6861-4785-b09a-a7aa83074e2e,tch_20220818-180043_100
std_1660830050091_101,b332dd18-f4d3-44ad-91d4-77785454560a,tch_20220818-180043_101
std_1660830282563_100,b68518d3-8113-46e7-8b44-bd49cae7f76f,tch_20220818-180043_100
std_1660830182100_101,671fbbca-a312-42d1-afcc-a94b97179b50,tch_20220818-180043_101
std_1660830098092_102,070ff3dc-8296-420f-91ef-37877b8a4793,tch_20220818-180043_102
std_1660830318192_101,61f39313-fd52-4f2c-9c1e-fbde186614f1,tch_20220818-180043_101
std_1660830224521_102,d62bf1f5-6810-4406-a7e6-02d708011378,tch_20220818-180043_102
std_1660830127484_103,071bd462-b936-4114-8967-73b5147ebdf3,tch_20220818-180043_103
std_1660830359751_102,9df564f6-211c-4aa9-8c06-7932d97205e7,tch_20220818-180043_102
std_1660830258248_103,72b86c35-44ed-4b2e-a9ad-513ff103c13c,tch_20220818-180043_103
std_1660830386106_103,68892d7c-74e2-483e-b55e-c2f77f354ade,tch_20220818-180043_103
std_1660830171030_104,11e520b5-9b0b-4b31-b066-cdaabfb4f0b0,tch_20220818-180043_104
std_1660830304826_104,ede6c010-7006-48be-b852-ffffa167340a,tch_20220818-180043_104
std_1660830200645_105,0c7e5955-e19e-4ed7-a097-9da67da26e58,tch_20220818-180043_105
std_1660830447173_104,987b407d-d7c7-4b77-88d0-0492f607b12d,tch_20220818-180043_104
std_1660830338688_105,10b89f0f-4f0f-4c26-911c-4ad2b4818428,tch_20220818-180043_105
std_1660830251530_106,8b0532dc-4a5b-4477-9ed6-b272ff38bffa,tch_20220818-180043_106
std_1660830473382_105,f5795099-d59f-4e94-ba3b-33662fde88c5,tch_20220818-180043_105
std_1660830380086_106,afeec5f3-3f24-43aa-893a-51c5199fde64,tch_20220818-180043_106
std_1660830288352_107,ef8f7f3c-efe9-481b-9569-5e7554f9bd56,tch_20220818-180043_107
std_1660830517789_106,9242bafe-9059-4640-948e-d9ff61b2f434,tch_20220818-180043_106
std_1660830419341_107,29fceecc-747f-45f4-997c-9ef7f8af1efa,tch_20220818-180043_107
std_1660830552763_107,cfa00bac-b237-4914-b6e4-0ecf420ccddc,tch_20220818-180043_107
std_1660830337438_108,996e9d9b-6e95-4dc1-827e-1f9bfcf48588,tch_20220818-180043_108
std_1660830471278_108,c376ff54-da69-4098-a53a-2ce836821063,tch_20220818-180043_108
std_1660830366439_109,050c5155-6551-4b03-9f08-a728b6715c40,tch_20220818-180043_109
std_1660830605488_108,77b8c4aa-31ee-4f87-97e6-2a0aebc6f07e,tch_20220818-180043_108
std_1660830497524_109,e0edc053-6a81-4247-8ab2-d9b1922b4248,tch_20220818-180043_109
std_1660830638782_109,5368ef3f-7987-4713-8e89-af4af2710a2d,tch_20220818-180043_109
std_1660830408403_110,5f59447b-4a04-4db9-a6ff-75304ca26db2,tch_20220818-180043_110
std_1660830437313_111,5bbdced0-33b7-4f39-a567-def80ae38195,tch_20220818-180043_111
std_1660830538854_110,bdc46ff5-cb67-4e4c-802a-1367e88dc275,tch_20220818-180043_110
std_1660830568610_111,d831e19e-0b2b-4a7a-8e5b-7a69623d41ab,tch_20220818-180043_111
std_1660830688077_110,6911bb73-ae89-4d79-bb89-07a70437a6b7,tch_20220818-180043_110
std_1660830700934_111,76239f48-2a3f-41df-86b9-c0eb9ae9631e,tch_20220818-180043_111
std_1660830500448_112,e1d671c5-4f0e-4c85-8c30-f5a57126246a,tch_20220818-180043_112
std_1660830625424_112,05e10794-5d00-4975-930f-967eabbf4eff,tch_20220818-180043_112
std_1660830527557_113,57a0c751-bf0e-41a9-a79b-3eeff240882a,tch_20220818-180043_113
std_1660830763121_112,07cccd54-aad8-4ad7-999c-82a401ba7061,tch_20220818-180043_112
std_1660830660159_113,3eeb68fe-91a5-4b4b-a064-b75ea60b2821,tch_20220818-180043_113
std_1660830565110_114,aee27a50-407b-4ba5-affd-868652dc52b4,tch_20220818-180043_114
std_1660830789224_113,07cdd472-13d1-4255-9859-65920a9a69ca,tch_20220818-180043_113
std_1660830693896_114,51ba74e2-a10f-4092-9a1b-51fa38ff42d1,tch_20220818-180043_114
std_1660830609356_115,65650159-ecda-4560-9b27-081307a50d64,tch_20220818-180043_115
std_1660830829323_114,f5462ea1-f3dc-4bac-a23f-54ab7872fbe5,tch_20220818-180043_114
std_1660830745988_115,5da4b7a4-1c63-4489-acad-86084fa7baa6,tch_20220818-180043_115
std_1660830639571_116,88ce6821-135a-4d21-a7fa-d25482c600eb,tch_20220818-180043_116
std_1660830882154_115,99829ea6-759b-4cc6-8da7-b2ba16935dc2,tch_20220818-180043_115
std_1660830778520_116,fb42548a-41a9-4ce1-aed7-639d5072c869,tch_20220818-180043_116
std_1660830901361_116,d33caf4c-a027-45a6-a130-fa28843d85cb,tch_20220818-180043_116
std_1660830691979_117,bc7ee190-8051-4cc0-8fe7-50265fe76234,tch_20220818-180043_117
std_1660830823486_117,51735e00-4af4-489d-8381-d509f380b4e2,tch_20220818-180043_117
std_1660830736726_118,33416f24-dec7-4f78-a463-d1b04a388503,tch_20220818-180043_118
std_1660830965949_117,ff57cb71-4933-4e5b-9d77-d944422635e6,tch_20220818-180043_117
std_1660830866071_118,2016b5e1-f418-460b-94bf-28093fab4819,tch_20220818-180043_118
std_1660830772589_119,ef7f9bf1-f477-4f41-bab3-cc7602adc933,tch_20220818-180043_119
std_1660830993501_118,422e1889-e086-425f-a474-1542093a7958,tch_20220818-180043_118
std_1660830906290_119,1c886a65-b2a7-41df-8bac-f638548547d4,tch_20220818-180043_119
std_1660831040845_119,f7c37452-75f6-4866-bcda-a5e9eda9c520,tch_20220818-180043_119
std_1660830816348_120,8c077abf-6181-427c-ba6a-489f08c57b7b,tch_20220818-180043_120
std_1660830849982_121,8b83c7b1-830d-4ece-bb45-d6f1c6e66983,tch_20220818-180043_121
std_1660830958557_120,c740ef1d-cc8f-47fe-917f-3d689ac7ff6b,tch_20220818-180043_120
std_1660830981673_121,7f142203-dfac-4c25-9b19-5e2696176753,tch_20220818-180043_121
std_1660831099237_120,ed5ea70e-6d35-4fea-ba45-bcb8641baea5,tch_20220818-180043_120
std_1660831114223_121,a9a88241-7a78-40f4-a5fe-5ecab3fb0e94,tch_20220818-180043_121
std_1660830892902_122,a2d6797f-ad0c-4dad-b4a0-4042adfbae00,tch_20220818-180043_122
std_1660830928280_123,ee7462c3-b470-4ade-b5aa-5a41762dd53b,tch_20220818-180043_123
std_1660831033570_122,cd4de04a-4744-4e71-b343-55b3c5115dbd,tch_20220818-180043_122
std_1660831058474_123,3573f00f-f566-4779-b437-28c900a2eef2,tch_20220818-180043_123
std_1660831171039_122,5d5b7606-1945-4997-b527-01b25cd6a2a9,tch_20220818-180043_122
std_1660830982141_124,d4cc968c-3703-4f49-afcd-5e8807d93087,tch_20220818-180043_124
std_1660831193269_123,3c2f76b9-76ab-4e9d-a2ed-f9c821362a18,tch_20220818-180043_123
std_1660831110258_124,09974b5a-f23f-413d-a4a2-1e269208dc19,tch_20220818-180043_124
std_1660831014227_125,6035177b-62df-49c8-8156-306709ef91a8,tch_20220818-180043_125
std_1660831143653_125,ef93bc50-0091-4e4d-be8a-cb330c3ef3fa,tch_20220818-180043_125