std_1664528250818_1,654ee990-be64-48c3-b54c-526d0e5a25c3,tch_20220930-142444_1
std_1664530016768_63,67a5c3c6-b1be-4452-895d-6bbc50778600,tch_20220930-142444_63
std_1664529919364_65,f10bb7d8-5bc8-4482-b6a1-8e59367aaf36,tch_20220930-142444_65
std_1664529898845_64,bb79ccc0-0a3e-47b5-8085-633c33bffe45,tch_20220930-142444_64
std_1664530124102_62,af728f52-22aa-40c3-a05b-280a67589a9c,tch_20220930-142444_62
std_1664529828479_66,ab41a358-d8e1-4e8b-afa8-5e0a9857b6cf,tch_20220930-142444_66
std_1664530034802_64,3364335a-a12d-4119-9502-05c81b72bb53,tch_20220930-142444_64
std_1664530148349_63,78a27d06-7c67-44df-a2d8-d02facf6c088,tch_20220930-142444_63
std_1664530045402_65,39f071c5-f65e-4ff9-b96f-9ff60bd4a787,tch_20220930-142444_65
std_1664529956233_66,38e648eb-b3c9-41af-aa6a-c1511daed425,tch_20220930-142444_66
std_1664529839986_67,4be2fc4c-8793-4ea7-9141-2cef82d79de1,tch_20220930-142444_67
std_1664530171954_64,9e45f940-0d34-456c-82ce-0707d4ff3680,tch_20220930-142444_64
std_1664530173787_65,5a94b533-915c-4804-8e24-bfd2c5cd448b,tch_20220930-142444_65
std_1664529868752_68,787bcfc9-4ce3-4ac1-87db-34e008694c1e,tch_20220930-142444_68
std_1664530089184_66,b3cda2f0-03f8-411f-849e-5d94c8930f44,tch_20220930-142444_66
std_1664529976654_67,d6bc8c99-cd53-4622-9bc7-436552448b37,tch_20220930-142444_67
std_1664529898438_69,ba489f60-2b6f-4a92-a67a-c8383e961b4c,tch_20220930-142444_69
std_1664529994561_68,6c26d2f2-a35a-4bcb-be66-65a5235af4a3,tch_20220930-142444_68
std_1664530218503_66,72b0c107-4f7d-461b-8414-a80fe39dec92,tch_20220930-142444_66
std_1664530115813_67,b1b04636-2075-4e1d-8963-36ef0e2f0dd2,tch_20220930-142444_67
std_1664530031261_69,6f6b4250-bcb1-46d5-9ab6-477c9aab29ac,tch_20220930-142444_69
std_1664530134011_68,f12ab73e-fda9-4f8b-9e18-c88051623492,tch_20220930-142444_68
std_1664529913648_70,c538c2e9-55c2-4991-b35c-b1a87bdde9d5,tch_20220930-142444_70
std_1664530245608_67,6f536b4b-3cfc-467a-985b-494ed29715d2,tch_20220930-142444_67
std_1664530159047_69,f38fa0a7-f98d-4055-9c8c-288da9ea0ca8,tch_20220930-142444_69
std_1664530267990_68,344f712c-7d1b-4823-a019-563b01c398ae,tch_20220930-142444_68
std_1664529941869_71,4b16ef0c-d621-4df5-a6bd-d488860a5161,tch_20220930-142444_71
std_1664530057491_70,f99d765a-0559-4fb2-9424-dfac5123ec42,tch_20220930-142444_70
std_1664529961396_72,449763eb-112d-4955-aa83-e9ef6a455417,tch_20220930-142444_72
std_1664530287359_69,db112a19-44f6-4fab-98a2-a0f58a7f8037,tch_20220930-142444_69
std_1664530076752_71,e363417a-094f-498f-8ba6-c80ee82aa31d,tch_20220930-142444_71
std_1664530189701_70,02a59b9f-2b63-498b-8773-182ce1b14ac0,tch_20220930-142444_70
std_1664530093260_72,74b83060-a7ef-4d79-9641-1e3e4402f7b4,tch_20220930-142444_72
std_1664530207420_71,01f163e2-23ca-47c7-bd66-fc4d32428f7e,tch_20220930-142444_71
std_1664530324369_70,8dbd1ca7-b431-4909-8766-d48aaaa5d6cb,tch_20220930-142444_70
std_1664529987482_73,183b46c1-0431-46db-8b3d-c8e002ca0d59,tch_20220930-142444_73
std_1664530223027_72,e0f5bc02-039c-4b29-8eaa-d9b903cfbed1,tch_20220930-142444_72
std_1664530033541_75,4a791211-706d-4c3b-b34a-36d45268977c,tch_20220930-142444_75
std_1664530016270_74,c7e98dd9-cfa5-4809-9158-6d774bad4553,tch_20220930-142444_74
std_1664530348306_71,f138dfd3-b467-4b85-a499-37f1078bf98d,tch_20220930-142444_71
std_1664530130058_73,b3d1cb4c-d658-4f96-917c-fc76aa3f5103,tch_20220930-142444_73
std_1664530355078_72,03a41d05-a03b-42dc-9808-e0780da12a3f,tch_20220930-142444_72
std_1664530162589_75,3310b0b5-f3b8-405d-b86c-30e2c655a81c,tch_20220930-142444_75
std_1664530146188_74,cd83ef3d-5956-435e-8326-42aec79c5e08,tch_20220930-142444_74
std_1664530264998_73,ed2afa2a-cbf0-493c-97c2-9b9e467afabb,tch_20220930-142444_73
std_1664530288882_75,f90448cc-d91b-4b19-a8fd-530acf4f0756,tch_20220930-142444_75
std_1664530275738_74,8a8c9edb-2738-445c-bf19-3c84dc0d9ad7,tch_20220930-142444_74
std_1664530061711_76,6c3ce75d-dd94-4206-a731-474e78342bae,tch_20220930-142444_76
std_1664530401660_73,fe6973c7-f1b3-45ec-89cb-5b76514f75e4,tch_20220930-142444_73
std_1664530410930_75,2a796638-6c3a-4944-bb43-64ea6d447466,tch_20220930-142444_75
std_1664530093804_77,83d22a21-3a25-4302-8900-133346d50be7,tch_20220930-142444_77
std_1664530410550_74,b9a37f29-432f-4d98-96a4-ff50097bd645,tch_20220930-142444_74
std_1664530196448_76,433be121-5841-49ee-aa00-25eab0befc3b,tch_20220930-142444_76
std_1664530112147_78,da4f037d-b7fc-46b8-9569-8a42a07918b9,tch_20220930-142444_78
std_1664530224927_77,4617b671-0a1a-4238-ab9d-4e1a48dc5825,tch_20220930-142444_77
std_1664530336326_76,7823cf24-32dd-4ee0-80be-00b68b9e0754,tch_20220930-142444_76
std_1664530116303_79,d3f46cb2-85ba-4ef7-8117-0ff23027c96b,tch_20220930-142444_79
std_1664530247703_78,db05eb70-cc00-476f-a345-66cf0f6af780,tch_20220930-142444_78
std_1664530348179_77,25507bff-e07a-43cd-819f-75d074c28945,tch_20220930-142444_77
std_1664530466601_76,3f9ed232-7086-4279-9f02-e1f5dd867cf9,tch_20220930-142444_76
std_1664530254107_79,cdaddc16-6d42-4a94-a4ac-0f425319ab16,tch_20220930-142444_79
std_1664530386325_78,fc5fcf7b-86b7-41fe-ad2b-f2d07d4329e6,tch_20220930-142444_78
std_1664530489693_77,d91d32bb-ef3d-4fc0-b8aa-fad7f9388853,tch_20220930-142444_77
std_1664530164023_80,c44178c8-1fec-4360-b873-c934b6f774f1,tch_20220930-142444_80
std_1664530394978_79,a741a7a0-73c3-4948-b9df-2a5bfc5d20a0,tch_20220930-142444_79
std_1664530190327_81,5be2c4d7-5b50-4790-bf4a-81d3c3bf7a7f,tch_20220930-142444_81
std_1664530513595_78,3606c311-d674-4d58-a945-909089ed9b12,tch_20220930-142444_78
std_1664530193338_82,f928cb0a-74e7-4bd3-a4a8-67d69d34d051,tch_20220930-142444_82
std_1664530292918_80,b6ae3335-986e-443e-b4ef-8c62c6b9bce8,tch_20220930-142444_80
std_1664530319488_81,972fe892-5fe5-4a0d-98f3-c3793d73bf36,tch_20220930-142444_81
std_1664530535372_79,ff3ed114-7763-43aa-8326-59f0ea2b3ec6,tch_20220930-142444_79
std_1664530325492_82,3464d9fb-e337-4f98-be50-c280d923df96,tch_20220930-142444_82
std_1664530426774_80,26ce969b-1d50-4f3d-809f-9844f1442b4f,tch_20220930-142444_80
std_1664530220864_83,a5868367-ecb8-48cb-851d-ac8c8812f012,tch_20220930-142444_83
std_1664530452564_81,e88e709a-a914-4188-b92f-c77144ef8ce3,tch_20220930-142444_81
std_1664530452495_82,6088bf28-e9f7-4330-9651-ebec89d96330,tch_20220930-142444_82
std_1664530568151_80,95e04fdb-6462-48f2-9da8-aa612ba8287c,tch_20220930-142444_80
std_1664530353797_83,b06d0024-65de-421a-92f9-3eeae66aeca2,tch_20220930-142444_83
std_1664530251168_84,21bff125-befd-4113-b603-f4ef71dfc080,tch_20220930-142444_84
std_1664530586322_81,a894f6d3-9022-44b9-8b3d-d988b1ae0b89,tch_20220930-142444_81
std_1664530589493_82,f00bf3cb-6a2f-4961-85c3-eba79511f86c,tch_20220930-142444_82
std_1664530488440_83,a1798e2b-59f2-4e60-ad44-58ee6d5617f1,tch_20220930-142444_83
std_1664530280432_85,f3129d2a-c466-4b2f-94da-99d895b6d44f,tch_20220930-142444_85
std_1664530389313_84,400cd9a9-b96d-4ca4-9397-2d3a8c199a1c,tch_20220930-142444_84
std_1664530623890_83,ef2995da-d22e-42e2-8d6d-bef78fcfe771,tch_20220930-142444_83
std_1664530411593_85,979804f7-4c11-4306-8d56-1db2007bbaab,tch_20220930-142444_85
std_1664530318242_87,57707c52-3ec6-46d0-a773-45220f46f088,tch_20220930-142444_87
std_1664530524802_84,38013c19-1f33-41af-896e-485cc27a815f,tch_20220930-142444_84
std_1664530309754_86,5b4aac19-b6c1-4971-9b1c-3c01a2a18727,tch_20220930-142444_86
std_1664530350062_88,525a9ac9-bc7c-4d24-b7e3-95561faf7e1b,tch_20220930-142444_88
std_1664530664650_84,61a74bb4-e440-48b3-9840-0d475f0e2196,tch_20220930-142444_84
std_1664530546868_85,dcebd291-aacb-4c1f-b78b-7c3252ea86d4,tch_20220930-142444_85
std_1664530451422_87,944d3b32-0d42-4fb9-b349-fe7006ce21b1,tch_20220930-142444_87
std_1664530444585_86,588f4d1a-292e-4930-9a64-f40c071ec858,tch_20220930-142444_86
std_1664530477352_88,6171ec95-0615-49c5-acfd-a3bfa4d8d61f,tch_20220930-142444_88
std_1664530680912_85,baa72627-2c6d-4964-9ad9-c5b46a161822,tch_20220930-142444_85
std_1664530590867_87,ac4780ec-7b1a-452c-a98a-8c3914ddb0fa,tch_20220930-142444_87
std_1664530580004_86,82051c30-fc7e-4919-88d7-02b9b425832e,tch_20220930-142444_86
std_1664530374196_89,32420e95-1820-4b5d-8f0c-fd0c64857270,tch_20220930-142444_89
std_1664530399423_90,ef884c01-c72f-41b5-8083-173386a5fa15,tch_20220930-142444_90
std_1664530603573_88,6cc62145-9da5-487c-8e70-11cce20eb699,tch_20220930-142444_88
std_1664530715361_87,225f25e7-8ca9-4019-bdbe-b18e55eef7f4,tch_20220930-142444_87
std_1664530719626_86,faf1be6a-3f66-4599-b167-ad4aec56c74a,tch_20220930-142444_86
std_1664530519798_90,004516a2-be58-4195-b5a2-351e50f3df58,tch_20220930-142444_90
std_1664530509390_89,2dc564b5-ab87-4648-8b0c-af131d9393ad,tch_20220930-142444_89
std_1664530732956_88,fd4c50c0-6e45-462b-afae-626d3854581a,tch_20220930-142444_88
std_1664530414579_91,501d514e-c93f-4c54-8378-623dc8c3e9d2,tch_20220930-142444_91
std_1664530657261_90,98fd392f-88dd-4d56-94bb-ade1b36e7f7e,tch_20220930-142444_90
std_1664530648190_89,a8ea7e83-b6aa-4dd3-a67e-7817e0bc4e09,tch_20220930-142444_89
std_1664530556452_91,649d9cfb-a7db-40ed-a5f0-0ece99018625,tch_20220930-142444_91
std_1664530453382_92,a6fa6e9b-e04a-4c49-8780-f6b51e75e500,tch_20220930-142444_92
std_1664530785502_90,dd19beb0-975c-43f7-860e-ee85f47a6f7e,tch_20220930-142444_90
std_1664530785913_89,36a13694-b109-44ff-980b-780794c1e25c,tch_20220930-142444_89
std_1664530469691_93,dd57f5a9-c8c0-4ee9-9d9c-204ef927a987,tch_20220930-142444_93
std_1664530689234_91,e250b71b-91b1-4bae-89f9-b71589fcc324,tch_20220930-142444_91
std_1664530584944_92,7a74d9b9-e947-4b4b-a259-f61fc55c8375,tch_20220930-142444_92
std_1664530492842_94,abaaa1d7-2bb5-4e79-a743-127067157fea,tch_20220930-142444_94
std_1664530607798_93,2a5cd9a7-e661-4649-991e-d07bd13bbc69,tch_20220930-142444_93
std_1664530821034_91,7918575e-70a6-4a8f-8a37-3f1e7236ad17,tch_20220930-142444_91
std_1664530725234_92,18047cec-e63b-445a-bb9d-875d9f2709e0,tch_20220930-142444_92
std_1664530629643_94,022abe09-f36d-406f-8605-643a0e959799,tch_20220930-142444_94
std_1664530733096_93,9ffe6b8f-fffb-49ef-85a2-b813ff3559cb,tch_20220930-142444_93
std_1664530856674_92,38ec499b-c1a8-4827-828b-e118fd661033,tch_20220930-142444_92
std_1664530524249_95,dd255df0-bd85-43c2-93e8-cf077e7953f0,tch_20220930-142444_95
std_1664530760113_94,799b0788-0779-4b92-97fc-c4870ed0b192,tch_20220930-142444_94
std_1664530864406_93,2e4689dc-4b8c-4611-b6c0-89dbc3d544f3,tch_20220930-142444_93
std_1664530544651_96,3e700fb0-fcef-4eea-8746-35b76c98ebf8,tch_20220930-142444_96
std_1664530661958_95,00fdc7e1-362c-490a-a585-6a31000978c7,tch_20220930-142444_95
std_1664530887871_94,a377fcd5-64dc-4c10-a5c5-924251400bda,tch_20220930-142444_94
std_1664530564726_97,0e34482a-9a68-4a6d-80a0-37df5deda929,tch_20220930-142444_97
std_1664530672751_96,e2fd22eb-2050-4bc7-8f93-e3b56a2f5019,tch_20220930-142444_96
std_1664530798669_95,9291cd44-9f66-44d3-8806-0b2fb9c48c22,tch_20220930-142444_95
std_1664530706747_97,7966da90-e958-4df3-840e-8d1b83529ee3,tch_20220930-142444_97
std_1664530597141_98,ef997dc1-ba6b-44b1-a3a7-70e9472a4b5f,tch_20220930-142444_98
std_1664530810504_96,fbd8c9f8-1913-4085-8c04-aba07026b578,tch_20220930-142444_96
std_1664530930061_95,4710c443-9119-424a-b95d-1115dffc79b3,tch_20220930-142444_95
std_1664530616379_99,6685271c-6aba-45bc-b87a-9ab2a3397e07,tch_20220930-142444_99
std_1664530839606_97,7f494762-3cc1-4f2d-9e62-ff1c719137c9,tch_20220930-142444_97
std_1664530730044_98,5487506b-e84a-4ffb-b629-33474df743b7,tch_20220930-142444_98
std_1664530632909_100,b9cb4ac1-49c2-48bb-a05c-f4ba439030f7,tch_20220930-142444_100
std_1664530950779_96,2fdfd06d-8c40-4d75-9664-e33c41da4e4b,tch_20220930-142444_96
std_1664530973576_97,df4bd920-6b9d-41ce-a291-0a691430b273,tch_20220930-142444_97
std_1664530752275_99,e14d33be-1a09-4926-a0cd-c96975baf818,tch_20220930-142444_99
std_1664530767819_100,4e4f8859-0bb0-4b64-ab02-a51e667b9259,tch_20220930-142444_100
std_1664530867298_98,8b1c4285-025c-4b69-af14-852f63b13cd9,tch_20220930-142444_98
std_1664530661498_101,1a07da3b-4dd3-4163-b185-658c7010d8b2,tch_20220930-142444_101
std_1664530896115_100,58b1fd23-9c88-4363-8dff-1d0940d9fc41,tch_20220930-142444_100
std_1664530881893_99,81ccb3d3-a576-49b1-81c4-cbf94489c0e2,tch_20220930-142444_99
std_1664530998580_98,b082ca97-7315-4c0e-a981-9951d8ce1978,tch_20220930-142444_98
std_1664530686850_102,5cc8579a-80b1-4513-ba71-2c3d851ad2e1,tch_20220930-142444_102
std_1664530793684_101,f321eb3f-c8df-46e9-ab87-e5f963a65822,tch_20220930-142444_101
std_1664531023012_99,d34304d0-3848-475b-ad44-1ec986c6aaad,tch_20220930-142444_99
std_1664531024736_100,5bbdc4e5-3d54-4efc-8925-c056fe1b03bd,tch_20220930-142444_100
std_1664530817189_102,af51fd1f-3d78-417f-aff6-51e725210b7a,tch_20220930-142444_102
std_1664530922019_101,3766ff42-dfe7-4fcb-85fe-9588cc4c44e1,tch_20220930-142444_101
std_1664530707583_103,e67b8977-6bed-4830-9bbf-145f07bf9ffd,tch_20220930-142444_103
std_1664530952263_102,5384022a-c69b-4fec-a88f-9f68bcf55be6,tch_20220930-142444_102
std_1664530739818_104,7170ee89-6a82-44c4-a10c-5c2ddc55e827,tch_20220930-142444_104
std_1664530761079_105,2c881724-e6d7-4b82-b1a1-a6aea82b4cdb,tch_20220930-142444_105
std_1664530842036_103,3a3a8eae-28db-4f02-99b5-d71480038a25,tch_20220930-142444_103
std_1664531063049_101,746e7e32-9225-4717-ae81-3ac8b1cb88d2,tch_20220930-142444_101
std_1664531090220_102,ec8ba4d2-d37f-4640-848f-d839bed74950,tch_20220930-142444_102
std_1664530866947_104,e5e4c395-e9c0-4bcd-8a03-5cc785706927,tch_20220930-142444_104
std_1664530888631_105,88b64bef-7783-4d96-ae13-dbf8314b69f7,tch_20220930-142444_105
std_1664530984591_103,0637c3ca-610a-49fa-a467-4ff1721695b6,tch_20220930-142444_103
std_1664531007840_104,0d0be16e-4475-4c35-b9b8-c4f009014957,tch_20220930-142444_104
std_1664531012064_105,e1f463d5-cbde-44f0-adf5-efa53f1bd826,tch_20220930-142444_105
std_1664531119195_103,4d2beb9b-d379-4c3e-b77f-31e49aa96d26,tch_20220930-142444_103
std_1664530784629_106,0ffea2e5-5a47-4b43-b054-8172ad3b8f26,tch_20220930-142444_106
std_1664530823017_108,b1c9e86d-a103-46f7-a655-1881246edbf9,tch_20220930-142444_108
std_1664530795351_107,ec625db5-6de7-4cf1-a703-122c8a8888a9,tch_20220930-142444_107
std_1664531137504_104,6c29cd79-4620-438b-a24a-b47c29f5a4c8,tch_20220930-142444_104
std_1664531147306_105,a203cb1f-eb6d-4a84-89fd-d5057274b3d6,tch_20220930-142444_105
std_1664530922054_106,7afa056b-617e-4ddf-8998-a9bb3f4b7cab,tch_20220930-142444_106
std_1664530948452_108,a827d912-8057-4172-977f-ebf159d60c83,tch_20220930-142444_108
std_1664530937759_107,4c0d13d6-eabb-432d-baf7-0a70abf990c3,tch_20220930-142444_107
std_1664531060550_106,9ada9a0e-65f7-4b92-b07a-0dad18655994,tch_20220930-142444_106
std_1664530858507_109,ce0c3858-6ed9-40de-8fbc-eff6b22fcbc4,tch_20220930-142444_109
std_1664531073281_107,0abeea4c-1669-4439-9046-bf89cdb8f037,tch_20220930-142444_107
std_1664531078957_108,2183be68-ea9f-4c68-b750-c5659138f464,tch_20220930-142444_108
std_1664531198684_106,dd83d782-a6b4-4de9-9382-7f129e2bee6e,tch_20220930-142444_106
std_1664530987586_109,efe92627-5ff2-41e3-9962-23611c6fef07,tch_20220930-142444_109
std_1664530879654_110,31616624-cfbd-4565-8d4d-c968fbb3eccb,tch_20220930-142444_110
std_1664531213102_107,b035a2a6-e9e6-4283-a780-e4e07cda63ab,tch_20220930-142444_107
std_1664531217302_108,da99afa0-ebbc-406f-b4bf-a20c3ba0bc74,tch_20220930-142444_108
std_1664531118367_109,6c33988d-962e-4117-812c-7342b62521ec,tch_20220930-142444_109
std_1664530911080_111,59712782-8175-42cb-8d2c-fcb4cbac82f6,tch_20220930-142444_111
std_1664531022028_110,e53d8990-06b2-4a9e-a524-6da8cfca8167,tch_20220930-142444_110
std_1664530929105_112,92be6c51-e511-4aa0-9f6b-37c39901e042,tch_20220930-142444_112
std_1664531255380_109,915d9095-e1fc-471c-8d72-2fddf8b18503,tch_20220930-142444_109
std_1664531050304_111,c4d1d40b-bcfe-4917-803d-eb5c67487886,tch_20220930-142444_111
std_1664531150389_110,b92db62c-1690-4868-bcbe-5f983b3ac8ec,tch_20220930-142444_110
std_1664531064839_112,9ced4ea3-a9f4-4ccb-8eb6-545dfb1c17f8,tch_20220930-142444_112
std_1664530952043_113,f2aa8c54-6bc5-4573-95c5-5c0830ff71ae,tch_20220930-142444_113
std_1664530984552_114,342c423f-8271-45b9-9806-f628afce7d1d,tch_20220930-142444_114
std_1664531185951_111,20fa29ce-a78b-4104-986d-bd8a96fd61ed,tch_20220930-142444_111
std_1664531288675_110,28cd1ab4-6990-433c-a59a-ff2606004785,tch_20220930-142444_110
std_1664531202126_112,59aa66fc-2633-421d-a9e8-0185ada7731c,tch_20220930-142444_112
std_1664531086594_113,0470cfce-77f3-4d3a-a308-5dec29d7b8b0,tch_20220930-142444_113
std_1664531315335_111,d70848d5-1d5e-4be7-b735-106b0e715446,tch_20220930-142444_111
std_1664531110478_114,81229e8a-7a9c-41da-93ce-048cc005869b,tch_20220930-142444_114
std_1664531324996_112,66855ec4-bb03-4025-99ca-f74a83674848,tch_20220930-142444_112
std_1664531002351_115,5c688c4b-fd4b-47cd-91f4-85883852e8fe,tch_20220930-142444_115
std_1664531221399_113,83baa2f4-d943-40ac-aa0f-bb327b2e2c66,tch_20220930-142444_113
std_1664531240204_114,3c34e8df-4758-476a-ae12-954442d6fd28,tch_20220930-142444_114
std_1664531141512_115,f9779b0a-8f72-4fce-8f80-cfb09d38f423,tch_20220930-142444_115
std_1664531023896_116,842ceafa-6eea-4523-9b40-0fb336a64e02,tch_20220930-142444_116
std_1664531360749_113,24318c8a-0481-4bd2-b682-b3263aecb1c6,tch_20220930-142444_113
std_1664531367740_114,7fadf6ed-b788-459c-bf40-036ac1d21570,tch_20220930-142444_114
std_1664531058641_117,11d86a60-526c-4563-ab10-117a768c8f04,tch_20220930-142444_117
std_1664531154469_116,045a0273-f99c-42aa-a7c3-4f14529abadc,tch_20220930-142444_116
std_1664531271038_115,b9338e86-855d-44fe-bc58-7a50b69c0e5a,tch_20220930-142444_115
std_1664531073171_118,cb1ed114-6b70-441e-abb8-328c8b3beec6,tch_20220930-142444_118
std_1664531292925_116,066fc7cb-3180-4296-84bc-419e0e7c3f5a,tch_20220930-142444_116
std_1664531180895_117,9d0b9365-4711-40a2-a28d-45907630c993,tch_20220930-142444_117
std_1664531401156_115,73355ec1-e77a-4c15-8f4a-67af6186744b,tch_20220930-142444_115
std_1664531105030_119,f1ac3246-81e5-4328-8131-17c662780129,tch_20220930-142444_119
std_1664531205103_118,b68f3e3a-8313-45bb-9f8d-6535a4607e0e,tch_20220930-142444_118
std_1664531314623_117,32c7f040-2f19-4ef9-81ec-c64d3c226d3b,tch_20220930-142444_117
std_1664531429618_116,977af507-b556-40fd-821b-841f474a157b,tch_20220930-142444_116
std_1664531234052_119,50d81963-a1ec-4822-a9a8-e5558923b7b6,tch_20220930-142444_119
std_1664531123044_120,3a254724-6c25-4e6f-a414-9022c9e11ccf,tch_20220930-142444_120
std_1664531335727_118,5d65a301-d3ac-49c9-b531-bc400dac33be,tch_20220930-142444_118
std_1664531449043_117,54836e69-762a-46f5-9dd0-99e27a1a0105,tch_20220930-142444_117
std_1664531156882_121,489e4c3b-89cc-4668-bb49-931f93ffccf0,tch_20220930-142444_121
std_1664531371247_119,e3790e59-f229-4608-b002-4582b9ac8dc8,tch_20220930-142444_119
std_1664531472399_118,a5c1dd84-7fc9-4974-86c6-666062a34c51,tch_20220930-142444_118
std_1664531257934_120,79f09788-37c4-450a-8968-00baa9bde0c9,tch_20220930-142444_120
std_1664531165394_122,44ca30a3-aeef-4394-ae6c-4c8a16ea7c76,tch_20220930-142444_122
std_1664531283114_121,b866df0f-f600-4936-9e14-dc3aa9d11cc2,tch_20220930-142444_121
std_1664531498681_119,762d561f-642c-47ee-a5b1-0804107359a5,tch_20220930-142444_119
std_1664531395886_120,54615815-75d2-4673-8994-5e7fe5d9b6d8,tch_20220930-142444_120
std_1664531298824_122,d9729272-431c-4a7d-807e-c623cfbcc460,tch_20220930-142444_122
std_1664531413534_121,66bb0b24-1748-4865-b8ce-7d0c692db1c1,tch_20220930-142444_121
std_1664531196406_123,378161e0-acf9-4624-945c-fef920484304,tch_20220930-142444_123
std_1664531526626_120,128f1e0a-f6c0-4b82-9a1d-40b0176d26f2,tch_20220930-142444_120
std_1664531222359_124,1ea8a2f6-b13d-411b-b84d-18075937d310,tch_20220930-142444_124
std_1664531440422_122,f08a7926-e0ac-49c9-8cf7-aa8641b275b4,tch_20220930-142444_122
std_1664531545712_121,a73b397b-9333-4159-aee3-1dd2389f0e03,tch_20220930-142444_121
std_1664531336657_123,86ce7be5-1f36-4546-ad4b-67d17ad26517,tch_20220930-142444_123
std_1664531242212_125,711ca927-d6f2-47af-baca-c97c48b733c5,tch_20220930-142444_125
std_1664531575834_122,bc27e31a-68e3-4809-8b5a-a49cef6873c4,tch_20220930-142444_122
std_1664531351256_124,ba415cb0-9313-4611-a705-f3879fefe02c,tch_20220930-142444_124
std_1664531469018_123,756daec4-aedc-4e43-b7ea-2abbfaa230e8,tch_20220930-142444_123
std_1664531381240_125,e41542d3-443c-4793-bf13-6751e83322ca,tch_20220930-142444_125
std_1664531493952_124,bbab5482-ae94-426c-a282-1518cf6284d9,tch_20220930-142444_124
std_1664531601083_123,0118dc92-7abf-474d-906f-533477ffe54d,tch_20220930-142444_123
std_1664531505908_125,a67ebe58-0b2a-4db5-ae7a-cb059a9affb0,tch_20220930-142444_125
std_1664531627766_124,cf834c01-90ba-47d0-b6dd-95965b23e8f9,tch_20220930-142444_124
std_1664531633852_125,d0ce0e05-7395-41cf-9537-d674717a4228,tch_20220930-142444_125
