tch_20200716-122345_2,b2bfca94-c731-11ea-89f8-0242ac110002,std_1594882683972_2,678d0081-00a0-4a44-9271-d45b4fdb6dfd
tch_20200716-122345_2,ad268908-c731-11ea-acee-0242ac110002,std_1594882674567_2,678d0081-00a0-4a44-9271-d45b4fdb6dfd
tch_20200716-122345_2,a8baf1c7-c731-11ea-acee-0242ac110002,std_1594882667124_2,678d0081-00a0-4a44-9271-d45b4fdb6dfd
tch_20200716-122345_1,b7bc7f00-c731-11ea-96b3-0242ac110002,std_1594882692056_1,8da146b0-726c-491f-b4b6-a7079e069671
tch_20200716-122345_2,a2985b31-c731-11ea-89f8-0242ac110002,std_1594882656818_2,678d0081-00a0-4a44-9271-d45b4fdb6dfd
tch_20200716-122345_1,b0be5540-c731-11ea-96b3-0242ac110002,std_1594882680589_1,8da146b0-726c-491f-b4b6-a7079e069671
tch_20200716-122345_4,b9436d04-c731-11ea-af23-0242ac110002,std_1594882694897_4,0091deb1-a9db-4c0f-9268-8d392e41599a
tch_20200716-122345_3,ba59bee3-c731-11ea-af23-0242ac110002,std_1594882696717_3,2c54d3f6-ba9c-46b6-bd19-69de976dd43a
tch_20200716-122345_2,9b7cbf2e-c731-11ea-96b3-0242ac110002,std_1594882644925_2,678d0081-00a0-4a44-9271-d45b4fdb6dfd
tch_20200716-122345_1,abd50259-c731-11ea-af23-0242ac110002,std_1594882672382_1,8da146b0-726c-491f-b4b6-a7079e069671
tch_20200716-122345_4,b46febc8-c731-11ea-acee-0242ac110002,std_1594882686795_4,0091deb1-a9db-4c0f-9268-8d392e41599a
tch_20200716-122345_3,b33dd4d7-c731-11ea-acee-0242ac110002,std_1594882684760_3,2c54d3f6-ba9c-46b6-bd19-69de976dd43a
tch_20200716-122345_1,a4d09752-c731-11ea-89f8-0242ac110002,std_1594882660564_1,8da146b0-726c-491f-b4b6-a7079e069671
tch_20200716-122345_4,ad42755e-c731-11ea-89f8-0242ac110002,std_1594882674763_4,0091deb1-a9db-4c0f-9268-8d392e41599a
tch_20200716-122345_3,ad9a5969-c731-11ea-96b3-0242ac110002,std_1594882675321_3,2c54d3f6-ba9c-46b6-bd19-69de976dd43a
tch_20200716-122345_1,9f3f6bcf-c731-11ea-96b3-0242ac110002,std_1594882651244_1,8da146b0-726c-491f-b4b6-a7079e069671
tch_20200716-122345_4,a8811d12-c731-11ea-89f8-0242ac110002,std_1594882666763_4,0091deb1-a9db-4c0f-9268-8d392e41599a
tch_20200716-122345_3,a8dbe730-c731-11ea-af23-0242ac110002,std_1594882667376_3,2c54d3f6-ba9c-46b6-bd19-69de976dd43a
tch_20200716-122345_4,a2c73350-c731-11ea-af23-0242ac110002,std_1594882657158_4,0091deb1-a9db-4c0f-9268-8d392e41599a
tch_20200716-122345_3,a38a5bdd-c731-11ea-89f8-0242ac110002,std_1594882658442_3,2c54d3f6-ba9c-46b6-bd19-69de976dd43a
tch_20200716-122345_2,964a2d8e-c731-11ea-89f8-0242ac110002,std_1594882636182_2,ba499928-d79c-4c68-821f-facc4acd2cb2
tch_20200716-122345_2,9078ec0d-c731-11ea-89f8-0242ac110002,std_1594882626426_2,ba499928-d79c-4c68-821f-facc4acd2cb2
tch_20200716-122345_1,9ab131ac-c731-11ea-89f8-0242ac110002,std_1594882643569_1,0eae7941-a7e4-4b34-86ef-6e3d3b106203
tch_20200716-122345_2,8b38c5f4-c731-11ea-acee-0242ac110002,std_1594882617630_2,ba499928-d79c-4c68-821f-facc4acd2cb2
tch_20200716-122345_4,9d8a1b5a-c731-11ea-acee-0242ac110002,std_1594882648385_4,11ba8f47-2ab6-42f9-aacc-14ab2b950413
tch_20200716-122345_1,95bc93df-c731-11ea-acee-0242ac110002,std_1594882635267_1,0eae7941-a7e4-4b34-86ef-6e3d3b106203
tch_20200716-122345_2,84cca3aa-c731-11ea-acee-0242ac110002,std_1594882606873_2,ba499928-d79c-4c68-821f-facc4acd2cb2
tch_20200716-122345_5,cb7a3456-c731-11ea-acee-0242ac110002,std_1594882725456_5,a812551d-6490-4eba-9eed-5f5ce01a1d20
tch_20200716-122345_3,9ebbe3fd-c731-11ea-96b3-0242ac110002,std_1594882650395_3,26d44148-eeb9-4eab-ab8a-61e7370ecb49
tch_20200716-122345_4,969826c9-c731-11ea-af23-0242ac110002,std_1594882636740_4,11ba8f47-2ab6-42f9-aacc-14ab2b950413
tch_20200716-122345_1,8ed2b5ef-c731-11ea-acee-0242ac110002,std_1594882623656_1,0eae7941-a7e4-4b34-86ef-6e3d3b106203
tch_20200716-122345_2,8028223a-c731-11ea-acee-0242ac110002,std_1594882599075_2,ba499928-d79c-4c68-821f-facc4acd2cb2
tch_20200716-122345_5,c4f1d7fa-c731-11ea-96b3-0242ac110002,std_1594882714498_5,a812551d-6490-4eba-9eed-5f5ce01a1d20
tch_20200716-122345_4,90e3e28b-c731-11ea-89f8-0242ac110002,std_1594882627154_4,11ba8f47-2ab6-42f9-aacc-14ab2b950413
tch_20200716-122345_3,980a7b32-c731-11ea-96b3-0242ac110002,std_1594882639146_3,26d44148-eeb9-4eab-ab8a-61e7370ecb49
tch_20200716-122345_1,88f4c981-c731-11ea-af23-0242ac110002,std_1594882613849_1,0eae7941-a7e4-4b34-86ef-6e3d3b106203
tch_20200716-122345_4,8c6a8fc2-c731-11ea-af23-0242ac110002,std_1594882619643_4,11ba8f47-2ab6-42f9-aacc-14ab2b950413
tch_20200716-122345_5,be26a564-c731-11ea-acee-0242ac110002,std_1594882703080_5,a812551d-6490-4eba-9eed-5f5ce01a1d20
tch_20200716-122345_3,9306e9f7-c731-11ea-acee-0242ac110002,std_1594882630733_3,26d44148-eeb9-4eab-ab8a-61e7370ecb49
tch_20200716-122345_1,845e7844-c731-11ea-96b3-0242ac110002,std_1594882606155_1,0eae7941-a7e4-4b34-86ef-6e3d3b106203
tch_20200716-122345_4,87db917b-c731-11ea-af23-0242ac110002,std_1594882611999_4,11ba8f47-2ab6-42f9-aacc-14ab2b950413
tch_20200716-122345_3,8ca5750d-c731-11ea-acee-0242ac110002,std_1594882620004_3,26d44148-eeb9-4eab-ab8a-61e7370ecb49
tch_20200716-122345_5,b9135cad-c731-11ea-89f8-0242ac110002,std_1594882694580_5,a812551d-6490-4eba-9eed-5f5ce01a1d20
tch_20200716-122345_2,7a6dc371-c731-11ea-acee-0242ac110002,std_1594882589479_2,e3becf15-fa02-46af-a48e-12760e49da15
tch_20200716-122345_3,860c9e06-c731-11ea-89f8-0242ac110002,std_1594882608939_3,26d44148-eeb9-4eab-ab8a-61e7370ecb49
tch_20200716-122345_5,b2cf8255-c731-11ea-89f8-0242ac110002,std_1594882684077_5,a812551d-6490-4eba-9eed-5f5ce01a1d20
tch_20200716-122345_6,d1926aec-c731-11ea-af23-0242ac110002,std_1594882735676_6,3b377d95-04eb-439f-a4f7-484ed3ade27b
tch_20200716-122345_2,74324dde-c731-11ea-89f8-0242ac110002,std_1594882578997_2,e3becf15-fa02-46af-a48e-12760e49da15
tch_20200716-122345_6,cb0d1b9f-c731-11ea-96b3-0242ac110002,std_1594882724748_6,3b377d95-04eb-439f-a4f7-484ed3ade27b
tch_20200716-122345_1,7de70b0f-c731-11ea-acee-0242ac110002,std_1594882595311_1,30490aeb-777a-42a7-ac34-38aa8278c5dd
tch_20200716-122345_2,6dbfc316-c731-11ea-89f8-0242ac110002,std_1594882568171_2,e3becf15-fa02-46af-a48e-12760e49da15
tch_20200716-122345_4,810d03d7-c731-11ea-89f8-0242ac110002,std_1594882600579_4,4d980bcc-f00a-489b-b342-4011da70c080
tch_20200716-122345_7,d7c4431a-c731-11ea-acee-0242ac110002,std_1594882746084_7,8b06db54-1f79-4b2a-a389-a38efe9d43ea
tch_20200716-122345_6,c5219aa5-c731-11ea-acee-0242ac110002,std_1594882714803_6,3b377d95-04eb-439f-a4f7-484ed3ade27b
tch_20200716-122345_1,773c0b90-c731-11ea-96b3-0242ac110002,std_1594882584117_1,30490aeb-777a-42a7-ac34-38aa8278c5dd
tch_20200716-122345_4,7c1cd351-c731-11ea-96b3-0242ac110002,std_1594882592306_4,4d980bcc-f00a-489b-b342-4011da70c080
tch_20200716-122345_2,67b87cde-c731-11ea-acee-0242ac110002,std_1594882558100_2,e3becf15-fa02-46af-a48e-12760e49da15
tch_20200716-122345_7,d20d194b-c731-11ea-acee-0242ac110002,std_1594882736474_7,8b06db54-1f79-4b2a-a389-a38efe9d43ea
tch_20200716-122345_3,801954c1-c731-11ea-89f8-0242ac110002,std_1594882598985_3,06ba743a-d2d1-459a-8a84-100d2c818847
tch_20200716-122345_6,bfb2277c-c731-11ea-89f8-0242ac110002,std_1594882705678_6,3b377d95-04eb-439f-a4f7-484ed3ade27b
tch_20200716-122345_1,71a2c8d8-c731-11ea-af23-0242ac110002,std_1594882574728_1,30490aeb-777a-42a7-ac34-38aa8278c5dd
tch_20200716-122345_5,ac0c8d3e-c731-11ea-89f8-0242ac110002,std_1594882672714_5,89011e12-c9e7-44a3-baa0-330db5b26990
tch_20200716-122345_2,6084eb4b-c731-11ea-af23-0242ac110002,std_1594882545999_2,e3becf15-fa02-46af-a48e-12760e49da15
tch_20200716-122345_7,cb45423a-c731-11ea-89f8-0242ac110002,std_1594882725117_7,8b06db54-1f79-4b2a-a389-a38efe9d43ea
tch_20200716-122345_4,76aac79a-c731-11ea-96b3-0242ac110002,std_1594882583153_4,4d980bcc-f00a-489b-b342-4011da70c080
tch_20200716-122345_3,7b839fc1-c731-11ea-af23-0242ac110002,std_1594882591286_3,06ba743a-d2d1-459a-8a84-100d2c818847
tch_20200716-122345_6,b9d23f5a-c731-11ea-acee-0242ac110002,std_1594882695853_6,3b377d95-04eb-439f-a4f7-484ed3ade27b
tch_20200716-122345_1,6c63b4ae-c731-11ea-af23-0242ac110002,std_1594882565913_1,30490aeb-777a-42a7-ac34-38aa8278c5dd
tch_20200716-122345_5,a60c4c7e-c731-11ea-acee-0242ac110002,std_1594882662594_5,89011e12-c9e7-44a3-baa0-330db5b26990
tch_20200716-122345_7,c60b0fd2-c731-11ea-acee-0242ac110002,std_1594882716334_7,8b06db54-1f79-4b2a-a389-a38efe9d43ea
tch_20200716-122345_4,7185f25b-c731-11ea-96b3-0242ac110002,std_1594882574525_4,4d980bcc-f00a-489b-b342-4011da70c080
tch_20200716-122345_3,757cf604-c731-11ea-af23-0242ac110002,std_1594882581180_3,06ba743a-d2d1-459a-8a84-100d2c818847
tch_20200716-122345_1,65eeb8c8-c731-11ea-89f8-0242ac110002,std_1594882555074_1,30490aeb-777a-42a7-ac34-38aa8278c5dd
tch_20200716-122345_5,9f257af3-c731-11ea-89f8-0242ac110002,std_1594882651047_5,89011e12-c9e7-44a3-baa0-330db5b26990
tch_20200716-122345_4,6c280bc3-c731-11ea-89f8-0242ac110002,std_1594882565520_4,4d980bcc-f00a-489b-b342-4011da70c080
tch_20200716-122345_7,bf475821-c731-11ea-89f8-0242ac110002,std_1594882704986_7,8b06db54-1f79-4b2a-a389-a38efe9d43ea
tch_20200716-122345_3,708d1354-c731-11ea-af23-0242ac110002,std_1594882572892_3,06ba743a-d2d1-459a-8a84-100d2c818847
tch_20200716-122345_5,99fdbf61-c731-11ea-acee-0242ac110002,std_1594882642418_5,89011e12-c9e7-44a3-baa0-330db5b26990
tch_20200716-122345_3,6a4ac098-c731-11ea-89f8-0242ac110002,std_1594882562339_3,06ba743a-d2d1-459a-8a84-100d2c818847
tch_20200716-122345_9,e14fce12-c731-11ea-89f8-0242ac110002,std_1594882762105_9,bc3d4c1c-806b-4ca8-931e-40c4c1f6dc5b
tch_20200716-122345_6,b332d7fd-c731-11ea-89f8-0242ac110002,std_1594882684693_6,c3f0fdab-21df-4ffd-a270-2c281a186745
tch_20200716-122345_5,9346ffd7-c731-11ea-96b3-0242ac110002,std_1594882631159_5,89011e12-c9e7-44a3-baa0-330db5b26990
tch_20200716-122345_2,5b3ef956-c731-11ea-96b3-0242ac110002,std_1594882537159_2,a949a9b7-cc59-4dc5-b993-0a94b016fd94
tch_20200716-122345_9,da0161e1-c731-11ea-96b3-0242ac110002,std_1594882749834_9,bc3d4c1c-806b-4ca8-931e-40c4c1f6dc5b
tch_20200716-122345_6,ad3afb37-c731-11ea-af23-0242ac110002,std_1594882674721_6,c3f0fdab-21df-4ffd-a270-2c281a186745
tch_20200716-122345_1,602343e7-c731-11ea-af23-0242ac110002,std_1594882545375_1,0b6b140b-ec5c-41d2-bb90-0e4e98b92a9b
tch_20200716-122345_2,54d03e8a-c731-11ea-af23-0242ac110002,std_1594882526345_2,a949a9b7-cc59-4dc5-b993-0a94b016fd94
tch_20200716-122345_8,e4d9df16-c731-11ea-acee-0242ac110002,std_1594882768013_8,5a02d7d1-4c99-4e5c-b8f0-ec56f94aadc1
tch_20200716-122345_9,d2f8b189-c731-11ea-acee-0242ac110002,std_1594882738034_9,bc3d4c1c-806b-4ca8-931e-40c4c1f6dc5b
tch_20200716-122345_6,a7ee04a0-c731-11ea-acee-0242ac110002,std_1594882665803_6,c3f0fdab-21df-4ffd-a270-2c281a186745
tch_20200716-122345_4,664defe7-c731-11ea-96b3-0242ac110002,std_1594882555712_4,693c2a62-c662-4042-872a-df221d4b1e1b
tch_20200716-122345_1,58f13890-c731-11ea-96b3-0242ac110002,std_1594882533298_1,0b6b140b-ec5c-41d2-bb90-0e4e98b92a9b
tch_20200716-122345_8,df341a2e-c731-11ea-89f8-0242ac110002,std_1594882758541_8,5a02d7d1-4c99-4e5c-b8f0-ec56f94aadc1
tch_20200716-122345_2,4dafe763-c731-11ea-89f8-0242ac110002,std_1594882514380_2,a949a9b7-cc59-4dc5-b993-0a94b016fd94
tch_20200716-122345_7,b8a9ec37-c731-11ea-96b3-0242ac110002,std_1594882693883_7,46f72a24-a7f6-416f-a3d7-40cdf0aff829
tch_20200716-122345_9,cd145ce1-c731-11ea-89f8-0242ac110002,std_1594882728141_9,bc3d4c1c-806b-4ca8-931e-40c4c1f6dc5b
tch_20200716-122345_6,a170caca-c731-11ea-acee-0242ac110002,std_1594882654933_6,c3f0fdab-21df-4ffd-a270-2c281a186745
tch_20200716-122345_4,5f81abc1-c731-11ea-89f8-0242ac110002,std_1594882544297_4,693c2a62-c662-4042-872a-df221d4b1e1b
tch_20200716-122345_1,527f22d3-c731-11ea-acee-0242ac110002,std_1594882522477_1,0b6b140b-ec5c-41d2-bb90-0e4e98b92a9b
tch_20200716-122345_8,d8453382-c731-11ea-89f8-0242ac110002,std_1594882746922_8,5a02d7d1-4c99-4e5c-b8f0-ec56f94aadc1
tch_20200716-122345_2,49384240-c731-11ea-89f8-0242ac110002,std_1594882506889_2,a949a9b7-cc59-4dc5-b993-0a94b016fd94
tch_20200716-122345_3,6354fb7f-c731-11ea-af23-0242ac110002,std_1594882550712_3,14ee9e44-6c5c-4a8f-803a-b4bbde45b2cb
tch_20200716-122345_7,b2df60ca-c731-11ea-af23-0242ac110002,std_1594882684182_7,46f72a24-a7f6-416f-a3d7-40cdf0aff829
tch_20200716-122345_9,c753e3da-c731-11ea-96b3-0242ac110002,std_1594882718507_9,bc3d4c1c-806b-4ca8-931e-40c4c1f6dc5b
tch_20200716-122345_6,9c439171-c731-11ea-96b3-0242ac110002,std_1594882646234_6,c3f0fdab-21df-4ffd-a270-2c281a186745
tch_20200716-122345_5,8d66ca11-c731-11ea-89f8-0242ac110002,std_1594882621302_5,f974fc38-8baf-4874-af4c-6b4c59d42f1e
tch_20200716-122345_4,59b83209-c731-11ea-af23-0242ac110002,std_1594882534577_4,693c2a62-c662-4042-872a-df221d4b1e1b
tch_20200716-122345_1,4b5f8f52-c731-11ea-acee-0242ac110002,std_1594882510511_1,0b6b140b-ec5c-41d2-bb90-0e4e98b92a9b
tch_20200716-122345_2,41df4ef0-c731-11ea-acee-0242ac110002,std_1594882494233_2,a949a9b7-cc59-4dc5-b993-0a94b016fd94
tch_20200716-122345_8,d3036024-c731-11ea-96b3-0242ac110002,std_1594882738026_8,5a02d7d1-4c99-4e5c-b8f0-ec56f94aadc1
tch_20200716-122345_3,5de3db0f-c731-11ea-af23-0242ac110002,std_1594882541568_3,14ee9e44-6c5c-4a8f-803a-b4bbde45b2cb
tch_20200716-122345_7,ada68e96-c731-11ea-96b3-0242ac110002,std_1594882675410_7,46f72a24-a7f6-416f-a3d7-40cdf0aff829
tch_20200716-122345_5,87d72456-c731-11ea-89f8-0242ac110002,std_1594882611967_5,f974fc38-8baf-4874-af4c-6b4c59d42f1e
tch_20200716-122345_4,54f5c835-c731-11ea-af23-0242ac110002,std_1594882526607_4,693c2a62-c662-4042-872a-df221d4b1e1b
tch_20200716-122345_10,ec9712c1-c731-11ea-96b3-0242ac110002,std_1594882781001_10,13bb3704-09fa-4209-b138-764fc6b74e7c
tch_20200716-122345_1,453f428f-c731-11ea-af23-0242ac110002,std_1594882499918_1,0b6b140b-ec5c-41d2-bb90-0e4e98b92a9b
tch_20200716-122345_8,cc459b80-c731-11ea-89f8-0242ac110002,std_1594882726781_8,5a02d7d1-4c99-4e5c-b8f0-ec56f94aadc1
tch_20200716-122345_3,569bfdde-c731-11ea-acee-0242ac110002,std_1594882529346_3,14ee9e44-6c5c-4a8f-803a-b4bbde45b2cb
tch_20200716-122345_7,a880a6fc-c731-11ea-96b3-0242ac110002,std_1594882666755_7,46f72a24-a7f6-416f-a3d7-40cdf0aff829
tch_20200716-122345_5,8272604f-c731-11ea-acee-0242ac110002,std_1594882602923_5,f974fc38-8baf-4874-af4c-6b4c59d42f1e
tch_20200716-122345_4,4f12853a-c731-11ea-af23-0242ac110002,std_1594882516407_4,693c2a62-c662-4042-872a-df221d4b1e1b
tch_20200716-122345_10,e577f3f0-c731-11ea-acee-0242ac110002,std_1594882769056_10,13bb3704-09fa-4209-b138-764fc6b74e7c
tch_20200716-122345_7,a2e457ee-c731-11ea-acee-0242ac110002,std_1594882657350_7,46f72a24-a7f6-416f-a3d7-40cdf0aff829
tch_20200716-122345_5,7cfb4bc4-c731-11ea-96b3-0242ac110002,std_1594882593750_5,f974fc38-8baf-4874-af4c-6b4c59d42f1e
tch_20200716-122345_3,51bce485-c731-11ea-acee-0242ac110002,std_1594882521173_3,14ee9e44-6c5c-4a8f-803a-b4bbde45b2cb
tch_20200716-122345_10,e0bb2f51-c731-11ea-89f8-0242ac110002,std_1594882761107_10,13bb3704-09fa-4209-b138-764fc6b74e7c
tch_20200716-122345_6,95e0e43a-c731-11ea-96b3-0242ac110002,std_1594882635530_6,075b4392-a4fe-4405-a35b-f011660f8242
tch_20200716-122345_3,4cf94231-c731-11ea-96b3-0242ac110002,std_1594882512901_3,14ee9e44-6c5c-4a8f-803a-b4bbde45b2cb
tch_20200716-122345_5,77fc2753-c731-11ea-acee-0242ac110002,std_1594882585349_5,f974fc38-8baf-4874-af4c-6b4c59d42f1e
tch_20200716-122345_9,c1e88f20-c731-11ea-acee-0242ac110002,std_1594882709372_9,783d336c-235d-413e-a35b-6f50c9e864bd
tch_20200716-122345_10,d9f3cd64-c731-11ea-89f8-0242ac110002,std_1594882749757_10,13bb3704-09fa-4209-b138-764fc6b74e7c
tch_20200716-122345_6,8fd5cdf1-c731-11ea-af23-0242ac110002,std_1594882625339_6,075b4392-a4fe-4405-a35b-f011660f8242
tch_20200716-122345_11,f44181cf-c731-11ea-89f8-0242ac110002,std_1594882793858_11,ceeb27c6-231e-419c-b6a6-2567a089122b
tch_20200716-122345_9,bbabe18b-c731-11ea-89f8-0242ac110002,std_1594882698938_9,783d336c-235d-413e-a35b-6f50c9e864bd
tch_20200716-122345_8,c524a7f6-c731-11ea-acee-0242ac110002,std_1594882714835_8,7ba50986-c46d-4849-b6a4-6f57cb3268ab
tch_20200716-122345_10,d545d5a8-c731-11ea-96b3-0242ac110002,std_1594882741876_10,13bb3704-09fa-4209-b138-764fc6b74e7c
tch_20200716-122345_6,89913023-c731-11ea-acee-0242ac110002,std_1594882614868_6,075b4392-a4fe-4405-a35b-f011660f8242
tch_20200716-122345_11,ef0e7b42-c731-11ea-89f8-0242ac110002,std_1594882785125_11,ceeb27c6-231e-419c-b6a6-2567a089122b
tch_20200716-122345_9,b51cf4a9-c731-11ea-af23-0242ac110002,std_1594882687926_9,783d336c-235d-413e-a35b-6f50c9e864bd
tch_20200716-122345_8,beabdaa8-c731-11ea-acee-0242ac110002,std_1594882703984_8,7ba50986-c46d-4849-b6a4-6f57cb3268ab
tch_20200716-122345_7,9c42f49f-c731-11ea-af23-0242ac110002,std_1594882646218_7,ff4ecc9b-47d0-4384-9dcf-b59ccb179c20
tch_20200716-122345_11,e8e1fa99-c731-11ea-af23-0242ac110002,std_1594882774803_11,ceeb27c6-231e-419c-b6a6-2567a089122b
tch_20200716-122345_6,82fd61dd-c731-11ea-89f8-0242ac110002,std_1594882603807_6,075b4392-a4fe-4405-a35b-f011660f8242
tch_20200716-122345_12,fa7ad439-c731-11ea-96b3-0242ac110002,std_1594882804260_12,cd1ebf9c-1258-470d-85ee-3a6072144720
tch_20200716-122345_9,af7e34f0-c731-11ea-96b3-0242ac110002,std_1594882678501_9,783d336c-235d-413e-a35b-6f50c9e864bd
tch_20200716-122345_8,b99731fc-c731-11ea-af23-0242ac110002,std_1594882695452_8,7ba50986-c46d-4849-b6a4-6f57cb3268ab
tch_20200716-122345_5,71bc44b4-c731-11ea-89f8-0242ac110002,std_1594882574838_5,d0860e6a-0d0f-4ef2-97c1-b83ea5538d56
tch_20200716-122345_7,97486433-c731-11ea-96b3-0242ac110002,std_1594882637878_7,ff4ecc9b-47d0-4384-9dcf-b59ccb179c20
tch_20200716-122345_6,7d705505-c731-11ea-af23-0242ac110002,std_1594882594494_6,075b4392-a4fe-4405-a35b-f011660f8242
tch_20200716-122345_12,f5fee982-c731-11ea-96b3-0242ac110002,std_1594882796776_12,cd1ebf9c-1258-470d-85ee-3a6072144720
tch_20200716-122345_11,e2fd3002-c731-11ea-af23-0242ac110002,std_1594882764912_11,ceeb27c6-231e-419c-b6a6-2567a089122b
tch_20200716-122345_9,aa9d9391-c731-11ea-89f8-0242ac110002,std_1594882670284_9,783d336c-235d-413e-a35b-6f50c9e864bd
tch_20200716-122345_8,b24a9a98-c731-11ea-af23-0242ac110002,std_1594882683192_8,7ba50986-c46d-4849-b6a4-6f57cb3268ab
tch_20200716-122345_5,6cbc3595-c731-11ea-af23-0242ac110002,std_1594882566492_5,d0860e6a-0d0f-4ef2-97c1-b83ea5538d56
tch_20200716-122345_7,9254fe58-c731-11ea-96b3-0242ac110002,std_1594882629557_7,ff4ecc9b-47d0-4384-9dcf-b59ccb179c20
tch_20200716-122345_13,fd0bdfd0-c731-11ea-acee-0242ac110002,std_1594882808585_13,654ca9b5-a33e-4b6d-9226-b6e10bc70b54
tch_20200716-122345_11,dbb4deb3-c731-11ea-acee-0242ac110002,std_1594882752699_11,ceeb27c6-231e-419c-b6a6-2567a089122b
tch_20200716-122345_12,f07ead2f-c731-11ea-89f8-0242ac110002,std_1594882787561_12,cd1ebf9c-1258-470d-85ee-3a6072144720
tch_20200716-122345_10,ce19226c-c731-11ea-acee-0242ac110002,std_1594882729836_10,a2d8d365-e243-4752-8d3d-25a1234194b7
tch_20200716-122345_8,aaf9964e-c731-11ea-af23-0242ac110002,std_1594882670937_8,7ba50986-c46d-4849-b6a4-6f57cb3268ab
tch_20200716-122345_5,664defb6-c731-11ea-acee-0242ac110002,std_1594882555717_5,d0860e6a-0d0f-4ef2-97c1-b83ea5538d56
