tch_20200716-122345_2,b2bfca94-c731-11ea-89f8-0242ac110002,std_1594882683972_2,678d0081-00a0-4a44-9271-d45b4fdb6dfd
tch_20200716-122345_7,8b68d6f2-c731-11ea-96b3-0242ac110002,std_1594882617935_7,ff4ecc9b-47d0-4384-9dcf-b59ccb179c20
tch_20200716-122345_13,f87fa039-c731-11ea-89f8-0242ac110002,std_1594882800996_13,654ca9b5-a33e-4b6d-9226-b6e10bc70b54
tch_20200716-122345_10,c83590d8-c731-11ea-acee-0242ac110002,std_1594882719989_10,a2d8d365-e243-4752-8d3d-25a1234194b7
tch_20200716-122345_12,e9908a2d-c731-11ea-89f8-0242ac110002,std_1594882775859_12,cd1ebf9c-1258-470d-85ee-3a6072144720
tch_20200716-122345_5,60973b41-c731-11ea-96b3-0242ac110002,std_1594882546117_5,d0860e6a-0d0f-4ef2-97c1-b83ea5538d56
tch_20200716-122345_13,f370eb2f-c731-11ea-96b3-0242ac110002,std_1594882792526_13,654ca9b5-a33e-4b6d-9226-b6e10bc70b54
tch_20200716-122345_7,86b6e7df-c731-11ea-89f8-0242ac110002,std_1594882610089_7,ff4ecc9b-47d0-4384-9dcf-b59ccb179c20
tch_20200716-122345_10,c2aaf552-c731-11ea-acee-0242ac110002,std_1594882710654_10,a2d8d365-e243-4752-8d3d-25a1234194b7
tch_20200716-122345_9,a62c307e-c731-11ea-af23-0242ac110002,std_1594882662859_9,ba87f67b-5388-497d-95c0-15f84dac6f2d
tch_20200716-122345_12,e4f1ad7e-c731-11ea-89f8-0242ac110002,std_1594882768082_12,cd1ebf9c-1258-470d-85ee-3a6072144720
tch_20200716-122345_5,5a154697-c731-11ea-acee-0242ac110002,std_1594882534911_5,d0860e6a-0d0f-4ef2-97c1-b83ea5538d56
tch_20200716-122345_13,ee048572-c731-11ea-af23-0242ac110002,std_1594882783413_13,654ca9b5-a33e-4b6d-9226-b6e10bc70b54
tch_20200716-122345_6,7634385c-c731-11ea-96b3-0242ac110002,std_1594882582379_6,d302b066-b401-4f2e-999f-dc8b6be79919
tch_20200716-122345_9,a1720352-c731-11ea-acee-0242ac110002,std_1594882654888_9,ba87f67b-5388-497d-95c0-15f84dac6f2d
tch_20200716-122345_10,bcb22e17-c731-11ea-96b3-0242ac110002,std_1594882700644_10,a2d8d365-e243-4752-8d3d-25a1234194b7
tch_20200716-122345_11,d45533fd-c731-11ea-af23-0242ac110002,std_1594882740313_11,97d12639-c860-4f56-aaa5-b6389826d10e
tch_20200716-122345_13,e78f6277-c731-11ea-af23-0242ac110002,std_1594882772481_13,654ca9b5-a33e-4b6d-9226-b6e10bc70b54
tch_20200716-122345_6,71ac6638-c731-11ea-acee-0242ac110002,std_1594882574794_6,d302b066-b401-4f2e-999f-dc8b6be79919
tch_20200716-122345_9,9ce21b72-c731-11ea-acee-0242ac110002,std_1594882647223_9,ba87f67b-5388-497d-95c0-15f84dac6f2d
tch_20200716-122345_10,b74c584d-c731-11ea-96b3-0242ac110002,std_1594882691605_10,a2d8d365-e243-4752-8d3d-25a1234194b7
tch_20200716-122345_11,cf875912-c731-11ea-96b3-0242ac110002,std_1594882732261_11,97d12639-c860-4f56-aaa5-b6389826d10e
tch_20200716-122345_8,a5a30363-c731-11ea-af23-0242ac110002,std_1594882661985_8,6a97ad1f-62a8-47a9-8b12-5db88097d2ab
tch_20200716-122345_9,975c3a01-c731-11ea-af23-0242ac110002,std_1594882638018_9,ba87f67b-5388-497d-95c0-15f84dac6f2d
tch_20200716-122345_6,6ca181df-c731-11ea-acee-0242ac110002,std_1594882566322_6,d302b066-b401-4f2e-999f-dc8b6be79919
tch_20200716-122345_11,cafd15d8-c731-11ea-96b3-0242ac110002,std_1594882724651_11,97d12639-c860-4f56-aaa5-b6389826d10e
tch_20200716-122345_8,9f08565f-c731-11ea-af23-0242ac110002,std_1594882650896_8,6a97ad1f-62a8-47a9-8b12-5db88097d2ab
tch_20200716-122345_7,7f619e04-c731-11ea-96b3-0242ac110002,std_1594882597776_7,9d2f3643-8c80-41a3-983a-e0b70ff85855
tch_20200716-122345_14,0a5276c5-c732-11ea-af23-0242ac110002,std_1594882830896_14,d7f23bd8-d274-400f-b521-b3e19456cb75
tch_20200716-122345_9,9181d060-c731-11ea-acee-0242ac110002,std_1594882628197_9,ba87f67b-5388-497d-95c0-15f84dac6f2d
tch_20200716-122345_6,65d69d5f-c731-11ea-96b3-0242ac110002,std_1594882554926_6,d302b066-b401-4f2e-999f-dc8b6be79919
tch_20200716-122345_8,97cf9528-c731-11ea-af23-0242ac110002,std_1594882638785_8,6a97ad1f-62a8-47a9-8b12-5db88097d2ab
tch_20200716-122345_7,7a2a2b02-c731-11ea-96b3-0242ac110002,std_1594882589041_7,9d2f3643-8c80-41a3-983a-e0b70ff85855
tch_20200716-122345_11,c42ab6eb-c731-11ea-96b3-0242ac110002,std_1594882713172_11,97d12639-c860-4f56-aaa5-b6389826d10e
tch_20200716-122345_14,05568617-c732-11ea-96b3-0242ac110002,std_1594882822544_14,d7f23bd8-d274-400f-b521-b3e19456cb75
tch_20200716-122345_6,5fad76ff-c731-11ea-89f8-0242ac110002,std_1594882544274_6,d302b066-b401-4f2e-999f-dc8b6be79919
tch_20200716-122345_13,e1813e80-c731-11ea-acee-0242ac110002,std_1594882762406_13,862bce50-ae22-4a42-913e-765790366719
tch_20200716-122345_12,dde63de3-c731-11ea-96b3-0242ac110002,std_1594882756379_12,8622c5c0-c672-44de-8b70-351459e38281
tch_20200716-122345_8,9269e5eb-c731-11ea-af23-0242ac110002,std_1594882629719_8,6a97ad1f-62a8-47a9-8b12-5db88097d2ab
tch_20200716-122345_7,73a6d6d3-c731-11ea-af23-0242ac110002,std_1594882578100_7,9d2f3643-8c80-41a3-983a-e0b70ff85855
tch_20200716-122345_11,bf139d48-c731-11ea-af23-0242ac110002,std_1594882704631_11,97d12639-c860-4f56-aaa5-b6389826d10e
tch_20200716-122345_14,fe465b31-c731-11ea-96b3-0242ac110002,std_1594882810082_14,d7f23bd8-d274-400f-b521-b3e19456cb75
tch_20200716-122345_10,b02aef43-c731-11ea-af23-0242ac110002,std_1594882679613_10,931d6a3a-72c8-4aed-92a4-bf34343d1248
tch_20200716-122345_13,db4505c2-c731-11ea-89f8-0242ac110002,std_1594882751933_13,862bce50-ae22-4a42-913e-765790366719
tch_20200716-122345_12,d72f08b5-c731-11ea-89f8-0242ac110002,std_1594882745024_12,8622c5c0-c672-44de-8b70-351459e38281
tch_20200716-122345_15,0d86edb8-c732-11ea-89f8-0242ac110002,std_1594882836279_15,76c83b80-a3b8-4d93-96b5-7942afe7787f
tch_20200716-122345_8,8c569233-c731-11ea-af23-0242ac110002,std_1594882619514_8,6a97ad1f-62a8-47a9-8b12-5db88097d2ab
tch_20200716-122345_7,6d8503bd-c731-11ea-af23-0242ac110002,std_1594882567748_7,9d2f3643-8c80-41a3-983a-e0b70ff85855
tch_20200716-122345_14,f89fac27-c731-11ea-96b3-0242ac110002,std_1594882801165_14,d7f23bd8-d274-400f-b521-b3e19456cb75
tch_20200716-122345_10,ab8ed23e-c731-11ea-af23-0242ac110002,std_1594882671911_10,931d6a3a-72c8-4aed-92a4-bf34343d1248
tch_20200716-122345_13,d5c5db66-c731-11ea-af23-0242ac110002,std_1594882742722_13,862bce50-ae22-4a42-913e-765790366719
tch_20200716-122345_12,d195c5d9-c731-11ea-acee-0242ac110002,std_1594882735700_12,8622c5c0-c672-44de-8b70-351459e38281
tch_20200716-122345_15,0766c7db-c732-11ea-af23-0242ac110002,std_1594882826005_15,76c83b80-a3b8-4d93-96b5-7942afe7787f
tch_20200716-122345_7,67663de4-c731-11ea-96b3-0242ac110002,std_1594882557260_7,9d2f3643-8c80-41a3-983a-e0b70ff85855
tch_20200716-122345_10,a5fa4aa3-c731-11ea-af23-0242ac110002,std_1594882662564_10,931d6a3a-72c8-4aed-92a4-bf34343d1248
tch_20200716-122345_14,f1c2ecd7-c731-11ea-acee-0242ac110002,std_1594882789669_14,d7f23bd8-d274-400f-b521-b3e19456cb75
tch_20200716-122345_13,cf28e4b6-c731-11ea-96b3-0242ac110002,std_1594882731622_13,862bce50-ae22-4a42-913e-765790366719
tch_20200716-122345_12,ca6ac117-c731-11ea-af23-0242ac110002,std_1594882723622_12,8622c5c0-c672-44de-8b70-351459e38281
tch_20200716-122345_9,8c119a44-c731-11ea-89f8-0242ac110002,std_1594882619032_9,db899832-50f8-494f-a216-5847dbd36f69
tch_20200716-122345_15,00fbdecc-c732-11ea-96b3-0242ac110002,std_1594882815246_15,76c83b80-a3b8-4d93-96b5-7942afe7787f
tch_20200716-122345_10,9ee564d1-c731-11ea-af23-0242ac110002,std_1594882650617_10,931d6a3a-72c8-4aed-92a4-bf34343d1248
tch_20200716-122345_13,c7ee27e9-c731-11ea-89f8-0242ac110002,std_1594882719517_13,862bce50-ae22-4a42-913e-765790366719
tch_20200716-122345_12,c5371df1-c731-11ea-acee-0242ac110002,std_1594882714940_12,8622c5c0-c672-44de-8b70-351459e38281
tch_20200716-122345_9,868ec5f2-c731-11ea-89f8-0242ac110002,std_1594882609813_9,db899832-50f8-494f-a216-5847dbd36f69
tch_20200716-122345_15,fb6c602f-c731-11ea-acee-0242ac110002,std_1594882805884_15,76c83b80-a3b8-4d93-96b5-7942afe7787f
tch_20200716-122345_10,98c9acab-c731-11ea-acee-0242ac110002,std_1594882640390_10,931d6a3a-72c8-4aed-92a4-bf34343d1248
tch_20200716-122345_11,b85710e0-c731-11ea-96b3-0242ac110002,std_1594882693350_11,f6f1a154-e283-448c-b52e-41ffb9463d6e
tch_20200716-122345_8,872b7b0d-c731-11ea-96b3-0242ac110002,std_1594882610833_8,c42a6aac-0f5c-4a2b-bbef-0e70bc19a12b
tch_20200716-122345_9,81ecdc0e-c731-11ea-acee-0242ac110002,std_1594882602042_9,db899832-50f8-494f-a216-5847dbd36f69
tch_20200716-122345_15,f5fe262b-c731-11ea-af23-0242ac110002,std_1594882796753_15,76c83b80-a3b8-4d93-96b5-7942afe7787f
tch_20200716-122345_11,b36be92c-c731-11ea-acee-0242ac110002,std_1594882685100_11,f6f1a154-e283-448c-b52e-41ffb9463d6e
tch_20200716-122345_8,80061ae4-c731-11ea-acee-0242ac110002,std_1594882598793_8,c42a6aac-0f5c-4a2b-bbef-0e70bc19a12b
tch_20200716-122345_9,7c31ba18-c731-11ea-af23-0242ac110002,std_1594882592437_9,db899832-50f8-494f-a216-5847dbd36f69
tch_20200716-122345_11,ae71cd95-c731-11ea-acee-0242ac110002,std_1594882676744_11,f6f1a154-e283-448c-b52e-41ffb9463d6e
tch_20200716-122345_14,eaefa456-c731-11ea-af23-0242ac110002,std_1594882778230_14,1a072367-ef80-4426-8ddd-a572348439e2
tch_20200716-122345_8,7a6cd8ca-c731-11ea-96b3-0242ac110002,std_1594882589451_8,c42a6aac-0f5c-4a2b-bbef-0e70bc19a12b
tch_20200716-122345_9,757bbe05-c731-11ea-96b3-0242ac110002,std_1594882580888_9,db899832-50f8-494f-a216-5847dbd36f69
tch_20200716-122345_12,c01bbf03-c731-11ea-af23-0242ac110002,std_1594882706374_12,5dbbb9f3-f74a-487c-b11e-0cdcb4dc0967
tch_20200716-122345_11,a8356dd0-c731-11ea-af23-0242ac110002,std_1594882666272_11,f6f1a154-e283-448c-b52e-41ffb9463d6e
tch_20200716-122345_13,c120d252-c731-11ea-89f8-0242ac110002,std_1594882708079_13,e7213dd6-35f7-4896-81a3-6f149bb47760
tch_20200716-122345_16,1bc7c2da-c732-11ea-96b3-0242ac110002,std_1594882860177_16,b1751225-aa19-44c2-a00d-08d3959eff1b
tch_20200716-122345_14,e609d422-c731-11ea-af23-0242ac110002,std_1594882770040_14,1a072367-ef80-4426-8ddd-a572348439e2
tch_20200716-122345_8,7405e64d-c731-11ea-89f8-0242ac110002,std_1594882578707_8,c42a6aac-0f5c-4a2b-bbef-0e70bc19a12b
tch_20200716-122345_12,b9fde30b-c731-11ea-96b3-0242ac110002,std_1594882696139_12,5dbbb9f3-f74a-487c-b11e-0cdcb4dc0967
tch_20200716-122345_13,bb55f8c4-c731-11ea-89f8-0242ac110002,std_1594882698363_13,e7213dd6-35f7-4896-81a3-6f149bb47760
tch_20200716-122345_10,91b7388b-c731-11ea-acee-0242ac110002,std_1594882628475_10,70ccd3c7-731a-4772-9669-a00e825fc8b1
tch_20200716-122345_11,a27457e2-c731-11ea-96b3-0242ac110002,std_1594882656611_11,f6f1a154-e283-448c-b52e-41ffb9463d6e
tch_20200716-122345_16,16d45e48-c732-11ea-96b3-0242ac110002,std_1594882851862_16,b1751225-aa19-44c2-a00d-08d3959eff1b
tch_20200716-122345_8,6d12e0ec-c731-11ea-96b3-0242ac110002,std_1594882566747_8,c42a6aac-0f5c-4a2b-bbef-0e70bc19a12b
tch_20200716-122345_14,ded7a270-c731-11ea-af23-0242ac110002,std_1594882757923_14,1a072367-ef80-4426-8ddd-a572348439e2
tch_20200716-122345_17,1d2cf84e-c732-11ea-af23-0242ac110002,std_1594882862536_17,4b63c9f7-0b63-4fa6-8bb0-43f8092447aa
tch_20200716-122345_12,b3dd221b-c731-11ea-96b3-0242ac110002,std_1594882685826_12,5dbbb9f3-f74a-487c-b11e-0cdcb4dc0967
tch_20200716-122345_15,f0e955a5-c731-11ea-acee-0242ac110002,std_1594882788257_15,1476467c-3c24-4f9a-b9e7-22b607270484
tch_20200716-122345_13,b66bbb84-c731-11ea-96b3-0242ac110002,std_1594882690107_13,e7213dd6-35f7-4896-81a3-6f149bb47760
tch_20200716-122345_16,10434e02-c732-11ea-af23-0242ac110002,std_1594882840870_16,b1751225-aa19-44c2-a00d-08d3959eff1b
tch_20200716-122345_10,8c35005b-c731-11ea-96b3-0242ac110002,std_1594882619231_10,70ccd3c7-731a-4772-9669-a00e825fc8b1
tch_20200716-122345_17,16c82967-c732-11ea-89f8-0242ac110002,std_1594882851497_17,4b63c9f7-0b63-4fa6-8bb0-43f8092447aa
tch_20200716-122345_14,da3961aa-c731-11ea-acee-0242ac110002,std_1594882750194_14,1a072367-ef80-4426-8ddd-a572348439e2
tch_20200716-122345_12,aef8b0a0-c731-11ea-96b3-0242ac110002,std_1594882677619_12,5dbbb9f3-f74a-487c-b11e-0cdcb4dc0967
tch_20200716-122345_15,e9a0686e-c731-11ea-acee-0242ac110002,std_1594882776030_15,1476467c-3c24-4f9a-b9e7-22b607270484
tch_20200716-122345_16,096aaf03-c732-11ea-acee-0242ac110002,std_1594882829357_16,b1751225-aa19-44c2-a00d-08d3959eff1b
tch_20200716-122345_10,86f35409-c731-11ea-89f8-0242ac110002,std_1594882610505_10,70ccd3c7-731a-4772-9669-a00e825fc8b1
tch_20200716-122345_13,b0e23126-c731-11ea-96b3-0242ac110002,std_1594882680787_13,e7213dd6-35f7-4896-81a3-6f149bb47760
tch_20200716-122345_14,d3036027-c731-11ea-96b3-0242ac110002,std_1594882738030_14,1a072367-ef80-4426-8ddd-a572348439e2
tch_20200716-122345_17,10818fe1-c732-11ea-96b3-0242ac110002,std_1594882841279_17,4b63c9f7-0b63-4fa6-8bb0-43f8092447aa
tch_20200716-122345_12,a9b4933e-c731-11ea-89f8-0242ac110002,std_1594882668767_12,5dbbb9f3-f74a-487c-b11e-0cdcb4dc0967
tch_20200716-122345_10,824dc126-c731-11ea-96b3-0242ac110002,std_1594882602692_10,70ccd3c7-731a-4772-9669-a00e825fc8b1
tch_20200716-122345_16,027bef30-c732-11ea-89f8-0242ac110002,std_1594882817656_16,b1751225-aa19-44c2-a00d-08d3959eff1b
tch_20200716-122345_15,e4f1d43b-c731-11ea-acee-0242ac110002,std_1594882768096_15,1476467c-3c24-4f9a-b9e7-22b607270484
tch_20200716-122345_17,0bff63a1-c732-11ea-96b3-0242ac110002,std_1594882833700_17,4b63c9f7-0b63-4fa6-8bb0-43f8092447aa
tch_20200716-122345_13,ab3392c9-c731-11ea-96b3-0242ac110002,std_1594882671265_13,e7213dd6-35f7-4896-81a3-6f149bb47760
tch_20200716-122345_15,df9bb54b-c731-11ea-acee-0242ac110002,std_1594882759235_15,1476467c-3c24-4f9a-b9e7-22b607270484
tch_20200716-122345_10,7cddb16d-c731-11ea-96b3-0242ac110002,std_1594882593256_10,70ccd3c7-731a-4772-9669-a00e825fc8b1
tch_20200716-122345_17,060fc359-c732-11ea-89f8-0242ac110002,std_1594882823716_17,4b63c9f7-0b63-4fa6-8bb0-43f8092447aa
tch_20200716-122345_11,9d1deb85-c731-11ea-af23-0242ac110002,std_1594882647644_11,004670ba-4e04-4366-8b13-a43fb2add08a
tch_20200716-122345_15,d9ce1d54-c731-11ea-96b3-0242ac110002,std_1594882749463_15,1476467c-3c24-4f9a-b9e7-22b607270484
tch_20200716-122345_14,cd2acb14-c731-11ea-acee-0242ac110002,std_1594882728277_14,1a647926-cf4c-4c88-949b-976a1cc32426
tch_20200716-122345_11,978a00b2-c731-11ea-96b3-0242ac110002,std_1594882638330_11,004670ba-4e04-4366-8b13-a43fb2add08a
tch_20200716-122345_12,a2980cc2-c731-11ea-96b3-0242ac110002,std_1594882656853_12,00b0c1c7-616d-479a-91d1-6c7c43960f1e
tch_20200716-122345_11,90c0a327-c731-11ea-96b3-0242ac110002,std_1594882626921_11,004670ba-4e04-4366-8b13-a43fb2add08a
tch_20200716-122345_14,c7ae8663-c731-11ea-96b3-0242ac110002,std_1594882719091_14,1a647926-cf4c-4c88-949b-976a1cc32426
tch_20200716-122345_12,9d2cdf99-c731-11ea-acee-0242ac110002,std_1594882647725_12,00b0c1c7-616d-479a-91d1-6c7c43960f1e
tch_20200716-122345_13,a5d0f0d8-c731-11ea-acee-0242ac110002,std_1594882662283_13,c411208e-ab63-40d8-8a66-7466c4103339
tch_20200716-122345_18,2c83359e-c732-11ea-acee-0242ac110002,std_1594882888232_18,b85233d2-3bff-4e99-a820-2e75cd54037e
tch_20200716-122345_11,8a5236e2-c731-11ea-af23-0242ac110002,std_1594882616098_11,004670ba-4e04-4366-8b13-a43fb2add08a
tch_20200716-122345_16,fcfa0512-c731-11ea-af23-0242ac110002,std_1594882808506_16,5aa42c01-b848-4c18-96ed-00a127b83fd9
tch_20200716-122345_14,c2cd70fd-c731-11ea-89f8-0242ac110002,std_1594882710878_14,1a647926-cf4c-4c88-949b-976a1cc32426
tch_20200716-122345_15,d4fce63d-c731-11ea-acee-0242ac110002,std_1594882741360_15,81b0bd8d-0829-4f29-9211-b6fff070b6da
tch_20200716-122345_13,9f8ffcca-c731-11ea-af23-0242ac110002,std_1594882651736_13,c411208e-ab63-40d8-8a66-7466c4103339
tch_20200716-122345_12,988f6281-c731-11ea-89f8-0242ac110002,std_1594882640021_12,00b0c1c7-616d-479a-91d1-6c7c43960f1e
tch_20200716-122345_11,8562060e-c731-11ea-af23-0242ac110002,std_1594882607563_11,004670ba-4e04-4366-8b13-a43fb2add08a
tch_20200716-122345_19,2e5bc673-c732-11ea-af23-0242ac110002,std_1594882891371_19,65707644-527a-4992-ac4e-0d5b3ac13f11
tch_20200716-122345_18,252d4fcb-c732-11ea-96b3-0242ac110002,std_1594882875949_18,b85233d2-3bff-4e99-a820-2e75cd54037e
tch_20200716-122345_16,f72ba8fd-c731-11ea-96b3-0242ac110002,std_1594882798721_16,5aa42c01-b848-4c18-96ed-00a127b83fd9
tch_20200716-122345_14,bd9980ae-c731-11ea-acee-0242ac110002,std_1594882702141_14,1a647926-cf4c-4c88-949b-976a1cc32426
tch_20200716-122345_17,fef51161-c731-11ea-acee-0242ac110002,std_1594882811789_17,33abad01-bda7-42ac-95d9-058a3650a782
tch_20200716-122345_20,2fad733f-c732-11ea-96b3-0242ac110002,std_1594882893561_20,735d5ec9-9675-409c-8f09-a2467b44c845
tch_20200716-122345_12,939f0ae7-c731-11ea-89f8-0242ac110002,std_1594882631756_12,00b0c1c7-616d-479a-91d1-6c7c43960f1e
tch_20200716-122345_19,28a86cf6-c732-11ea-89f8-0242ac110002,std_1594882881785_19,65707644-527a-4992-ac4e-0d5b3ac13f11
tch_20200716-122345_15,d0629d1f-c731-11ea-acee-0242ac110002,std_1594882733669_15,81b0bd8d-0829-4f29-9211-b6fff070b6da
tch_20200716-122345_18,1f3af08a-c732-11ea-96b3-0242ac110002,std_1594882865983_18,b85233d2-3bff-4e99-a820-2e75cd54037e
tch_20200716-122345_13,9af73ae8-c731-11ea-96b3-0242ac110002,std_1594882644061_13,c411208e-ab63-40d8-8a66-7466c4103339
tch_20200716-122345_14,b8afb83c-c731-11ea-acee-0242ac110002,std_1594882693914_14,1a647926-cf4c-4c88-949b-976a1cc32426
tch_20200716-122345_16,f18a77a0-c731-11ea-af23-0242ac110002,std_1594882789326_16,5aa42c01-b848-4c18-96ed-00a127b83fd9
tch_20200716-122345_17,f80c44ed-c731-11ea-96b3-0242ac110002,std_1594882800177_17,33abad01-bda7-42ac-95d9-058a3650a782
tch_20200716-122345_12,8d2e54df-c731-11ea-af23-0242ac110002,std_1594882620625_12,00b0c1c7-616d-479a-91d1-6c7c43960f1e
tch_20200716-122345_20,2b1b8f63-c732-11ea-96b3-0242ac110002,std_1594882885900_20,735d5ec9-9675-409c-8f09-a2467b44c845
tch_20200716-122345_18,183797d3-c732-11ea-af23-0242ac110002,std_1594882854205_18,b85233d2-3bff-4e99-a820-2e75cd54037e
tch_20200716-122345_19,21779aa9-c732-11ea-acee-0242ac110002,std_1594882869677_19,65707644-527a-4992-ac4e-0d5b3ac13f11
tch_20200716-122345_15,c95bc203-c731-11ea-89f8-0242ac110002,std_1594882721883_15,81b0bd8d-0829-4f29-9211-b6fff070b6da
tch_20200716-122345_13,969148d4-c731-11ea-af23-0242ac110002,std_1594882636677_13,c411208e-ab63-40d8-8a66-7466c4103339
tch_20200716-122345_16,ecb067a6-c731-11ea-af23-0242ac110002,std_1594882781178_16,5aa42c01-b848-4c18-96ed-00a127b83fd9
tch_20200716-122345_17,f30383ca-c731-11ea-af23-0242ac110002,std_1594882791796_17,33abad01-bda7-42ac-95d9-058a3650a782
tch_20200716-122345_20,259ab788-c732-11ea-acee-0242ac110002,std_1594882876659_20,735d5ec9-9675-409c-8f09-a2467b44c845
tch_20200716-122345_18,13c214a6-c732-11ea-af23-0242ac110002,std_1594882846710_18,b85233d2-3bff-4e99-a820-2e75cd54037e
tch_20200716-122345_13,9215fa3a-c731-11ea-96b3-0242ac110002,std_1594882628883_13,c411208e-ab63-40d8-8a66-7466c4103339
tch_20200716-122345_19,1a98b912-c732-11ea-89f8-0242ac110002,std_1594882858194_19,65707644-527a-4992-ac4e-0d5b3ac13f11
tch_20200716-122345_15,c2f93bcd-c731-11ea-96b3-0242ac110002,std_1594882711197_15,81b0bd8d-0829-4f29-9211-b6fff070b6da
tch_20200716-122345_16,e8018594-c731-11ea-89f8-0242ac110002,std_1594882773265_16,5aa42c01-b848-4c18-96ed-00a127b83fd9
tch_20200716-122345_17,ee08cb57-c731-11ea-af23-0242ac110002,std_1594882783426_17,33abad01-bda7-42ac-95d9-058a3650a782
tch_20200716-122345_20,1ece7351-c732-11ea-af23-0242ac110002,std_1594882865268_20,735d5ec9-9675-409c-8f09-a2467b44c845
