tch_20200716-122345_2,b2bfca94-c731-11ea-89f8-0242ac110002,std_1594882683972_2,678d0081-00a0-4a44-9271-d45b4fdb6dfd
tch_20200716-122345_19,15067b81-c732-11ea-96b3-0242ac110002,std_1594882848860_19,65707644-527a-4992-ac4e-0d5b3ac13f11
tch_20200716-122345_15,bc55dce2-c731-11ea-96b3-0242ac110002,std_1594882700029_15,81b0bd8d-0829-4f29-9211-b6fff070b6da
tch_20200716-122345_17,e7c5186a-c731-11ea-96b3-0242ac110002,std_1594882772892_17,33abad01-bda7-42ac-95d9-058a3650a782
tch_20200716-122345_20,1a2fbda6-c732-11ea-89f8-0242ac110002,std_1594882857493_20,735d5ec9-9675-409c-8f09-a2467b44c845
tch_20200716-122345_14,b2c8a45c-c731-11ea-89f8-0242ac110002,std_1594882683954_14,5337dd63-a313-4ff9-8035-4fd560bf8421
tch_20200716-122345_18,0dc9ea5c-c732-11ea-af23-0242ac110002,std_1594882836717_18,134fa866-ddc4-4f37-b96c-0b518c800550
tch_20200716-122345_14,ad6936ea-c731-11ea-96b3-0242ac110002,std_1594882675000_14,5337dd63-a313-4ff9-8035-4fd560bf8421
tch_20200716-122345_16,e22f8039-c731-11ea-96b3-0242ac110002,std_1594882763537_16,5be3a2bf-3919-432b-b548-c7f7bbfe6fa1
tch_20200716-122345_18,076197ea-c732-11ea-acee-0242ac110002,std_1594882825948_18,134fa866-ddc4-4f37-b96c-0b518c800550
tch_20200716-122345_14,a7637721-c731-11ea-af23-0242ac110002,std_1594882664895_14,5337dd63-a313-4ff9-8035-4fd560bf8421
tch_20200716-122345_17,e21e1abe-c731-11ea-af23-0242ac110002,std_1594882763440_17,b79419a4-f0e9-4c30-92f7-e2143cfcc989
tch_20200716-122345_16,dd691dec-c731-11ea-af23-0242ac110002,std_1594882755563_16,5be3a2bf-3919-432b-b548-c7f7bbfe6fa1
tch_20200716-122345_18,014da852-c732-11ea-89f8-0242ac110002,std_1594882815736_18,134fa866-ddc4-4f37-b96c-0b518c800550
tch_20200716-122345_15,b5d8a32d-c731-11ea-af23-0242ac110002,std_1594882689184_15,dce870c7-e4d2-4fa6-a897-eb1c1496eebb
tch_20200716-122345_14,a11dc8ad-c731-11ea-89f8-0242ac110002,std_1594882654386_14,5337dd63-a313-4ff9-8035-4fd560bf8421
tch_20200716-122345_20,134b370a-c732-11ea-96b3-0242ac110002,std_1594882845969_20,5aeef439-aff4-4676-bb7c-cff4d75706f1
tch_20200716-122345_19,0ec8e3ed-c732-11ea-acee-0242ac110002,std_1594882838395_19,0f68d5a2-13d7-4de6-953c-24525d91323f
tch_20200716-122345_17,db9c9b68-c731-11ea-acee-0242ac110002,std_1594882752508_17,b79419a4-f0e9-4c30-92f7-e2143cfcc989
tch_20200716-122345_16,d7d0c63f-c731-11ea-af23-0242ac110002,std_1594882746162_16,5be3a2bf-3919-432b-b548-c7f7bbfe6fa1
tch_20200716-122345_18,fa04ba50-c731-11ea-89f8-0242ac110002,std_1594882803543_18,134fa866-ddc4-4f37-b96c-0b518c800550
tch_20200716-122345_15,aff11a2f-c731-11ea-af23-0242ac110002,std_1594882679243_15,dce870c7-e4d2-4fa6-a897-eb1c1496eebb
tch_20200716-122345_14,9c2d4a09-c731-11ea-96b3-0242ac110002,std_1594882645792_14,5337dd63-a313-4ff9-8035-4fd560bf8421
tch_20200716-122345_20,0c303777-c732-11ea-af23-0242ac110002,std_1594882834032_20,5aeef439-aff4-4676-bb7c-cff4d75706f1
tch_20200716-122345_19,09845130-c732-11ea-89f8-0242ac110002,std_1594882829526_19,0f68d5a2-13d7-4de6-953c-24525d91323f
tch_20200716-122345_17,d6f2748d-c731-11ea-89f8-0242ac110002,std_1594882744688_17,b79419a4-f0e9-4c30-92f7-e2143cfcc989
tch_20200716-122345_16,d12f6356-c731-11ea-acee-0242ac110002,std_1594882735013_16,5be3a2bf-3919-432b-b548-c7f7bbfe6fa1
tch_20200716-122345_15,aac4a40a-c731-11ea-89f8-0242ac110002,std_1594882670529_15,dce870c7-e4d2-4fa6-a897-eb1c1496eebb
tch_20200716-122345_18,f2c5de08-c731-11ea-96b3-0242ac110002,std_1594882791396_18,134fa866-ddc4-4f37-b96c-0b518c800550
tch_20200716-122345_20,04f7c434-c732-11ea-acee-0242ac110002,std_1594882821908_20,5aeef439-aff4-4676-bb7c-cff4d75706f1
tch_20200716-122345_19,027c3c54-c732-11ea-89f8-0242ac110002,std_1594882817675_19,0f68d5a2-13d7-4de6-953c-24525d91323f
tch_20200716-122345_17,d05d6cd3-c731-11ea-89f8-0242ac110002,std_1594882733651_17,b79419a4-f0e9-4c30-92f7-e2143cfcc989
tch_20200716-122345_16,cbaa6c6c-c731-11ea-acee-0242ac110002,std_1594882725484_16,5be3a2bf-3919-432b-b548-c7f7bbfe6fa1
tch_20200716-122345_15,a474e304-c731-11ea-acee-0242ac110002,std_1594882659971_15,dce870c7-e4d2-4fa6-a897-eb1c1496eebb
tch_20200716-122345_20,fea21031-c731-11ea-89f8-0242ac110002,std_1594882811285_20,5aeef439-aff4-4676-bb7c-cff4d75706f1
tch_20200716-122345_22,452a6629-c732-11ea-89f8-0242ac110002,std_1594882929606_22,7cb43ee0-09e8-4a10-84fd-e9b69f558c0a
tch_20200716-122345_19,fc597f1c-c731-11ea-89f8-0242ac110002,std_1594882807429_19,0f68d5a2-13d7-4de6-953c-24525d91323f
tch_20200716-122345_17,c9343c84-c731-11ea-89f8-0242ac110002,std_1594882721642_17,b79419a4-f0e9-4c30-92f7-e2143cfcc989
tch_20200716-122345_15,9fc3de08-c731-11ea-89f8-0242ac110002,std_1594882651815_15,dce870c7-e4d2-4fa6-a897-eb1c1496eebb
tch_20200716-122345_20,f939f04b-c731-11ea-af23-0242ac110002,std_1594882802235_20,5aeef439-aff4-4676-bb7c-cff4d75706f1
tch_20200716-122345_22,3f020371-c732-11ea-96b3-0242ac110002,std_1594882919299_22,7cb43ee0-09e8-4a10-84fd-e9b69f558c0a
tch_20200716-122345_19,f7d752e3-c731-11ea-af23-0242ac110002,std_1594882799858_19,0f68d5a2-13d7-4de6-953c-24525d91323f
tch_20200716-122345_21,487bda3a-c732-11ea-acee-0242ac110002,std_1594882935180_21,b6949751-dcd1-4931-9043-30029aad9ca2
tch_20200716-122345_22,384a587c-c732-11ea-96b3-0242ac110002,std_1594882908003_22,7cb43ee0-09e8-4a10-84fd-e9b69f558c0a
tch_20200716-122345_21,42c3785b-c732-11ea-acee-0242ac110002,std_1594882925592_21,b6949751-dcd1-4931-9043-30029aad9ca2
tch_20200716-122345_18,ebd4d405-c731-11ea-acee-0242ac110002,std_1594882779734_18,1b910361-edbd-4e9f-9300-9d56e8f8a0ce
tch_20200716-122345_22,3263449c-c732-11ea-96b3-0242ac110002,std_1594882898083_22,7cb43ee0-09e8-4a10-84fd-e9b69f558c0a
tch_20200716-122345_16,c42a9091-c731-11ea-acee-0242ac110002,std_1594882713186_16,df5a49b9-ac4f-4eb9-a4e1-2483805f9717
tch_20200716-122345_18,e6689558-c731-11ea-89f8-0242ac110002,std_1594882770629_18,1b910361-edbd-4e9f-9300-9d56e8f8a0ce
tch_20200716-122345_21,3bcca1aa-c732-11ea-89f8-0242ac110002,std_1594882913898_21,b6949751-dcd1-4931-9043-30029aad9ca2
tch_20200716-122345_22,2d7c631e-c732-11ea-89f8-0242ac110002,std_1594882889866_22,7cb43ee0-09e8-4a10-84fd-e9b69f558c0a
tch_20200716-122345_16,bde0269e-c731-11ea-af23-0242ac110002,std_1594882702626_16,df5a49b9-ac4f-4eb9-a4e1-2483805f9717
tch_20200716-122345_17,c4981f7d-c731-11ea-96b3-0242ac110002,std_1594882713896_17,fab2b30d-6c98-4979-af6f-12cca6a9ee78
tch_20200716-122345_18,e0a66f0c-c731-11ea-96b3-0242ac110002,std_1594882760964_18,1b910361-edbd-4e9f-9300-9d56e8f8a0ce
tch_20200716-122345_21,35d1de5a-c732-11ea-af23-0242ac110002,std_1594882903879_21,b6949751-dcd1-4931-9043-30029aad9ca2
tch_20200716-122345_19,f2913a0c-c731-11ea-89f8-0242ac110002,std_1594882791016_19,025db98f-b314-42d8-b986-4a5cb73b2a63
tch_20200716-122345_20,f48c6d46-c731-11ea-96b3-0242ac110002,std_1594882794370_20,4b0279bf-bd4c-41e7-b5fe-bab69d0bde91
tch_20200716-122345_16,b791c52e-c731-11ea-96b3-0242ac110002,std_1594882692062_16,df5a49b9-ac4f-4eb9-a4e1-2483805f9717
tch_20200716-122345_17,be4725b2-c731-11ea-96b3-0242ac110002,std_1594882703284_17,fab2b30d-6c98-4979-af6f-12cca6a9ee78
tch_20200716-122345_18,d97e762d-c731-11ea-96b3-0242ac110002,std_1594882748981_18,1b910361-edbd-4e9f-9300-9d56e8f8a0ce
tch_20200716-122345_21,3079c462-c732-11ea-af23-0242ac110002,std_1594882894894_21,b6949751-dcd1-4931-9043-30029aad9ca2
tch_20200716-122345_17,b9a5b118-c731-11ea-af23-0242ac110002,std_1594882695547_17,fab2b30d-6c98-4979-af6f-12cca6a9ee78
tch_20200716-122345_20,ef459124-c731-11ea-89f8-0242ac110002,std_1594882785481_20,4b0279bf-bd4c-41e7-b5fe-bab69d0bde91
tch_20200716-122345_19,ec8f994b-c731-11ea-89f8-0242ac110002,std_1594882780926_19,025db98f-b314-42d8-b986-4a5cb73b2a63
tch_20200716-122345_16,b2699487-c731-11ea-96b3-0242ac110002,std_1594882683352_16,df5a49b9-ac4f-4eb9-a4e1-2483805f9717
tch_20200716-122345_18,d4b66774-c731-11ea-af23-0242ac110002,std_1594882740952_18,1b910361-edbd-4e9f-9300-9d56e8f8a0ce
tch_20200716-122345_23,5302676b-c732-11ea-acee-0242ac110002,std_1594882952851_23,a26fd8d7-c43b-48fe-a943-9e3c13017868
tch_20200716-122345_17,b4e5df94-c731-11ea-af23-0242ac110002,std_1594882687580_17,fab2b30d-6c98-4979-af6f-12cca6a9ee78
tch_20200716-122345_19,e601bd24-c731-11ea-acee-0242ac110002,std_1594882769917_19,025db98f-b314-42d8-b986-4a5cb73b2a63
tch_20200716-122345_20,e9c10fa5-c731-11ea-89f8-0242ac110002,std_1594882776198_20,4b0279bf-bd4c-41e7-b5fe-bab69d0bde91
tch_20200716-122345_16,acc296a4-c731-11ea-acee-0242ac110002,std_1594882673633_16,df5a49b9-ac4f-4eb9-a4e1-2483805f9717
tch_20200716-122345_22,26db7442-c732-11ea-acee-0242ac110002,std_1594882878774_22,12c0ea16-d6fe-4500-ab05-99cf454312c6
tch_20200716-122345_17,ae93d488-c731-11ea-af23-0242ac110002,std_1594882676697_17,fab2b30d-6c98-4979-af6f-12cca6a9ee78
tch_20200716-122345_20,e557c211-c731-11ea-89f8-0242ac110002,std_1594882768852_20,4b0279bf-bd4c-41e7-b5fe-bab69d0bde91
tch_20200716-122345_23,4e9ff7b4-c732-11ea-af23-0242ac110002,std_1594882945492_23,a26fd8d7-c43b-48fe-a943-9e3c13017868
tch_20200716-122345_19,e17f42f2-c731-11ea-89f8-0242ac110002,std_1594882762396_19,025db98f-b314-42d8-b986-4a5cb73b2a63
tch_20200716-122345_21,293591c6-c732-11ea-acee-0242ac110002,std_1594882882683_21,2dc28974-ace7-439e-be4f-ca302917b31c
tch_20200716-122345_22,20f6350a-c732-11ea-acee-0242ac110002,std_1594882868864_22,12c0ea16-d6fe-4500-ab05-99cf454312c6
tch_20200716-122345_23,491b2787-c732-11ea-acee-0242ac110002,std_1594882936205_23,a26fd8d7-c43b-48fe-a943-9e3c13017868
tch_20200716-122345_20,e048becd-c731-11ea-acee-0242ac110002,std_1594882760353_20,4b0279bf-bd4c-41e7-b5fe-bab69d0bde91
tch_20200716-122345_19,dbe9d1bf-c731-11ea-af23-0242ac110002,std_1594882753048_19,025db98f-b314-42d8-b986-4a5cb73b2a63
tch_20200716-122345_21,23c16392-c732-11ea-acee-0242ac110002,std_1594882873558_21,2dc28974-ace7-439e-be4f-ca302917b31c
tch_20200716-122345_23,42b67faf-c732-11ea-af23-0242ac110002,std_1594882925521_23,a26fd8d7-c43b-48fe-a943-9e3c13017868
tch_20200716-122345_22,1c6981cd-c732-11ea-96b3-0242ac110002,std_1594882861257_22,12c0ea16-d6fe-4500-ab05-99cf454312c6
tch_20200716-122345_18,ce977a6e-c731-11ea-96b3-0242ac110002,std_1594882730638_18,8e6fb1ce-9ec4-4eb3-a803-8f101e9b346c
tch_20200716-122345_21,1c74cbad-c732-11ea-96b3-0242ac110002,std_1594882861301_21,2dc28974-ace7-439e-be4f-ca302917b31c
tch_20200716-122345_22,1702c168-c732-11ea-af23-0242ac110002,std_1594882852187_22,12c0ea16-d6fe-4500-ab05-99cf454312c6
tch_20200716-122345_23,3c808875-c732-11ea-89f8-0242ac110002,std_1594882915081_23,a26fd8d7-c43b-48fe-a943-9e3c13017868
tch_20200716-122345_25,5bc5243c-c732-11ea-af23-0242ac110002,std_1594882967509_25,9d333ee8-06fc-4c81-9873-419a2bdf9d24
tch_20200716-122345_24,59a44000-c732-11ea-89f8-0242ac110002,std_1594882963951_24,21f10e26-cd6d-47a8-be2c-a2b085e1ba37
tch_20200716-122345_21,15e82985-c732-11ea-96b3-0242ac110002,std_1594882850328_21,2dc28974-ace7-439e-be4f-ca302917b31c
tch_20200716-122345_18,c94e0610-c731-11ea-96b3-0242ac110002,std_1594882721829_18,8e6fb1ce-9ec4-4eb3-a803-8f101e9b346c
tch_20200716-122345_22,12536974-c732-11ea-af23-0242ac110002,std_1594882844317_22,12c0ea16-d6fe-4500-ab05-99cf454312c6
tch_20200716-122345_25,5699beb2-c732-11ea-af23-0242ac110002,std_1594882958848_25,9d333ee8-06fc-4c81-9873-419a2bdf9d24
tch_20200716-122345_24,52da6cd3-c732-11ea-acee-0242ac110002,std_1594882952523_24,21f10e26-cd6d-47a8-be2c-a2b085e1ba37
tch_20200716-122345_21,10f33e02-c732-11ea-96b3-0242ac110002,std_1594882842020_21,2dc28974-ace7-439e-be4f-ca302917b31c
tch_20200716-122345_18,c4d6fd50-c731-11ea-af23-0242ac110002,std_1594882714310_18,8e6fb1ce-9ec4-4eb3-a803-8f101e9b346c
tch_20200716-122345_20,db97e05d-c731-11ea-acee-0242ac110002,std_1594882752485_20,7b756d48-b760-48ca-b47a-5d6760da882e
tch_20200716-122345_25,51e9f253-c732-11ea-acee-0242ac110002,std_1594882950998_25,9d333ee8-06fc-4c81-9873-419a2bdf9d24
tch_20200716-122345_19,d5449d18-c731-11ea-acee-0242ac110002,std_1594882741877_19,df5e3850-8347-410c-b4a7-6df44e04cc6b
tch_20200716-122345_24,4dd1d282-c732-11ea-89f8-0242ac110002,std_1594882944136_24,21f10e26-cd6d-47a8-be2c-a2b085e1ba37
tch_20200716-122345_18,bde7048a-c731-11ea-af23-0242ac110002,std_1594882702671_18,8e6fb1ce-9ec4-4eb3-a803-8f101e9b346c
tch_20200716-122345_20,d4cbeadf-c731-11ea-96b3-0242ac110002,std_1594882741048_20,7b756d48-b760-48ca-b47a-5d6760da882e
tch_20200716-122345_24,47ac2ede-c732-11ea-acee-0242ac110002,std_1594882933790_24,21f10e26-cd6d-47a8-be2c-a2b085e1ba37
tch_20200716-122345_19,cf5b1813-c731-11ea-af23-0242ac110002,std_1594882731924_19,df5e3850-8347-410c-b4a7-6df44e04cc6b
tch_20200716-122345_25,4b55aec4-c732-11ea-af23-0242ac110002,std_1594882939957_25,9d333ee8-06fc-4c81-9873-419a2bdf9d24
tch_20200716-122345_23,3601efb8-c732-11ea-89f8-0242ac110002,std_1594882904191_23,5de7ab22-d427-43df-a62e-734cf7bc3b0a
tch_20200716-122345_18,b9395ab6-c731-11ea-af23-0242ac110002,std_1594882694546_18,8e6fb1ce-9ec4-4eb3-a803-8f101e9b346c
tch_20200716-122345_20,cff4e7a4-c731-11ea-acee-0242ac110002,std_1594882732982_20,7b756d48-b760-48ca-b47a-5d6760da882e
tch_20200716-122345_19,ca1c525b-c731-11ea-acee-0242ac110002,std_1594882723152_19,df5e3850-8347-410c-b4a7-6df44e04cc6b
tch_20200716-122345_24,41ed3c2b-c732-11ea-96b3-0242ac110002,std_1594882924207_24,21f10e26-cd6d-47a8-be2c-a2b085e1ba37
tch_20200716-122345_25,4617d335-c732-11ea-89f8-0242ac110002,std_1594882931172_25,9d333ee8-06fc-4c81-9873-419a2bdf9d24
tch_20200716-122345_23,302d9fb6-c732-11ea-af23-0242ac110002,std_1594882894330_23,5de7ab22-d427-43df-a62e-734cf7bc3b0a
tch_20200716-122345_21,0ac3fd1f-c732-11ea-96b3-0242ac110002,std_1594882831627_21,c36bd082-fd78-4b4e-b2c5-52ee41d70792
tch_20200716-122345_22,0ddde6e1-c732-11ea-89f8-0242ac110002,std_1594882836807_22,fc81ca18-7bae-42a4-883a-1a6091788794
tch_20200716-122345_20,cb86df6e-c731-11ea-96b3-0242ac110002,std_1594882725568_20,7b756d48-b760-48ca-b47a-5d6760da882e
tch_20200716-122345_19,c5a5be4f-c731-11ea-96b3-0242ac110002,std_1594882715673_19,df5e3850-8347-410c-b4a7-6df44e04cc6b
tch_20200716-122345_23,29009ed4-c732-11ea-89f8-0242ac110002,std_1594882882369_23,5de7ab22-d427-43df-a62e-734cf7bc3b0a
tch_20200716-122345_21,04137e96-c732-11ea-96b3-0242ac110002,std_1594882820380_21,c36bd082-fd78-4b4e-b2c5-52ee41d70792
tch_20200716-122345_22,06d50fbf-c732-11ea-acee-0242ac110002,std_1594882825008_22,fc81ca18-7bae-42a4-883a-1a6091788794
tch_20200716-122345_20,c69bdde3-c731-11ea-96b3-0242ac110002,std_1594882716988_20,7b756d48-b760-48ca-b47a-5d6760da882e
tch_20200716-122345_19,c00a80c9-c731-11ea-af23-0242ac110002,std_1594882705997_19,df5e3850-8347-410c-b4a7-6df44e04cc6b
tch_20200716-122345_23,2423a74c-c732-11ea-af23-0242ac110002,std_1594882874224_23,5de7ab22-d427-43df-a62e-734cf7bc3b0a
tch_20200716-122345_21,fd1750c8-c731-11ea-96b3-0242ac110002,std_1594882808687_21,c36bd082-fd78-4b4e-b2c5-52ee41d70792
tch_20200716-122345_22,0104b7b5-c732-11ea-89f8-0242ac110002,std_1594882815195_22,fc81ca18-7bae-42a4-883a-1a6091788794
tch_20200716-122345_21,f6cc23f7-c731-11ea-acee-0242ac110002,std_1594882798137_21,c36bd082-fd78-4b4e-b2c5-52ee41d70792
tch_20200716-122345_23,1fa8cdab-c732-11ea-89f8-0242ac110002,std_1594882866412_23,5de7ab22-d427-43df-a62e-734cf7bc3b0a
tch_20200716-122345_22,fb437b4b-c731-11ea-89f8-0242ac110002,std_1594882805628_22,fc81ca18-7bae-42a4-883a-1a6091788794
tch_20200716-122345_26,6b70d492-c732-11ea-89f8-0242ac110002,std_1594882993842_26,6e7578a0-0ca5-4220-88bc-2d9430b1092b
tch_20200716-122345_24,3c44deab-c732-11ea-af23-0242ac110002,std_1594882914711_24,cc5a55cb-3f27-46a2-a7de-069605d43b42
tch_20200716-122345_21,f0827e0b-c731-11ea-af23-0242ac110002,std_1594882787592_21,c36bd082-fd78-4b4e-b2c5-52ee41d70792
tch_20200716-122345_25,40703916-c732-11ea-af23-0242ac110002,std_1594882921666_25,6f7c28e6-c327-436f-b42d-a8f89e9e2a2c
tch_20200716-122345_22,f5c6e906-c731-11ea-96b3-0242ac110002,std_1594882796440_22,fc81ca18-7bae-42a4-883a-1a6091788794
tch_20200716-122345_26,660d2162-c732-11ea-af23-0242ac110002,std_1594882984791_26,6e7578a0-0ca5-4220-88bc-2d9430b1092b
tch_20200716-122345_24,34f82074-c732-11ea-af23-0242ac110002,std_1594882902449_24,cc5a55cb-3f27-46a2-a7de-069605d43b42
tch_20200716-122345_25,3bd9250a-c732-11ea-89f8-0242ac110002,std_1594882913989_25,6f7c28e6-c327-436f-b42d-a8f89e9e2a2c
tch_20200716-122345_26,5f8c64fc-c732-11ea-89f8-0242ac110002,std_1594882973867_26,6e7578a0-0ca5-4220-88bc-2d9430b1092b
tch_20200716-122345_27,6dbaeacb-c732-11ea-af23-0242ac110002,std_1594882997687_27,3af00ca2-7c6b-45fb-9a60-fbbda0c01e38
tch_20200716-122345_24,2f5bf852-c732-11ea-96b3-0242ac110002,std_1594882893037_24,cc5a55cb-3f27-46a2-a7de-069605d43b42
tch_20200716-122345_25,3570d305-c732-11ea-96b3-0242ac110002,std_1594882903215_25,6f7c28e6-c327-436f-b42d-a8f89e9e2a2c
tch_20200716-122345_27,68b53667-c732-11ea-af23-0242ac110002,std_1594882989228_27,3af00ca2-7c6b-45fb-9a60-fbbda0c01e38
tch_20200716-122345_26,5a8ec732-c732-11ea-89f8-0242ac110002,std_1594882965505_26,6e7578a0-0ca5-4220-88bc-2d9430b1092b
tch_20200716-122345_24,2acd20d6-c732-11ea-96b3-0242ac110002,std_1594882885381_24,cc5a55cb-3f27-46a2-a7de-069605d43b42
tch_20200716-122345_23,17c7979e-c732-11ea-89f8-0242ac110002,std_1594882853460_23,5acfd11a-3f8c-4979-bb37-5c3b66bd2d77
tch_20200716-122345_25,2e3d68be-c732-11ea-af23-0242ac110002,std_1594882891173_25,6f7c28e6-c327-436f-b42d-a8f89e9e2a2c
tch_20200716-122345_27,63cb4747-c732-11ea-acee-0242ac110002,std_1594882981010_27,3af00ca2-7c6b-45fb-9a60-fbbda0c01e38
tch_20200716-122345_21,ea4f455a-c731-11ea-acee-0242ac110002,std_1594882777152_21,af54f99a-91e0-4313-843e-9710df7196b2
tch_20200716-122345_26,54186b64-c732-11ea-acee-0242ac110002,std_1594882954633_26,6e7578a0-0ca5-4220-88bc-2d9430b1092b
tch_20200716-122345_24,24302af9-c732-11ea-89f8-0242ac110002,std_1594882874285_24,cc5a55cb-3f27-46a2-a7de-069605d43b42
tch_20200716-122345_23,115162b1-c732-11ea-acee-0242ac110002,std_1594882842630_23,5acfd11a-3f8c-4979-bb37-5c3b66bd2d77
tch_20200716-122345_22,f0f9aa3d-c731-11ea-96b3-0242ac110002,std_1594882788365_22,e844909b-8653-41fc-bf7b-3804330f6088
tch_20200716-122345_25,276f771d-c732-11ea-96b3-0242ac110002,std_1594882879753_25,6f7c28e6-c327-436f-b42d-a8f89e9e2a2c
tch_20200716-122345_27,5e177844-c732-11ea-96b3-0242ac110002,std_1594882971459_27,3af00ca2-7c6b-45fb-9a60-fbbda0c01e38
tch_20200716-122345_21,e3fc775d-c731-11ea-89f8-0242ac110002,std_1594882766572_21,af54f99a-91e0-4313-843e-9710df7196b2
tch_20200716-122345_23,0ae7ffd3-c732-11ea-acee-0242ac110002,std_1594882831829_23,5acfd11a-3f8c-4979-bb37-5c3b66bd2d77
tch_20200716-122345_22,e9b5284e-c731-11ea-acee-0242ac110002,std_1594882776184_22,e844909b-8653-41fc-bf7b-3804330f6088
tch_20200716-122345_27,58d026b8-c732-11ea-af23-0242ac110002,std_1594882962597_27,3af00ca2-7c6b-45fb-9a60-fbbda0c01e38
tch_20200716-122345_21,dcefa8a1-c731-11ea-af23-0242ac110002,std_1594882754745_21,af54f99a-91e0-4313-843e-9710df7196b2
tch_20200716-122345_23,062d5dd6-c732-11ea-af23-0242ac110002,std_1594882823918_23,5acfd11a-3f8c-4979-bb37-5c3b66bd2d77
tch_20200716-122345_22,e388a711-c731-11ea-acee-0242ac110002,std_1594882765813_22,e844909b-8653-41fc-bf7b-3804330f6088
