std_1597247442627_1,ceeebce7-a988-4ee2-8882-97ca2e0aa3bf,tch_20200812-154718_1
std_1597247389385_1,57217990-287b-4d39-a160-6110993d66fe,tch_20200812-154718_1
std_1597247472192_2,4c6c1089-0d0c-46a0-82cd-a9038f4e9e4e,tch_20200812-154718_2
std_1597247344840_1,21bdf45f-240d-4685-ac46-57d5277838c6,tch_20200812-154718_1
std_1597247492862_3,0594cfe0-a68a-4141-a6e9-f03e35fbc5ab,tch_20200812-154718_3
std_1597247423890_2,ad5d318a-081d-4fb7-a511-310f438e6584,tch_20200812-154718_2
std_1597247292381_1,999d2acc-e540-40bc-b726-22c128cd3c7e,tch_20200812-154718_1
std_1597247443813_3,52a5885d-2bd7-4587-805e-a7fac2b39b42,tch_20200812-154718_3
std_1597247381009_2,c4ea09a7-581c-4947-9c9c-e6260b8aff07,tch_20200812-154718_2
std_1597247541269_4,1994d608-d6d1-48fd-a03b-8ed85696c13f,tch_20200812-154718_4
std_1597247397908_3,0cf1181a-fb5f-4783-9ee2-cca3eca025ba,tch_20200812-154718_3
std_1597247329639_2,7979b170-7325-49e9-8411-2df46341123e,tch_20200812-154718_2
std_1597247492755_4,88c2d22c-5abd-44ce-8b60-31577e21ad54,tch_20200812-154718_4
std_1597247570167_5,6452295d-8613-4679-8e0c-d784eedb22be,tch_20200812-154718_5
std_1597247349457_3,bc5f1b3a-f0d0-4069-9caf-054dd06d999b,tch_20200812-154718_3
std_1597247440437_4,2fd2fc26-cf84-46c9-805a-333ccb4f05b4,tch_20200812-154718_4
std_1597247518347_5,47d330f7-414b-4c73-b9a9-6d9a9aa8c5b1,tch_20200812-154718_5
std_1597247594046_6,5287eab0-7a50-42b2-b2d3-ac5dec384017,tch_20200812-154718_6
std_1597247382531_4,312b28cc-2a9b-4405-8db7-671751052e68,tch_20200812-154718_4
std_1597247467511_5,bebacbac-0116-4a84-8911-fb829eb0c28a,tch_20200812-154718_5
std_1597247621115_7,f0196c1d-c8b6-4f40-b4a2-9be38d1b78db,tch_20200812-154718_7
std_1597247546205_6,cac76ee5-e9f4-47c9-9eef-10ed4e8fa187,tch_20200812-154718_6
std_1597247417028_5,4cb1f925-90a8-4216-ae67-7bb94789b7ef,tch_20200812-154718_5
std_1597247569318_7,9ee71a6c-d355-4eab-8178-c48714f6ad01,tch_20200812-154718_7
std_1597247498016_6,cc5f817e-d3e2-4bb2-bb0f-e2a4f4cf7f93,tch_20200812-154718_6
std_1597247660913_8,9476192f-12f6-47d7-b226-bd7368b35143,tch_20200812-154718_8
std_1597247524813_7,5caae7dc-1916-4c36-b62b-ce764e3fb5e0,tch_20200812-154718_7
std_1597247679754_9,1c16ec08-0d0a-4f7c-8202-a670cbde6f1e,tch_20200812-154718_9
std_1597247446983_6,993838c5-9a38-4531-8822-616633c19d04,tch_20200812-154718_6
std_1597247610648_8,5fe8b60c-bdaa-42e8-9368-d54b457ac593,tch_20200812-154718_8
std_1597247476858_7,d8c17e6e-0935-430e-a4c7-cacca39fa29d,tch_20200812-154718_7
std_1597247632241_9,1ba31b80-4dce-4ce9-ae6f-758443248d56,tch_20200812-154718_9
std_1597247563572_8,22f3bedb-09b5-490c-9e33-e8c4ff03bc5e,tch_20200812-154718_8
std_1597247715265_10,4faf71c4-0d81-40a0-b27b-c5717edefaef,tch_20200812-154718_10
std_1597247587282_9,85628b8d-7a4d-4e58-bc05-6f82cdd6090d,tch_20200812-154718_9
std_1597247512755_8,c3eccfe8-570e-4fe2-8f5b-8e858e55cc79,tch_20200812-154718_8
std_1597247669506_10,77e168f7-b9da-4cbd-876b-d2680c0b0939,tch_20200812-154718_10
std_1597247747879_11,0945b75a-47ea-4793-85ca-41b777b010a1,tch_20200812-154718_11
std_1597247539912_9,5bab1a9e-b285-4646-9d0a-19cdfaa9ebfa,tch_20200812-154718_9
std_1597247616850_10,871c80c7-0bb0-4351-a38a-ad60de5d9c7a,tch_20200812-154718_10
std_1597247699083_11,db713d1e-5959-4f84-a715-8be0744c2a22,tch_20200812-154718_11
std_1597247787875_12,f304abc2-529d-472b-98a3-8608926bf711,tch_20200812-154718_12
std_1597247572333_10,98d76481-e38d-4e4c-b250-2fd3cc76422a,tch_20200812-154718_10
std_1597247804884_13,28df75cf-4183-4852-9999-d9683fec893e,tch_20200812-154718_13
std_1597247656615_11,36b63c20-d288-4da0-8383-fe8f12d21323,tch_20200812-154718_11
std_1597247736482_12,cf7ae9d2-670b-4471-9115-cbc453cc5ddc,tch_20200812-154718_12
std_1597247754430_13,c49ec7bc-4109-4a53-868f-45a16c45bb28,tch_20200812-154718_13
std_1597247606036_11,cee27db1-b194-4127-8453-ad3bf3ac5266,tch_20200812-154718_11
std_1597247843612_14,b1f272db-d49f-416d-bec5-15088f973648,tch_20200812-154718_14
std_1597247683572_12,72f8fb2b-2586-4ecb-8c0c-ea6f1118a953,tch_20200812-154718_12
std_1597247710083_13,8c018681-1609-4795-b9ff-d85c680d2e65,tch_20200812-154718_13
std_1597247862273_15,c50f0a4d-599a-4386-ac82-5f68867feedb,tch_20200812-154718_15
std_1597247795154_14,84f6bbb2-6cfe-4401-b133-2c9728012324,tch_20200812-154718_14
std_1597247630124_12,939cf76e-8be1-4ac3-b967-091dac3b6a89,tch_20200812-154718_12
std_1597247659474_13,9ea041fb-7185-4d95-a090-1bddeb40835a,tch_20200812-154718_13
std_1597247816818_15,024ed8f4-6b2d-424b-b992-dd881352bc84,tch_20200812-154718_15
std_1597247742840_14,011d5780-aee0-4531-9f3c-f338bc9869c2,tch_20200812-154718_14
std_1597247909091_16,8639c69e-8cd9-4bd8-b4dd-4693cc2ae65c,tch_20200812-154718_16
std_1597247770008_15,1eef7800-2194-4307-8790-10407d4e6559,tch_20200812-154718_15
std_1597247694901_14,4154dd7b-4f1b-4cb2-897b-672b22e9d550,tch_20200812-154718_14
std_1597247860796_16,2ac509a2-51ca-46e3-9fb7-d9458ea83aa0,tch_20200812-154718_16
std_1597247729053_15,d04cfc2b-aa4e-48da-b382-8ed267b5bcf0,tch_20200812-154718_15
std_1597247945991_17,6b74d86b-eae7-44eb-852b-7872d35eac5c,tch_20200812-154718_17
std_1597247806526_16,0b884811-58c7-41c5-b47e-07651ea54f05,tch_20200812-154718_16
std_1597247890561_17,eac84986-4aad-4492-a3fb-d37bcb7e6929,tch_20200812-154718_17
std_1597247977028_18,47e300a1-1407-411d-bf9f-c1f8b14469f6,tch_20200812-154718_18
std_1597247757690_16,11e1d9de-6122-42aa-8b88-cd5d5674071e,tch_20200812-154718_16
std_1597247985429_19,156ccfdb-730d-47b5-adf7-a789887e6ce5,tch_20200812-154718_19
std_1597247839020_17,2bd22536-9eef-4fac-87c0-f0f56ac67434,tch_20200812-154718_17
std_1597247923169_18,e3793459-610a-478d-8146-7e46b75dfaa1,tch_20200812-154718_18
std_1597247938137_19,56c1de02-5462-4d51-80df-6b5e989f81c7,tch_20200812-154718_19
std_1597248026995_20,cfca0be2-8d02-4f35-9234-c67f30814eda,tch_20200812-154718_20
std_1597247869637_18,827b6537-e3a1-466f-afdb-ed399d83b1ec,tch_20200812-154718_18
std_1597247783639_17,f0e6e226-af2c-436e-8e99-4782a3bb253a,tch_20200812-154718_17
std_1597247889142_19,78c54634-8590-414c-8268-bb3fb3974680,tch_20200812-154718_19
std_1597247976412_20,9df1a555-6239-429e-a5dc-93c15547089f,tch_20200812-154718_20
std_1597247820462_18,7771aa81-1fd2-4deb-8fc5-862b78a5e0d8,tch_20200812-154718_18
std_1597248062342_21,3154430c-f088-4196-b0c7-0a80c2d4f241,tch_20200812-154718_21
std_1597247836136_19,ceac1753-d9f2-4ce7-8bb9-9f8b715b945c,tch_20200812-154718_19
std_1597247924382_20,532fb2cd-4731-4437-bdf3-6e64733e7a25,tch_20200812-154718_20
std_1597248092220_22,fa8e5022-485f-4df2-853e-c614bf4971c2,tch_20200812-154718_22
std_1597248013183_21,e9437ff6-86cd-4822-9f70-34b1329ee417,tch_20200812-154718_21
std_1597247872312_20,2b483670-6272-409d-87da-ee68183fc036,tch_20200812-154718_20
std_1597248101904_23,721ec054-5e4e-4769-b4c4-3b783a4ea02f,tch_20200812-154718_23
std_1597248036749_22,f69c4f2a-2a4c-403e-af96-24898812b4ea,tch_20200812-154718_22
std_1597247960952_21,59a93e2a-846d-44f5-bd79-8ee36212cd0f,tch_20200812-154718_21
std_1597248053141_23,b5901789-68ad-4360-81fc-b33710cda133,tch_20200812-154718_23
std_1597247985329_22,b81e3c24-0390-4c18-a0ff-abf58c4715ce,tch_20200812-154718_22
std_1597248148145_24,a6093133-b5ad-4672-8293-d0cc40200547,tch_20200812-154718_24
std_1597247906383_21,50c398a7-da71-4c1a-8bfc-8c1459982297,tch_20200812-154718_21
std_1597248009550_23,35291a81-7b3a-4726-918b-69c4be01a88d,tch_20200812-154718_23
std_1597247937646_22,783753a5-646f-4f91-b28b-147e03e03260,tch_20200812-154718_22
std_1597248097783_24,e4a8d806-c1cc-45b9-a2d4-76a5bea13871,tch_20200812-154718_24
std_1597248171910_25,655c2f6c-fbd3-422b-b127-6ef797f52f1b,tch_20200812-154718_25
std_1597247962776_23,6b02e1b3-daa3-4125-9e54-bdfceab38fc0,tch_20200812-154718_23
std_1597248050561_24,7ced6fff-71a0-4bed-9ee9-d8335950371f,tch_20200812-154718_24
std_1597248124083_25,6f9e9e52-1523-4c34-9400-98ae67481c1f,tch_20200812-154718_25
std_1597248212900_26,7af8c238-7a5e-43de-a528-00cb5a235a6a,tch_20200812-154718_26
std_1597247999557_24,7e676668-bc3b-4a09-85cf-ec95afb4ec74,tch_20200812-154718_24
std_1597248075673_25,b0f8c974-aae0-419a-aa69-19e38a198d95,tch_20200812-154718_25
std_1597248165061_26,9fb8553e-7791-46fb-a41b-d28e589c594b,tch_20200812-154718_26
std_1597248241483_27,b4fc52fc-8f25-4607-9e62-9a09c7512402,tch_20200812-154718_27
std_1597248025648_25,252b108f-e937-49c7-9b91-9de074f11681,tch_20200812-154718_25
std_1597248115167_26,d07954b1-3ea8-4bec-ac1d-a16a8f5159b8,tch_20200812-154718_26
std_1597248190739_27,2f5987e6-71a6-40e7-900f-6dd874a2af57,tch_20200812-154718_27
std_1597248270291_28,f5fa308b-4873-4e56-8dac-9e01ea1f4e5a,tch_20200812-154718_28
std_1597248059364_26,a52856f0-8f05-4178-88b5-5d31390c8ca7,tch_20200812-154718_26
std_1597248222619_28,20811032-9b26-4fdb-adec-43e1395b4f1b,tch_20200812-154718_28
std_1597248144478_27,ca06c670-acbf-4f72-af21-6ba6d8e8f34e,tch_20200812-154718_27
std_1597248298808_29,95fcda5e-4657-4403-9b8b-c3ad16196d47,tch_20200812-154718_29
std_1597248170022_28,98bbb26e-4cae-4690-86fd-fe00af4cf052,tch_20200812-154718_28
std_1597248093964_27,1f69e014-e6bf-47f9-aa03-5d982098de93,tch_20200812-154718_27
std_1597248247246_29,daa77729-a0dd-4ae9-a577-cf1a9dfea961,tch_20200812-154718_29
std_1597248327562_30,61002de8-0ff0-4d02-a8d6-8509e11a61f5,tch_20200812-154718_30
std_1597248117419_28,7d40220c-1d76-42dc-8316-c64fc87bf131,tch_20200812-154718_28
std_1597248195621_29,1a889f56-239f-42a8-baac-3a44f951d18e,tch_20200812-154718_29
std_1597248281157_30,efe33006-e2b1-4cde-9dfa-2d40022e29ef,tch_20200812-154718_30
std_1597248365166_31,514cd38d-7f80-4776-94e1-4729f6af3900,tch_20200812-154718_31
std_1597248147401_29,bae07eaf-db97-451e-8fd9-0dac04d59e1b,tch_20200812-154718_29
std_1597248232082_30,606ef897-4fca-49ba-b007-651adfd0d5ef,tch_20200812-154718_30
std_1597248388617_32,671ddbee-3d8d-47d8-a4ba-8cab6d915cbd,tch_20200812-154718_32
std_1597248313470_31,0a82acf8-e9ef-4c03-87b7-2b00ec8fbdda,tch_20200812-154718_31
std_1597248185244_30,03e65b3a-81e7-443c-b3c9-5ee2a01d6ac2,tch_20200812-154718_30
std_1597248334270_32,c68d7931-3b8a-40fa-b9a6-127235b46633,tch_20200812-154718_32
std_1597248415585_33,0d364ada-e9b7-4209-b49a-4ced80c31d42,tch_20200812-154718_33
std_1597248268839_31,cadcc6c8-6188-40dc-8052-1d4c07e69ef5,tch_20200812-154718_31
std_1597248287904_32,247c5d09-7604-44dc-bbc0-5c090b5cf662,tch_20200812-154718_32
std_1597248367313_33,dcbf8074-e916-4d8d-a753-ee25063378cb,tch_20200812-154718_33
std_1597248211272_31,aa10d9cb-afa5-4bdf-975d-07b498ae535a,tch_20200812-154718_31
std_1597248449865_34,d1e1a7b0-277d-4312-b11a-a7f8037bf4d8,tch_20200812-154718_34
std_1597248321874_33,f9d31551-1ad8-4bac-9f27-5ff6dafe0195,tch_20200812-154718_33
std_1597248240747_32,cb48f829-09ea-420c-a581-65a5132562a3,tch_20200812-154718_32
std_1597248478154_35,3db46a06-2b21-4ab6-ad72-3cfe27492c69,tch_20200812-154718_35
std_1597248405848_34,4b360d91-5c12-4ac6-a2c7-55d1d718b707,tch_20200812-154718_34
std_1597248269081_33,9abdfd83-2ba0-433e-b48f-759389ea206d,tch_20200812-154718_33
std_1597248357191_34,b2d7e911-9121-468e-bd4b-220d858824b9,tch_20200812-154718_34
std_1597248433201_35,316a2391-c9b2-4a21-a0b8-dfd781012017,tch_20200812-154718_35
std_1597248511801_36,1ba44227-2461-434b-80ee-f7bff589c07c,tch_20200812-154718_36
std_1597248300576_34,57c9913f-296b-4f7e-8afd-0008a2c3c2cd,tch_20200812-154718_34
std_1597248378800_35,32707e90-4892-4afd-bf72-5b967cff991d,tch_20200812-154718_35
std_1597248539471_37,cf90b14c-85f3-4cd7-b22b-308373ffc9c0,tch_20200812-154718_37
std_1597248463907_36,fbbe2148-4b49-44e4-b18b-ae0a91941d68,tch_20200812-154718_36
std_1597248333956_35,0a44e236-23a5-434d-a02f-9718ccb10b4f,tch_20200812-154718_35
std_1597248490281_37,9434d81e-42d8-450e-801e-4cdf43aeafab,tch_20200812-154718_37
std_1597248566719_38,9ca8d838-e660-4b4b-bd97-75521ea7cc9d,tch_20200812-154718_38
std_1597248410862_36,23acf923-581e-41f8-9c4d-9fc3a8e8cc6c,tch_20200812-154718_36
std_1597248443558_37,7f6ee572-554e-4283-975d-c6111861f4fd,tch_20200812-154718_37
std_1597248514007_38,9c8824cf-0c60-4389-8dd1-b8e5bb52336d,tch_20200812-154718_38
std_1597248361623_36,e7db9f6b-f6a2-411f-8ef8-4b5ac2d8af37,tch_20200812-154718_36
std_1597248602430_39,a10818dc-493b-42bb-a9bd-4cdc8734c677,tch_20200812-154718_39
std_1597248390599_37,82ceeeb7-b744-4e88-af1d-875485c032fb,tch_20200812-154718_37
std_1597248465263_38,eac4b791-28af-417b-ab8e-7efc0e14f8de,tch_20200812-154718_38
std_1597248553093_39,d800a303-b9f1-4304-a201-ae9581ed7247,tch_20200812-154718_39
std_1597248636771_40,29567fa1-8d5d-4673-83ce-7b80b68bbd03,tch_20200812-154718_40
std_1597248419515_38,9bade12b-ee62-48d8-8e23-902450d5ef26,tch_20200812-154718_38
std_1597248505088_39,03196241-1aa1-4798-8a98-f29339195463,tch_20200812-154718_39
std_1597248662801_41,16c458a6-c730-4edd-b602-6f3adc3752a0,tch_20200812-154718_41
std_1597248585207_40,522e8b82-3e40-478e-b12d-8db17125d3fb,tch_20200812-154718_40
std_1597248454805_39,0734b340-b78a-4036-b787-1a1230cef2c3,tch_20200812-154718_39
std_1597248615777_41,d57e2081-0855-4961-a437-1cfabe374f98,tch_20200812-154718_41
std_1597248684993_42,fe67eca6-f25b-45e2-ba24-53d5368795f2,tch_20200812-154718_42
std_1597248534368_40,8c197afa-05f2-4e59-bc4a-db279c1e4ba2,tch_20200812-154718_40
std_1597248569075_41,0a03380f-5f34-452f-adce-739dfd4be454,tch_20200812-154718_41
std_1597248641676_42,0e96bc42-f02c-46ec-aa5f-27002c9b09ea,tch_20200812-154718_42
std_1597248485080_40,c9528929-0af4-44ed-a6a9-3e2650a45c84,tch_20200812-154718_40
std_1597248723827_43,0290043d-8c0d-48fe-b016-7c7ccab723f4,tch_20200812-154718_43
std_1597248516084_41,b064e386-fbde-468a-b266-562183b338f4,tch_20200812-154718_41
std_1597248596792_42,04c7a1cc-73a7-42c4-bb21-79aa79e18a80,tch_20200812-154718_42
std_1597248677820_43,9dd9837b-7d3a-4961-86ae-c62845ca4a20,tch_20200812-154718_43
std_1597248762823_44,2fbe05b5-5547-4ad6-a45a-ff426de8ce13,tch_20200812-154718_44
std_1597248545289_42,339d7ba4-bfa6-4884-88be-8d0bd43c3361,tch_20200812-154718_42
std_1597248633776_43,26895042-9420-4f7d-b5bb-df2596af5e03,tch_20200812-154718_43
std_1597248711543_44,e8d3ce44-c5ec-4f8a-9116-3eedd1ecfcbd,tch_20200812-154718_44
std_1597248794092_45,cda430d7-dcc7-4e88-b31d-02edd4ed97a0,tch_20200812-154718_45
std_1597248577323_43,329d5359-c930-46a0-8979-62b7c830ac5d,tch_20200812-154718_43
std_1597248659051_44,bd3d3273-efcb-4b8a-b622-c1ad14a1ba5d,tch_20200812-154718_44
std_1597248742604_45,56923ce6-bb78-4b20-824d-2b3e13848bce,tch_20200812-154718_45
std_1597248824728_46,2259e358-d62e-40b5-a75b-4eb6224b6c1c,tch_20200812-154718_46
std_1597248689350_45,ed46f9fd-ffad-464b-95a1-0207e94fab9e,tch_20200812-154718_45
std_1597248608398_44,9675aac4-6615-4458-9edc-6b91f4b858ee,tch_20200812-154718_44
std_1597248765951_46,2b9ec2e0-7317-426c-8022-a8534d3119fc,tch_20200812-154718_46
std_1597248861994_47,6a3e41f4-5d7b-4c4d-8fda-e77c64b15195,tch_20200812-154718_47
std_1597248637557_45,e0796677-5418-47de-acf0-4ad0b208445d,tch_20200812-154718_45
std_1597248716332_46,e4fab63f-cf70-4091-af3e-2c96dfa2719d,tch_20200812-154718_46
std_1597248882297_48,ada319ca-7335-45e4-9e79-e522c3d73aef,tch_20200812-154718_48
std_1597248809146_47,a5720c49-3ec8-48a2-bc10-6b410e066770,tch_20200812-154718_47
std_1597248671020_46,3b4084f8-1b63-412b-9906-96d2f0ca8a4e,tch_20200812-154718_46
std_1597248831141_48,4d37dd50-037a-45ce-b36f-dfb573463eb1,tch_20200812-154718_48
std_1597248914052_49,de27a824-c996-422f-93cd-cc83c4ee64d3,tch_20200812-154718_49
std_1597248759316_47,3d022235-46d5-48bc-8000-90f3bff7379c,tch_20200812-154718_47
std_1597248779108_48,bf9b4bb0-8abe-42ba-b30a-97cfdfd4a5b7,tch_20200812-154718_48
std_1597248940698_50,4cf93a51-d70d-400b-b333-dff1de5de66c,tch_20200812-154718_50
std_1597248868372_49,e32ab1e8-ddc1-4f68-94c2-856045153617,tch_20200812-154718_49
std_1597248707540_47,4e5656ec-4484-4c3c-b1a7-5b4b6b31ee53,tch_20200812-154718_47
std_1597248963064_51,94ba754d-819f-4ff7-a7f3-cf90a04cc529,tch_20200812-154718_51
std_1597248730800_48,c2bab647-f65e-4700-a2cb-875f6f2af645,tch_20200812-154718_48
std_1597248891805_50,f01d5d2b-344e-415d-ad24-5039db95c70b,tch_20200812-154718_50
std_1597248812740_49,07c60c48-511d-4b41-a005-ffc3f85e7820,tch_20200812-154718_49
std_1597248917395_51,d2cf9579-bcbd-4e24-b204-7a4d8aadddfe,tch_20200812-154718_51
std_1597248841212_50,27b88133-73b6-4a9e-a5c7-69d089810010,tch_20200812-154718_50
