tch_20200710-165305_1,ea5ea051-c29f-11ea-af23-0242ac110002,std_1594380267789_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_2,f402e3b3-c29f-11ea-89f8-0242ac110002,std_1594380283988_2,class_20200710-165305_2,eE9E-eZFN,a17d5e06-fae9-4d94-bf32-b82ceb5c598c,a0b20672-43f3-465f-b7e0-61b140b70655,2666304b-fd72-460b-8194-da950d37df9c,bf50d96b-cd06-41e4-9917-91e46d51e779,d39c579c-add6-48eb-95e8-50bc91a82b10,
tch_20200710-165305_1,fa3e59ab-c29f-11ea-af23-0242ac110002,std_1594380294704_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_2,00dd248d-c2a0-11ea-89f8-0242ac110002,std_1594380305822_2,class_20200710-165305_2,eE9E-eZFN,a17d5e06-fae9-4d94-bf32-b82ceb5c598c,a0b20672-43f3-465f-b7e0-61b140b70655,2666304b-fd72-460b-8194-da950d37df9c,bf50d96b-cd06-41e4-9917-91e46d51e779,d39c579c-add6-48eb-95e8-50bc91a82b10,
tch_20200710-165305_3,fe73eca8-c29f-11ea-af23-0242ac110002,std_1594380301495_3,class_20200710-165305_3,pwda-CWrT,dad81189-ee69-434a-a8cb-1a33ba83ee06,18ac3766-e36b-46ed-ba85-33459c6d6d1e,3631e28c-114a-4872-afcb-9b78546dcaaf,4bd419ef-7453-4113-b814-59d620e3bbce,76f76ec4-0acb-4bd1-bee8-96b1f0c2b785,
tch_20200710-165305_1,06a34343-c2a0-11ea-96b3-0242ac110002,std_1594380315527_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_2,0c5f4eb1-c2a0-11ea-96b3-0242ac110002,std_1594380325131_2,class_20200710-165305_2,eE9E-eZFN,a17d5e06-fae9-4d94-bf32-b82ceb5c598c,a0b20672-43f3-465f-b7e0-61b140b70655,2666304b-fd72-460b-8194-da950d37df9c,bf50d96b-cd06-41e4-9917-91e46d51e779,d39c579c-add6-48eb-95e8-50bc91a82b10,
tch_20200710-165305_4,09ed16d3-c2a0-11ea-96b3-0242ac110002,std_1594380320761_4,class_20200710-165305_4,bWzo-Vadr,0fbf52d2-3a51-4e1c-a6ad-bcd601c63678,1e83f5a2-c5a2-4f88-b2ca-b01432de9167,e58cb6f2-aae8-49ff-9e5b-eaf1e98b8f6b,8a0c26b6-40d3-44cb-a63f-8e870666e250,cb5faf75-a5d9-457b-8666-c6b1c4e0cd82,
tch_20200710-165305_3,0d2389f4-c2a0-11ea-acee-0242ac110002,std_1594380326426_3,class_20200710-165305_3,pwda-CWrT,dad81189-ee69-434a-a8cb-1a33ba83ee06,18ac3766-e36b-46ed-ba85-33459c6d6d1e,3631e28c-114a-4872-afcb-9b78546dcaaf,4bd419ef-7453-4113-b814-59d620e3bbce,76f76ec4-0acb-4bd1-bee8-96b1f0c2b785,
tch_20200710-165305_5,14aa6a71-c2a0-11ea-89f8-0242ac110002,std_1594380338750_5,class_20200710-165305_5,Pu7Z-2fpQ,c3a6d24f-91b4-46d1-a0ee-27c8ae2faefa,1eb3f088-5a0c-40f8-9eca-115f92dd4843,0d105298-18c3-4627-bcd7-73d25cebde2d,64b399fc-e82f-460c-baba-0867f20afd3d,3a82c8e6-f532-400a-ae20-0a2e63af24c7,
tch_20200710-165305_1,14bf04bc-c2a0-11ea-96b3-0242ac110002,std_1594380339150_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_2,1752593e-c2a0-11ea-af23-0242ac110002,std_1594380343541_2,class_20200710-165305_2,eE9E-eZFN,a17d5e06-fae9-4d94-bf32-b82ceb5c598c,a0b20672-43f3-465f-b7e0-61b140b70655,2666304b-fd72-460b-8194-da950d37df9c,bf50d96b-cd06-41e4-9917-91e46d51e779,d39c579c-add6-48eb-95e8-50bc91a82b10,
tch_20200710-165305_3,18ad078b-c2a0-11ea-96b3-0242ac110002,std_1594380345744_3,class_20200710-165305_3,pwda-CWrT,dad81189-ee69-434a-a8cb-1a33ba83ee06,18ac3766-e36b-46ed-ba85-33459c6d6d1e,3631e28c-114a-4872-afcb-9b78546dcaaf,4bd419ef-7453-4113-b814-59d620e3bbce,76f76ec4-0acb-4bd1-bee8-96b1f0c2b785,
tch_20200710-165305_4,17c87371-c2a0-11ea-89f8-0242ac110002,std_1594380344271_4,class_20200710-165305_4,bWzo-Vadr,0fbf52d2-3a51-4e1c-a6ad-bcd601c63678,1e83f5a2-c5a2-4f88-b2ca-b01432de9167,e58cb6f2-aae8-49ff-9e5b-eaf1e98b8f6b,8a0c26b6-40d3-44cb-a63f-8e870666e250,cb5faf75-a5d9-457b-8666-c6b1c4e0cd82,
tch_20200710-165305_6,2028ebd7-c2a0-11ea-af23-0242ac110002,std_1594380358051_6,class_20200710-165305_6,Ynxd-Y42X,82afc924-6de4-4ce5-9a66-8cad41670fdf,7a9b8acd-167e-4deb-936e-70c336e26190,fe473601-68c2-4612-acaa-41dd72a96f75,d5083c3b-27f8-4aca-89b3-157f1c08f310,1e9552a0-f5fc-407e-88cd-80a200b4cc8f,
tch_20200710-165305_2,22e12ea8-c2a0-11ea-acee-0242ac110002,std_1594380362893_2,class_20200710-165305_2,eE9E-eZFN,a17d5e06-fae9-4d94-bf32-b82ceb5c598c,a0b20672-43f3-465f-b7e0-61b140b70655,2666304b-fd72-460b-8194-da950d37df9c,bf50d96b-cd06-41e4-9917-91e46d51e779,d39c579c-add6-48eb-95e8-50bc91a82b10,
tch_20200710-165305_5,212f5f54-c2a0-11ea-89f8-0242ac110002,std_1594380360047_5,class_20200710-165305_5,Pu7Z-2fpQ,c3a6d24f-91b4-46d1-a0ee-27c8ae2faefa,1eb3f088-5a0c-40f8-9eca-115f92dd4843,0d105298-18c3-4627-bcd7-73d25cebde2d,64b399fc-e82f-460c-baba-0867f20afd3d,3a82c8e6-f532-400a-ae20-0a2e63af24c7,
tch_20200710-165305_1,21614527-c2a0-11ea-96b3-0242ac110002,std_1594380360383_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_3,25082cbd-c2a0-11ea-acee-0242ac110002,std_1594380366503_3,class_20200710-165305_3,pwda-CWrT,dad81189-ee69-434a-a8cb-1a33ba83ee06,18ac3766-e36b-46ed-ba85-33459c6d6d1e,3631e28c-114a-4872-afcb-9b78546dcaaf,4bd419ef-7453-4113-b814-59d620e3bbce,76f76ec4-0acb-4bd1-bee8-96b1f0c2b785,
tch_20200710-165305_4,266105e1-c2a0-11ea-af23-0242ac110002,std_1594380368765_4,class_20200710-165305_4,bWzo-Vadr,0fbf52d2-3a51-4e1c-a6ad-bcd601c63678,1e83f5a2-c5a2-4f88-b2ca-b01432de9167,e58cb6f2-aae8-49ff-9e5b-eaf1e98b8f6b,8a0c26b6-40d3-44cb-a63f-8e870666e250,cb5faf75-a5d9-457b-8666-c6b1c4e0cd82,
tch_20200710-165305_7,2bcbe510-c2a0-11ea-89f8-0242ac110002,std_1594380377569_7,class_20200710-165305_7,6Zyc-BH4Q,5ee53550-3432-477b-aa68-c374507f55d6,7a8888e7-370f-443b-ae0d-b2efaf0593df,3a06a39b-5130-44ce-907c-7d3ef71e7bc4,767e9d0b-267b-432e-8e44-eacf0fd5fc44,4fcf6804-d430-4006-a4e6-300161a0219a,
tch_20200710-165305_5,2ecec52a-c2a0-11ea-af23-0242ac110002,std_1594380382938_5,class_20200710-165305_5,Pu7Z-2fpQ,c3a6d24f-91b4-46d1-a0ee-27c8ae2faefa,1eb3f088-5a0c-40f8-9eca-115f92dd4843,0d105298-18c3-4627-bcd7-73d25cebde2d,64b399fc-e82f-460c-baba-0867f20afd3d,3a82c8e6-f532-400a-ae20-0a2e63af24c7,
tch_20200710-165305_2,2eb60d32-c2a0-11ea-acee-0242ac110002,std_1594380382746_2,class_20200710-165305_2,eE9E-eZFN,a17d5e06-fae9-4d94-bf32-b82ceb5c598c,a0b20672-43f3-465f-b7e0-61b140b70655,2666304b-fd72-460b-8194-da950d37df9c,bf50d96b-cd06-41e4-9917-91e46d51e779,d39c579c-add6-48eb-95e8-50bc91a82b10,
tch_20200710-165305_1,2f0fec4e-c2a0-11ea-af23-0242ac110002,std_1594380383359_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_6,2e1d9de5-c2a0-11ea-af23-0242ac110002,std_1594380381764_6,class_20200710-165305_6,Ynxd-Y42X,82afc924-6de4-4ce5-9a66-8cad41670fdf,7a9b8acd-167e-4deb-936e-70c336e26190,fe473601-68c2-4612-acaa-41dd72a96f75,d5083c3b-27f8-4aca-89b3-157f1c08f310,1e9552a0-f5fc-407e-88cd-80a200b4cc8f,
tch_20200710-165305_3,3179c066-c2a0-11ea-96b3-0242ac110002,std_1594380387382_3,class_20200710-165305_3,pwda-CWrT,dad81189-ee69-434a-a8cb-1a33ba83ee06,18ac3766-e36b-46ed-ba85-33459c6d6d1e,3631e28c-114a-4872-afcb-9b78546dcaaf,4bd419ef-7453-4113-b814-59d620e3bbce,76f76ec4-0acb-4bd1-bee8-96b1f0c2b785,
tch_20200710-165305_4,34bd7a45-c2a0-11ea-acee-0242ac110002,std_1594380392882_4,class_20200710-165305_4,bWzo-Vadr,0fbf52d2-3a51-4e1c-a6ad-bcd601c63678,1e83f5a2-c5a2-4f88-b2ca-b01432de9167,e58cb6f2-aae8-49ff-9e5b-eaf1e98b8f6b,8a0c26b6-40d3-44cb-a63f-8e870666e250,cb5faf75-a5d9-457b-8666-c6b1c4e0cd82,
tch_20200710-165305_8,34bb56be-c2a0-11ea-96b3-0242ac110002,std_1594380392556_8,class_20200710-165305_8,iUw4-zedA,11c4699b-674c-4f79-be10-03953d4de233,1ddee474-6e48-4d1a-a680-7272cad3ed9b,2f2e582e-0a46-40d4-b1a9-ecd79dca7efe,1fc69945-d294-4533-a42d-c4029f109ce9,b45b3f6e-7774-4f4a-9696-f21ef284f824,
tch_20200710-165305_7,3963d0f9-c2a0-11ea-acee-0242ac110002,std_1594380400660_7,class_20200710-165305_7,6Zyc-BH4Q,5ee53550-3432-477b-aa68-c374507f55d6,7a8888e7-370f-443b-ae0d-b2efaf0593df,3a06a39b-5130-44ce-907c-7d3ef71e7bc4,767e9d0b-267b-432e-8e44-eacf0fd5fc44,4fcf6804-d430-4006-a4e6-300161a0219a,
tch_20200710-165305_1,3c9c3fc0-c2a0-11ea-acee-0242ac110002,std_1594380406055_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_5,3a742eb3-c2a0-11ea-af23-0242ac110002,std_1594380402481_5,class_20200710-165305_5,Pu7Z-2fpQ,c3a6d24f-91b4-46d1-a0ee-27c8ae2faefa,1eb3f088-5a0c-40f8-9eca-115f92dd4843,0d105298-18c3-4627-bcd7-73d25cebde2d,64b399fc-e82f-460c-baba-0867f20afd3d,3a82c8e6-f532-400a-ae20-0a2e63af24c7,
tch_20200710-165305_6,3cf2c3e1-c2a0-11ea-acee-0242ac110002,std_1594380406633_6,class_20200710-165305_6,Ynxd-Y42X,82afc924-6de4-4ce5-9a66-8cad41670fdf,7a9b8acd-167e-4deb-936e-70c336e26190,fe473601-68c2-4612-acaa-41dd72a96f75,d5083c3b-27f8-4aca-89b3-157f1c08f310,1e9552a0-f5fc-407e-88cd-80a200b4cc8f,
tch_20200710-165305_2,3c87307a-c2a0-11ea-89f8-0242ac110002,std_1594380405950_2,class_20200710-165305_2,eE9E-eZFN,a17d5e06-fae9-4d94-bf32-b82ceb5c598c,a0b20672-43f3-465f-b7e0-61b140b70655,2666304b-fd72-460b-8194-da950d37df9c,bf50d96b-cd06-41e4-9917-91e46d51e779,d39c579c-add6-48eb-95e8-50bc91a82b10,
tch_20200710-165305_3,3ded7739-c2a0-11ea-96b3-0242ac110002,std_1594380408299_3,class_20200710-165305_3,pwda-CWrT,dad81189-ee69-434a-a8cb-1a33ba83ee06,18ac3766-e36b-46ed-ba85-33459c6d6d1e,3631e28c-114a-4872-afcb-9b78546dcaaf,4bd419ef-7453-4113-b814-59d620e3bbce,76f76ec4-0acb-4bd1-bee8-96b1f0c2b785,
tch_20200710-165305_9,3e0a74fe-c2a0-11ea-af23-0242ac110002,std_1594380408131_9,class_20200710-165305_9,w68f-bxve,e61b4002-f3f5-4286-a90e-9edf0a1532c0,db0b562e-6361-420c-a0bc-8398c8345fb8,9569c2ab-1d49-4c48-80ca-4a4da7ec8f35,1ae65a31-180c-47c4-a094-4acd48ba8b6b,6d7cfe72-905e-4779-ba02-bcce95b7426d,
tch_20200710-165305_4,418c96c4-c2a0-11ea-af23-0242ac110002,std_1594380414363_4,class_20200710-165305_4,bWzo-Vadr,0fbf52d2-3a51-4e1c-a6ad-bcd601c63678,1e83f5a2-c5a2-4f88-b2ca-b01432de9167,e58cb6f2-aae8-49ff-9e5b-eaf1e98b8f6b,8a0c26b6-40d3-44cb-a63f-8e870666e250,cb5faf75-a5d9-457b-8666-c6b1c4e0cd82,
tch_20200710-165305_8,431f44ac-c2a0-11ea-89f8-0242ac110002,std_1594380416983_8,class_20200710-165305_8,iUw4-zedA,11c4699b-674c-4f79-be10-03953d4de233,1ddee474-6e48-4d1a-a680-7272cad3ed9b,2f2e582e-0a46-40d4-b1a9-ecd79dca7efe,1fc69945-d294-4533-a42d-c4029f109ce9,b45b3f6e-7774-4f4a-9696-f21ef284f824,
tch_20200710-165305_5,4909665c-c2a0-11ea-96b3-0242ac110002,std_1594380426911_5,class_20200710-165305_5,Pu7Z-2fpQ,c3a6d24f-91b4-46d1-a0ee-27c8ae2faefa,1eb3f088-5a0c-40f8-9eca-115f92dd4843,0d105298-18c3-4627-bcd7-73d25cebde2d,64b399fc-e82f-460c-baba-0867f20afd3d,3a82c8e6-f532-400a-ae20-0a2e63af24c7,
tch_20200710-165305_7,46abee0a-c2a0-11ea-89f8-0242ac110002,std_1594380422967_7,class_20200710-165305_7,6Zyc-BH4Q,5ee53550-3432-477b-aa68-c374507f55d6,7a8888e7-370f-443b-ae0d-b2efaf0593df,3a06a39b-5130-44ce-907c-7d3ef71e7bc4,767e9d0b-267b-432e-8e44-eacf0fd5fc44,4fcf6804-d430-4006-a4e6-300161a0219a,
tch_20200710-165305_1,48f91286-c2a0-11ea-96b3-0242ac110002,std_1594380426817_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_2,4b21bec9-c2a0-11ea-af23-0242ac110002,std_1594380430443_2,class_20200710-165305_2,eE9E-eZFN,a17d5e06-fae9-4d94-bf32-b82ceb5c598c,a0b20672-43f3-465f-b7e0-61b140b70655,2666304b-fd72-460b-8194-da950d37df9c,bf50d96b-cd06-41e4-9917-91e46d51e779,d39c579c-add6-48eb-95e8-50bc91a82b10,
tch_20200710-165305_3,4c3a81f7-c2a0-11ea-89f8-0242ac110002,std_1594380432291_3,class_20200710-165305_3,pwda-CWrT,dad81189-ee69-434a-a8cb-1a33ba83ee06,18ac3766-e36b-46ed-ba85-33459c6d6d1e,3631e28c-114a-4872-afcb-9b78546dcaaf,4bd419ef-7453-4113-b814-59d620e3bbce,76f76ec4-0acb-4bd1-bee8-96b1f0c2b785,
tch_20200710-165305_6,4b10cf2e-c2a0-11ea-89f8-0242ac110002,std_1594380430326_6,class_20200710-165305_6,Ynxd-Y42X,82afc924-6de4-4ce5-9a66-8cad41670fdf,7a9b8acd-167e-4deb-936e-70c336e26190,fe473601-68c2-4612-acaa-41dd72a96f75,d5083c3b-27f8-4aca-89b3-157f1c08f310,1e9552a0-f5fc-407e-88cd-80a200b4cc8f,
tch_20200710-165305_10,4cbcf82e-c2a0-11ea-af23-0242ac110002,std_1594380432844_10,class_20200710-165305_10,Tr2m-EnYz,20355a9e-00d8-4f99-a279-7b6b07d3f646,b3d410c1-2dc0-4e01-9da5-4e32aeb9d5ac,461e3e19-48e4-472b-8ea3-8f03c907af14,922ef430-5436-4659-94ea-1f2a9cb41d8d,077fd08c-e7eb-409c-855b-09e998d3f885,
tch_20200710-165305_9,4cc66eaa-c2a0-11ea-89f8-0242ac110002,std_1594380433211_9,class_20200710-165305_9,w68f-bxve,e61b4002-f3f5-4286-a90e-9edf0a1532c0,db0b562e-6361-420c-a0bc-8398c8345fb8,9569c2ab-1d49-4c48-80ca-4a4da7ec8f35,1ae65a31-180c-47c4-a094-4acd48ba8b6b,6d7cfe72-905e-4779-ba02-bcce95b7426d,
tch_20200710-165305_8,5151c2d9-c2a0-11ea-af23-0242ac110002,std_1594380440828_8,class_20200710-165305_8,iUw4-zedA,11c4699b-674c-4f79-be10-03953d4de233,1ddee474-6e48-4d1a-a680-7272cad3ed9b,2f2e582e-0a46-40d4-b1a9-ecd79dca7efe,1fc69945-d294-4533-a42d-c4029f109ce9,b45b3f6e-7774-4f4a-9696-f21ef284f824,
tch_20200710-165305_7,5542abb5-c2a0-11ea-89f8-0242ac110002,std_1594380447424_7,class_20200710-165305_7,6Zyc-BH4Q,5ee53550-3432-477b-aa68-c374507f55d6,7a8888e7-370f-443b-ae0d-b2efaf0593df,3a06a39b-5130-44ce-907c-7d3ef71e7bc4,767e9d0b-267b-432e-8e44-eacf0fd5fc44,4fcf6804-d430-4006-a4e6-300161a0219a,
tch_20200710-165305_4,513dc61e-c2a0-11ea-89f8-0242ac110002,std_1594380440684_4,class_20200710-165305_4,bWzo-Vadr,0fbf52d2-3a51-4e1c-a6ad-bcd601c63678,1e83f5a2-c5a2-4f88-b2ca-b01432de9167,e58cb6f2-aae8-49ff-9e5b-eaf1e98b8f6b,8a0c26b6-40d3-44cb-a63f-8e870666e250,cb5faf75-a5d9-457b-8666-c6b1c4e0cd82,
tch_20200710-165305_5,54904bc7-c2a0-11ea-89f8-0242ac110002,std_1594380446255_5,class_20200710-165305_5,Pu7Z-2fpQ,c3a6d24f-91b4-46d1-a0ee-27c8ae2faefa,1eb3f088-5a0c-40f8-9eca-115f92dd4843,0d105298-18c3-4627-bcd7-73d25cebde2d,64b399fc-e82f-460c-baba-0867f20afd3d,3a82c8e6-f532-400a-ae20-0a2e63af24c7,
tch_20200710-165305_1,56337502-c2a0-11ea-af23-0242ac110002,std_1594380449034_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_11,54957c96-c2a0-11ea-acee-0242ac110002,std_1594380446004_11,class_20200710-165305_11,aXgh-Y6dh,e68c1c36-bdaa-4c7a-b20a-25e413e12293,c42e96a6-aa93-44e0-b174-5be5893abaed,e650c068-2ce8-4328-a868-83199be9903a,4c48be5e-68b3-4f55-841b-b400fc0e5b27,d59000c1-b91a-402a-af88-446916f712a5,
tch_20200710-165305_2,59371816-c2a0-11ea-acee-0242ac110002,std_1594380454080_2,class_20200710-165305_2,eE9E-eZFN,a17d5e06-fae9-4d94-bf32-b82ceb5c598c,a0b20672-43f3-465f-b7e0-61b140b70655,2666304b-fd72-460b-8194-da950d37df9c,bf50d96b-cd06-41e4-9917-91e46d51e779,d39c579c-add6-48eb-95e8-50bc91a82b10,
tch_20200710-165305_3,5997605a-c2a0-11ea-89f8-0242ac110002,std_1594380454719_3,class_20200710-165305_3,pwda-CWrT,dad81189-ee69-434a-a8cb-1a33ba83ee06,18ac3766-e36b-46ed-ba85-33459c6d6d1e,3631e28c-114a-4872-afcb-9b78546dcaaf,4bd419ef-7453-4113-b814-59d620e3bbce,76f76ec4-0acb-4bd1-bee8-96b1f0c2b785,
tch_20200710-165305_6,5a415c01-c2a0-11ea-96b3-0242ac110002,std_1594380455805_6,class_20200710-165305_6,Ynxd-Y42X,82afc924-6de4-4ce5-9a66-8cad41670fdf,7a9b8acd-167e-4deb-936e-70c336e26190,fe473601-68c2-4612-acaa-41dd72a96f75,d5083c3b-27f8-4aca-89b3-157f1c08f310,1e9552a0-f5fc-407e-88cd-80a200b4cc8f,
tch_20200710-165305_9,5c9a3f80-c2a0-11ea-89f8-0242ac110002,std_1594380459771_9,class_20200710-165305_9,w68f-bxve,e61b4002-f3f5-4286-a90e-9edf0a1532c0,db0b562e-6361-420c-a0bc-8398c8345fb8,9569c2ab-1d49-4c48-80ca-4a4da7ec8f35,1ae65a31-180c-47c4-a094-4acd48ba8b6b,6d7cfe72-905e-4779-ba02-bcce95b7426d,
tch_20200710-165305_10,5c7eef9f-c2a0-11ea-96b3-0242ac110002,std_1594380459572_10,class_20200710-165305_10,Tr2m-EnYz,20355a9e-00d8-4f99-a279-7b6b07d3f646,b3d410c1-2dc0-4e01-9da5-4e32aeb9d5ac,461e3e19-48e4-472b-8ea3-8f03c907af14,922ef430-5436-4659-94ea-1f2a9cb41d8d,077fd08c-e7eb-409c-855b-09e998d3f885,
tch_20200710-165305_7,605c9ed9-c2a0-11ea-af23-0242ac110002,std_1594380466085_7,class_20200710-165305_7,6Zyc-BH4Q,5ee53550-3432-477b-aa68-c374507f55d6,7a8888e7-370f-443b-ae0d-b2efaf0593df,3a06a39b-5130-44ce-907c-7d3ef71e7bc4,767e9d0b-267b-432e-8e44-eacf0fd5fc44,4fcf6804-d430-4006-a4e6-300161a0219a,
tch_20200710-165305_12,5e52019e-c2a0-11ea-acee-0242ac110002,std_1594380462380_12,class_20200710-165305_12,F4a2-jXg2,b71c059c-15df-4a70-a6a7-f96c0a86e528,ebe60190-4a43-488f-bc62-c76da4b10bba,3eecc861-3f94-4e62-b643-8100b6d0e07d,cb40a3c5-7eb9-4fca-8f49-5387d52468e1,2a87cdfe-12aa-4530-9db5-4b9ad06acdf4,
tch_20200710-165305_4,609ba467-c2a0-11ea-96b3-0242ac110002,std_1594380466484_4,class_20200710-165305_4,bWzo-Vadr,0fbf52d2-3a51-4e1c-a6ad-bcd601c63678,1e83f5a2-c5a2-4f88-b2ca-b01432de9167,e58cb6f2-aae8-49ff-9e5b-eaf1e98b8f6b,8a0c26b6-40d3-44cb-a63f-8e870666e250,cb5faf75-a5d9-457b-8666-c6b1c4e0cd82,
tch_20200710-165305_5,62564ca9-c2a0-11ea-acee-0242ac110002,std_1594380469384_5,class_20200710-165305_5,Pu7Z-2fpQ,c3a6d24f-91b4-46d1-a0ee-27c8ae2faefa,1eb3f088-5a0c-40f8-9eca-115f92dd4843,0d105298-18c3-4627-bcd7-73d25cebde2d,64b399fc-e82f-460c-baba-0867f20afd3d,3a82c8e6-f532-400a-ae20-0a2e63af24c7,
tch_20200710-165305_8,5ea8fc10-c2a0-11ea-96b3-0242ac110002,std_1594380463208_8,class_20200710-165305_8,iUw4-zedA,11c4699b-674c-4f79-be10-03953d4de233,1ddee474-6e48-4d1a-a680-7272cad3ed9b,2f2e582e-0a46-40d4-b1a9-ecd79dca7efe,1fc69945-d294-4533-a42d-c4029f109ce9,b45b3f6e-7774-4f4a-9696-f21ef284f824,
tch_20200710-165305_1,62ec994b-c2a0-11ea-96b3-0242ac110002,std_1594380470378_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_11,6339597b-c2a0-11ea-89f8-0242ac110002,std_1594380470836_11,class_20200710-165305_11,aXgh-Y6dh,e68c1c36-bdaa-4c7a-b20a-25e413e12293,c42e96a6-aa93-44e0-b174-5be5893abaed,e650c068-2ce8-4328-a868-83199be9903a,4c48be5e-68b3-4f55-841b-b400fc0e5b27,d59000c1-b91a-402a-af88-446916f712a5,
tch_20200710-165305_2,652f35a0-c2a0-11ea-96b3-0242ac110002,std_1594380474170_2,class_20200710-165305_2,eE9E-eZFN,a17d5e06-fae9-4d94-bf32-b82ceb5c598c,a0b20672-43f3-465f-b7e0-61b140b70655,2666304b-fd72-460b-8194-da950d37df9c,bf50d96b-cd06-41e4-9917-91e46d51e779,d39c579c-add6-48eb-95e8-50bc91a82b10,
tch_20200710-165305_3,6709e95d-c2a0-11ea-acee-0242ac110002,std_1594380477252_3,class_20200710-165305_3,pwda-CWrT,dad81189-ee69-434a-a8cb-1a33ba83ee06,18ac3766-e36b-46ed-ba85-33459c6d6d1e,3631e28c-114a-4872-afcb-9b78546dcaaf,4bd419ef-7453-4113-b814-59d620e3bbce,76f76ec4-0acb-4bd1-bee8-96b1f0c2b785,
