tch_20200710-165305_1,ea5ea051-c29f-11ea-af23-0242ac110002,std_1594380267789_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_13,65162f25-c2a0-11ea-96b3-0242ac110002,std_1594380473707_13,class_20200710-165305_13,8LoN-9TdN,abd4ba41-c096-41ad-9632-a4f962302f29,c17fe34b-4502-43bd-9659-7f96d1cbc31b,9feaa5d4-b04e-492a-a96d-7df32499aef6,fbfa2fd6-170a-4337-8bda-6b4e364a9415,8add927c-5e51-4d85-8f18-401eaaba8efe,
tch_20200710-165305_9,69de3ebd-c2a0-11ea-af23-0242ac110002,std_1594380482009_9,class_20200710-165305_9,w68f-bxve,e61b4002-f3f5-4286-a90e-9edf0a1532c0,db0b562e-6361-420c-a0bc-8398c8345fb8,9569c2ab-1d49-4c48-80ca-4a4da7ec8f35,1ae65a31-180c-47c4-a094-4acd48ba8b6b,6d7cfe72-905e-4779-ba02-bcce95b7426d,
tch_20200710-165305_6,6879cc81-c2a0-11ea-acee-0242ac110002,std_1594380479649_6,class_20200710-165305_6,Ynxd-Y42X,82afc924-6de4-4ce5-9a66-8cad41670fdf,7a9b8acd-167e-4deb-936e-70c336e26190,fe473601-68c2-4612-acaa-41dd72a96f75,d5083c3b-27f8-4aca-89b3-157f1c08f310,1e9552a0-f5fc-407e-88cd-80a200b4cc8f,
tch_20200710-165305_10,6ac73f07-c2a0-11ea-acee-0242ac110002,std_1594380483562_10,class_20200710-165305_10,Tr2m-EnYz,20355a9e-00d8-4f99-a279-7b6b07d3f646,b3d410c1-2dc0-4e01-9da5-4e32aeb9d5ac,461e3e19-48e4-472b-8ea3-8f03c907af14,922ef430-5436-4659-94ea-1f2a9cb41d8d,077fd08c-e7eb-409c-855b-09e998d3f885,
tch_20200710-165305_7,6b971226-c2a0-11ea-af23-0242ac110002,std_1594380484905_7,class_20200710-165305_7,6Zyc-BH4Q,5ee53550-3432-477b-aa68-c374507f55d6,7a8888e7-370f-443b-ae0d-b2efaf0593df,3a06a39b-5130-44ce-907c-7d3ef71e7bc4,767e9d0b-267b-432e-8e44-eacf0fd5fc44,4fcf6804-d430-4006-a4e6-300161a0219a,
tch_20200710-165305_12,6bd24737-c2a0-11ea-acee-0242ac110002,std_1594380485315_12,class_20200710-165305_12,F4a2-jXg2,b71c059c-15df-4a70-a6a7-f96c0a86e528,ebe60190-4a43-488f-bc62-c76da4b10bba,3eecc861-3f94-4e62-b643-8100b6d0e07d,cb40a3c5-7eb9-4fca-8f49-5387d52468e1,2a87cdfe-12aa-4530-9db5-4b9ad06acdf4,
tch_20200710-165305_4,6d9839c3-c2a0-11ea-acee-0242ac110002,std_1594380488261_4,class_20200710-165305_4,bWzo-Vadr,0fbf52d2-3a51-4e1c-a6ad-bcd601c63678,1e83f5a2-c5a2-4f88-b2ca-b01432de9167,e58cb6f2-aae8-49ff-9e5b-eaf1e98b8f6b,8a0c26b6-40d3-44cb-a63f-8e870666e250,cb5faf75-a5d9-457b-8666-c6b1c4e0cd82,
tch_20200710-165305_8,6dfacc51-c2a0-11ea-af23-0242ac110002,std_1594380488921_8,class_20200710-165305_8,iUw4-zedA,11c4699b-674c-4f79-be10-03953d4de233,1ddee474-6e48-4d1a-a680-7272cad3ed9b,2f2e582e-0a46-40d4-b1a9-ecd79dca7efe,1fc69945-d294-4533-a42d-c4029f109ce9,b45b3f6e-7774-4f4a-9696-f21ef284f824,
tch_20200710-165305_5,6df59b88-c2a0-11ea-acee-0242ac110002,std_1594380488881_5,class_20200710-165305_5,Pu7Z-2fpQ,c3a6d24f-91b4-46d1-a0ee-27c8ae2faefa,1eb3f088-5a0c-40f8-9eca-115f92dd4843,0d105298-18c3-4627-bcd7-73d25cebde2d,64b399fc-e82f-460c-baba-0867f20afd3d,3a82c8e6-f532-400a-ae20-0a2e63af24c7,
tch_20200710-165305_1,6ec0db77-c2a0-11ea-acee-0242ac110002,std_1594380490217_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_11,700bd14b-c2a0-11ea-af23-0242ac110002,std_1594380492386_11,class_20200710-165305_11,aXgh-Y6dh,e68c1c36-bdaa-4c7a-b20a-25e413e12293,c42e96a6-aa93-44e0-b174-5be5893abaed,e650c068-2ce8-4328-a868-83199be9903a,4c48be5e-68b3-4f55-841b-b400fc0e5b27,d59000c1-b91a-402a-af88-446916f712a5,
tch_20200710-165305_2,7266d91f-c2a0-11ea-acee-0242ac110002,std_1594380496327_2,class_20200710-165305_2,eE9E-eZFN,a17d5e06-fae9-4d94-bf32-b82ceb5c598c,a0b20672-43f3-465f-b7e0-61b140b70655,2666304b-fd72-460b-8194-da950d37df9c,bf50d96b-cd06-41e4-9917-91e46d51e779,d39c579c-add6-48eb-95e8-50bc91a82b10,
tch_20200710-165305_13,7478050e-c2a0-11ea-acee-0242ac110002,std_1594380499810_13,class_20200710-165305_13,8LoN-9TdN,abd4ba41-c096-41ad-9632-a4f962302f29,c17fe34b-4502-43bd-9659-7f96d1cbc31b,9feaa5d4-b04e-492a-a96d-7df32499aef6,fbfa2fd6-170a-4337-8bda-6b4e364a9415,8add927c-5e51-4d85-8f18-401eaaba8efe,
tch_20200710-165305_14,758be684-c2a0-11ea-acee-0242ac110002,std_1594380501262_14,class_20200710-165305_14,fg6q-W3pQ,401aeb5f-4400-44a7-89ab-e6e28db0616a,12eb40fd-4642-43bf-9e6c-68fedddf0ce2,b427da57-4aed-443c-9bd5-49884737bb58,45a1d945-12fb-4b4f-b179-383b7bf66e7e,e988f99f-046a-4184-8454-c32878c40104,
tch_20200710-165305_3,74447291-c2a0-11ea-acee-0242ac110002,std_1594380499457_3,class_20200710-165305_3,pwda-CWrT,dad81189-ee69-434a-a8cb-1a33ba83ee06,18ac3766-e36b-46ed-ba85-33459c6d6d1e,3631e28c-114a-4872-afcb-9b78546dcaaf,4bd419ef-7453-4113-b814-59d620e3bbce,76f76ec4-0acb-4bd1-bee8-96b1f0c2b785,
tch_20200710-165305_10,781ffea2-c2a0-11ea-89f8-0242ac110002,std_1594380505917_10,class_20200710-165305_10,Tr2m-EnYz,20355a9e-00d8-4f99-a279-7b6b07d3f646,b3d410c1-2dc0-4e01-9da5-4e32aeb9d5ac,461e3e19-48e4-472b-8ea3-8f03c907af14,922ef430-5436-4659-94ea-1f2a9cb41d8d,077fd08c-e7eb-409c-855b-09e998d3f885,
tch_20200710-165305_9,76c09592-c2a0-11ea-acee-0242ac110002,std_1594380503642_9,class_20200710-165305_9,w68f-bxve,e61b4002-f3f5-4286-a90e-9edf0a1532c0,db0b562e-6361-420c-a0bc-8398c8345fb8,9569c2ab-1d49-4c48-80ca-4a4da7ec8f35,1ae65a31-180c-47c4-a094-4acd48ba8b6b,6d7cfe72-905e-4779-ba02-bcce95b7426d,
tch_20200710-165305_7,78de1ed9-c2a0-11ea-96b3-0242ac110002,std_1594380507195_7,class_20200710-165305_7,6Zyc-BH4Q,5ee53550-3432-477b-aa68-c374507f55d6,7a8888e7-370f-443b-ae0d-b2efaf0593df,3a06a39b-5130-44ce-907c-7d3ef71e7bc4,767e9d0b-267b-432e-8e44-eacf0fd5fc44,4fcf6804-d430-4006-a4e6-300161a0219a,
tch_20200710-165305_6,76e0a0ee-c2a0-11ea-96b3-0242ac110002,std_1594380503852_6,class_20200710-165305_6,Ynxd-Y42X,82afc924-6de4-4ce5-9a66-8cad41670fdf,7a9b8acd-167e-4deb-936e-70c336e26190,fe473601-68c2-4612-acaa-41dd72a96f75,d5083c3b-27f8-4aca-89b3-157f1c08f310,1e9552a0-f5fc-407e-88cd-80a200b4cc8f,
tch_20200710-165305_8,7c194c99-c2a0-11ea-acee-0242ac110002,std_1594380512602_8,class_20200710-165305_8,iUw4-zedA,11c4699b-674c-4f79-be10-03953d4de233,1ddee474-6e48-4d1a-a680-7272cad3ed9b,2f2e582e-0a46-40d4-b1a9-ecd79dca7efe,1fc69945-d294-4533-a42d-c4029f109ce9,b45b3f6e-7774-4f4a-9696-f21ef284f824,
tch_20200710-165305_12,7953eb7f-c2a0-11ea-96b3-0242ac110002,std_1594380507959_12,class_20200710-165305_12,F4a2-jXg2,b71c059c-15df-4a70-a6a7-f96c0a86e528,ebe60190-4a43-488f-bc62-c76da4b10bba,3eecc861-3f94-4e62-b643-8100b6d0e07d,cb40a3c5-7eb9-4fca-8f49-5387d52468e1,2a87cdfe-12aa-4530-9db5-4b9ad06acdf4,
tch_20200710-165305_4,7c0305a9-c2a0-11ea-89f8-0242ac110002,std_1594380512457_4,class_20200710-165305_4,bWzo-Vadr,0fbf52d2-3a51-4e1c-a6ad-bcd601c63678,1e83f5a2-c5a2-4f88-b2ca-b01432de9167,e58cb6f2-aae8-49ff-9e5b-eaf1e98b8f6b,8a0c26b6-40d3-44cb-a63f-8e870666e250,cb5faf75-a5d9-457b-8666-c6b1c4e0cd82,
tch_20200710-165305_5,7d1fe713-c2a0-11ea-96b3-0242ac110002,std_1594380514340_5,class_20200710-165305_5,Pu7Z-2fpQ,c3a6d24f-91b4-46d1-a0ee-27c8ae2faefa,1eb3f088-5a0c-40f8-9eca-115f92dd4843,0d105298-18c3-4627-bcd7-73d25cebde2d,64b399fc-e82f-460c-baba-0867f20afd3d,3a82c8e6-f532-400a-ae20-0a2e63af24c7,
tch_20200710-165305_11,7fc2301c-c2a0-11ea-af23-0242ac110002,std_1594380518717_11,class_20200710-165305_11,aXgh-Y6dh,e68c1c36-bdaa-4c7a-b20a-25e413e12293,c42e96a6-aa93-44e0-b174-5be5893abaed,e650c068-2ce8-4328-a868-83199be9903a,4c48be5e-68b3-4f55-841b-b400fc0e5b27,d59000c1-b91a-402a-af88-446916f712a5,
tch_20200710-165305_1,7ebea347-c2a0-11ea-acee-0242ac110002,std_1594380516996_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_2,80153203-c2a0-11ea-acee-0242ac110002,std_1594380519286_2,class_20200710-165305_2,eE9E-eZFN,a17d5e06-fae9-4d94-bf32-b82ceb5c598c,a0b20672-43f3-465f-b7e0-61b140b70655,2666304b-fd72-460b-8194-da950d37df9c,bf50d96b-cd06-41e4-9917-91e46d51e779,d39c579c-add6-48eb-95e8-50bc91a82b10,
tch_20200710-165305_15,80e9bffc-c2a0-11ea-af23-0242ac110002,std_1594380520372_15,class_20200710-165305_15,nGDW-mRxw,ee3c3c1a-6a2e-4916-97b3-74e0f9439923,f419d6ca-c1d8-4e49-bc17-3dfda04c5068,53e6538c-ac57-4e74-bd7f-2b5b089d22af,1d91dfff-b2fb-46e8-8fbc-b7a767eb53f2,3290258c-fed3-43ab-91b6-e6129b5c5c3f,
tch_20200710-165305_14,835e90b8-c2a0-11ea-af23-0242ac110002,std_1594380524807_14,class_20200710-165305_14,fg6q-W3pQ,401aeb5f-4400-44a7-89ab-e6e28db0616a,12eb40fd-4642-43bf-9e6c-68fedddf0ce2,b427da57-4aed-443c-9bd5-49884737bb58,45a1d945-12fb-4b4f-b179-383b7bf66e7e,e988f99f-046a-4184-8454-c32878c40104,
tch_20200710-165305_10,84900c17-c2a0-11ea-acee-0242ac110002,std_1594380526798_10,class_20200710-165305_10,Tr2m-EnYz,20355a9e-00d8-4f99-a279-7b6b07d3f646,b3d410c1-2dc0-4e01-9da5-4e32aeb9d5ac,461e3e19-48e4-472b-8ea3-8f03c907af14,922ef430-5436-4659-94ea-1f2a9cb41d8d,077fd08c-e7eb-409c-855b-09e998d3f885,
tch_20200710-165305_3,84242b1c-c2a0-11ea-af23-0242ac110002,std_1594380526117_3,class_20200710-165305_3,pwda-CWrT,dad81189-ee69-434a-a8cb-1a33ba83ee06,18ac3766-e36b-46ed-ba85-33459c6d6d1e,3631e28c-114a-4872-afcb-9b78546dcaaf,4bd419ef-7453-4113-b814-59d620e3bbce,76f76ec4-0acb-4bd1-bee8-96b1f0c2b785,
tch_20200710-165305_13,82977024-c2a0-11ea-89f8-0242ac110002,std_1594380523472_13,class_20200710-165305_13,8LoN-9TdN,abd4ba41-c096-41ad-9632-a4f962302f29,c17fe34b-4502-43bd-9659-7f96d1cbc31b,9feaa5d4-b04e-492a-a96d-7df32499aef6,fbfa2fd6-170a-4337-8bda-6b4e364a9415,8add927c-5e51-4d85-8f18-401eaaba8efe,
tch_20200710-165305_6,85c8da72-c2a0-11ea-acee-0242ac110002,std_1594380528866_6,class_20200710-165305_6,Ynxd-Y42X,82afc924-6de4-4ce5-9a66-8cad41670fdf,7a9b8acd-167e-4deb-936e-70c336e26190,fe473601-68c2-4612-acaa-41dd72a96f75,d5083c3b-27f8-4aca-89b3-157f1c08f310,1e9552a0-f5fc-407e-88cd-80a200b4cc8f,
tch_20200710-165305_9,84a6a18d-c2a0-11ea-96b3-0242ac110002,std_1594380526944_9,class_20200710-165305_9,w68f-bxve,e61b4002-f3f5-4286-a90e-9edf0a1532c0,db0b562e-6361-420c-a0bc-8398c8345fb8,9569c2ab-1d49-4c48-80ca-4a4da7ec8f35,1ae65a31-180c-47c4-a094-4acd48ba8b6b,6d7cfe72-905e-4779-ba02-bcce95b7426d,
tch_20200710-165305_7,8531f1cb-c2a0-11ea-af23-0242ac110002,std_1594380527877_7,class_20200710-165305_7,6Zyc-BH4Q,5ee53550-3432-477b-aa68-c374507f55d6,7a8888e7-370f-443b-ae0d-b2efaf0593df,3a06a39b-5130-44ce-907c-7d3ef71e7bc4,767e9d0b-267b-432e-8e44-eacf0fd5fc44,4fcf6804-d430-4006-a4e6-300161a0219a,
tch_20200710-165305_8,881b07df-c2a0-11ea-89f8-0242ac110002,std_1594380532740_8,class_20200710-165305_8,iUw4-zedA,11c4699b-674c-4f79-be10-03953d4de233,1ddee474-6e48-4d1a-a680-7272cad3ed9b,2f2e582e-0a46-40d4-b1a9-ecd79dca7efe,1fc69945-d294-4533-a42d-c4029f109ce9,b45b3f6e-7774-4f4a-9696-f21ef284f824,
tch_20200710-165305_12,88f3db40-c2a0-11ea-96b3-0242ac110002,std_1594380534163_12,class_20200710-165305_12,F4a2-jXg2,b71c059c-15df-4a70-a6a7-f96c0a86e528,ebe60190-4a43-488f-bc62-c76da4b10bba,3eecc861-3f94-4e62-b643-8100b6d0e07d,cb40a3c5-7eb9-4fca-8f49-5387d52468e1,2a87cdfe-12aa-4530-9db5-4b9ad06acdf4,
tch_20200710-165305_16,868d8983-c2a0-11ea-89f8-0242ac110002,std_1594380529812_16,class_20200710-165305_16,wCG9-J782,81525557-35d4-4052-b59c-dd7c4b8236bd,e4304c1c-3af3-4a93-9ed2-793abc90c1bf,685cadf8-cd4d-46eb-b7f3-af0823c15ba5,0eedb59d-9fe5-4c15-b09d-5815b7f1fd73,fd4674e8-2f19-48a6-92c6-30353c92a615,
tch_20200710-165305_4,8a115918-c2a0-11ea-acee-0242ac110002,std_1594380536028_4,class_20200710-165305_4,bWzo-Vadr,0fbf52d2-3a51-4e1c-a6ad-bcd601c63678,1e83f5a2-c5a2-4f88-b2ca-b01432de9167,e58cb6f2-aae8-49ff-9e5b-eaf1e98b8f6b,8a0c26b6-40d3-44cb-a63f-8e870666e250,cb5faf75-a5d9-457b-8666-c6b1c4e0cd82,
tch_20200710-165305_1,8b944f78-c2a0-11ea-96b3-0242ac110002,std_1594380538583_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_5,8a6768d4-c2a0-11ea-acee-0242ac110002,std_1594380536605_5,class_20200710-165305_5,Pu7Z-2fpQ,c3a6d24f-91b4-46d1-a0ee-27c8ae2faefa,1eb3f088-5a0c-40f8-9eca-115f92dd4843,0d105298-18c3-4627-bcd7-73d25cebde2d,64b399fc-e82f-460c-baba-0867f20afd3d,3a82c8e6-f532-400a-ae20-0a2e63af24c7,
tch_20200710-165305_11,8b89a167-c2a0-11ea-acee-0242ac110002,std_1594380538501_11,class_20200710-165305_11,aXgh-Y6dh,e68c1c36-bdaa-4c7a-b20a-25e413e12293,c42e96a6-aa93-44e0-b174-5be5893abaed,e650c068-2ce8-4328-a868-83199be9903a,4c48be5e-68b3-4f55-841b-b400fc0e5b27,d59000c1-b91a-402a-af88-446916f712a5,
tch_20200710-165305_15,8ee7e7e8-c2a0-11ea-96b3-0242ac110002,std_1594380544148_15,class_20200710-165305_15,nGDW-mRxw,ee3c3c1a-6a2e-4916-97b3-74e0f9439923,f419d6ca-c1d8-4e49-bc17-3dfda04c5068,53e6538c-ac57-4e74-bd7f-2b5b089d22af,1d91dfff-b2fb-46e8-8fbc-b7a767eb53f2,3290258c-fed3-43ab-91b6-e6129b5c5c3f,
tch_20200710-165305_2,8e91d89e-c2a0-11ea-af23-0242ac110002,std_1594380543609_2,class_20200710-165305_2,eE9E-eZFN,a17d5e06-fae9-4d94-bf32-b82ceb5c598c,a0b20672-43f3-465f-b7e0-61b140b70655,2666304b-fd72-460b-8194-da950d37df9c,bf50d96b-cd06-41e4-9917-91e46d51e779,d39c579c-add6-48eb-95e8-50bc91a82b10,
tch_20200710-165305_13,91930aa1-c2a0-11ea-96b3-0242ac110002,std_1594380548647_13,class_20200710-165305_13,8LoN-9TdN,abd4ba41-c096-41ad-9632-a4f962302f29,c17fe34b-4502-43bd-9659-7f96d1cbc31b,9feaa5d4-b04e-492a-a96d-7df32499aef6,fbfa2fd6-170a-4337-8bda-6b4e364a9415,8add927c-5e51-4d85-8f18-401eaaba8efe,
tch_20200710-165305_14,8fa7195f-c2a0-11ea-89f8-0242ac110002,std_1594380545399_14,class_20200710-165305_14,fg6q-W3pQ,401aeb5f-4400-44a7-89ab-e6e28db0616a,12eb40fd-4642-43bf-9e6c-68fedddf0ce2,b427da57-4aed-443c-9bd5-49884737bb58,45a1d945-12fb-4b4f-b179-383b7bf66e7e,e988f99f-046a-4184-8454-c32878c40104,
tch_20200710-165305_10,8feef793-c2a0-11ea-96b3-0242ac110002,std_1594380545891_10,class_20200710-165305_10,Tr2m-EnYz,20355a9e-00d8-4f99-a279-7b6b07d3f646,b3d410c1-2dc0-4e01-9da5-4e32aeb9d5ac,461e3e19-48e4-472b-8ea3-8f03c907af14,922ef430-5436-4659-94ea-1f2a9cb41d8d,077fd08c-e7eb-409c-855b-09e998d3f885,
tch_20200710-165305_3,91281356-c2a0-11ea-96b3-0242ac110002,std_1594380547934_3,class_20200710-165305_3,pwda-CWrT,dad81189-ee69-434a-a8cb-1a33ba83ee06,18ac3766-e36b-46ed-ba85-33459c6d6d1e,3631e28c-114a-4872-afcb-9b78546dcaaf,4bd419ef-7453-4113-b814-59d620e3bbce,76f76ec4-0acb-4bd1-bee8-96b1f0c2b785,
tch_20200710-165305_7,9332fe64-c2a0-11ea-96b3-0242ac110002,std_1594380551350_7,class_20200710-165305_7,6Zyc-BH4Q,5ee53550-3432-477b-aa68-c374507f55d6,7a8888e7-370f-443b-ae0d-b2efaf0593df,3a06a39b-5130-44ce-907c-7d3ef71e7bc4,767e9d0b-267b-432e-8e44-eacf0fd5fc44,4fcf6804-d430-4006-a4e6-300161a0219a,
tch_20200710-165305_6,92146f11-c2a0-11ea-acee-0242ac110002,std_1594380549475_6,class_20200710-165305_6,Ynxd-Y42X,82afc924-6de4-4ce5-9a66-8cad41670fdf,7a9b8acd-167e-4deb-936e-70c336e26190,fe473601-68c2-4612-acaa-41dd72a96f75,d5083c3b-27f8-4aca-89b3-157f1c08f310,1e9552a0-f5fc-407e-88cd-80a200b4cc8f,
tch_20200710-165305_12,94b55893-c2a0-11ea-af23-0242ac110002,std_1594380553892_12,class_20200710-165305_12,F4a2-jXg2,b71c059c-15df-4a70-a6a7-f96c0a86e528,ebe60190-4a43-488f-bc62-c76da4b10bba,3eecc861-3f94-4e62-b643-8100b6d0e07d,cb40a3c5-7eb9-4fca-8f49-5387d52468e1,2a87cdfe-12aa-4530-9db5-4b9ad06acdf4,
tch_20200710-165305_9,92541098-c2a0-11ea-af23-0242ac110002,std_1594380549832_9,class_20200710-165305_9,w68f-bxve,e61b4002-f3f5-4286-a90e-9edf0a1532c0,db0b562e-6361-420c-a0bc-8398c8345fb8,9569c2ab-1d49-4c48-80ca-4a4da7ec8f35,1ae65a31-180c-47c4-a094-4acd48ba8b6b,6d7cfe72-905e-4779-ba02-bcce95b7426d,
tch_20200710-165305_17,962a1f00-c2a0-11ea-96b3-0242ac110002,std_1594380556044_17,class_20200710-165305_17,j8Qv-8qd6,324f3748-6dd9-4f8b-9145-50521b62af36,0ff60808-1e2f-4cb6-816d-2970c6ff151a,84dcac30-a7b5-4905-9a0d-8938da7a7e30,23308204-2c7c-4e58-a173-879b9eeaeef0,155e84e6-5073-4a43-9cba-506a99343019,
tch_20200710-165305_16,963ac107-c2a0-11ea-af23-0242ac110002,std_1594380556447_16,class_20200710-165305_16,wCG9-J782,81525557-35d4-4052-b59c-dd7c4b8236bd,e4304c1c-3af3-4a93-9ed2-793abc90c1bf,685cadf8-cd4d-46eb-b7f3-af0823c15ba5,0eedb59d-9fe5-4c15-b09d-5815b7f1fd73,fd4674e8-2f19-48a6-92c6-30353c92a615,
tch_20200710-165305_8,947ff0dd-c2a0-11ea-89f8-0242ac110002,std_1594380553559_8,class_20200710-165305_8,iUw4-zedA,11c4699b-674c-4f79-be10-03953d4de233,1ddee474-6e48-4d1a-a680-7272cad3ed9b,2f2e582e-0a46-40d4-b1a9-ecd79dca7efe,1fc69945-d294-4533-a42d-c4029f109ce9,b45b3f6e-7774-4f4a-9696-f21ef284f824,
tch_20200710-165305_4,9773b561-c2a0-11ea-89f8-0242ac110002,std_1594380558501_4,class_20200710-165305_4,bWzo-Vadr,0fbf52d2-3a51-4e1c-a6ad-bcd601c63678,1e83f5a2-c5a2-4f88-b2ca-b01432de9167,e58cb6f2-aae8-49ff-9e5b-eaf1e98b8f6b,8a0c26b6-40d3-44cb-a63f-8e870666e250,cb5faf75-a5d9-457b-8666-c6b1c4e0cd82,
tch_20200710-165305_11,995cc126-c2a0-11ea-89f8-0242ac110002,std_1594380561692_11,class_20200710-165305_11,aXgh-Y6dh,e68c1c36-bdaa-4c7a-b20a-25e413e12293,c42e96a6-aa93-44e0-b174-5be5893abaed,e650c068-2ce8-4328-a868-83199be9903a,4c48be5e-68b3-4f55-841b-b400fc0e5b27,d59000c1-b91a-402a-af88-446916f712a5,
tch_20200710-165305_5,9780d596-c2a0-11ea-af23-0242ac110002,std_1594380558577_5,class_20200710-165305_5,Pu7Z-2fpQ,c3a6d24f-91b4-46d1-a0ee-27c8ae2faefa,1eb3f088-5a0c-40f8-9eca-115f92dd4843,0d105298-18c3-4627-bcd7-73d25cebde2d,64b399fc-e82f-460c-baba-0867f20afd3d,3a82c8e6-f532-400a-ae20-0a2e63af24c7,
tch_20200710-165305_1,977b08a2-c2a0-11ea-89f8-0242ac110002,std_1594380558542_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_10,9da0ac2e-c2a0-11ea-89f8-0242ac110002,std_1594380568873_10,class_20200710-165305_10,Tr2m-EnYz,20355a9e-00d8-4f99-a279-7b6b07d3f646,b3d410c1-2dc0-4e01-9da5-4e32aeb9d5ac,461e3e19-48e4-472b-8ea3-8f03c907af14,922ef430-5436-4659-94ea-1f2a9cb41d8d,077fd08c-e7eb-409c-855b-09e998d3f885,
tch_20200710-165305_15tch_20200710-165305_13,,9bca3ef8-c2a0-11ea-96b3-0242ac1100029cf48dce-c2a0-11ea-acee-0242ac110002,,std_1594380565775_15,std_1594380567708_13,class_20200710-165305_15class_20200710-165305_13,,8LoN-9TdNnGDW-mRxw,,abd4ba41-c096-41ad-9632-a4f962302f29,c17fe34b-4502-43bd-9659-7f96d1cbc31b,9feaa5d4-b04e-492a-a96d-7df32499aef6,fbfa2fd6-170a-4337-8bda-6b4e364a9415,8add927c-5e51-4d85-8f18-401eaaba8efe,ee3c3c1a-6a2e-4916-97b3-74e0f9439923,f419d6ca-c1d8-4e49-bc17-3dfda04c5068,53e6538c-ac57-4e74-bd7f-2b5b089d22af,1d91dfff-b2fb-46e8-8fbc-b7a767eb53f2,3290258c-fed3-43ab-91b6-e6129b5c5c3f,

tch_20200710-165305_3,9f88a5e7-c2a0-11ea-96b3-0242ac110002,std_1594380572055_3,class_20200710-165305_3,pwda-CWrT,dad81189-ee69-434a-a8cb-1a33ba83ee06,18ac3766-e36b-46ed-ba85-33459c6d6d1e,3631e28c-114a-4872-afcb-9b78546dcaaf,4bd419ef-7453-4113-b814-59d620e3bbce,76f76ec4-0acb-4bd1-bee8-96b1f0c2b785,
tch_20200710-165305_2,9bec6c93-c2a0-11ea-af23-0242ac110002,std_1594380565968_2,class_20200710-165305_2,eE9E-eZFN,a17d5e06-fae9-4d94-bf32-b82ceb5c598c,a0b20672-43f3-465f-b7e0-61b140b70655,2666304b-fd72-460b-8194-da950d37df9c,bf50d96b-cd06-41e4-9917-91e46d51e779,d39c579c-add6-48eb-95e8-50bc91a82b10,
tch_20200710-165305_14,9d40d988-c2a0-11ea-89f8-0242ac110002,std_1594380568241_14,class_20200710-165305_14,fg6q-W3pQ,401aeb5f-4400-44a7-89ab-e6e28db0616a,12eb40fd-4642-43bf-9e6c-68fedddf0ce2,b427da57-4aed-443c-9bd5-49884737bb58,45a1d945-12fb-4b4f-b179-383b7bf66e7e,e988f99f-046a-4184-8454-c32878c40104,
