tch_20200710-165305_1,ea5ea051-c29f-11ea-af23-0242ac110002,std_1594380267789_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_7,c726dcc3-c2a0-11ea-96b3-0242ac110002,std_1594380638532_7,class_20200710-165305_7,6Zyc-BH4Q,5ee53550-3432-477b-aa68-c374507f55d6,7a8888e7-370f-443b-ae0d-b2efaf0593df,3a06a39b-5130-44ce-907c-7d3ef71e7bc4,767e9d0b-267b-432e-8e44-eacf0fd5fc44,4fcf6804-d430-4006-a4e6-300161a0219a,
tch_20200710-165305_16,ca714ce3-c2a0-11ea-acee-0242ac110002,std_1594380644034_16,class_20200710-165305_16,wCG9-J782,81525557-35d4-4052-b59c-dd7c4b8236bd,e4304c1c-3af3-4a93-9ed2-793abc90c1bf,685cadf8-cd4d-46eb-b7f3-af0823c15ba5,0eedb59d-9fe5-4c15-b09d-5815b7f1fd73,fd4674e8-2f19-48a6-92c6-30353c92a615,
tch_20200710-165305_4,cba511b0-c2a0-11ea-af23-0242ac110002,std_1594380646061_4,class_20200710-165305_4,bWzo-Vadr,0fbf52d2-3a51-4e1c-a6ad-bcd601c63678,1e83f5a2-c5a2-4f88-b2ca-b01432de9167,e58cb6f2-aae8-49ff-9e5b-eaf1e98b8f6b,8a0c26b6-40d3-44cb-a63f-8e870666e250,cb5faf75-a5d9-457b-8666-c6b1c4e0cd82,
tch_20200710-165305_19,cae25d73-c2a0-11ea-af23-0242ac110002,std_1594380644798_19,class_20200710-165305_19,6jD8-Q4g2,6daee11f-d008-4e73-8621-0731469e42d8,4326209e-af32-4bdf-a322-ef1a89cb4df3,e30a1225-7033-4a27-a198-7a8dcaa0db50,01f53de1-12a1-490b-96ff-ce218e4ec4d0,31fae2d7-9fec-4ae9-8edb-7bd8a38e168c,
tch_20200710-165305_9,cbb1e318-c2a0-11ea-96b3-0242ac110002,std_1594380646160_9,class_20200710-165305_9,w68f-bxve,e61b4002-f3f5-4286-a90e-9edf0a1532c0,db0b562e-6361-420c-a0bc-8398c8345fb8,9569c2ab-1d49-4c48-80ca-4a4da7ec8f35,1ae65a31-180c-47c4-a094-4acd48ba8b6b,6d7cfe72-905e-4779-ba02-bcce95b7426d,
tch_20200710-165305_8,cbf26e1c-c2a0-11ea-acee-0242ac110002,std_1594380646573_8,class_20200710-165305_8,iUw4-zedA,11c4699b-674c-4f79-be10-03953d4de233,1ddee474-6e48-4d1a-a680-7272cad3ed9b,2f2e582e-0a46-40d4-b1a9-ecd79dca7efe,1fc69945-d294-4533-a42d-c4029f109ce9,b45b3f6e-7774-4f4a-9696-f21ef284f824,
tch_20200710-165305_13,cc200df5-c2a0-11ea-af23-0242ac110002,std_1594380646878_13,class_20200710-165305_13,8LoN-9TdN,abd4ba41-c096-41ad-9632-a4f962302f29,c17fe34b-4502-43bd-9659-7f96d1cbc31b,9feaa5d4-b04e-492a-a96d-7df32499aef6,fbfa2fd6-170a-4337-8bda-6b4e364a9415,8add927c-5e51-4d85-8f18-401eaaba8efe,
tch_20200710-165305_11,cc6fb510-c2a0-11ea-af23-0242ac110002,std_1594380647394_11,class_20200710-165305_11,aXgh-Y6dh,e68c1c36-bdaa-4c7a-b20a-25e413e12293,c42e96a6-aa93-44e0-b174-5be5893abaed,e650c068-2ce8-4328-a868-83199be9903a,4c48be5e-68b3-4f55-841b-b400fc0e5b27,d59000c1-b91a-402a-af88-446916f712a5,
tch_20200710-165305_21,cf24c21e-c2a0-11ea-96b3-0242ac110002,std_1594380651962_21,class_20200710-165305_21,TAtJ-3rk8,3efd06d2-6c80-4788-b3b1-55bbf9fb0678,72836052-9627-430e-b897-2a131b2492d0,58b1ea0c-d37f-435b-80c4-e02eb27c56fa,5a2e15d9-68ab-4255-91f2-34c608b4ecb7,c0b32516-ffda-4ccf-88bb-d96d2dd5d73b,
tch_20200710-165305_5,d08675bd-c2a0-11ea-96b3-0242ac110002,std_1594380654248_5,class_20200710-165305_5,Pu7Z-2fpQ,c3a6d24f-91b4-46d1-a0ee-27c8ae2faefa,1eb3f088-5a0c-40f8-9eca-115f92dd4843,0d105298-18c3-4627-bcd7-73d25cebde2d,64b399fc-e82f-460c-baba-0867f20afd3d,3a82c8e6-f532-400a-ae20-0a2e63af24c7,
tch_20200710-165305_1,d0f403d1-c2a0-11ea-af23-0242ac110002,std_1594380654979_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_10,d2230df0-c2a0-11ea-acee-0242ac110002,std_1594380656944_10,class_20200710-165305_10,Tr2m-EnYz,20355a9e-00d8-4f99-a279-7b6b07d3f646,b3d410c1-2dc0-4e01-9da5-4e32aeb9d5ac,461e3e19-48e4-472b-8ea3-8f03c907af14,922ef430-5436-4659-94ea-1f2a9cb41d8d,077fd08c-e7eb-409c-855b-09e998d3f885,
tch_20200710-165305_2,d3cd6317-c2a0-11ea-acee-0242ac110002,std_1594380659762_2,class_20200710-165305_2,eE9E-eZFN,a17d5e06-fae9-4d94-bf32-b82ceb5c598c,a0b20672-43f3-465f-b7e0-61b140b70655,2666304b-fd72-460b-8194-da950d37df9c,bf50d96b-cd06-41e4-9917-91e46d51e779,d39c579c-add6-48eb-95e8-50bc91a82b10,
tch_20200710-165305_15,d4a8ce57-c2a0-11ea-af23-0242ac110002,std_1594380661192_15,class_20200710-165305_15,nGDW-mRxw,ee3c3c1a-6a2e-4916-97b3-74e0f9439923,f419d6ca-c1d8-4e49-bc17-3dfda04c5068,53e6538c-ac57-4e74-bd7f-2b5b089d22af,1d91dfff-b2fb-46e8-8fbc-b7a767eb53f2,3290258c-fed3-43ab-91b6-e6129b5c5c3f,
tch_20200710-165305_3,d399a8f5-c2a0-11ea-af23-0242ac110002,std_1594380659425_3,class_20200710-165305_3,pwda-CWrT,dad81189-ee69-434a-a8cb-1a33ba83ee06,18ac3766-e36b-46ed-ba85-33459c6d6d1e,3631e28c-114a-4872-afcb-9b78546dcaaf,4bd419ef-7453-4113-b814-59d620e3bbce,76f76ec4-0acb-4bd1-bee8-96b1f0c2b785,
tch_20200710-165305_20,d3938dc3-c2a0-11ea-96b3-0242ac110002,std_1594380659316_20,class_20200710-165305_20,NZbc-AXiY,ac363fd0-742c-4997-a0ee-cc578c061296,78d3f068-01f7-4b30-adfc-030b6a3c3d7d,5f5077f9-974a-42f7-a0ec-212c07811456,c0fba2f6-00b9-4850-be2f-cc987ced5c56,bd2c3d98-edfc-440d-801f-a7dc1e06cd0a,
tch_20200710-165305_18,d4d86aa9-c2a0-11ea-acee-0242ac110002,std_1594380661526_18,class_20200710-165305_18,3wv7-QFn4,50e6aeed-6cd4-4f81-a697-43f7e33e2c62,a7ded0bd-f27d-4804-b823-e32b5f9dd4a3,f11bbe28-1cff-4e8d-8a41-b8ca220e73f5,6d39dfc2-ddec-4037-97b5-1cea2e1052ce,b2276a51-2617-43e6-ae5e-63fadfca85bb,
tch_20200710-165305_22,d61fde76-c2a0-11ea-acee-0242ac110002,std_1594380663655_22,class_20200710-165305_22,qaxr-xm6D,dcce6194-24d8-43cb-acc8-341e792fa9b0,04eadddb-b806-470f-a55e-dfa5f66e9ba2,b1e5d5d1-816f-4801-be82-83cd7f4b9938,2cd92b5a-0221-4ee6-ac03-188d50150580,cba75035-605f-4383-a5ab-7c1eba683150,
tch_20200710-165305_14,d50e201d-c2a0-11ea-acee-0242ac110002,std_1594380661839_14,class_20200710-165305_14,fg6q-W3pQ,401aeb5f-4400-44a7-89ab-e6e28db0616a,12eb40fd-4642-43bf-9e6c-68fedddf0ce2,b427da57-4aed-443c-9bd5-49884737bb58,45a1d945-12fb-4b4f-b179-383b7bf66e7e,e988f99f-046a-4184-8454-c32878c40104,
tch_20200710-165305_17,d68b4a46-c2a0-11ea-af23-0242ac110002,std_1594380664314_17,class_20200710-165305_17,j8Qv-8qd6,324f3748-6dd9-4f8b-9145-50521b62af36,0ff60808-1e2f-4cb6-816d-2970c6ff151a,84dcac30-a7b5-4905-9a0d-8938da7a7e30,23308204-2c7c-4e58-a173-879b9eeaeef0,155e84e6-5073-4a43-9cba-506a99343019,
tch_20200710-165305_6,d52292d9-c2a0-11ea-89f8-0242ac110002,std_1594380661940_6,class_20200710-165305_6,Ynxd-Y42X,82afc924-6de4-4ce5-9a66-8cad41670fdf,7a9b8acd-167e-4deb-936e-70c336e26190,fe473601-68c2-4612-acaa-41dd72a96f75,d5083c3b-27f8-4aca-89b3-157f1c08f310,1e9552a0-f5fc-407e-88cd-80a200b4cc8f,
tch_20200710-165305_23,d56cbb6e-c2a0-11ea-acee-0242ac110002,std_1594380662180_23,class_20200710-165305_23,widj-kAPy,4937406f-6a26-418c-9fbe-e06d8be0fb39,d0221a43-ff37-4b86-95f4-19e81eb18f65,b0f99f2e-9224-4956-bab0-3a2ab49ddf56,7dc76efd-8847-437d-bc17-ed5fb5462472,2268b16e-9bd6-47cd-9592-be17182cd16e,
tch_20200710-165305_7,d6bda530-c2a0-11ea-acee-0242ac110002,std_1594380664634_7,class_20200710-165305_7,6Zyc-BH4Q,5ee53550-3432-477b-aa68-c374507f55d6,7a8888e7-370f-443b-ae0d-b2efaf0593df,3a06a39b-5130-44ce-907c-7d3ef71e7bc4,767e9d0b-267b-432e-8e44-eacf0fd5fc44,4fcf6804-d430-4006-a4e6-300161a0219a,
tch_20200710-165305_12,d65ac41b-c2a0-11ea-89f8-0242ac110002,std_1594380664010_12,class_20200710-165305_12,F4a2-jXg2,b71c059c-15df-4a70-a6a7-f96c0a86e528,ebe60190-4a43-488f-bc62-c76da4b10bba,3eecc861-3f94-4e62-b643-8100b6d0e07d,cb40a3c5-7eb9-4fca-8f49-5387d52468e1,2a87cdfe-12aa-4530-9db5-4b9ad06acdf4,
tch_20200710-165305_16,d7b2da5a-c2a0-11ea-acee-0242ac110002,std_1594380666270_16,class_20200710-165305_16,wCG9-J782,81525557-35d4-4052-b59c-dd7c4b8236bd,e4304c1c-3af3-4a93-9ed2-793abc90c1bf,685cadf8-cd4d-46eb-b7f3-af0823c15ba5,0eedb59d-9fe5-4c15-b09d-5815b7f1fd73,fd4674e8-2f19-48a6-92c6-30353c92a615,
tch_20200710-165305_9,d9a2750c-c2a0-11ea-89f8-0242ac110002,std_1594380669526_9,class_20200710-165305_9,w68f-bxve,e61b4002-f3f5-4286-a90e-9edf0a1532c0,db0b562e-6361-420c-a0bc-8398c8345fb8,9569c2ab-1d49-4c48-80ca-4a4da7ec8f35,1ae65a31-180c-47c4-a094-4acd48ba8b6b,6d7cfe72-905e-4779-ba02-bcce95b7426d,
tch_20200710-165305_19,d8b52ee6-c2a0-11ea-af23-0242ac110002,std_1594380667979_19,class_20200710-165305_19,6jD8-Q4g2,6daee11f-d008-4e73-8621-0731469e42d8,4326209e-af32-4bdf-a322-ef1a89cb4df3,e30a1225-7033-4a27-a198-7a8dcaa0db50,01f53de1-12a1-490b-96ff-ce218e4ec4d0,31fae2d7-9fec-4ae9-8edb-7bd8a38e168c,
tch_20200710-165305_13,d9e2d985-c2a0-11ea-96b3-0242ac110002,std_1594380669926_13,class_20200710-165305_13,8LoN-9TdN,abd4ba41-c096-41ad-9632-a4f962302f29,c17fe34b-4502-43bd-9659-7f96d1cbc31b,9feaa5d4-b04e-492a-a96d-7df32499aef6,fbfa2fd6-170a-4337-8bda-6b4e364a9415,8add927c-5e51-4d85-8f18-401eaaba8efe,
tch_20200710-165305_4,d82db040-c2a0-11ea-89f8-0242ac110002,std_1594380667086_4,class_20200710-165305_4,bWzo-Vadr,0fbf52d2-3a51-4e1c-a6ad-bcd601c63678,1e83f5a2-c5a2-4f88-b2ca-b01432de9167,e58cb6f2-aae8-49ff-9e5b-eaf1e98b8f6b,8a0c26b6-40d3-44cb-a63f-8e870666e250,cb5faf75-a5d9-457b-8666-c6b1c4e0cd82,
tch_20200710-165305_11,da6ec5f3-c2a0-11ea-89f8-0242ac110002,std_1594380670827_11,class_20200710-165305_11,aXgh-Y6dh,e68c1c36-bdaa-4c7a-b20a-25e413e12293,c42e96a6-aa93-44e0-b174-5be5893abaed,e650c068-2ce8-4328-a868-83199be9903a,4c48be5e-68b3-4f55-841b-b400fc0e5b27,d59000c1-b91a-402a-af88-446916f712a5,
tch_20200710-165305_8,d9b31791-c2a0-11ea-96b3-0242ac110002,std_1594380669629_8,class_20200710-165305_8,iUw4-zedA,11c4699b-674c-4f79-be10-03953d4de233,1ddee474-6e48-4d1a-a680-7272cad3ed9b,2f2e582e-0a46-40d4-b1a9-ecd79dca7efe,1fc69945-d294-4533-a42d-c4029f109ce9,b45b3f6e-7774-4f4a-9696-f21ef284f824,
tch_20200710-165305_24,df2919ca-c2a0-11ea-acee-0242ac110002,std_1594380678517_24,class_20200710-165305_24,3HVd-6XwL,b98f9936-ab27-42c3-bb8b-f401547f9bdc,7ff08143-a3f6-4d05-9308-4c31c0142e32,5b4cd1d8-df7a-4677-876d-6fb75b71880b,e22476e1-795a-4f39-8493-7cbdfc855e0d,63823786-79f3-4f98-a3df-216f544fc3ad,
tch_20200710-165305_5,de3ce581-c2a0-11ea-96b3-0242ac110002,std_1594380677272_5,class_20200710-165305_5,Pu7Z-2fpQ,c3a6d24f-91b4-46d1-a0ee-27c8ae2faefa,1eb3f088-5a0c-40f8-9eca-115f92dd4843,0d105298-18c3-4627-bcd7-73d25cebde2d,64b399fc-e82f-460c-baba-0867f20afd3d,3a82c8e6-f532-400a-ae20-0a2e63af24c7,
tch_20200710-165305_1,de64914a-c2a0-11ea-89f8-0242ac110002,std_1594380677512_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_21,dd610465-c2a0-11ea-af23-0242ac110002,std_1594380675835_21,class_20200710-165305_21,TAtJ-3rk8,3efd06d2-6c80-4788-b3b1-55bbf9fb0678,72836052-9627-430e-b897-2a131b2492d0,58b1ea0c-d37f-435b-80c4-e02eb27c56fa,5a2e15d9-68ab-4255-91f2-34c608b4ecb7,c0b32516-ffda-4ccf-88bb-d96d2dd5d73b,
tch_20200710-165305_22,e177020e-c2a0-11ea-acee-0242ac110002,std_1594380682649_22,class_20200710-165305_22,qaxr-xm6D,dcce6194-24d8-43cb-acc8-341e792fa9b0,04eadddb-b806-470f-a55e-dfa5f66e9ba2,b1e5d5d1-816f-4801-be82-83cd7f4b9938,2cd92b5a-0221-4ee6-ac03-188d50150580,cba75035-605f-4383-a5ab-7c1eba683150,
tch_20200710-165305_18,e1436e6e-c2a0-11ea-acee-0242ac110002,std_1594380682335_18,class_20200710-165305_18,3wv7-QFn4,50e6aeed-6cd4-4f81-a697-43f7e33e2c62,a7ded0bd-f27d-4804-b823-e32b5f9dd4a3,f11bbe28-1cff-4e8d-8a41-b8ca220e73f5,6d39dfc2-ddec-4037-97b5-1cea2e1052ce,b2276a51-2617-43e6-ae5e-63fadfca85bb,
tch_20200710-165305_10,df5de558-c2a0-11ea-89f8-0242ac110002,std_1594380679172_10,class_20200710-165305_10,Tr2m-EnYz,20355a9e-00d8-4f99-a279-7b6b07d3f646,b3d410c1-2dc0-4e01-9da5-4e32aeb9d5ac,461e3e19-48e4-472b-8ea3-8f03c907af14,922ef430-5436-4659-94ea-1f2a9cb41d8d,077fd08c-e7eb-409c-855b-09e998d3f885,
tch_20200710-165305_2,e03be9f1-c2a0-11ea-89f8-0242ac110002,std_1594380680588_2,class_20200710-165305_2,eE9E-eZFN,a17d5e06-fae9-4d94-bf32-b82ceb5c598c,a0b20672-43f3-465f-b7e0-61b140b70655,2666304b-fd72-460b-8194-da950d37df9c,bf50d96b-cd06-41e4-9917-91e46d51e779,d39c579c-add6-48eb-95e8-50bc91a82b10,
tch_20200710-165305_15,e0e82f21-c2a0-11ea-89f8-0242ac110002,std_1594380681724_15,class_20200710-165305_15,nGDW-mRxw,ee3c3c1a-6a2e-4916-97b3-74e0f9439923,f419d6ca-c1d8-4e49-bc17-3dfda04c5068,53e6538c-ac57-4e74-bd7f-2b5b089d22af,1d91dfff-b2fb-46e8-8fbc-b7a767eb53f2,3290258c-fed3-43ab-91b6-e6129b5c5c3f,
tch_20200710-165305_3,e120566b-c2a0-11ea-89f8-0242ac110002,std_1594380682051_3,class_20200710-165305_3,pwda-CWrT,dad81189-ee69-434a-a8cb-1a33ba83ee06,18ac3766-e36b-46ed-ba85-33459c6d6d1e,3631e28c-114a-4872-afcb-9b78546dcaaf,4bd419ef-7453-4113-b814-59d620e3bbce,76f76ec4-0acb-4bd1-bee8-96b1f0c2b785,
tch_20200710-165305_17,e356be37-c2a0-11ea-acee-0242ac110002,std_1594380685832_17,class_20200710-165305_17,j8Qv-8qd6,324f3748-6dd9-4f8b-9145-50521b62af36,0ff60808-1e2f-4cb6-816d-2970c6ff151a,84dcac30-a7b5-4905-9a0d-8938da7a7e30,23308204-2c7c-4e58-a173-879b9eeaeef0,155e84e6-5073-4a43-9cba-506a99343019,
tch_20200710-165305_14,e1dfd574-c2a0-11ea-89f8-0242ac110002,std_1594380683345_14,class_20200710-165305_14,fg6q-W3pQ,401aeb5f-4400-44a7-89ab-e6e28db0616a,12eb40fd-4642-43bf-9e6c-68fedddf0ce2,b427da57-4aed-443c-9bd5-49884737bb58,45a1d945-12fb-4b4f-b179-383b7bf66e7e,e988f99f-046a-4184-8454-c32878c40104,
tch_20200710-165305_20,e134c83f-c2a0-11ea-af23-0242ac110002,std_1594380682251_20,class_20200710-165305_20,NZbc-AXiY,ac363fd0-742c-4997-a0ee-cc578c061296,78d3f068-01f7-4b30-adfc-030b6a3c3d7d,5f5077f9-974a-42f7-a0ec-212c07811456,c0fba2f6-00b9-4850-be2f-cc987ced5c56,bd2c3d98-edfc-440d-801f-a7dc1e06cd0a,
tch_20200710-165305_12,e4b84967-c2a0-11ea-89f8-0242ac110002,std_1594380688138_12,class_20200710-165305_12,F4a2-jXg2,b71c059c-15df-4a70-a6a7-f96c0a86e528,ebe60190-4a43-488f-bc62-c76da4b10bba,3eecc861-3f94-4e62-b643-8100b6d0e07d,cb40a3c5-7eb9-4fca-8f49-5387d52468e1,2a87cdfe-12aa-4530-9db5-4b9ad06acdf4,
tch_20200710-165305_7,e4a2c63d-c2a0-11ea-acee-0242ac110002,std_1594380687991_7,class_20200710-165305_7,6Zyc-BH4Q,5ee53550-3432-477b-aa68-c374507f55d6,7a8888e7-370f-443b-ae0d-b2efaf0593df,3a06a39b-5130-44ce-907c-7d3ef71e7bc4,767e9d0b-267b-432e-8e44-eacf0fd5fc44,4fcf6804-d430-4006-a4e6-300161a0219a,
tch_20200710-165305_23,e482e20d-c2a0-11ea-89f8-0242ac110002,std_1594380687784_23,class_20200710-165305_23,widj-kAPy,4937406f-6a26-418c-9fbe-e06d8be0fb39,d0221a43-ff37-4b86-95f4-19e81eb18f65,b0f99f2e-9224-4956-bab0-3a2ab49ddf56,7dc76efd-8847-437d-bc17-ed5fb5462472,2268b16e-9bd6-47cd-9592-be17182cd16e,
tch_20200710-165305_6,e382fe7b-c2a0-11ea-af23-0242ac110002,std_1594380686104_6,class_20200710-165305_6,Ynxd-Y42X,82afc924-6de4-4ce5-9a66-8cad41670fdf,7a9b8acd-167e-4deb-936e-70c336e26190,fe473601-68c2-4612-acaa-41dd72a96f75,d5083c3b-27f8-4aca-89b3-157f1c08f310,1e9552a0-f5fc-407e-88cd-80a200b4cc8f,
tch_20200710-165305_4,e7915a18-c2a0-11ea-af23-0242ac110002,std_1594380692927_4,class_20200710-165305_4,bWzo-Vadr,0fbf52d2-3a51-4e1c-a6ad-bcd601c63678,1e83f5a2-c5a2-4f88-b2ca-b01432de9167,e58cb6f2-aae8-49ff-9e5b-eaf1e98b8f6b,8a0c26b6-40d3-44cb-a63f-8e870666e250,cb5faf75-a5d9-457b-8666-c6b1c4e0cd82,
tch_20200710-165305_13,e780b841-c2a0-11ea-acee-0242ac110002,std_1594380692740_13,class_20200710-165305_13,8LoN-9TdN,abd4ba41-c096-41ad-9632-a4f962302f29,c17fe34b-4502-43bd-9659-7f96d1cbc31b,9feaa5d4-b04e-492a-a96d-7df32499aef6,fbfa2fd6-170a-4337-8bda-6b4e364a9415,8add927c-5e51-4d85-8f18-401eaaba8efe,
tch_20200710-165305_19,e620b317-c2a0-11ea-96b3-0242ac110002,std_1594380690504_19,class_20200710-165305_19,6jD8-Q4g2,6daee11f-d008-4e73-8621-0731469e42d8,4326209e-af32-4bdf-a322-ef1a89cb4df3,e30a1225-7033-4a27-a198-7a8dcaa0db50,01f53de1-12a1-490b-96ff-ce218e4ec4d0,31fae2d7-9fec-4ae9-8edb-7bd8a38e168c,
tch_20200710-165305_9,e60e8a93-c2a0-11ea-af23-0242ac110002,std_1594380690392_9,class_20200710-165305_9,w68f-bxve,e61b4002-f3f5-4286-a90e-9edf0a1532c0,db0b562e-6361-420c-a0bc-8398c8345fb8,9569c2ab-1d49-4c48-80ca-4a4da7ec8f35,1ae65a31-180c-47c4-a094-4acd48ba8b6b,6d7cfe72-905e-4779-ba02-bcce95b7426d,
tch_20200710-165305_16,e562e1c3-c2a0-11ea-acee-0242ac110002,std_1594380689226_16,class_20200710-165305_16,wCG9-J782,81525557-35d4-4052-b59c-dd7c4b8236bd,e4304c1c-3af3-4a93-9ed2-793abc90c1bf,685cadf8-cd4d-46eb-b7f3-af0823c15ba5,0eedb59d-9fe5-4c15-b09d-5815b7f1fd73,fd4674e8-2f19-48a6-92c6-30353c92a615,
tch_20200710-165305_11,e9521d3a-c2a0-11ea-af23-0242ac110002,std_1594380695836_11,class_20200710-165305_11,aXgh-Y6dh,e68c1c36-bdaa-4c7a-b20a-25e413e12293,c42e96a6-aa93-44e0-b174-5be5893abaed,e650c068-2ce8-4328-a868-83199be9903a,4c48be5e-68b3-4f55-841b-b400fc0e5b27,d59000c1-b91a-402a-af88-446916f712a5,
tch_20200710-165305_25,ea75405d-c2a0-11ea-96b3-0242ac110002,std_1594380697369_25,class_20200710-165305_25,g94A-sHQy,643c2825-dfef-4756-b25c-9d074ea5b448,55cab46a-b0f6-40b6-973d-34f123f9adc6,8b4cd505-161f-4ee6-b2c6-42cc3efe0867,bfe23cdb-6637-4715-a60e-8e636b61efdc,1ce2bb73-490a-4978-a340-e8f9a9291196,
tch_20200710-165305_5,eb837be2-c2a0-11ea-acee-0242ac110002,std_1594380699479_5,class_20200710-165305_5,Pu7Z-2fpQ,c3a6d24f-91b4-46d1-a0ee-27c8ae2faefa,1eb3f088-5a0c-40f8-9eca-115f92dd4843,0d105298-18c3-4627-bcd7-73d25cebde2d,64b399fc-e82f-460c-baba-0867f20afd3d,3a82c8e6-f532-400a-ae20-0a2e63af24c7,
tch_20200710-165305_21,ecb3e5d3-c2a0-11ea-89f8-0242ac110002,std_1594380701529_21,class_20200710-165305_21,TAtJ-3rk8,3efd06d2-6c80-4788-b3b1-55bbf9fb0678,72836052-9627-430e-b897-2a131b2492d0,58b1ea0c-d37f-435b-80c4-e02eb27c56fa,5a2e15d9-68ab-4255-91f2-34c608b4ecb7,c0b32516-ffda-4ccf-88bb-d96d2dd5d73b,
tch_20200710-165305_1,ebe74780-c2a0-11ea-af23-0242ac110002,std_1594380700141_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_8,e9da878e-c2a0-11ea-af23-0242ac110002,std_1594380696735_8,class_20200710-165305_8,iUw4-zedA,11c4699b-674c-4f79-be10-03953d4de233,1ddee474-6e48-4d1a-a680-7272cad3ed9b,2f2e582e-0a46-40d4-b1a9-ecd79dca7efe,1fc69945-d294-4533-a42d-c4029f109ce9,b45b3f6e-7774-4f4a-9696-f21ef284f824,
tch_20200710-165305_24,eb433e79-c2a0-11ea-af23-0242ac110002,std_1594380699118_24,class_20200710-165305_24,3HVd-6XwL,b98f9936-ab27-42c3-bb8b-f401547f9bdc,7ff08143-a3f6-4d05-9308-4c31c0142e32,5b4cd1d8-df7a-4677-876d-6fb75b71880b,e22476e1-795a-4f39-8493-7cbdfc855e0d,63823786-79f3-4f98-a3df-216f544fc3ad,
tch_20200710-165305_18,ed99b266-c2a0-11ea-acee-0242ac110002,std_1594380703030_18,class_20200710-165305_18,3wv7-QFn4,50e6aeed-6cd4-4f81-a697-43f7e33e2c62,a7ded0bd-f27d-4804-b823-e32b5f9dd4a3,f11bbe28-1cff-4e8d-8a41-b8ca220e73f5,6d39dfc2-ddec-4037-97b5-1cea2e1052ce,b2276a51-2617-43e6-ae5e-63fadfca85bb,
tch_20200710-165305_10,edeb2db9-c2a0-11ea-af23-0242ac110002,std_1594380703577_10,class_20200710-165305_10,Tr2m-EnYz,20355a9e-00d8-4f99-a279-7b6b07d3f646,b3d410c1-2dc0-4e01-9da5-4e32aeb9d5ac,461e3e19-48e4-472b-8ea3-8f03c907af14,922ef430-5436-4659-94ea-1f2a9cb41d8d,077fd08c-e7eb-409c-855b-09e998d3f885,
tch_20200710-165305_22,ed778492-c2a0-11ea-af23-0242ac110002,std_1594380702825_22,class_20200710-165305_22,qaxr-xm6D,dcce6194-24d8-43cb-acc8-341e792fa9b0,04eadddb-b806-470f-a55e-dfa5f66e9ba2,b1e5d5d1-816f-4801-be82-83cd7f4b9938,2cd92b5a-0221-4ee6-ac03-188d50150580,cba75035-605f-4383-a5ab-7c1eba683150,
tch_20200710-165305_3,ef95f731-c2a0-11ea-af23-0242ac110002,std_1594380706364_3,class_20200710-165305_3,pwda-CWrT,dad81189-ee69-434a-a8cb-1a33ba83ee06,18ac3766-e36b-46ed-ba85-33459c6d6d1e,3631e28c-114a-4872-afcb-9b78546dcaaf,4bd419ef-7453-4113-b814-59d620e3bbce,76f76ec4-0acb-4bd1-bee8-96b1f0c2b785,
