tch_20200710-165305_1,ea5ea051-c29f-11ea-af23-0242ac110002,std_1594380267789_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_21,571ef116-c2a1-11ea-af23-0242ac110002,std_1594380880072_21,class_20200710-165305_21,TAtJ-3rk8,3efd06d2-6c80-4788-b3b1-55bbf9fb0678,72836052-9627-430e-b897-2a131b2492d0,58b1ea0c-d37f-435b-80c4-e02eb27c56fa,5a2e15d9-68ab-4255-91f2-34c608b4ecb7,c0b32516-ffda-4ccf-88bb-d96d2dd5d73b,
tch_20200710-165305_16,57bb7f06-c2a1-11ea-89f8-0242ac110002,std_1594380881112_16,class_20200710-165305_16,wCG9-J782,81525557-35d4-4052-b59c-dd7c4b8236bd,e4304c1c-3af3-4a93-9ed2-793abc90c1bf,685cadf8-cd4d-46eb-b7f3-af0823c15ba5,0eedb59d-9fe5-4c15-b09d-5815b7f1fd73,fd4674e8-2f19-48a6-92c6-30353c92a615,
tch_20200710-165305_17,57e686bf-c2a1-11ea-af23-0242ac110002,std_1594380881395_17,class_20200710-165305_17,j8Qv-8qd6,324f3748-6dd9-4f8b-9145-50521b62af36,0ff60808-1e2f-4cb6-816d-2970c6ff151a,84dcac30-a7b5-4905-9a0d-8938da7a7e30,23308204-2c7c-4e58-a173-879b9eeaeef0,155e84e6-5073-4a43-9cba-506a99343019,
tch_20200710-165305_24,584a50f6-c2a1-11ea-af23-0242ac110002,std_1594380882034_24,class_20200710-165305_24,3HVd-6XwL,b98f9936-ab27-42c3-bb8b-f401547f9bdc,7ff08143-a3f6-4d05-9308-4c31c0142e32,5b4cd1d8-df7a-4677-876d-6fb75b71880b,e22476e1-795a-4f39-8493-7cbdfc855e0d,63823786-79f3-4f98-a3df-216f544fc3ad,
tch_20200710-165305_11,569a7e6a-c2a1-11ea-89f8-0242ac110002,std_1594380879214_11,class_20200710-165305_11,aXgh-Y6dh,e68c1c36-bdaa-4c7a-b20a-25e413e12293,c42e96a6-aa93-44e0-b174-5be5893abaed,e650c068-2ce8-4328-a868-83199be9903a,4c48be5e-68b3-4f55-841b-b400fc0e5b27,d59000c1-b91a-402a-af88-446916f712a5,
tch_20200710-165305_35,56fe9721-c2a1-11ea-96b3-0242ac110002,std_1594380879574_35,class_20200710-165305_35,Vz6W-7wRH,8ef4807f-67e1-4150-a2b5-4f273ddcdffe,d58e237e-066b-478e-bd53-b91eabf1ae50,49891d66-090e-4342-af90-d4199791f522,2a4039d4-4596-4635-a818-d3410d4adaaf,d4b92aa9-f447-4195-a31c-f6d214dabc1c,
tch_20200710-165305_20,5b42a9b7-c2a1-11ea-89f8-0242ac110002,std_1594380887027_20,class_20200710-165305_20,NZbc-AXiY,ac363fd0-742c-4997-a0ee-cc578c061296,78d3f068-01f7-4b30-adfc-030b6a3c3d7d,5f5077f9-974a-42f7-a0ec-212c07811456,c0fba2f6-00b9-4850-be2f-cc987ced5c56,bd2c3d98-edfc-440d-801f-a7dc1e06cd0a,
tch_20200710-165305_34,5b253697-c2a1-11ea-96b3-0242ac110002,std_1594380886841_34,class_20200710-165305_34,V69H-nzTE,4e31a80d-8f34-4830-a1d0-6ed176d72c4c,3a030ed0-aae1-4308-886a-991a29551680,42606a56-2223-4b50-a774-d385385f25fd,299924b3-e030-4472-b44c-75d9585cee06,dbf365ae-8679-43a3-9108-898b2574f041,
tch_20200710-165305_15,5adb0e44-c2a1-11ea-89f8-0242ac110002,std_1594380886329_15,class_20200710-165305_15,nGDW-mRxw,ee3c3c1a-6a2e-4916-97b3-74e0f9439923,f419d6ca-c1d8-4e49-bc17-3dfda04c5068,53e6538c-ac57-4e74-bd7f-2b5b089d22af,1d91dfff-b2fb-46e8-8fbc-b7a767eb53f2,3290258c-fed3-43ab-91b6-e6129b5c5c3f,
tch_20200710-165305_28,5a0324a1-c2a1-11ea-89f8-0242ac110002,std_1594380884919_28,class_20200710-165305_28,u6zE-9H6e,c6703ab8-96a1-4bcd-8d95-022bdeda8e59,ce1698ec-724d-4206-aa68-e1dec146ce66,6b5f998b-8e9b-4f51-9287-c28cba3238c1,64cbc042-708e-4fd1-a424-a5e8a9afa04a,a77ffa29-ee99-44bb-a044-daa861e92f55,
tch_20200710-165305_26,5a553ce1-c2a1-11ea-acee-0242ac110002,std_1594380885410_26,class_20200710-165305_26,PmjU-qzp9,c218b767-2aca-4670-beca-ff3ea98e597a,46f243ab-3899-42d7-b4ea-831e9db4d86b,a1cf7ccc-0f93-4f5a-ac98-84f66f284b12,514daeb2-16ee-4688-9aba-03ae4be9d563,f52a725c-3802-4924-b963-8e9b040e77ae,
tch_20200710-165305_32,5a2998c2-c2a1-11ea-96b3-0242ac110002,std_1594380885161_32,class_20200710-165305_32,6CVC-DguK,d0b86226-12a7-4e61-b20e-5b60561d5af1,098dfca6-c11a-45eb-b732-a48145178f56,06ced54b-c68b-4c8e-9e3e-87055916f173,cb4265a1-2ea6-4e73-bb16-38dd76dc6627,2052ca7b-7c3a-4444-a2fe-a14eef6a86f3,
tch_20200710-165305_23,5af88184-c2a1-11ea-af23-0242ac110002,std_1594380886519_23,class_20200710-165305_23,widj-kAPy,4937406f-6a26-418c-9fbe-e06d8be0fb39,d0221a43-ff37-4b86-95f4-19e81eb18f65,b0f99f2e-9224-4956-bab0-3a2ab49ddf56,7dc76efd-8847-437d-bc17-ed5fb5462472,2268b16e-9bd6-47cd-9592-be17182cd16e,
tch_20200710-165305_33,5c46faad-c2a1-11ea-89f8-0242ac110002,std_1594380888704_33,class_20200710-165305_33,n7Xr-v82b,fe423a1b-a07e-485e-8f76-5fcd5c07294d,7837089c-9dd8-40d7-bdfe-0606df4989f1,96238734-ca1b-4bca-ab7c-7d41e50d46c1,381b788e-79d0-4b4e-b94b-ebd7817a381c,9048d6e6-2c78-4fc8-bd56-5e93951e0073,
tch_20200710-165305_29,5ac710e2-c2a1-11ea-89f8-0242ac110002,std_1594380886228_29,class_20200710-165305_29,92ZC-4nDH,b1478fc2-67f7-4b66-94c0-e04ac43c763a,a90bc227-67f5-4f0f-92c6-c60972dac840,a5e1be97-1f2d-476c-8200-a36c6c986d29,33c74318-af17-4e1d-9407-edb09409a03d,020abfe9-0bbf-4e4e-8845-43fd8234a495,
tch_20200710-165305_30,5c0ab4d3-c2a1-11ea-96b3-0242ac110002,std_1594380888328_30,class_20200710-165305_30,6Wh6-s74C,826a4d01-9a60-490a-9b2d-2fa5e68ebef6,e1b2277f-8a96-4c25-9cd6-f799c0a951f6,f04dafde-0481-4745-891e-4f453b57239f,f498bb05-723e-4154-8a3a-dfe195f970af,d62153a1-9c1d-450c-95e9-30066bbbae5c,
tch_20200710-165305_22,5c563ca6-c2a1-11ea-acee-0242ac110002,std_1594380888822_22,class_20200710-165305_22,qaxr-xm6D,dcce6194-24d8-43cb-acc8-341e792fa9b0,04eadddb-b806-470f-a55e-dfa5f66e9ba2,b1e5d5d1-816f-4801-be82-83cd7f4b9938,2cd92b5a-0221-4ee6-ac03-188d50150580,cba75035-605f-4383-a5ab-7c1eba683150,
tch_20200710-165305_25,5f216ac9-c2a1-11ea-af23-0242ac110002,std_1594380893527_25,class_20200710-165305_25,g94A-sHQy,643c2825-dfef-4756-b25c-9d074ea5b448,55cab46a-b0f6-40b6-973d-34f123f9adc6,8b4cd505-161f-4ee6-b2c6-42cc3efe0867,bfe23cdb-6637-4715-a60e-8e636b61efdc,1ce2bb73-490a-4978-a340-e8f9a9291196,
tch_20200710-165305_14,5c9c45f2-c2a1-11ea-acee-0242ac110002,std_1594380889286_14,class_20200710-165305_14,fg6q-W3pQ,401aeb5f-4400-44a7-89ab-e6e28db0616a,12eb40fd-4642-43bf-9e6c-68fedddf0ce2,b427da57-4aed-443c-9bd5-49884737bb58,45a1d945-12fb-4b4f-b179-383b7bf66e7e,e988f99f-046a-4184-8454-c32878c40104,
tch_20200710-165305_19,5fad2f56-c2a1-11ea-96b3-0242ac110002,std_1594380894425_19,class_20200710-165305_19,6jD8-Q4g2,6daee11f-d008-4e73-8621-0731469e42d8,4326209e-af32-4bdf-a322-ef1a89cb4df3,e30a1225-7033-4a27-a198-7a8dcaa0db50,01f53de1-12a1-490b-96ff-ce218e4ec4d0,31fae2d7-9fec-4ae9-8edb-7bd8a38e168c,
tch_20200710-165305_31,5e79e053-c2a1-11ea-96b3-0242ac110002,std_1594380892394_31,class_20200710-165305_31,zkMd-3zhp,9ecb0bb9-67a9-45da-bc78-ada1f8cc3e6e,f681b8cd-5a51-4c7f-a3d6-ab96021642d0,54124ac9-f9cc-4019-8f7a-4b79ec77bcca,b267efa5-6189-4793-86bc-0f550612469e,082f748e-8c5c-4239-82ac-f3edd077bc65,
tch_20200710-165305_12,5ee1c953-c2a1-11ea-96b3-0242ac110002,std_1594380893099_12,class_20200710-165305_12,F4a2-jXg2,b71c059c-15df-4a70-a6a7-f96c0a86e528,ebe60190-4a43-488f-bc62-c76da4b10bba,3eecc861-3f94-4e62-b643-8100b6d0e07d,cb40a3c5-7eb9-4fca-8f49-5387d52468e1,2a87cdfe-12aa-4530-9db5-4b9ad06acdf4,
tch_20200710-165305_36,6086ee0a-c2a1-11ea-96b3-0242ac110002,std_1594380895551_36,class_20200710-165305_36,TChs-ezKB,4c164e08-5280-4fc1-8ed9-2eb1e83a06b7,c3420a6c-1732-4d51-b21d-9aa9b241a820,465a2f92-e17d-4f22-8010-3fd133c9f89b,7028ce1f-c128-464b-836a-a6737518d3db,28aa0c11-8768-4696-956a-5210ac98b21b,
tch_20200710-165305_13,618c5066-c2a1-11ea-89f8-0242ac110002,std_1594380897567_13,class_20200710-165305_13,8LoN-9TdN,abd4ba41-c096-41ad-9632-a4f962302f29,c17fe34b-4502-43bd-9659-7f96d1cbc31b,9feaa5d4-b04e-492a-a96d-7df32499aef6,fbfa2fd6-170a-4337-8bda-6b4e364a9415,8add927c-5e51-4d85-8f18-401eaaba8efe,
tch_20200710-165305_27,60f69f56-c2a1-11ea-96b3-0242ac110002,std_1594380896613_27,class_20200710-165305_27,7LZ8-3mop,ea8af3fd-daed-447b-81e3-0e767a5d72ac,4bf0c141-84c1-4f36-95af-f51313746246,c30cf5c3-90b1-4652-a72e-43985eb794e1,c6b433b3-e424-4e87-a181-8244144e40ba,32a9c5f0-c570-48ab-ae3e-4c5994194e28,
tch_20200710-165305_21,62609020-c2a1-11ea-acee-0242ac110002,std_1594380898961_21,class_20200710-165305_21,TAtJ-3rk8,3efd06d2-6c80-4788-b3b1-55bbf9fb0678,72836052-9627-430e-b897-2a131b2492d0,58b1ea0c-d37f-435b-80c4-e02eb27c56fa,5a2e15d9-68ab-4255-91f2-34c608b4ecb7,c0b32516-ffda-4ccf-88bb-d96d2dd5d73b,
tch_20200710-165305_18,61cf25ed-c2a1-11ea-af23-0242ac110002,std_1594380898025_18,class_20200710-165305_18,3wv7-QFn4,50e6aeed-6cd4-4f81-a697-43f7e33e2c62,a7ded0bd-f27d-4804-b823-e32b5f9dd4a3,f11bbe28-1cff-4e8d-8a41-b8ca220e73f5,6d39dfc2-ddec-4037-97b5-1cea2e1052ce,b2276a51-2617-43e6-ae5e-63fadfca85bb,
tch_20200710-165305_24,6417b632-c2a1-11ea-96b3-0242ac110002,std_1594380901814_24,class_20200710-165305_24,3HVd-6XwL,b98f9936-ab27-42c3-bb8b-f401547f9bdc,7ff08143-a3f6-4d05-9308-4c31c0142e32,5b4cd1d8-df7a-4677-876d-6fb75b71880b,e22476e1-795a-4f39-8493-7cbdfc855e0d,63823786-79f3-4f98-a3df-216f544fc3ad,
tch_20200710-165305_17,6349b7a2-c2a1-11ea-af23-0242ac110002,std_1594380900489_17,class_20200710-165305_17,j8Qv-8qd6,324f3748-6dd9-4f8b-9145-50521b62af36,0ff60808-1e2f-4cb6-816d-2970c6ff151a,84dcac30-a7b5-4905-9a0d-8938da7a7e30,23308204-2c7c-4e58-a173-879b9eeaeef0,155e84e6-5073-4a43-9cba-506a99343019,
tch_20200710-165305_16,630beaea-c2a1-11ea-acee-0242ac110002,std_1594380900078_16,class_20200710-165305_16,wCG9-J782,81525557-35d4-4052-b59c-dd7c4b8236bd,e4304c1c-3af3-4a93-9ed2-793abc90c1bf,685cadf8-cd4d-46eb-b7f3-af0823c15ba5,0eedb59d-9fe5-4c15-b09d-5815b7f1fd73,fd4674e8-2f19-48a6-92c6-30353c92a615,
tch_20200710-165305_15,678b0a99-c2a1-11ea-af23-0242ac110002,std_1594380907638_15,class_20200710-165305_15,nGDW-mRxw,ee3c3c1a-6a2e-4916-97b3-74e0f9439923,f419d6ca-c1d8-4e49-bc17-3dfda04c5068,53e6538c-ac57-4e74-bd7f-2b5b089d22af,1d91dfff-b2fb-46e8-8fbc-b7a767eb53f2,3290258c-fed3-43ab-91b6-e6129b5c5c3f,
tch_20200710-165305_35,652c8194-c2a1-11ea-89f8-0242ac110002,std_1594380903638_35,class_20200710-165305_35,Vz6W-7wRH,8ef4807f-67e1-4150-a2b5-4f273ddcdffe,d58e237e-066b-478e-bd53-b91eabf1ae50,49891d66-090e-4342-af90-d4199791f522,2a4039d4-4596-4635-a818-d3410d4adaaf,d4b92aa9-f447-4195-a31c-f6d214dabc1c,
tch_20200710-165305_23,689e76ea-c2a1-11ea-af23-0242ac110002,std_1594380909429_23,class_20200710-165305_23,widj-kAPy,4937406f-6a26-418c-9fbe-e06d8be0fb39,d0221a43-ff37-4b86-95f4-19e81eb18f65,b0f99f2e-9224-4956-bab0-3a2ab49ddf56,7dc76efd-8847-437d-bc17-ed5fb5462472,2268b16e-9bd6-47cd-9592-be17182cd16e,
tch_20200710-165305_28,67be771f-c2a1-11ea-af23-0242ac110002,std_1594380907921_28,class_20200710-165305_28,u6zE-9H6e,c6703ab8-96a1-4bcd-8d95-022bdeda8e59,ce1698ec-724d-4206-aa68-e1dec146ce66,6b5f998b-8e9b-4f51-9287-c28cba3238c1,64cbc042-708e-4fd1-a424-a5e8a9afa04a,a77ffa29-ee99-44bb-a044-daa861e92f55,
tch_20200710-165305_20,6679258e-c2a1-11ea-af23-0242ac110002,std_1594380905829_20,class_20200710-165305_20,NZbc-AXiY,ac363fd0-742c-4997-a0ee-cc578c061296,78d3f068-01f7-4b30-adfc-030b6a3c3d7d,5f5077f9-974a-42f7-a0ec-212c07811456,c0fba2f6-00b9-4850-be2f-cc987ced5c56,bd2c3d98-edfc-440d-801f-a7dc1e06cd0a,
tch_20200710-165305_32,68974a87-c2a1-11ea-89f8-0242ac110002,std_1594380909399_32,class_20200710-165305_32,6CVC-DguK,d0b86226-12a7-4e61-b20e-5b60561d5af1,098dfca6-c11a-45eb-b732-a48145178f56,06ced54b-c68b-4c8e-9e3e-87055916f173,cb4265a1-2ea6-4e73-bb16-38dd76dc6627,2052ca7b-7c3a-4444-a2fe-a14eef6a86f3,
tch_20200710-165305_34,6771b5f9-c2a1-11ea-acee-0242ac110002,std_1594380907409_34,class_20200710-165305_34,V69H-nzTE,4e31a80d-8f34-4830-a1d0-6ed176d72c4c,3a030ed0-aae1-4308-886a-991a29551680,42606a56-2223-4b50-a774-d385385f25fd,299924b3-e030-4472-b44c-75d9585cee06,dbf365ae-8679-43a3-9108-898b2574f041,
tch_20200710-165305_26,6879fea0-c2a1-11ea-af23-0242ac110002,std_1594380909200_26,class_20200710-165305_26,PmjU-qzp9,c218b767-2aca-4670-beca-ff3ea98e597a,46f243ab-3899-42d7-b4ea-831e9db4d86b,a1cf7ccc-0f93-4f5a-ac98-84f66f284b12,514daeb2-16ee-4688-9aba-03ae4be9d563,f52a725c-3802-4924-b963-8e9b040e77ae,
tch_20200710-165305_29,696d5ec5-c2a1-11ea-af23-0242ac110002,std_1594380910753_29,class_20200710-165305_29,92ZC-4nDH,b1478fc2-67f7-4b66-94c0-e04ac43c763a,a90bc227-67f5-4f0f-92c6-c60972dac840,a5e1be97-1f2d-476c-8200-a36c6c986d29,33c74318-af17-4e1d-9407-edb09409a03d,020abfe9-0bbf-4e4e-8845-43fd8234a495,
tch_20200710-165305_33,692b746a-c2a1-11ea-acee-0242ac110002,std_1594380910377_33,class_20200710-165305_33,n7Xr-v82b,fe423a1b-a07e-485e-8f76-5fcd5c07294d,7837089c-9dd8-40d7-bdfe-0606df4989f1,96238734-ca1b-4bca-ab7c-7d41e50d46c1,381b788e-79d0-4b4e-b94b-ebd7817a381c,9048d6e6-2c78-4fc8-bd56-5e93951e0073,
tch_20200710-165305_19,6b7fc46d-c2a1-11ea-96b3-0242ac110002,std_1594380914257_19,class_20200710-165305_19,6jD8-Q4g2,6daee11f-d008-4e73-8621-0731469e42d8,4326209e-af32-4bdf-a322-ef1a89cb4df3,e30a1225-7033-4a27-a198-7a8dcaa0db50,01f53de1-12a1-490b-96ff-ce218e4ec4d0,31fae2d7-9fec-4ae9-8edb-7bd8a38e168c,
tch_20200710-165305_30,69c59151-c2a1-11ea-af23-0242ac110002,std_1594380911369_30,class_20200710-165305_30,6Wh6-s74C,826a4d01-9a60-490a-9b2d-2fa5e68ebef6,e1b2277f-8a96-4c25-9cd6-f799c0a951f6,f04dafde-0481-4745-891e-4f453b57239f,f498bb05-723e-4154-8a3a-dfe195f970af,d62153a1-9c1d-450c-95e9-30066bbbae5c,
tch_20200710-165305_25,6acf871b-c2a1-11ea-acee-0242ac110002,std_1594380913077_25,class_20200710-165305_25,g94A-sHQy,643c2825-dfef-4756-b25c-9d074ea5b448,55cab46a-b0f6-40b6-973d-34f123f9adc6,8b4cd505-161f-4ee6-b2c6-42cc3efe0867,bfe23cdb-6637-4715-a60e-8e636b61efdc,1ce2bb73-490a-4978-a340-e8f9a9291196,
tch_20200710-165305_31,6b9d109a-c2a1-11ea-af23-0242ac110002,std_1594380914438_31,class_20200710-165305_31,zkMd-3zhp,9ecb0bb9-67a9-45da-bc78-ada1f8cc3e6e,f681b8cd-5a51-4c7f-a3d6-ab96021642d0,54124ac9-f9cc-4019-8f7a-4b79ec77bcca,b267efa5-6189-4793-86bc-0f550612469e,082f748e-8c5c-4239-82ac-f3edd077bc65,
tch_20200710-165305_22,6a6664d2-c2a1-11ea-af23-0242ac110002,std_1594380912424_22,class_20200710-165305_22,qaxr-xm6D,dcce6194-24d8-43cb-acc8-341e792fa9b0,04eadddb-b806-470f-a55e-dfa5f66e9ba2,b1e5d5d1-816f-4801-be82-83cd7f4b9938,2cd92b5a-0221-4ee6-ac03-188d50150580,cba75035-605f-4383-a5ab-7c1eba683150,
tch_20200710-165305_14,6b1e6b08-c2a1-11ea-96b3-0242ac110002,std_1594380913632_14,class_20200710-165305_14,fg6q-W3pQ,401aeb5f-4400-44a7-89ab-e6e28db0616a,12eb40fd-4642-43bf-9e6c-68fedddf0ce2,b427da57-4aed-443c-9bd5-49884737bb58,45a1d945-12fb-4b4f-b179-383b7bf66e7e,e988f99f-046a-4184-8454-c32878c40104,
tch_20200710-165305_36,6dc8a296-c2a1-11ea-af23-0242ac110002,std_1594380918094_36,class_20200710-165305_36,TChs-ezKB,4c164e08-5280-4fc1-8ed9-2eb1e83a06b7,c3420a6c-1732-4d51-b21d-9aa9b241a820,465a2f92-e17d-4f22-8010-3fd133c9f89b,7028ce1f-c128-464b-836a-a6737518d3db,28aa0c11-8768-4696-956a-5210ac98b21b,
tch_20200710-165305_21,6eab6229-c2a1-11ea-acee-0242ac110002,std_1594380919567_21,class_20200710-165305_21,TAtJ-3rk8,3efd06d2-6c80-4788-b3b1-55bbf9fb0678,72836052-9627-430e-b897-2a131b2492d0,58b1ea0c-d37f-435b-80c4-e02eb27c56fa,5a2e15d9-68ab-4255-91f2-34c608b4ecb7,c0b32516-ffda-4ccf-88bb-d96d2dd5d73b,
tch_20200710-165305_37,6d1fe039-c2a1-11ea-89f8-0242ac110002,std_1594380916693_37,class_20200710-165305_37,dE8N-6jyd,2e329516-357f-4130-808e-c7bacf1fe717,8cb410ae-5739-4f40-8beb-f641c367aa5b,3a8cf288-c4a1-4a2d-8173-53dd8bc21d88,6a06502a-256c-4336-a099-77126df3e1c5,81491b43-8f60-4366-a48d-569995b0a465,
tch_20200710-165305_18,6f61e130-c2a1-11ea-89f8-0242ac110002,std_1594380920760_18,class_20200710-165305_18,3wv7-QFn4,50e6aeed-6cd4-4f81-a697-43f7e33e2c62,a7ded0bd-f27d-4804-b823-e32b5f9dd4a3,f11bbe28-1cff-4e8d-8a41-b8ca220e73f5,6d39dfc2-ddec-4037-97b5-1cea2e1052ce,b2276a51-2617-43e6-ae5e-63fadfca85bb,
tch_20200710-165305_27,6e7c14c5-c2a1-11ea-96b3-0242ac110002,std_1594380919275_27,class_20200710-165305_27,7LZ8-3mop,ea8af3fd-daed-447b-81e3-0e767a5d72ac,4bf0c141-84c1-4f36-95af-f51313746246,c30cf5c3-90b1-4652-a72e-43985eb794e1,c6b433b3-e424-4e87-a181-8244144e40ba,32a9c5f0-c570-48ab-ae3e-4c5994194e28,
tch_20200710-165305_17,70ed3b3a-c2a1-11ea-af23-0242ac110002,std_1594380923393_17,class_20200710-165305_17,j8Qv-8qd6,324f3748-6dd9-4f8b-9145-50521b62af36,0ff60808-1e2f-4cb6-816d-2970c6ff151a,84dcac30-a7b5-4905-9a0d-8938da7a7e30,23308204-2c7c-4e58-a173-879b9eeaeef0,155e84e6-5073-4a43-9cba-506a99343019,
tch_20200710-165305_16,71e04e05-c2a1-11ea-acee-0242ac110002,std_1594380924957_16,class_20200710-165305_16,wCG9-J782,81525557-35d4-4052-b59c-dd7c4b8236bd,e4304c1c-3af3-4a93-9ed2-793abc90c1bf,685cadf8-cd4d-46eb-b7f3-af0823c15ba5,0eedb59d-9fe5-4c15-b09d-5815b7f1fd73,fd4674e8-2f19-48a6-92c6-30353c92a615,
tch_20200710-165305_24,70cd57e7-c2a1-11ea-af23-0242ac110002,std_1594380923129_24,class_20200710-165305_24,3HVd-6XwL,b98f9936-ab27-42c3-bb8b-f401547f9bdc,7ff08143-a3f6-4d05-9308-4c31c0142e32,5b4cd1d8-df7a-4677-876d-6fb75b71880b,e22476e1-795a-4f39-8493-7cbdfc855e0d,63823786-79f3-4f98-a3df-216f544fc3ad,
tch_20200710-165305_23,74e689b2-c2a1-11ea-96b3-0242ac110002,std_1594380930045_23,class_20200710-165305_23,widj-kAPy,4937406f-6a26-418c-9fbe-e06d8be0fb39,d0221a43-ff37-4b86-95f4-19e81eb18f65,b0f99f2e-9224-4956-bab0-3a2ab49ddf56,7dc76efd-8847-437d-bc17-ed5fb5462472,2268b16e-9bd6-47cd-9592-be17182cd16e,
tch_20200710-165305_35,74b31d35-c2a1-11ea-af23-0242ac110002,std_1594380929718_35,class_20200710-165305_35,Vz6W-7wRH,8ef4807f-67e1-4150-a2b5-4f273ddcdffe,d58e237e-066b-478e-bd53-b91eabf1ae50,49891d66-090e-4342-af90-d4199791f522,2a4039d4-4596-4635-a818-d3410d4adaaf,d4b92aa9-f447-4195-a31c-f6d214dabc1c,
tch_20200710-165305_28,74f7eeee-c2a1-11ea-af23-0242ac110002,std_1594380930152_28,class_20200710-165305_28,u6zE-9H6e,c6703ab8-96a1-4bcd-8d95-022bdeda8e59,ce1698ec-724d-4206-aa68-e1dec146ce66,6b5f998b-8e9b-4f51-9287-c28cba3238c1,64cbc042-708e-4fd1-a424-a5e8a9afa04a,a77ffa29-ee99-44bb-a044-daa861e92f55,
tch_20200710-165305_34,75efe33b-c2a1-11ea-acee-0242ac110002,std_1594380931775_34,class_20200710-165305_34,V69H-nzTE,4e31a80d-8f34-4830-a1d0-6ed176d72c4c,3a030ed0-aae1-4308-886a-991a29551680,42606a56-2223-4b50-a774-d385385f25fd,299924b3-e030-4472-b44c-75d9585cee06,dbf365ae-8679-43a3-9108-898b2574f041,
tch_20200710-165305_15,74458ed8-c2a1-11ea-af23-0242ac110002,std_1594380928955_15,class_20200710-165305_15,nGDW-mRxw,ee3c3c1a-6a2e-4916-97b3-74e0f9439923,f419d6ca-c1d8-4e49-bc17-3dfda04c5068,53e6538c-ac57-4e74-bd7f-2b5b089d22af,1d91dfff-b2fb-46e8-8fbc-b7a767eb53f2,3290258c-fed3-43ab-91b6-e6129b5c5c3f,
tch_20200710-165305_26,763158ee-c2a1-11ea-96b3-0242ac110002,std_1594380932208_26,class_20200710-165305_26,PmjU-qzp9,c218b767-2aca-4670-beca-ff3ea98e597a,46f243ab-3899-42d7-b4ea-831e9db4d86b,a1cf7ccc-0f93-4f5a-ac98-84f66f284b12,514daeb2-16ee-4688-9aba-03ae4be9d563,f52a725c-3802-4924-b963-8e9b040e77ae,
tch_20200710-165305_20,753daa47-c2a1-11ea-acee-0242ac110002,std_1594380930591_20,class_20200710-165305_20,NZbc-AXiY,ac363fd0-742c-4997-a0ee-cc578c061296,78d3f068-01f7-4b30-adfc-030b6a3c3d7d,5f5077f9-974a-42f7-a0ec-212c07811456,c0fba2f6-00b9-4850-be2f-cc987ced5c56,bd2c3d98-edfc-440d-801f-a7dc1e06cd0a,
tch_20200710-165305_30,77bc172c-c2a1-11ea-96b3-0242ac110002,std_1594380934794_30,class_20200710-165305_30,6Wh6-s74C,826a4d01-9a60-490a-9b2d-2fa5e68ebef6,e1b2277f-8a96-4c25-9cd6-f799c0a951f6,f04dafde-0481-4745-891e-4f453b57239f,f498bb05-723e-4154-8a3a-dfe195f970af,d62153a1-9c1d-450c-95e9-30066bbbae5c,
tch_20200710-165305_29,76457d8b-c2a1-11ea-af23-0242ac110002,std_1594380932330_29,class_20200710-165305_29,92ZC-4nDH,b1478fc2-67f7-4b66-94c0-e04ac43c763a,a90bc227-67f5-4f0f-92c6-c60972dac840,a5e1be97-1f2d-476c-8200-a36c6c986d29,33c74318-af17-4e1d-9407-edb09409a03d,020abfe9-0bbf-4e4e-8845-43fd8234a495,
tch_20200710-165305_33,778576ac-c2a1-11ea-89f8-0242ac110002,std_1594380934423_33,class_20200710-165305_33,n7Xr-v82b,fe423a1b-a07e-485e-8f76-5fcd5c07294d,7837089c-9dd8-40d7-bdfe-0606df4989f1,96238734-ca1b-4bca-ab7c-7d41e50d46c1,381b788e-79d0-4b4e-b94b-ebd7817a381c,9048d6e6-2c78-4fc8-bd56-5e93951e0073,
