tch_20200710-165305_1,ea5ea051-c29f-11ea-af23-0242ac110002,std_1594380267789_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_32,757ab362-c2a1-11ea-af23-0242ac110002,std_1594380931004_32,class_20200710-165305_32,6CVC-DguK,d0b86226-12a7-4e61-b20e-5b60561d5af1,098dfca6-c11a-45eb-b732-a48145178f56,06ced54b-c68b-4c8e-9e3e-87055916f173,cb4265a1-2ea6-4e73-bb16-38dd76dc6627,2052ca7b-7c3a-4444-a2fe-a14eef6a86f3,
tch_20200710-165305_19,77a051ee-c2a1-11ea-af23-0242ac110002,std_1594380934624_19,class_20200710-165305_19,6jD8-Q4g2,6daee11f-d008-4e73-8621-0731469e42d8,4326209e-af32-4bdf-a322-ef1a89cb4df3,e30a1225-7033-4a27-a198-7a8dcaa0db50,01f53de1-12a1-490b-96ff-ce218e4ec4d0,31fae2d7-9fec-4ae9-8edb-7bd8a38e168c,
tch_20200710-165305_22,7878fee7-c2a1-11ea-96b3-0242ac110002,std_1594380936024_22,class_20200710-165305_22,qaxr-xm6D,dcce6194-24d8-43cb-acc8-341e792fa9b0,04eadddb-b806-470f-a55e-dfa5f66e9ba2,b1e5d5d1-816f-4801-be82-83cd7f4b9938,2cd92b5a-0221-4ee6-ac03-188d50150580,cba75035-605f-4383-a5ab-7c1eba683150,
tch_20200710-165305_25,77f59dc2-c2a1-11ea-acee-0242ac110002,std_1594380935179_25,class_20200710-165305_25,g94A-sHQy,643c2825-dfef-4756-b25c-9d074ea5b448,55cab46a-b0f6-40b6-973d-34f123f9adc6,8b4cd505-161f-4ee6-b2c6-42cc3efe0867,bfe23cdb-6637-4715-a60e-8e636b61efdc,1ce2bb73-490a-4978-a340-e8f9a9291196,
tch_20200710-165305_38,78190459-c2a1-11ea-af23-0242ac110002,std_1594380935112_38,class_20200710-165305_38,gy7v-7GPE,7c9db882-eb40-44a5-9652-80c2338f65c2,ad7a2c6e-1689-40f6-93c0-b6f9ac3f0ec0,e143162c-4c2f-409e-9225-c95f9da4b9bf,d25f61eb-a1b0-41af-b49b-89111fdad7c6,6e59e28f-f1f3-408e-b51e-aa72489834e4,
tch_20200710-165305_36,7b3b04c1-c2a1-11ea-96b3-0242ac110002,std_1594380940644_36,class_20200710-165305_36,TChs-ezKB,4c164e08-5280-4fc1-8ed9-2eb1e83a06b7,c3420a6c-1732-4d51-b21d-9aa9b241a820,465a2f92-e17d-4f22-8010-3fd133c9f89b,7028ce1f-c128-464b-836a-a6737518d3db,28aa0c11-8768-4696-956a-5210ac98b21b,
tch_20200710-165305_31,7840ff21-c2a1-11ea-af23-0242ac110002,std_1594380935662_31,class_20200710-165305_31,zkMd-3zhp,9ecb0bb9-67a9-45da-bc78-ada1f8cc3e6e,f681b8cd-5a51-4c7f-a3d6-ab96021642d0,54124ac9-f9cc-4019-8f7a-4b79ec77bcca,b267efa5-6189-4793-86bc-0f550612469e,082f748e-8c5c-4239-82ac-f3edd077bc65,
tch_20200710-165305_21,7bbf77a0-c2a1-11ea-89f8-0242ac110002,std_1594380941517_21,class_20200710-165305_21,TAtJ-3rk8,3efd06d2-6c80-4788-b3b1-55bbf9fb0678,72836052-9627-430e-b897-2a131b2492d0,58b1ea0c-d37f-435b-80c4-e02eb27c56fa,5a2e15d9-68ab-4255-91f2-34c608b4ecb7,c0b32516-ffda-4ccf-88bb-d96d2dd5d73b,
tch_20200710-165305_14,7a46454a-c2a1-11ea-acee-0242ac110002,std_1594380939014_14,class_20200710-165305_14,fg6q-W3pQ,401aeb5f-4400-44a7-89ab-e6e28db0616a,12eb40fd-4642-43bf-9e6c-68fedddf0ce2,b427da57-4aed-443c-9bd5-49884737bb58,45a1d945-12fb-4b4f-b179-383b7bf66e7e,e988f99f-046a-4184-8454-c32878c40104,
tch_20200710-165305_37,7c460c20-c2a1-11ea-96b3-0242ac110002,std_1594380942403_37,class_20200710-165305_37,dE8N-6jyd,2e329516-357f-4130-808e-c7bacf1fe717,8cb410ae-5739-4f40-8beb-f641c367aa5b,3a8cf288-c4a1-4a2d-8173-53dd8bc21d88,6a06502a-256c-4336-a099-77126df3e1c5,81491b43-8f60-4366-a48d-569995b0a465,
tch_20200710-165305_16,7fa84aa5-c2a1-11ea-acee-0242ac110002,std_1594380948080_16,class_20200710-165305_16,wCG9-J782,81525557-35d4-4052-b59c-dd7c4b8236bd,e4304c1c-3af3-4a93-9ed2-793abc90c1bf,685cadf8-cd4d-46eb-b7f3-af0823c15ba5,0eedb59d-9fe5-4c15-b09d-5815b7f1fd73,fd4674e8-2f19-48a6-92c6-30353c92a615,
tch_20200710-165305_17,7f866a26-c2a1-11ea-89f8-0242ac110002,std_1594380947862_17,class_20200710-165305_17,j8Qv-8qd6,324f3748-6dd9-4f8b-9145-50521b62af36,0ff60808-1e2f-4cb6-816d-2970c6ff151a,84dcac30-a7b5-4905-9a0d-8938da7a7e30,23308204-2c7c-4e58-a173-879b9eeaeef0,155e84e6-5073-4a43-9cba-506a99343019,
tch_20200710-165305_18,7dec4267-c2a1-11ea-af23-0242ac110002,std_1594380945178_18,class_20200710-165305_18,3wv7-QFn4,50e6aeed-6cd4-4f81-a697-43f7e33e2c62,a7ded0bd-f27d-4804-b823-e32b5f9dd4a3,f11bbe28-1cff-4e8d-8a41-b8ca220e73f5,6d39dfc2-ddec-4037-97b5-1cea2e1052ce,b2276a51-2617-43e6-ae5e-63fadfca85bb,
tch_20200710-165305_27,7e5404f5-c2a1-11ea-96b3-0242ac110002,std_1594380945869_27,class_20200710-165305_27,7LZ8-3mop,ea8af3fd-daed-447b-81e3-0e767a5d72ac,4bf0c141-84c1-4f36-95af-f51313746246,c30cf5c3-90b1-4652-a72e-43985eb794e1,c6b433b3-e424-4e87-a181-8244144e40ba,32a9c5f0-c570-48ab-ae3e-4c5994194e28,
tch_20200710-165305_24,808b092a-c2a1-11ea-af23-0242ac110002,std_1594380949584_24,class_20200710-165305_24,3HVd-6XwL,b98f9936-ab27-42c3-bb8b-f401547f9bdc,7ff08143-a3f6-4d05-9308-4c31c0142e32,5b4cd1d8-df7a-4677-876d-6fb75b71880b,e22476e1-795a-4f39-8493-7cbdfc855e0d,63823786-79f3-4f98-a3df-216f544fc3ad,
tch_20200710-165305_28,8112fdb5-c2a1-11ea-96b3-0242ac110002,std_1594380950463_28,class_20200710-165305_28,u6zE-9H6e,c6703ab8-96a1-4bcd-8d95-022bdeda8e59,ce1698ec-724d-4206-aa68-e1dec146ce66,6b5f998b-8e9b-4f51-9287-c28cba3238c1,64cbc042-708e-4fd1-a424-a5e8a9afa04a,a77ffa29-ee99-44bb-a044-daa861e92f55,
tch_20200710-165305_30,82e3ed14-c2a1-11ea-89f8-0242ac110002,std_1594380953519_30,class_20200710-165305_30,6Wh6-s74C,826a4d01-9a60-490a-9b2d-2fa5e68ebef6,e1b2277f-8a96-4c25-9cd6-f799c0a951f6,f04dafde-0481-4745-891e-4f453b57239f,f498bb05-723e-4154-8a3a-dfe195f970af,d62153a1-9c1d-450c-95e9-30066bbbae5c,
tch_20200710-165305_26,82009204-c2a1-11ea-89f8-0242ac110002,std_1594380952028_26,class_20200710-165305_26,PmjU-qzp9,c218b767-2aca-4670-beca-ff3ea98e597a,46f243ab-3899-42d7-b4ea-831e9db4d86b,a1cf7ccc-0f93-4f5a-ac98-84f66f284b12,514daeb2-16ee-4688-9aba-03ae4be9d563,f52a725c-3802-4924-b963-8e9b040e77ae,
tch_20200710-165305_23,80b1caf7-c2a1-11ea-89f8-0242ac110002,std_1594380949822_23,class_20200710-165305_23,widj-kAPy,4937406f-6a26-418c-9fbe-e06d8be0fb39,d0221a43-ff37-4b86-95f4-19e81eb18f65,b0f99f2e-9224-4956-bab0-3a2ab49ddf56,7dc76efd-8847-437d-bc17-ed5fb5462472,2268b16e-9bd6-47cd-9592-be17182cd16e,
tch_20200710-165305_39,832da0c4-c2a1-11ea-89f8-0242ac110002,std_1594380953647_39,class_20200710-165305_39,4V8u-U6es,9d3bec6b-aa45-4329-bbf6-4226efb7445b,6221f441-aa7e-43dc-9593-1890bd65bef9,441c1a16-833a-4123-96e8-1a53d75c430c,1ec02326-53d3-4511-be0c-1fcfaee83a30,69092ba0-0576-4837-8789-8b658d11a410,
tch_20200710-165305_35,80e0a3ad-c2a1-11ea-89f8-0242ac110002,std_1594380950104_35,class_20200710-165305_35,Vz6W-7wRH,8ef4807f-67e1-4150-a2b5-4f273ddcdffe,d58e237e-066b-478e-bd53-b91eabf1ae50,49891d66-090e-4342-af90-d4199791f522,2a4039d4-4596-4635-a818-d3410d4adaaf,d4b92aa9-f447-4195-a31c-f6d214dabc1c,
tch_20200710-165305_33,83b67faa-c2a1-11ea-89f8-0242ac110002,std_1594380954887_33,class_20200710-165305_33,n7Xr-v82b,fe423a1b-a07e-485e-8f76-5fcd5c07294d,7837089c-9dd8-40d7-bdfe-0606df4989f1,96238734-ca1b-4bca-ab7c-7d41e50d46c1,381b788e-79d0-4b4e-b94b-ebd7817a381c,9048d6e6-2c78-4fc8-bd56-5e93951e0073,
tch_20200710-165305_15,81f17708-c2a1-11ea-af23-0242ac110002,std_1594380951927_15,class_20200710-165305_15,nGDW-mRxw,ee3c3c1a-6a2e-4916-97b3-74e0f9439923,f419d6ca-c1d8-4e49-bc17-3dfda04c5068,53e6538c-ac57-4e74-bd7f-2b5b089d22af,1d91dfff-b2fb-46e8-8fbc-b7a767eb53f2,3290258c-fed3-43ab-91b6-e6129b5c5c3f,
tch_20200710-165305_20,82d80601-c2a1-11ea-89f8-0242ac110002,std_1594380953408_20,class_20200710-165305_20,NZbc-AXiY,ac363fd0-742c-4997-a0ee-cc578c061296,78d3f068-01f7-4b30-adfc-030b6a3c3d7d,5f5077f9-974a-42f7-a0ec-212c07811456,c0fba2f6-00b9-4850-be2f-cc987ced5c56,bd2c3d98-edfc-440d-801f-a7dc1e06cd0a,
tch_20200710-165305_34,8166e9bf-c2a1-11ea-acee-0242ac110002,std_1594380951019_34,class_20200710-165305_34,V69H-nzTE,4e31a80d-8f34-4830-a1d0-6ed176d72c4c,3a030ed0-aae1-4308-886a-991a29551680,42606a56-2223-4b50-a774-d385385f25fd,299924b3-e030-4472-b44c-75d9585cee06,dbf365ae-8679-43a3-9108-898b2574f041,
tch_20200710-165305_38,86266e7b-c2a1-11ea-96b3-0242ac110002,std_1594380958962_38,class_20200710-165305_38,gy7v-7GPE,7c9db882-eb40-44a5-9652-80c2338f65c2,ad7a2c6e-1689-40f6-93c0-b6f9ac3f0ec0,e143162c-4c2f-409e-9225-c95f9da4b9bf,d25f61eb-a1b0-41af-b49b-89111fdad7c6,6e59e28f-f1f3-408e-b51e-aa72489834e4,
tch_20200710-165305_22,85429e23-c2a1-11ea-89f8-0242ac110002,std_1594380957497_22,class_20200710-165305_22,qaxr-xm6D,dcce6194-24d8-43cb-acc8-341e792fa9b0,04eadddb-b806-470f-a55e-dfa5f66e9ba2,b1e5d5d1-816f-4801-be82-83cd7f4b9938,2cd92b5a-0221-4ee6-ac03-188d50150580,cba75035-605f-4383-a5ab-7c1eba683150,
tch_20200710-165305_32,83bd5d9d-c2a1-11ea-89f8-0242ac110002,std_1594380954937_32,class_20200710-165305_32,6CVC-DguK,d0b86226-12a7-4e61-b20e-5b60561d5af1,098dfca6-c11a-45eb-b732-a48145178f56,06ced54b-c68b-4c8e-9e3e-87055916f173,cb4265a1-2ea6-4e73-bb16-38dd76dc6627,2052ca7b-7c3a-4444-a2fe-a14eef6a86f3,
tch_20200710-165305_25,858f5e21-c2a1-11ea-96b3-0242ac110002,std_1594380957997_25,class_20200710-165305_25,g94A-sHQy,643c2825-dfef-4756-b25c-9d074ea5b448,55cab46a-b0f6-40b6-973d-34f123f9adc6,8b4cd505-161f-4ee6-b2c6-42cc3efe0867,bfe23cdb-6637-4715-a60e-8e636b61efdc,1ce2bb73-490a-4978-a340-e8f9a9291196,
tch_20200710-165305_29,8333e1af-c2a1-11ea-af23-0242ac110002,std_1594380954038_29,class_20200710-165305_29,92ZC-4nDH,b1478fc2-67f7-4b66-94c0-e04ac43c763a,a90bc227-67f5-4f0f-92c6-c60972dac840,a5e1be97-1f2d-476c-8200-a36c6c986d29,33c74318-af17-4e1d-9407-edb09409a03d,020abfe9-0bbf-4e4e-8845-43fd8234a495,
tch_20200710-165305_19,8539eb91-c2a1-11ea-af23-0242ac110002,std_1594380957424_19,class_20200710-165305_19,6jD8-Q4g2,6daee11f-d008-4e73-8621-0731469e42d8,4326209e-af32-4bdf-a322-ef1a89cb4df3,e30a1225-7033-4a27-a198-7a8dcaa0db50,01f53de1-12a1-490b-96ff-ce218e4ec4d0,31fae2d7-9fec-4ae9-8edb-7bd8a38e168c,
tch_20200710-165305_31,87d7a00e-c2a1-11ea-acee-0242ac110002,std_1594380961825_31,class_20200710-165305_31,zkMd-3zhp,9ecb0bb9-67a9-45da-bc78-ada1f8cc3e6e,f681b8cd-5a51-4c7f-a3d6-ab96021642d0,54124ac9-f9cc-4019-8f7a-4b79ec77bcca,b267efa5-6189-4793-86bc-0f550612469e,082f748e-8c5c-4239-82ac-f3edd077bc65,
tch_20200710-165305_36,87374209-c2a1-11ea-89f8-0242ac110002,std_1594380960757_36,class_20200710-165305_36,TChs-ezKB,4c164e08-5280-4fc1-8ed9-2eb1e83a06b7,c3420a6c-1732-4d51-b21d-9aa9b241a820,465a2f92-e17d-4f22-8010-3fd133c9f89b,7028ce1f-c128-464b-836a-a6737518d3db,28aa0c11-8768-4696-956a-5210ac98b21b,
tch_20200710-165305_21,8878e992-c2a1-11ea-acee-0242ac110002,std_1594380962865_21,class_20200710-165305_21,TAtJ-3rk8,3efd06d2-6c80-4788-b3b1-55bbf9fb0678,72836052-9627-430e-b897-2a131b2492d0,58b1ea0c-d37f-435b-80c4-e02eb27c56fa,5a2e15d9-68ab-4255-91f2-34c608b4ecb7,c0b32516-ffda-4ccf-88bb-d96d2dd5d73b,
tch_20200710-165305_16,8b5c0c5e-c2a1-11ea-96b3-0242ac110002,std_1594380967720_16,class_20200710-165305_16,wCG9-J782,81525557-35d4-4052-b59c-dd7c4b8236bd,e4304c1c-3af3-4a93-9ed2-793abc90c1bf,685cadf8-cd4d-46eb-b7f3-af0823c15ba5,0eedb59d-9fe5-4c15-b09d-5815b7f1fd73,fd4674e8-2f19-48a6-92c6-30353c92a615,
tch_20200710-165305_37,89ca6f96-c2a1-11ea-af23-0242ac110002,std_1594380965048_37,class_20200710-165305_37,dE8N-6jyd,2e329516-357f-4130-808e-c7bacf1fe717,8cb410ae-5739-4f40-8beb-f641c367aa5b,3a8cf288-c4a1-4a2d-8173-53dd8bc21d88,6a06502a-256c-4336-a099-77126df3e1c5,81491b43-8f60-4366-a48d-569995b0a465,
tch_20200710-165305_30,8e12050f-c2a1-11ea-acee-0242ac110002,std_1594380972265_30,class_20200710-165305_30,6Wh6-s74C,826a4d01-9a60-490a-9b2d-2fa5e68ebef6,e1b2277f-8a96-4c25-9cd6-f799c0a951f6,f04dafde-0481-4745-891e-4f453b57239f,f498bb05-723e-4154-8a3a-dfe195f970af,d62153a1-9c1d-450c-95e9-30066bbbae5c,
tch_20200710-165305_27,8cd36a45-c2a1-11ea-acee-0242ac110002,std_1594380970158_27,class_20200710-165305_27,7LZ8-3mop,ea8af3fd-daed-447b-81e3-0e767a5d72ac,4bf0c141-84c1-4f36-95af-f51313746246,c30cf5c3-90b1-4652-a72e-43985eb794e1,c6b433b3-e424-4e87-a181-8244144e40ba,32a9c5f0-c570-48ab-ae3e-4c5994194e28,
tch_20200710-165305_17,8c453364-c2a1-11ea-96b3-0242ac110002,std_1594380969260_17,class_20200710-165305_17,j8Qv-8qd6,324f3748-6dd9-4f8b-9145-50521b62af36,0ff60808-1e2f-4cb6-816d-2970c6ff151a,84dcac30-a7b5-4905-9a0d-8938da7a7e30,23308204-2c7c-4e58-a173-879b9eeaeef0,155e84e6-5073-4a43-9cba-506a99343019,
tch_20200710-165305_18,8ca77855-c2a1-11ea-89f8-0242ac110002,std_1594380969880_18,class_20200710-165305_18,3wv7-QFn4,50e6aeed-6cd4-4f81-a697-43f7e33e2c62,a7ded0bd-f27d-4804-b823-e32b5f9dd4a3,f11bbe28-1cff-4e8d-8a41-b8ca220e73f5,6d39dfc2-ddec-4037-97b5-1cea2e1052ce,b2276a51-2617-43e6-ae5e-63fadfca85bb,
tch_20200710-165305_24,8cf3c2d2-c2a1-11ea-acee-0242ac110002,std_1594380970397_24,class_20200710-165305_24,3HVd-6XwL,b98f9936-ab27-42c3-bb8b-f401547f9bdc,7ff08143-a3f6-4d05-9308-4c31c0142e32,5b4cd1d8-df7a-4677-876d-6fb75b71880b,e22476e1-795a-4f39-8493-7cbdfc855e0d,63823786-79f3-4f98-a3df-216f544fc3ad,
tch_20200710-165305_35,8f5818f6-c2a1-11ea-89f8-0242ac110002,std_1594380974407_35,class_20200710-165305_35,Vz6W-7wRH,8ef4807f-67e1-4150-a2b5-4f273ddcdffe,d58e237e-066b-478e-bd53-b91eabf1ae50,49891d66-090e-4342-af90-d4199791f522,2a4039d4-4596-4635-a818-d3410d4adaaf,d4b92aa9-f447-4195-a31c-f6d214dabc1c,
tch_20200710-165305_26,8e788ec5-c2a1-11ea-96b3-0242ac110002,std_1594380972922_26,class_20200710-165305_26,PmjU-qzp9,c218b767-2aca-4670-beca-ff3ea98e597a,46f243ab-3899-42d7-b4ea-831e9db4d86b,a1cf7ccc-0f93-4f5a-ac98-84f66f284b12,514daeb2-16ee-4688-9aba-03ae4be9d563,f52a725c-3802-4924-b963-8e9b040e77ae,
tch_20200710-165305_23,8ef6e68e-c2a1-11ea-af23-0242ac110002,std_1594380973764_23,class_20200710-165305_23,widj-kAPy,4937406f-6a26-418c-9fbe-e06d8be0fb39,d0221a43-ff37-4b86-95f4-19e81eb18f65,b0f99f2e-9224-4956-bab0-3a2ab49ddf56,7dc76efd-8847-437d-bc17-ed5fb5462472,2268b16e-9bd6-47cd-9592-be17182cd16e,
tch_20200710-165305_28,8d5b5ee5-c2a1-11ea-96b3-0242ac110002,std_1594380971090_28,class_20200710-165305_28,u6zE-9H6e,c6703ab8-96a1-4bcd-8d95-022bdeda8e59,ce1698ec-724d-4206-aa68-e1dec146ce66,6b5f998b-8e9b-4f51-9287-c28cba3238c1,64cbc042-708e-4fd1-a424-a5e8a9afa04a,a77ffa29-ee99-44bb-a044-daa861e92f55,
tch_20200710-165305_39,91124bf9-c2a1-11ea-acee-0242ac110002,std_1594380974269_39,class_20200710-165305_39,4V8u-U6es,9d3bec6b-aa45-4329-bbf6-4226efb7445b,6221f441-aa7e-43dc-9593-1890bd65bef9,441c1a16-833a-4123-96e8-1a53d75c430c,1ec02326-53d3-4511-be0c-1fcfaee83a30,69092ba0-0576-4837-8789-8b658d11a410,
tch_20200710-165305_20,91382421-c2a1-11ea-96b3-0242ac110002,std_1594380977561_20,class_20200710-165305_20,NZbc-AXiY,ac363fd0-742c-4997-a0ee-cc578c061296,78d3f068-01f7-4b30-adfc-030b6a3c3d7d,5f5077f9-974a-42f7-a0ec-212c07811456,c0fba2f6-00b9-4850-be2f-cc987ced5c56,bd2c3d98-edfc-440d-801f-a7dc1e06cd0a,
tch_20200710-165305_34,9178af01-c2a1-11ea-96b3-0242ac110002,std_1594380977976_34,class_20200710-165305_34,V69H-nzTE,4e31a80d-8f34-4830-a1d0-6ed176d72c4c,3a030ed0-aae1-4308-886a-991a29551680,42606a56-2223-4b50-a774-d385385f25fd,299924b3-e030-4472-b44c-75d9585cee06,dbf365ae-8679-43a3-9108-898b2574f041,
tch_20200710-165305_22,91bcbcb6-c2a1-11ea-96b3-0242ac110002,std_1594380978407_22,class_20200710-165305_22,qaxr-xm6D,dcce6194-24d8-43cb-acc8-341e792fa9b0,04eadddb-b806-470f-a55e-dfa5f66e9ba2,b1e5d5d1-816f-4801-be82-83cd7f4b9938,2cd92b5a-0221-4ee6-ac03-188d50150580,cba75035-605f-4383-a5ab-7c1eba683150,
tch_20200710-165305_40,910d42dd-c2a1-11ea-89f8-0242ac110002,std_1594380976947_40,class_20200710-165305_40,rfZ7-TifY,40506043-8820-47a9-9c75-5120b44bf414,f94931b7-8076-4707-a38c-7366119fdba6,9a22f1c7-4494-491f-87ba-0475469842e1,61b63e28-be5a-426a-9a7b-27751c1e1980,ba3645ad-4499-4c68-ad00-13dafe240fb4,
tch_20200710-165305_19,931ee551-c2a1-11ea-af23-0242ac110002,std_1594380980732_19,class_20200710-165305_19,6jD8-Q4g2,6daee11f-d008-4e73-8621-0731469e42d8,4326209e-af32-4bdf-a322-ef1a89cb4df3,e30a1225-7033-4a27-a198-7a8dcaa0db50,01f53de1-12a1-490b-96ff-ce218e4ec4d0,31fae2d7-9fec-4ae9-8edb-7bd8a38e168c,
tch_20200710-165305_29,925f65bc-c2a1-11ea-acee-0242ac110002,std_1594380979466_29,class_20200710-165305_29,92ZC-4nDH,b1478fc2-67f7-4b66-94c0-e04ac43c763a,a90bc227-67f5-4f0f-92c6-c60972dac840,a5e1be97-1f2d-476c-8200-a36c6c986d29,33c74318-af17-4e1d-9407-edb09409a03d,020abfe9-0bbf-4e4e-8845-43fd8234a495,
tch_20200710-165305_31,936c41f8-c2a1-11ea-acee-0242ac110002,std_1594380981234_31,class_20200710-165305_31,zkMd-3zhp,9ecb0bb9-67a9-45da-bc78-ada1f8cc3e6e,f681b8cd-5a51-4c7f-a3d6-ab96021642d0,54124ac9-f9cc-4019-8f7a-4b79ec77bcca,b267efa5-6189-4793-86bc-0f550612469e,082f748e-8c5c-4239-82ac-f3edd077bc65,
tch_20200710-165305_32,91bda7b2-c2a1-11ea-89f8-0242ac110002,std_1594380978429_32,class_20200710-165305_32,6CVC-DguK,d0b86226-12a7-4e61-b20e-5b60561d5af1,098dfca6-c11a-45eb-b732-a48145178f56,06ced54b-c68b-4c8e-9e3e-87055916f173,cb4265a1-2ea6-4e73-bb16-38dd76dc6627,2052ca7b-7c3a-4444-a2fe-a14eef6a86f3,
tch_20200710-165305_33,916a2fc2-c2a1-11ea-89f8-0242ac110002,std_1594380974812_33,class_20200710-165305_33,n7Xr-v82b,fe423a1b-a07e-485e-8f76-5fcd5c07294d,7837089c-9dd8-40d7-bdfe-0606df4989f1,96238734-ca1b-4bca-ab7c-7d41e50d46c1,381b788e-79d0-4b4e-b94b-ebd7817a381c,9048d6e6-2c78-4fc8-bd56-5e93951e0073,
tch_20200710-165305_38,918d2136-c2a1-11ea-acee-0242ac110002,std_1594380978129_38,class_20200710-165305_38,gy7v-7GPE,7c9db882-eb40-44a5-9652-80c2338f65c2,ad7a2c6e-1689-40f6-93c0-b6f9ac3f0ec0,e143162c-4c2f-409e-9225-c95f9da4b9bf,d25f61eb-a1b0-41af-b49b-89111fdad7c6,6e59e28f-f1f3-408e-b51e-aa72489834e4,
tch_20200710-165305_25,91e7283e-c2a1-11ea-af23-0242ac110002,std_1594380978710_25,class_20200710-165305_25,g94A-sHQy,643c2825-dfef-4756-b25c-9d074ea5b448,55cab46a-b0f6-40b6-973d-34f123f9adc6,8b4cd505-161f-4ee6-b2c6-42cc3efe0867,bfe23cdb-6637-4715-a60e-8e636b61efdc,1ce2bb73-490a-4978-a340-e8f9a9291196,
tch_20200710-165305_36,93bf926b-c2a1-11ea-89f8-0242ac110002,std_1594380981796_36,class_20200710-165305_36,TChs-ezKB,4c164e08-5280-4fc1-8ed9-2eb1e83a06b7,c3420a6c-1732-4d51-b21d-9aa9b241a820,465a2f92-e17d-4f22-8010-3fd133c9f89b,7028ce1f-c128-464b-836a-a6737518d3db,28aa0c11-8768-4696-956a-5210ac98b21b,
tch_20200710-165305_21,9693728c-c2a1-11ea-89f8-0242ac110002,std_1594380986537_21,class_20200710-165305_21,TAtJ-3rk8,3efd06d2-6c80-4788-b3b1-55bbf9fb0678,72836052-9627-430e-b897-2a131b2492d0,58b1ea0c-d37f-435b-80c4-e02eb27c56fa,5a2e15d9-68ab-4255-91f2-34c608b4ecb7,c0b32516-ffda-4ccf-88bb-d96d2dd5d73b,
tch_20200710-165305_30,990d2501-c2a1-11ea-af23-0242ac110002,std_1594380990670_30,class_20200710-165305_30,6Wh6-s74C,826a4d01-9a60-490a-9b2d-2fa5e68ebef6,e1b2277f-8a96-4c25-9cd6-f799c0a951f6,f04dafde-0481-4745-891e-4f453b57239f,f498bb05-723e-4154-8a3a-dfe195f970af,d62153a1-9c1d-450c-95e9-30066bbbae5c,
tch_20200710-165305_26,9b62381e-c2a1-11ea-af23-0242ac110002,std_1594380994605_26,class_20200710-165305_26,PmjU-qzp9,c218b767-2aca-4670-beca-ff3ea98e597a,46f243ab-3899-42d7-b4ea-831e9db4d86b,a1cf7ccc-0f93-4f5a-ac98-84f66f284b12,514daeb2-16ee-4688-9aba-03ae4be9d563,f52a725c-3802-4924-b963-8e9b040e77ae,
tch_20200710-165305_41,99521d69-c2a1-11ea-89f8-0242ac110002,std_1594380990847_41,class_20200710-165305_41,h278-t8gr,b8983bc0-de42-40a0-a873-d58a75f10cc8,7e2a7d8c-2322-41bb-96a1-3cc4fea11f80,06592014-3005-4be7-9b11-603cb4d0ad4d,85c6d5a5-1d7a-4718-849f-6edda0a91c86,4fd853cc-822d-455f-ac85-f6b053fbfe36,
tch_20200710-165305_27,991d7863-c2a1-11ea-89f8-0242ac110002,std_1594380990769_27,class_20200710-165305_27,7LZ8-3mop,ea8af3fd-daed-447b-81e3-0e767a5d72ac,4bf0c141-84c1-4f36-95af-f51313746246,c30cf5c3-90b1-4652-a72e-43985eb794e1,c6b433b3-e424-4e87-a181-8244144e40ba,32a9c5f0-c570-48ab-ae3e-4c5994194e28,
tch_20200710-165305_37,982a6631-c2a1-11ea-89f8-0242ac110002,std_1594380989172_37,class_20200710-165305_37,dE8N-6jyd,2e329516-357f-4130-808e-c7bacf1fe717,8cb410ae-5739-4f40-8beb-f641c367aa5b,3a8cf288-c4a1-4a2d-8173-53dd8bc21d88,6a06502a-256c-4336-a099-77126df3e1c5,81491b43-8f60-4366-a48d-569995b0a465,
