tch_20200710-165305_1,ea5ea051-c29f-11ea-af23-0242ac110002,std_1594380267789_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_28,ddc8d0bc-c2a1-11ea-89f8-0242ac110002,std_1594381105992_28,class_20200710-165305_28,u6zE-9H6e,c6703ab8-96a1-4bcd-8d95-022bdeda8e59,ce1698ec-724d-4206-aa68-e1dec146ce66,6b5f998b-8e9b-4f51-9287-c28cba3238c1,64cbc042-708e-4fd1-a424-a5e8a9afa04a,a77ffa29-ee99-44bb-a044-daa861e92f55,
tch_20200710-165305_39,df6dcf14-c2a1-11ea-89f8-0242ac110002,std_1594381108772_39,class_20200710-165305_39,4V8u-U6es,9d3bec6b-aa45-4329-bbf6-4226efb7445b,6221f441-aa7e-43dc-9593-1890bd65bef9,441c1a16-833a-4123-96e8-1a53d75c430c,1ec02326-53d3-4511-be0c-1fcfaee83a30,69092ba0-0576-4837-8789-8b658d11a410,
tch_20200710-165305_33,dfe19f62-c2a1-11ea-96b3-0242ac110002,std_1594381109539_33,class_20200710-165305_33,n7Xr-v82b,fe423a1b-a07e-485e-8f76-5fcd5c07294d,7837089c-9dd8-40d7-bdfe-0606df4989f1,96238734-ca1b-4bca-ab7c-7d41e50d46c1,381b788e-79d0-4b4e-b94b-ebd7817a381c,9048d6e6-2c78-4fc8-bd56-5e93951e0073,
tch_20200710-165305_44,de85df9b-c2a1-11ea-af23-0242ac110002,std_1594381107247_44,class_20200710-165305_44,V3GB-9NkZ,1a92fee8-9ca6-48cb-bd0c-aeac83c5679d,c7fe462a-569e-467c-b93a-0807be168973,36626162-e6ee-4081-bc31-a70b50848fbd,c516bfbe-6366-4ce9-a13e-ea927c3b1a55,efc44269-e27b-4837-bbbe-ac2c0189c9e4,
tch_20200710-165305_38,df3cd3a8-c2a1-11ea-89f8-0242ac110002,std_1594381108447_38,class_20200710-165305_38,gy7v-7GPE,7c9db882-eb40-44a5-9652-80c2338f65c2,ad7a2c6e-1689-40f6-93c0-b6f9ac3f0ec0,e143162c-4c2f-409e-9225-c95f9da4b9bf,d25f61eb-a1b0-41af-b49b-89111fdad7c6,6e59e28f-f1f3-408e-b51e-aa72489834e4,
tch_20200710-165305_41,e022033a-c2a1-11ea-96b3-0242ac110002,std_1594381109966_41,class_20200710-165305_41,h278-t8gr,b8983bc0-de42-40a0-a873-d58a75f10cc8,7e2a7d8c-2322-41bb-96a1-3cc4fea11f80,06592014-3005-4be7-9b11-603cb4d0ad4d,85c6d5a5-1d7a-4718-849f-6edda0a91c86,4fd853cc-822d-455f-ac85-f6b053fbfe36,
tch_20200710-165305_32,e2115071-c2a1-11ea-acee-0242ac110002,std_1594381113174_32,class_20200710-165305_32,6CVC-DguK,d0b86226-12a7-4e61-b20e-5b60561d5af1,098dfca6-c11a-45eb-b732-a48145178f56,06ced54b-c68b-4c8e-9e3e-87055916f173,cb4265a1-2ea6-4e73-bb16-38dd76dc6627,2052ca7b-7c3a-4444-a2fe-a14eef6a86f3,
tch_20200710-165305_43,e3c47eee-c2a1-11ea-acee-0242ac110002,std_1594381116057_43,class_20200710-165305_43,768F-7H2o,b04cbe99-4f99-4093-b830-9eafdc45bc9e,f40caa7e-dbae-435b-9294-55b8b80478b5,8a9f9c0e-7009-41ff-82da-7f2edcc84a05,43771258-ab3f-453e-adec-4c973e6b4050,8ca9a3fd-e685-41fd-b2a2-37ec483249ef,
tch_20200710-165305_31,e0f95058-c2a1-11ea-96b3-0242ac110002,std_1594381111356_31,class_20200710-165305_31,zkMd-3zhp,9ecb0bb9-67a9-45da-bc78-ada1f8cc3e6e,f681b8cd-5a51-4c7f-a3d6-ab96021642d0,54124ac9-f9cc-4019-8f7a-4b79ec77bcca,b267efa5-6189-4793-86bc-0f550612469e,082f748e-8c5c-4239-82ac-f3edd077bc65,
tch_20200710-165305_29,e2c13f40-c2a1-11ea-96b3-0242ac110002,std_1594381114343_29,class_20200710-165305_29,92ZC-4nDH,b1478fc2-67f7-4b66-94c0-e04ac43c763a,a90bc227-67f5-4f0f-92c6-c60972dac840,a5e1be97-1f2d-476c-8200-a36c6c986d29,33c74318-af17-4e1d-9407-edb09409a03d,020abfe9-0bbf-4e4e-8845-43fd8234a495,
tch_20200710-165305_36,e7bfeeb1-c2a1-11ea-af23-0242ac110002,std_1594381122717_36,class_20200710-165305_36,TChs-ezKB,4c164e08-5280-4fc1-8ed9-2eb1e83a06b7,c3420a6c-1732-4d51-b21d-9aa9b241a820,465a2f92-e17d-4f22-8010-3fd133c9f89b,7028ce1f-c128-464b-836a-a6737518d3db,28aa0c11-8768-4696-956a-5210ac98b21b,
tch_20200710-165305_30,e6b3af8b-c2a1-11ea-af23-0242ac110002,std_1594381120950_30,class_20200710-165305_30,6Wh6-s74C,826a4d01-9a60-490a-9b2d-2fa5e68ebef6,e1b2277f-8a96-4c25-9cd6-f799c0a951f6,f04dafde-0481-4745-891e-4f453b57239f,f498bb05-723e-4154-8a3a-dfe195f970af,d62153a1-9c1d-450c-95e9-30066bbbae5c,
tch_20200710-165305_27,e6937d4a-c2a1-11ea-acee-0242ac110002,std_1594381120748_27,class_20200710-165305_27,7LZ8-3mop,ea8af3fd-daed-447b-81e3-0e767a5d72ac,4bf0c141-84c1-4f36-95af-f51313746246,c30cf5c3-90b1-4652-a72e-43985eb794e1,c6b433b3-e424-4e87-a181-8244144e40ba,32a9c5f0-c570-48ab-ae3e-4c5994194e28,
tch_20200710-165305_48,e6837795-c2a1-11ea-acee-0242ac110002,std_1594381120376_48,class_20200710-165305_48,9MBt-Ty7V,44527a62-c093-493c-ad05-24602b621fc8,3b6e4e95-a336-431d-bb9d-a28891ece2ec,085b3aa3-073c-4780-9774-de50e7725afb,8c904cf4-0f25-4681-ad42-8e338e12e455,af64afdd-8b69-40aa-8c2e-2413958c9a0e,
tch_20200710-165305_25,e5defa9d-c2a1-11ea-96b3-0242ac110002,std_1594381119585_25,class_20200710-165305_25,g94A-sHQy,643c2825-dfef-4756-b25c-9d074ea5b448,55cab46a-b0f6-40b6-973d-34f123f9adc6,8b4cd505-161f-4ee6-b2c6-42cc3efe0867,bfe23cdb-6637-4715-a60e-8e636b61efdc,1ce2bb73-490a-4978-a340-e8f9a9291196,
tch_20200710-165305_26,e787c898-c2a1-11ea-96b3-0242ac110002,std_1594381122333_26,class_20200710-165305_26,PmjU-qzp9,c218b767-2aca-4670-beca-ff3ea98e597a,46f243ab-3899-42d7-b4ea-831e9db4d86b,a1cf7ccc-0f93-4f5a-ac98-84f66f284b12,514daeb2-16ee-4688-9aba-03ae4be9d563,f52a725c-3802-4924-b963-8e9b040e77ae,
tch_20200710-165305_47,e740d3ee-c2a1-11ea-89f8-0242ac110002,std_1594381121881_47,class_20200710-165305_47,y4up-Rez6,61b9316a-cfc0-43ba-b1fd-ea65bb68e202,7bc6091d-0a9f-4dfa-8ab6-c40b5a30550f,f189c2c2-a09f-4189-9c20-dc7d678b333a,56b7d9cc-d424-4b83-9020-a020942874f4,88b3fd6e-dfa0-4601-b1bd-3edf4f602e01,
tch_20200710-165305_40,e9efc7eb-c2a1-11ea-af23-0242ac110002,std_1594381126396_40,class_20200710-165305_40,rfZ7-TifY,40506043-8820-47a9-9c75-5120b44bf414,f94931b7-8076-4707-a38c-7366119fdba6,9a22f1c7-4494-491f-87ba-0475469842e1,61b63e28-be5a-426a-9a7b-27751c1e1980,ba3645ad-4499-4c68-ad00-13dafe240fb4,
tch_20200710-165305_35,e97abe77-c2a1-11ea-af23-0242ac110002,std_1594381125618_35,class_20200710-165305_35,Vz6W-7wRH,8ef4807f-67e1-4150-a2b5-4f273ddcdffe,d58e237e-066b-478e-bd53-b91eabf1ae50,49891d66-090e-4342-af90-d4199791f522,2a4039d4-4596-4635-a818-d3410d4adaaf,d4b92aa9-f447-4195-a31c-f6d214dabc1c,
tch_20200710-165305_42,e7bfeecb-c2a1-11ea-89f8-0242ac110002,std_1594381122712_42,class_20200710-165305_42,LQ23-wQZY,0239bea9-22bf-4462-9192-393b5e2e5ecc,2c78541b-792e-48d3-861b-e5eedd019d0e,2951b501-c7e9-4a0a-84a1-a98d522422ef,a9af7fcf-058a-4973-940c-08580ade9438,0c4ae136-91f6-4e30-91ec-a7b430579909,
tch_20200710-165305_46,e8aa4ec8-c2a1-11ea-acee-0242ac110002,std_1594381124259_46,class_20200710-165305_46,7j4y-9J3j,75fc6636-b5cb-4cad-a4c8-502641cc4a5c,aa7b608e-e228-42c3-8a36-0e5150ec5c03,9907b3f6-333a-49ce-9ef8-88958a16bf6e,8a159db8-9fdc-4bdc-acf8-bbba36ef04a6,e1ca8658-b141-4cec-82c9-2ab2ccdd4443,
tch_20200710-165305_37,eaec2910-c2a1-11ea-89f8-0242ac110002,std_1594381128001_37,class_20200710-165305_37,dE8N-6jyd,2e329516-357f-4130-808e-c7bacf1fe717,8cb410ae-5739-4f40-8beb-f641c367aa5b,3a8cf288-c4a1-4a2d-8173-53dd8bc21d88,6a06502a-256c-4336-a099-77126df3e1c5,81491b43-8f60-4366-a48d-569995b0a465,
tch_20200710-165305_45,ea7e99df-c2a1-11ea-af23-0242ac110002,std_1594381127284_45,class_20200710-165305_45,jhaP-iAb3,c6988106-4db2-4724-8e5e-cac94d21ddc3,d9c157f7-1529-4233-98a7-44edec18ab3a,dd11dd0a-c321-47af-9cc9-3e0be7091b12,1019329f-acd5-480e-b3eb-0d2b28292952,09221674-8465-454b-9a09-8ce31e64897f,
tch_20200710-165305_34,ebc1a111-c2a1-11ea-af23-0242ac110002,std_1594381129448_34,class_20200710-165305_34,V69H-nzTE,4e31a80d-8f34-4830-a1d0-6ed176d72c4c,3a030ed0-aae1-4308-886a-991a29551680,42606a56-2223-4b50-a774-d385385f25fd,299924b3-e030-4472-b44c-75d9585cee06,dbf365ae-8679-43a3-9108-898b2574f041,
tch_20200710-165305_28,ec237016-c2a1-11ea-acee-0242ac110002,std_1594381130074_28,class_20200710-165305_28,u6zE-9H6e,c6703ab8-96a1-4bcd-8d95-022bdeda8e59,ce1698ec-724d-4206-aa68-e1dec146ce66,6b5f998b-8e9b-4f51-9287-c28cba3238c1,64cbc042-708e-4fd1-a424-a5e8a9afa04a,a77ffa29-ee99-44bb-a044-daa861e92f55,
tch_20200710-165305_44,ed078f24-c2a1-11ea-89f8-0242ac110002,std_1594381131588_44,class_20200710-165305_44,V3GB-9NkZ,1a92fee8-9ca6-48cb-bd0c-aeac83c5679d,c7fe462a-569e-467c-b93a-0807be168973,36626162-e6ee-4081-bc31-a70b50848fbd,c516bfbe-6366-4ce9-a13e-ea927c3b1a55,efc44269-e27b-4837-bbbe-ac2c0189c9e4,
tch_20200710-165305_33,ed067dc7-c2a1-11ea-af23-0242ac110002,std_1594381131584_33,class_20200710-165305_33,n7Xr-v82b,fe423a1b-a07e-485e-8f76-5fcd5c07294d,7837089c-9dd8-40d7-bdfe-0606df4989f1,96238734-ca1b-4bca-ab7c-7d41e50d46c1,381b788e-79d0-4b4e-b94b-ebd7817a381c,9048d6e6-2c78-4fc8-bd56-5e93951e0073,
tch_20200710-165305_38,ed24da6f-c2a1-11ea-89f8-0242ac110002,std_1594381131770_38,class_20200710-165305_38,gy7v-7GPE,7c9db882-eb40-44a5-9652-80c2338f65c2,ad7a2c6e-1689-40f6-93c0-b6f9ac3f0ec0,e143162c-4c2f-409e-9225-c95f9da4b9bf,d25f61eb-a1b0-41af-b49b-89111fdad7c6,6e59e28f-f1f3-408e-b51e-aa72489834e4,
tch_20200710-165305_39,ec5a5e87-c2a1-11ea-af23-0242ac110002,std_1594381130456_39,class_20200710-165305_39,4V8u-U6es,9d3bec6b-aa45-4329-bbf6-4226efb7445b,6221f441-aa7e-43dc-9593-1890bd65bef9,441c1a16-833a-4123-96e8-1a53d75c430c,1ec02326-53d3-4511-be0c-1fcfaee83a30,69092ba0-0576-4837-8789-8b658d11a410,
tch_20200710-165305_31,f0561d3f-c2a1-11ea-96b3-0242ac110002,std_1594381137129_31,class_20200710-165305_31,zkMd-3zhp,9ecb0bb9-67a9-45da-bc78-ada1f8cc3e6e,f681b8cd-5a51-4c7f-a3d6-ab96021642d0,54124ac9-f9cc-4019-8f7a-4b79ec77bcca,b267efa5-6189-4793-86bc-0f550612469e,082f748e-8c5c-4239-82ac-f3edd077bc65,
tch_20200710-165305_32,ee8aac5e-c2a1-11ea-96b3-0242ac110002,std_1594381134123_32,class_20200710-165305_32,6CVC-DguK,d0b86226-12a7-4e61-b20e-5b60561d5af1,098dfca6-c11a-45eb-b732-a48145178f56,06ced54b-c68b-4c8e-9e3e-87055916f173,cb4265a1-2ea6-4e73-bb16-38dd76dc6627,2052ca7b-7c3a-4444-a2fe-a14eef6a86f3,
tch_20200710-165305_41,eddbf567-c2a1-11ea-89f8-0242ac110002,std_1594381132940_41,class_20200710-165305_41,h278-t8gr,b8983bc0-de42-40a0-a873-d58a75f10cc8,7e2a7d8c-2322-41bb-96a1-3cc4fea11f80,06592014-3005-4be7-9b11-603cb4d0ad4d,85c6d5a5-1d7a-4718-849f-6edda0a91c86,4fd853cc-822d-455f-ac85-f6b053fbfe36,
tch_20200710-165305_43,f00e8d72-c2a1-11ea-96b3-0242ac110002,std_1594381136648_43,class_20200710-165305_43,768F-7H2o,b04cbe99-4f99-4093-b830-9eafdc45bc9e,f40caa7e-dbae-435b-9294-55b8b80478b5,8a9f9c0e-7009-41ff-82da-7f2edcc84a05,43771258-ab3f-453e-adec-4c973e6b4050,8ca9a3fd-e685-41fd-b2a2-37ec483249ef,
tch_20200710-165305_49,ef0cad1b-c2a1-11ea-96b3-0242ac110002,std_1594381134664_49,class_20200710-165305_49,2J7z-onsB,cf6f34b7-2cb2-4a81-b8c7-365ee96f51ea,d91d4fdc-1be3-45e0-9592-b3c2227d71d6,02a3050c-7147-40ce-89f7-e272c10199e3,70a0d91d-5166-4411-ba4c-335634ffde76,7100efe4-b037-467a-af83-a5220765bcf6,
tch_20200710-165305_29,f1dc9634-c2a1-11ea-89f8-0242ac110002,std_1594381139687_29,class_20200710-165305_29,92ZC-4nDH,b1478fc2-67f7-4b66-94c0-e04ac43c763a,a90bc227-67f5-4f0f-92c6-c60972dac840,a5e1be97-1f2d-476c-8200-a36c6c986d29,33c74318-af17-4e1d-9407-edb09409a03d,020abfe9-0bbf-4e4e-8845-43fd8234a495,
tch_20200710-165305_36,f3251b96-c2a1-11ea-af23-0242ac110002,std_1594381141818_36,class_20200710-165305_36,TChs-ezKB,4c164e08-5280-4fc1-8ed9-2eb1e83a06b7,c3420a6c-1732-4d51-b21d-9aa9b241a820,465a2f92-e17d-4f22-8010-3fd133c9f89b,7028ce1f-c128-464b-836a-a6737518d3db,28aa0c11-8768-4696-956a-5210ac98b21b,
tch_20200710-165305_27,f3a71d3b-c2a1-11ea-89f8-0242ac110002,std_1594381142666_27,class_20200710-165305_27,7LZ8-3mop,ea8af3fd-daed-447b-81e3-0e767a5d72ac,4bf0c141-84c1-4f36-95af-f51313746246,c30cf5c3-90b1-4652-a72e-43985eb794e1,c6b433b3-e424-4e87-a181-8244144e40ba,32a9c5f0-c570-48ab-ae3e-4c5994194e28,
tch_20200710-165305_35,f5f72838-c2a1-11ea-96b3-0242ac110002,std_1594381146562_35,class_20200710-165305_35,Vz6W-7wRH,8ef4807f-67e1-4150-a2b5-4f273ddcdffe,d58e237e-066b-478e-bd53-b91eabf1ae50,49891d66-090e-4342-af90-d4199791f522,2a4039d4-4596-4635-a818-d3410d4adaaf,d4b92aa9-f447-4195-a31c-f6d214dabc1c,
tch_20200710-165305_40,f59e8066-c2a1-11ea-96b3-0242ac110002,std_1594381145991_40,class_20200710-165305_40,rfZ7-TifY,40506043-8820-47a9-9c75-5120b44bf414,f94931b7-8076-4707-a38c-7366119fdba6,9a22f1c7-4494-491f-87ba-0475469842e1,61b63e28-be5a-426a-9a7b-27751c1e1980,ba3645ad-4499-4c68-ad00-13dafe240fb4,
tch_20200710-165305_42,f6269c55-c2a1-11ea-acee-0242ac110002,std_1594381146892_42,class_20200710-165305_42,LQ23-wQZY,0239bea9-22bf-4462-9192-393b5e2e5ecc,2c78541b-792e-48d3-861b-e5eedd019d0e,2951b501-c7e9-4a0a-84a1-a98d522422ef,a9af7fcf-058a-4973-940c-08580ade9438,0c4ae136-91f6-4e30-91ec-a7b430579909,
tch_20200710-165305_47,f51f3e57-c2a1-11ea-acee-0242ac110002,std_1594381145174_47,class_20200710-165305_47,y4up-Rez6,61b9316a-cfc0-43ba-b1fd-ea65bb68e202,7bc6091d-0a9f-4dfa-8ab6-c40b5a30550f,f189c2c2-a09f-4189-9c20-dc7d678b333a,56b7d9cc-d424-4b83-9020-a020942874f4,88b3fd6e-dfa0-4601-b1bd-3edf4f602e01,
tch_20200710-165305_26,f4e3951e-c2a1-11ea-af23-0242ac110002,std_1594381144779_26,class_20200710-165305_26,PmjU-qzp9,c218b767-2aca-4670-beca-ff3ea98e597a,46f243ab-3899-42d7-b4ea-831e9db4d86b,a1cf7ccc-0f93-4f5a-ac98-84f66f284b12,514daeb2-16ee-4688-9aba-03ae4be9d563,f52a725c-3802-4924-b963-8e9b040e77ae,
tch_20200710-165305_46,f66eef6f-c2a1-11ea-acee-0242ac110002,std_1594381147353_46,class_20200710-165305_46,7j4y-9J3j,75fc6636-b5cb-4cad-a4c8-502641cc4a5c,aa7b608e-e228-42c3-8a36-0e5150ec5c03,9907b3f6-333a-49ce-9ef8-88958a16bf6e,8a159db8-9fdc-4bdc-acf8-bbba36ef04a6,e1ca8658-b141-4cec-82c9-2ab2ccdd4443,
tch_20200710-165305_30,f331029b-c2a1-11ea-af23-0242ac110002,std_1594381141901_30,class_20200710-165305_30,6Wh6-s74C,826a4d01-9a60-490a-9b2d-2fa5e68ebef6,e1b2277f-8a96-4c25-9cd6-f799c0a951f6,f04dafde-0481-4745-891e-4f453b57239f,f498bb05-723e-4154-8a3a-dfe195f970af,d62153a1-9c1d-450c-95e9-30066bbbae5c,
tch_20200710-165305_48,f4ca4054-c2a1-11ea-89f8-0242ac110002,std_1594381144583_48,class_20200710-165305_48,9MBt-Ty7V,44527a62-c093-493c-ad05-24602b621fc8,3b6e4e95-a336-431d-bb9d-a28891ece2ec,085b3aa3-073c-4780-9774-de50e7725afb,8c904cf4-0f25-4681-ad42-8e338e12e455,af64afdd-8b69-40aa-8c2e-2413958c9a0e,
tch_20200710-165305_33,fa63a9a6-c2a1-11ea-acee-0242ac110002,std_1594381153990_33,class_20200710-165305_33,n7Xr-v82b,fe423a1b-a07e-485e-8f76-5fcd5c07294d,7837089c-9dd8-40d7-bdfe-0606df4989f1,96238734-ca1b-4bca-ab7c-7d41e50d46c1,381b788e-79d0-4b4e-b94b-ebd7817a381c,9048d6e6-2c78-4fc8-bd56-5e93951e0073,
tch_20200710-165305_34,f93d0445-c2a1-11ea-96b3-0242ac110002,std_1594381152053_34,class_20200710-165305_34,V69H-nzTE,4e31a80d-8f34-4830-a1d0-6ed176d72c4c,3a030ed0-aae1-4308-886a-991a29551680,42606a56-2223-4b50-a774-d385385f25fd,299924b3-e030-4472-b44c-75d9585cee06,dbf365ae-8679-43a3-9108-898b2574f041,
tch_20200710-165305_45,f88c0337-c2a1-11ea-96b3-0242ac110002,std_1594381150911_45,class_20200710-165305_45,jhaP-iAb3,c6988106-4db2-4724-8e5e-cac94d21ddc3,d9c157f7-1529-4233-98a7-44edec18ab3a,dd11dd0a-c321-47af-9cc9-3e0be7091b12,1019329f-acd5-480e-b3eb-0d2b28292952,09221674-8465-454b-9a09-8ce31e64897f,
tch_20200710-165305_37,f757c9a8-c2a1-11ea-acee-0242ac110002,std_1594381148900_37,class_20200710-165305_37,dE8N-6jyd,2e329516-357f-4130-808e-c7bacf1fe717,8cb410ae-5739-4f40-8beb-f641c367aa5b,3a8cf288-c4a1-4a2d-8173-53dd8bc21d88,6a06502a-256c-4336-a099-77126df3e1c5,81491b43-8f60-4366-a48d-569995b0a465,
tch_20200710-165305_44,fa2e6858-c2a1-11ea-89f8-0242ac110002,std_1594381153658_44,class_20200710-165305_44,V3GB-9NkZ,1a92fee8-9ca6-48cb-bd0c-aeac83c5679d,c7fe462a-569e-467c-b93a-0807be168973,36626162-e6ee-4081-bc31-a70b50848fbd,c516bfbe-6366-4ce9-a13e-ea927c3b1a55,efc44269-e27b-4837-bbbe-ac2c0189c9e4,
tch_20200710-165305_50,fa71653f-c2a1-11ea-89f8-0242ac110002,std_1594381153787_50,class_20200710-165305_50,unZ3-8FYi,71ba0202-7af3-43db-9cad-eb06056265f9,8c830248-b488-4147-9292-eaff523ff0f4,f75e1449-7c13-4df2-a4ce-626d02f927a8,92206d84-b00d-4da5-b834-b67a4234be08,5bf1e66c-b302-442f-b91b-97ce0b6f5f5a,
tch_20200710-165305_28,f998438a-c2a1-11ea-acee-0242ac110002,std_1594381152670_28,class_20200710-165305_28,u6zE-9H6e,c6703ab8-96a1-4bcd-8d95-022bdeda8e59,ce1698ec-724d-4206-aa68-e1dec146ce66,6b5f998b-8e9b-4f51-9287-c28cba3238c1,64cbc042-708e-4fd1-a424-a5e8a9afa04a,a77ffa29-ee99-44bb-a044-daa861e92f55,
tch_20200710-165305_32,fcae35ff-c2a1-11ea-89f8-0242ac110002,std_1594381157831_32,class_20200710-165305_32,6CVC-DguK,d0b86226-12a7-4e61-b20e-5b60561d5af1,098dfca6-c11a-45eb-b732-a48145178f56,06ced54b-c68b-4c8e-9e3e-87055916f173,cb4265a1-2ea6-4e73-bb16-38dd76dc6627,2052ca7b-7c3a-4444-a2fe-a14eef6a86f3,
tch_20200710-165305_38,fa6de30e-c2a1-11ea-acee-0242ac110002,std_1594381154066_38,class_20200710-165305_38,gy7v-7GPE,7c9db882-eb40-44a5-9652-80c2338f65c2,ad7a2c6e-1689-40f6-93c0-b6f9ac3f0ec0,e143162c-4c2f-409e-9225-c95f9da4b9bf,d25f61eb-a1b0-41af-b49b-89111fdad7c6,6e59e28f-f1f3-408e-b51e-aa72489834e4,
tch_20200710-165305_39,fae7a68f-c2a1-11ea-89f8-0242ac110002,std_1594381154842_39,class_20200710-165305_39,4V8u-U6es,9d3bec6b-aa45-4329-bbf6-4226efb7445b,6221f441-aa7e-43dc-9593-1890bd65bef9,441c1a16-833a-4123-96e8-1a53d75c430c,1ec02326-53d3-4511-be0c-1fcfaee83a30,69092ba0-0576-4837-8789-8b658d11a410,
tch_20200710-165305_41,fd2adfd6-c2a1-11ea-acee-0242ac110002,std_1594381158656_41,class_20200710-165305_41,h278-t8gr,b8983bc0-de42-40a0-a873-d58a75f10cc8,7e2a7d8c-2322-41bb-96a1-3cc4fea11f80,06592014-3005-4be7-9b11-603cb4d0ad4d,85c6d5a5-1d7a-4718-849f-6edda0a91c86,4fd853cc-822d-455f-ac85-f6b053fbfe36,
tch_20200710-165305_49,fee205d3-c2a1-11ea-89f8-0242ac110002,std_1594381161539_49,class_20200710-165305_49,2J7z-onsB,cf6f34b7-2cb2-4a81-b8c7-365ee96f51ea,d91d4fdc-1be3-45e0-9592-b3c2227d71d6,02a3050c-7147-40ce-89f7-e272c10199e3,70a0d91d-5166-4411-ba4c-335634ffde76,7100efe4-b037-467a-af83-a5220765bcf6,
tch_20200710-165305_31,fc9aae22-c2a1-11ea-af23-0242ac110002,std_1594381157704_31,class_20200710-165305_31,zkMd-3zhp,9ecb0bb9-67a9-45da-bc78-ada1f8cc3e6e,f681b8cd-5a51-4c7f-a3d6-ab96021642d0,54124ac9-f9cc-4019-8f7a-4b79ec77bcca,b267efa5-6189-4793-86bc-0f550612469e,082f748e-8c5c-4239-82ac-f3edd077bc65,
tch_20200710-165305_43,fd68fa74-c2a1-11ea-89f8-0242ac110002,std_1594381159058_43,class_20200710-165305_43,768F-7H2o,b04cbe99-4f99-4093-b830-9eafdc45bc9e,f40caa7e-dbae-435b-9294-55b8b80478b5,8a9f9c0e-7009-41ff-82da-7f2edcc84a05,43771258-ab3f-453e-adec-4c973e6b4050,8ca9a3fd-e685-41fd-b2a2-37ec483249ef,
tch_20200710-165305_29,fee27b4a-c2a1-11ea-96b3-0242ac110002,std_1594381161546_29,class_20200710-165305_29,92ZC-4nDH,b1478fc2-67f7-4b66-94c0-e04ac43c763a,a90bc227-67f5-4f0f-92c6-c60972dac840,a5e1be97-1f2d-476c-8200-a36c6c986d29,33c74318-af17-4e1d-9407-edb09409a03d,020abfe9-0bbf-4e4e-8845-43fd8234a495,
tch_20200710-165305_36,fef0ab54-c2a1-11ea-acee-0242ac110002,std_1594381161635_36,class_20200710-165305_36,TChs-ezKB,4c164e08-5280-4fc1-8ed9-2eb1e83a06b7,c3420a6c-1732-4d51-b21d-9aa9b241a820,465a2f92-e17d-4f22-8010-3fd133c9f89b,7028ce1f-c128-464b-836a-a6737518d3db,28aa0c11-8768-4696-956a-5210ac98b21b,
tch_20200710-165305_27,ff424df3-c2a1-11ea-89f8-0242ac110002,std_1594381162173_27,class_20200710-165305_27,7LZ8-3mop,ea8af3fd-daed-447b-81e3-0e767a5d72ac,4bf0c141-84c1-4f36-95af-f51313746246,c30cf5c3-90b1-4652-a72e-43985eb794e1,c6b433b3-e424-4e87-a181-8244144e40ba,32a9c5f0-c570-48ab-ae3e-4c5994194e28,
tch_20200710-165305_46,0286556c-c2a2-11ea-96b3-0242ac110002,std_1594381167598_46,class_20200710-165305_46,7j4y-9J3j,75fc6636-b5cb-4cad-a4c8-502641cc4a5c,aa7b608e-e228-42c3-8a36-0e5150ec5c03,9907b3f6-333a-49ce-9ef8-88958a16bf6e,8a159db8-9fdc-4bdc-acf8-bbba36ef04a6,e1ca8658-b141-4cec-82c9-2ab2ccdd4443,
tch_20200710-165305_30,02d5876c-c2a2-11ea-96b3-0242ac110002,std_1594381168176_30,class_20200710-165305_30,6Wh6-s74C,826a4d01-9a60-490a-9b2d-2fa5e68ebef6,e1b2277f-8a96-4c25-9cd6-f799c0a951f6,f04dafde-0481-4745-891e-4f453b57239f,f498bb05-723e-4154-8a3a-dfe195f970af,d62153a1-9c1d-450c-95e9-30066bbbae5c,
