tch_20200710-165305_1,ea5ea051-c29f-11ea-af23-0242ac110002,std_1594380267789_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_61,8de7f249-c2a2-11ea-96b3-0242ac110002,std_1594381401477_61,class_20200710-165305_61,8Ms3-Zg37,a13c5759-792e-43a5-b2d2-389c842fffad,b56b279f-9710-43c0-8479-7720febafaa4,4c51714b-2d25-4ee1-8d03-2e788aa2e82c,eec9a537-97b7-41c3-9e8b-01ceeb789de6,8a8d4081-350d-4b51-b496-3278a7ab1f25,
tch_20200710-165305_45,8dfd9ccd-c2a2-11ea-acee-0242ac110002,std_1594381401631_45,class_20200710-165305_45,jhaP-iAb3,c6988106-4db2-4724-8e5e-cac94d21ddc3,d9c157f7-1529-4233-98a7-44edec18ab3a,dd11dd0a-c321-47af-9cc9-3e0be7091b12,1019329f-acd5-480e-b3eb-0d2b28292952,09221674-8465-454b-9a09-8ce31e64897f,
tch_20200710-165305_50,8d2df100-c2a2-11ea-af23-0242ac110002,std_1594381400228_50,class_20200710-165305_50,unZ3-8FYi,71ba0202-7af3-43db-9cad-eb06056265f9,8c830248-b488-4147-9292-eaff523ff0f4,f75e1449-7c13-4df2-a4ce-626d02f927a8,92206d84-b00d-4da5-b834-b67a4234be08,5bf1e66c-b302-442f-b91b-97ce0b6f5f5a,
tch_20200710-165305_48,8e6c15c2-c2a2-11ea-89f8-0242ac110002,std_1594381402341_48,class_20200710-165305_48,9MBt-Ty7V,44527a62-c093-493c-ad05-24602b621fc8,3b6e4e95-a336-431d-bb9d-a28891ece2ec,085b3aa3-073c-4780-9774-de50e7725afb,8c904cf4-0f25-4681-ad42-8e338e12e455,af64afdd-8b69-40aa-8c2e-2413958c9a0e,
tch_20200710-165305_63,8f5c41f7-c2a2-11ea-96b3-0242ac110002,std_1594381403928_63,class_20200710-165305_63,AB43-mcac,58b52590-f84a-47cb-b782-786d0edde9a6,12aeed21-017e-406c-b40e-6525aa09b0a3,1477ffc5-b620-4c0b-a4a2-1a672cf3b41d,cfff63ef-3b21-4bf4-989d-8cc885a4461f,6ccffa5b-bd49-4f3a-8ea6-5816513aab39,
tch_20200710-165305_64,8d29d1ec-c2a2-11ea-89f8-0242ac110002,std_1594381399954_64,class_20200710-165305_64,v9R4-trc3,6753d35d-ed3e-4a5d-a36b-5c5a207c332d,85435209-154d-47db-827e-278ad4d5bd99,6812bd4e-5f2d-469f-b31b-f3bcf1dde519,03d97d6d-bc6a-427c-9c65-f5a0970e737a,ce382e7d-e7f3-4b4d-a294-f3c402253e7e,
tch_20200710-165305_49,9054ac6d-c2a2-11ea-96b3-0242ac110002,std_1594381405560_49,class_20200710-165305_49,2J7z-onsB,cf6f34b7-2cb2-4a81-b8c7-365ee96f51ea,d91d4fdc-1be3-45e0-9592-b3c2227d71d6,02a3050c-7147-40ce-89f7-e272c10199e3,70a0d91d-5166-4411-ba4c-335634ffde76,7100efe4-b037-467a-af83-a5220765bcf6,
tch_20200710-165305_53,91f75f4f-c2a2-11ea-89f8-0242ac110002,std_1594381408304_53,class_20200710-165305_53,uHxj-Ls8t,a2828061-2dbb-467b-ae99-206f785e3f8a,ace623a2-60da-4b8c-baf4-67ff7cd42e5a,d2361723-8fc6-4dd1-8d35-c2371a320737,b1f2e40c-b2a3-4719-8fb2-625f0a27ecac,293a48fe-55b3-447e-86e2-e521ccf426bc,
tch_20200710-165305_47,91abff0d-c2a2-11ea-af23-0242ac110002,std_1594381407804_47,class_20200710-165305_47,y4up-Rez6,61b9316a-cfc0-43ba-b1fd-ea65bb68e202,7bc6091d-0a9f-4dfa-8ab6-c40b5a30550f,f189c2c2-a09f-4189-9c20-dc7d678b333a,56b7d9cc-d424-4b83-9020-a020942874f4,88b3fd6e-dfa0-4601-b1bd-3edf4f602e01,
tch_20200710-165305_51,91da3adc-c2a2-11ea-96b3-0242ac110002,std_1594381408133_51,class_20200710-165305_51,Fn9B-bt2h,e19183bc-bfb0-4d63-a7fa-57b17074bf88,271412c4-6589-4a60-80ad-249a5374cf84,0cc0817f-7f86-4593-84b2-c69f9e407ec8,168deb3c-1d8a-4c78-98e8-e1a5246e7264,6073af4c-bf74-444e-b83a-6c5f80f84350,
tch_20200710-165305_56,90883fb6-c2a2-11ea-89f8-0242ac110002,std_1594381405897_56,class_20200710-165305_56,2wYz-Wg3K,50895f2c-a88d-4b39-b898-e3838607a07a,75b97bcb-3ab2-440e-a8e3-dd6464c23c5e,52b7bdc8-acf6-48bb-bec6-1adc969a478d,65a7be10-4b6f-4007-b8cc-a188c6c1e2bc,f811c93c-6879-46fc-804d-0f038b895015,
tch_20200710-165305_46,9112a519-c2a2-11ea-acee-0242ac110002,std_1594381406806_46,class_20200710-165305_46,7j4y-9J3j,75fc6636-b5cb-4cad-a4c8-502641cc4a5c,aa7b608e-e228-42c3-8a36-0e5150ec5c03,9907b3f6-333a-49ce-9ef8-88958a16bf6e,8a159db8-9fdc-4bdc-acf8-bbba36ef04a6,e1ca8658-b141-4cec-82c9-2ab2ccdd4443,
tch_20200710-165305_59,930b40df-c2a2-11ea-96b3-0242ac110002,std_1594381410104_59,class_20200710-165305_59,uGoB-i9Xf,b20987dc-66d4-48fe-9c00-e96dbcfb1301,184ed715-fdfa-47b1-bfbf-97722c273054,2100c2f2-1162-43f4-93ad-a19d7cea98ad,5fdfe11b-9012-4a5a-a690-40ae98467308,aeb0b63d-ca7a-4fd2-8934-02d6a5bb63a7,
tch_20200710-165305_41,90866a34-c2a2-11ea-af23-0242ac110002,std_1594381405890_41,class_20200710-165305_41,h278-t8gr,b8983bc0-de42-40a0-a873-d58a75f10cc8,7e2a7d8c-2322-41bb-96a1-3cc4fea11f80,06592014-3005-4be7-9b11-603cb4d0ad4d,85c6d5a5-1d7a-4718-849f-6edda0a91c86,4fd853cc-822d-455f-ac85-f6b053fbfe36,
tch_20200710-165305_43,94a408ce-c2a2-11ea-96b3-0242ac110002,std_1594381412780_43,class_20200710-165305_43,768F-7H2o,b04cbe99-4f99-4093-b830-9eafdc45bc9e,f40caa7e-dbae-435b-9294-55b8b80478b5,8a9f9c0e-7009-41ff-82da-7f2edcc84a05,43771258-ab3f-453e-adec-4c973e6b4050,8ca9a3fd-e685-41fd-b2a2-37ec483249ef,
tch_20200710-165305_58,95af37bb-c2a2-11ea-acee-0242ac110002,std_1594381414545_58,class_20200710-165305_58,3eAU-m3w8,bfc142e3-1bd7-4e35-bd0d-8c222735e674,334f5abd-3a74-4bf2-aad4-ad1691932720,b6d14f94-885a-42fd-8b77-cdb812960806,0c88f10a-b9e6-4262-b356-57b8e22e632b,4b968926-ef5d-4acf-aab6-5d03cf3ccc92,
tch_20200710-165305_44,97adc622-c2a2-11ea-acee-0242ac110002,std_1594381417854_44,class_20200710-165305_44,V3GB-9NkZ,1a92fee8-9ca6-48cb-bd0c-aeac83c5679d,c7fe462a-569e-467c-b93a-0807be168973,36626162-e6ee-4081-bc31-a70b50848fbd,c516bfbe-6366-4ce9-a13e-ea927c3b1a55,efc44269-e27b-4837-bbbe-ac2c0189c9e4,
tch_20200710-165305_42,968fac67-c2a2-11ea-96b3-0242ac110002,std_1594381416023_42,class_20200710-165305_42,LQ23-wQZY,0239bea9-22bf-4462-9192-393b5e2e5ecc,2c78541b-792e-48d3-861b-e5eedd019d0e,2951b501-c7e9-4a0a-84a1-a98d522422ef,a9af7fcf-058a-4973-940c-08580ade9438,0c4ae136-91f6-4e30-91ec-a7b430579909,
tch_20200710-165305_52,979709f8-c2a2-11ea-96b3-0242ac110002,std_1594381417748_52,class_20200710-165305_52,7UBy-vDdQ,c3558bcf-4651-4d30-921b-d6d4f13ca220,31a9aea8-b189-43d2-88de-8bb90c12b14d,39af4843-8998-4205-9249-6ceda0c30db5,1d10c8bc-38c8-4038-bbcd-0b4026d589d0,78eb0653-2583-4ecd-a4f5-e01082d1464a,
tch_20200710-165305_65,97b148b8-c2a2-11ea-acee-0242ac110002,std_1594381417620_65,class_20200710-165305_65,9M6R-Ae27,95db7dca-e5b9-4b5d-8d51-64c625afa3d1,efd1aced-bd89-4f5c-9837-0ae3a5232d65,60a41abb-4297-490a-b44a-f96e2a8f29dd,6f7105f0-3740-4d24-b045-ed2a6ef89edc,1658b879-e7a0-4b2d-8d10-fc118effea07,
tch_20200710-165305_57,97d43ab2-c2a2-11ea-96b3-0242ac110002,std_1594381418150_57,class_20200710-165305_57,ebfW-4dCR,f44ded3d-91d1-4120-8ea1-c5c1fbef4574,b5a7598e-689b-448b-b707-b884eeb10a02,f8704992-0893-44eb-933b-9274c1d00e90,7ff6a205-52db-4ae5-b6dd-98d1f60ef836,159ee5c4-d4f2-4d56-a517-2e457341bb96,
tch_20200710-165305_40,97c5bb64-c2a2-11ea-acee-0242ac110002,std_1594381418054_40,class_20200710-165305_40,rfZ7-TifY,40506043-8820-47a9-9c75-5120b44bf414,f94931b7-8076-4707-a38c-7366119fdba6,9a22f1c7-4494-491f-87ba-0475469842e1,61b63e28-be5a-426a-9a7b-27751c1e1980,ba3645ad-4499-4c68-ad00-13dafe240fb4,
tch_20200710-165305_54,989feef3-c2a2-11ea-89f8-0242ac110002,std_1594381419449_54,class_20200710-165305_54,fYeE-QAQi,d4856b82-c700-4fdb-b9a2-3e42ee7cc181,7a7edc27-c5fd-4fb1-9e45-b59c6328eba8,8605fb1c-38d1-4af4-87d8-274eb5dc53b0,81fef65a-42dc-465d-949e-b89a3585477c,a8d49cee-f5eb-410e-8ae0-76c2c066b6b8,
tch_20200710-165305_62,9829868b-c2a2-11ea-af23-0242ac110002,std_1594381418646_62,class_20200710-165305_62,o6sK-64Pj,a1f64244-e3a4-447e-a72d-a9f9d4b818bd,7fd9b93c-7a32-4ce2-9fb6-f39f75d298da,8f6b7834-0ddf-4b72-a817-c6e32d29b8fa,22443983-fa72-43f8-a505-666245dcda7c,0eff07ba-9049-4d5c-bc59-b69733bf8ac4,
tch_20200710-165305_55,99bd4578-c2a2-11ea-96b3-0242ac110002,std_1594381421338_55,class_20200710-165305_55,pumT-uF43,5c30b301-0f22-4c23-bbba-2411fa97e0d0,314e9f5c-f88c-49af-b885-d2c39f198990,7d40632d-d766-49ba-b8f9-d707a4ffdb32,0cb92745-5a0e-41d1-90ca-b88c31f4ab27,549ef6b6-4f94-4bba-a452-594ff092884f,
tch_20200710-165305_45,9b870995-c2a2-11ea-acee-0242ac110002,std_1594381424345_45,class_20200710-165305_45,jhaP-iAb3,c6988106-4db2-4724-8e5e-cac94d21ddc3,d9c157f7-1529-4233-98a7-44edec18ab3a,dd11dd0a-c321-47af-9cc9-3e0be7091b12,1019329f-acd5-480e-b3eb-0d2b28292952,09221674-8465-454b-9a09-8ce31e64897f,
tch_20200710-165305_61,9b7f8ee1-c2a2-11ea-96b3-0242ac110002,std_1594381424297_61,class_20200710-165305_61,8Ms3-Zg37,a13c5759-792e-43a5-b2d2-389c842fffad,b56b279f-9710-43c0-8479-7720febafaa4,4c51714b-2d25-4ee1-8d03-2e788aa2e82c,eec9a537-97b7-41c3-9e8b-01ceeb789de6,8a8d4081-350d-4b51-b496-3278a7ab1f25,
tch_20200710-165305_64,9c7427e1-c2a2-11ea-89f8-0242ac110002,std_1594381425884_64,class_20200710-165305_64,v9R4-trc3,6753d35d-ed3e-4a5d-a36b-5c5a207c332d,85435209-154d-47db-827e-278ad4d5bd99,6812bd4e-5f2d-469f-b31b-f3bcf1dde519,03d97d6d-bc6a-427c-9c65-f5a0970e737a,ce382e7d-e7f3-4b4d-a294-f3c402253e7e,
tch_20200710-165305_60,9b73a7c8-c2a2-11ea-96b3-0242ac110002,std_1594381424213_60,class_20200710-165305_60,tvNc-RXiH,5c4ee1f3-7097-423d-85d3-293efada9793,778be11e-75f1-4920-a95f-a5f7b4f2a02d,1dcecf79-5b37-4d4a-807f-88873ee51571,98c281b4-c5a3-42f6-b485-e7ceb319df70,b9ce065a-fec2-4065-9f67-ac1d245f306d,
tch_20200710-165305_49,9e559300-c2a2-11ea-acee-0242ac110002,std_1594381429050_49,class_20200710-165305_49,2J7z-onsB,cf6f34b7-2cb2-4a81-b8c7-365ee96f51ea,d91d4fdc-1be3-45e0-9592-b3c2227d71d6,02a3050c-7147-40ce-89f7-e272c10199e3,70a0d91d-5166-4411-ba4c-335634ffde76,7100efe4-b037-467a-af83-a5220765bcf6,
tch_20200710-165305_50,9bdb9183-c2a2-11ea-96b3-0242ac110002,std_1594381424901_50,class_20200710-165305_50,unZ3-8FYi,71ba0202-7af3-43db-9cad-eb06056265f9,8c830248-b488-4147-9292-eaff523ff0f4,f75e1449-7c13-4df2-a4ce-626d02f927a8,92206d84-b00d-4da5-b834-b67a4234be08,5bf1e66c-b302-442f-b91b-97ce0b6f5f5a,
tch_20200710-165305_63,9c647087-c2a2-11ea-96b3-0242ac110002,std_1594381425794_63,class_20200710-165305_63,AB43-mcac,58b52590-f84a-47cb-b782-786d0edde9a6,12aeed21-017e-406c-b40e-6525aa09b0a3,1477ffc5-b620-4c0b-a4a2-1a672cf3b41d,cfff63ef-3b21-4bf4-989d-8cc885a4461f,6ccffa5b-bd49-4f3a-8ea6-5816513aab39,
tch_20200710-165305_48,9c128083-c2a2-11ea-96b3-0242ac110002,std_1594381425255_48,class_20200710-165305_48,9MBt-Ty7V,44527a62-c093-493c-ad05-24602b621fc8,3b6e4e95-a336-431d-bb9d-a28891ece2ec,085b3aa3-073c-4780-9774-de50e7725afb,8c904cf4-0f25-4681-ad42-8e338e12e455,af64afdd-8b69-40aa-8c2e-2413958c9a0e,
tch_20200710-165305_46,9f825260-c2a2-11ea-89f8-0242ac110002,std_1594381431033_46,class_20200710-165305_46,7j4y-9J3j,75fc6636-b5cb-4cad-a4c8-502641cc4a5c,aa7b608e-e228-42c3-8a36-0e5150ec5c03,9907b3f6-333a-49ce-9ef8-88958a16bf6e,8a159db8-9fdc-4bdc-acf8-bbba36ef04a6,e1ca8658-b141-4cec-82c9-2ab2ccdd4443,
tch_20200710-165305_51,9f6247d7-c2a2-11ea-89f8-0242ac110002,std_1594381430798_51,class_20200710-165305_51,Fn9B-bt2h,e19183bc-bfb0-4d63-a7fa-57b17074bf88,271412c4-6589-4a60-80ad-249a5374cf84,0cc0817f-7f86-4593-84b2-c69f9e407ec8,168deb3c-1d8a-4c78-98e8-e1a5246e7264,6073af4c-bf74-444e-b83a-6c5f80f84350,
tch_20200710-165305_47,9ed79402-c2a2-11ea-96b3-0242ac110002,std_1594381429906_47,class_20200710-165305_47,y4up-Rez6,61b9316a-cfc0-43ba-b1fd-ea65bb68e202,7bc6091d-0a9f-4dfa-8ab6-c40b5a30550f,f189c2c2-a09f-4189-9c20-dc7d678b333a,56b7d9cc-d424-4b83-9020-a020942874f4,88b3fd6e-dfa0-4601-b1bd-3edf4f602e01,
tch_20200710-165305_43,a1263ef7-c2a2-11ea-96b3-0242ac110002,std_1594381433782_43,class_20200710-165305_43,768F-7H2o,b04cbe99-4f99-4093-b830-9eafdc45bc9e,f40caa7e-dbae-435b-9294-55b8b80478b5,8a9f9c0e-7009-41ff-82da-7f2edcc84a05,43771258-ab3f-453e-adec-4c973e6b4050,8ca9a3fd-e685-41fd-b2a2-37ec483249ef,
tch_20200710-165305_59,a087dbdb-c2a2-11ea-acee-0242ac110002,std_1594381432725_59,class_20200710-165305_59,uGoB-i9Xf,b20987dc-66d4-48fe-9c00-e96dbcfb1301,184ed715-fdfa-47b1-bfbf-97722c273054,2100c2f2-1162-43f4-93ad-a19d7cea98ad,5fdfe11b-9012-4a5a-a690-40ae98467308,aeb0b63d-ca7a-4fd2-8934-02d6a5bb63a7,
tch_20200710-165305_53,9edd120b-c2a2-11ea-af23-0242ac110002,std_1594381429845_53,class_20200710-165305_53,uHxj-Ls8t,a2828061-2dbb-467b-ae99-206f785e3f8a,ace623a2-60da-4b8c-baf4-67ff7cd42e5a,d2361723-8fc6-4dd1-8d35-c2371a320737,b1f2e40c-b2a3-4719-8fb2-625f0a27ecac,293a48fe-55b3-447e-86e2-e521ccf426bc,
tch_20200710-165305_56,9f713ba3-c2a2-11ea-af23-0242ac110002,std_1594381430922_56,class_20200710-165305_56,2wYz-Wg3K,50895f2c-a88d-4b39-b898-e3838607a07a,75b97bcb-3ab2-440e-a8e3-dd6464c23c5e,52b7bdc8-acf6-48bb-bec6-1adc969a478d,65a7be10-4b6f-4007-b8cc-a188c6c1e2bc,f811c93c-6879-46fc-804d-0f038b895015,
tch_20200710-165305_58,a2844860-c2a2-11ea-96b3-0242ac110002,std_1594381436062_58,class_20200710-165305_58,3eAU-m3w8,bfc142e3-1bd7-4e35-bd0d-8c222735e674,334f5abd-3a74-4bf2-aad4-ad1691932720,b6d14f94-885a-42fd-8b77-cdb812960806,0c88f10a-b9e6-4262-b356-57b8e22e632b,4b968926-ef5d-4acf-aab6-5d03cf3ccc92,
tch_20200710-165305_41,a089fe47-c2a2-11ea-96b3-0242ac110002,std_1594381432775_41,class_20200710-165305_41,h278-t8gr,b8983bc0-de42-40a0-a873-d58a75f10cc8,7e2a7d8c-2322-41bb-96a1-3cc4fea11f80,06592014-3005-4be7-9b11-603cb4d0ad4d,85c6d5a5-1d7a-4718-849f-6edda0a91c86,4fd853cc-822d-455f-ac85-f6b053fbfe36,
tch_20200710-165305_44,a2cac6a4-c2a2-11ea-96b3-0242ac110002,std_1594381436525_44,class_20200710-165305_44,V3GB-9NkZ,1a92fee8-9ca6-48cb-bd0c-aeac83c5679d,c7fe462a-569e-467c-b93a-0807be168973,36626162-e6ee-4081-bc31-a70b50848fbd,c516bfbe-6366-4ce9-a13e-ea927c3b1a55,efc44269-e27b-4837-bbbe-ac2c0189c9e4,
tch_20200710-165305_54,a569dba0-c2a2-11ea-af23-0242ac110002,std_1594381440945_54,class_20200710-165305_54,fYeE-QAQi,d4856b82-c700-4fdb-b9a2-3e42ee7cc181,7a7edc27-c5fd-4fb1-9e45-b59c6328eba8,8605fb1c-38d1-4af4-87d8-274eb5dc53b0,81fef65a-42dc-465d-949e-b89a3585477c,a8d49cee-f5eb-410e-8ae0-76c2c066b6b8,
tch_20200710-165305_62,a5c939bf-c2a2-11ea-96b3-0242ac110002,std_1594381441560_62,class_20200710-165305_62,o6sK-64Pj,a1f64244-e3a4-447e-a72d-a9f9d4b818bd,7fd9b93c-7a32-4ce2-9fb6-f39f75d298da,8f6b7834-0ddf-4b72-a817-c6e32d29b8fa,22443983-fa72-43f8-a505-666245dcda7c,0eff07ba-9049-4d5c-bc59-b69733bf8ac4,
tch_20200710-165305_66,a40bf9c9-c2a2-11ea-af23-0242ac110002,std_1594381438337_66,class_20200710-165305_66,GfrE-v2X8,b71b832b-b158-4cbe-a022-97f5fc540fe1,4cffd094-3101-494f-9453-c6b25b28515d,56707fb1-4ddf-410c-8247-162ab48abcd6,3aebb21e-0b0b-4dbc-8a53-591123a23c21,ffa01791-91d3-4af7-8ab5-b7859fc8ed1f,
tch_20200710-165305_52,a44a61b6-c2a2-11ea-89f8-0242ac110002,std_1594381439032_52,class_20200710-165305_52,7UBy-vDdQ,c3558bcf-4651-4d30-921b-d6d4f13ca220,31a9aea8-b189-43d2-88de-8bb90c12b14d,39af4843-8998-4205-9249-6ceda0c30db5,1d10c8bc-38c8-4038-bbcd-0b4026d589d0,78eb0653-2583-4ecd-a4f5-e01082d1464a,
tch_20200710-165305_57,a49e75b8-c2a2-11ea-89f8-0242ac110002,std_1594381439585_57,class_20200710-165305_57,ebfW-4dCR,f44ded3d-91d1-4120-8ea1-c5c1fbef4574,b5a7598e-689b-448b-b707-b884eeb10a02,f8704992-0893-44eb-933b-9274c1d00e90,7ff6a205-52db-4ae5-b6dd-98d1f60ef836,159ee5c4-d4f2-4d56-a517-2e457341bb96,
tch_20200710-165305_42,a3496cec-c2a2-11ea-96b3-0242ac110002,std_1594381437350_42,class_20200710-165305_42,LQ23-wQZY,0239bea9-22bf-4462-9192-393b5e2e5ecc,2c78541b-792e-48d3-861b-e5eedd019d0e,2951b501-c7e9-4a0a-84a1-a98d522422ef,a9af7fcf-058a-4973-940c-08580ade9438,0c4ae136-91f6-4e30-91ec-a7b430579909,
tch_20200710-165305_65,a49797c2-c2a2-11ea-89f8-0242ac110002,std_1594381439547_65,class_20200710-165305_65,9M6R-Ae27,95db7dca-e5b9-4b5d-8d51-64c625afa3d1,efd1aced-bd89-4f5c-9837-0ae3a5232d65,60a41abb-4297-490a-b44a-f96e2a8f29dd,6f7105f0-3740-4d24-b045-ed2a6ef89edc,1658b879-e7a0-4b2d-8d10-fc118effea07,
tch_20200710-165305_55,a6ba29d8-c2a2-11ea-acee-0242ac110002,std_1594381443115_55,class_20200710-165305_55,pumT-uF43,5c30b301-0f22-4c23-bbba-2411fa97e0d0,314e9f5c-f88c-49af-b885-d2c39f198990,7d40632d-d766-49ba-b8f9-d707a4ffdb32,0cb92745-5a0e-41d1-90ca-b88c31f4ab27,549ef6b6-4f94-4bba-a452-594ff092884f,
tch_20200710-165305_64,a83a60dc-c2a2-11ea-96b3-0242ac110002,std_1594381445648_64,class_20200710-165305_64,v9R4-trc3,6753d35d-ed3e-4a5d-a36b-5c5a207c332d,85435209-154d-47db-827e-278ad4d5bd99,6812bd4e-5f2d-469f-b31b-f3bcf1dde519,03d97d6d-bc6a-427c-9c65-f5a0970e737a,ce382e7d-e7f3-4b4d-a294-f3c402253e7e,
tch_20200710-165305_49,a9de73cc-c2a2-11ea-af23-0242ac110002,std_1594381448401_49,class_20200710-165305_49,2J7z-onsB,cf6f34b7-2cb2-4a81-b8c7-365ee96f51ea,d91d4fdc-1be3-45e0-9592-b3c2227d71d6,02a3050c-7147-40ce-89f7-e272c10199e3,70a0d91d-5166-4411-ba4c-335634ffde76,7100efe4-b037-467a-af83-a5220765bcf6,
tch_20200710-165305_63,aa96ee6a-c2a2-11ea-acee-0242ac110002,std_1594381449597_63,class_20200710-165305_63,AB43-mcac,58b52590-f84a-47cb-b782-786d0edde9a6,12aeed21-017e-406c-b40e-6525aa09b0a3,1477ffc5-b620-4c0b-a4a2-1a672cf3b41d,cfff63ef-3b21-4bf4-989d-8cc885a4461f,6ccffa5b-bd49-4f3a-8ea6-5816513aab39,
tch_20200710-165305_61,a7a8cf41-c2a2-11ea-af23-0242ac110002,std_1594381444685_61,class_20200710-165305_61,8Ms3-Zg37,a13c5759-792e-43a5-b2d2-389c842fffad,b56b279f-9710-43c0-8479-7720febafaa4,4c51714b-2d25-4ee1-8d03-2e788aa2e82c,eec9a537-97b7-41c3-9e8b-01ceeb789de6,8a8d4081-350d-4b51-b496-3278a7ab1f25,
tch_20200710-165305_45,a702f2af-c2a2-11ea-af23-0242ac110002,std_1594381443593_45,class_20200710-165305_45,jhaP-iAb3,c6988106-4db2-4724-8e5e-cac94d21ddc3,d9c157f7-1529-4233-98a7-44edec18ab3a,dd11dd0a-c321-47af-9cc9-3e0be7091b12,1019329f-acd5-480e-b3eb-0d2b28292952,09221674-8465-454b-9a09-8ce31e64897f,
tch_20200710-165305_50,a9e83814-c2a2-11ea-acee-0242ac110002,std_1594381448465_50,class_20200710-165305_50,unZ3-8FYi,71ba0202-7af3-43db-9cad-eb06056265f9,8c830248-b488-4147-9292-eaff523ff0f4,f75e1449-7c13-4df2-a4ce-626d02f927a8,92206d84-b00d-4da5-b834-b67a4234be08,5bf1e66c-b302-442f-b91b-97ce0b6f5f5a,
tch_20200710-165305_48,aaea8d1d-c2a2-11ea-89f8-0242ac110002,std_1594381450146_48,class_20200710-165305_48,9MBt-Ty7V,44527a62-c093-493c-ad05-24602b621fc8,3b6e4e95-a336-431d-bb9d-a28891ece2ec,085b3aa3-073c-4780-9774-de50e7725afb,8c904cf4-0f25-4681-ad42-8e338e12e455,af64afdd-8b69-40aa-8c2e-2413958c9a0e,
tch_20200710-165305_46,ab99914f-c2a2-11ea-af23-0242ac110002,std_1594381451283_46,class_20200710-165305_46,7j4y-9J3j,75fc6636-b5cb-4cad-a4c8-502641cc4a5c,aa7b608e-e228-42c3-8a36-0e5150ec5c03,9907b3f6-333a-49ce-9ef8-88958a16bf6e,8a159db8-9fdc-4bdc-acf8-bbba36ef04a6,e1ca8658-b141-4cec-82c9-2ab2ccdd4443,
tch_20200710-165305_60,a943ba70-c2a2-11ea-89f8-0242ac110002,std_1594381447375_60,class_20200710-165305_60,tvNc-RXiH,5c4ee1f3-7097-423d-85d3-293efada9793,778be11e-75f1-4920-a95f-a5f7b4f2a02d,1dcecf79-5b37-4d4a-807f-88873ee51571,98c281b4-c5a3-42f6-b485-e7ceb319df70,b9ce065a-fec2-4065-9f67-ac1d245f306d,
tch_20200710-165305_59,aceb8c7d-c2a2-11ea-96b3-0242ac110002,std_1594381453531_59,class_20200710-165305_59,uGoB-i9Xf,b20987dc-66d4-48fe-9c00-e96dbcfb1301,184ed715-fdfa-47b1-bfbf-97722c273054,2100c2f2-1162-43f4-93ad-a19d7cea98ad,5fdfe11b-9012-4a5a-a690-40ae98467308,aeb0b63d-ca7a-4fd2-8934-02d6a5bb63a7,
tch_20200710-165305_47,ac9c0d18-c2a2-11ea-96b3-0242ac110002,std_1594381453019_47,class_20200710-165305_47,y4up-Rez6,61b9316a-cfc0-43ba-b1fd-ea65bb68e202,7bc6091d-0a9f-4dfa-8ab6-c40b5a30550f,f189c2c2-a09f-4189-9c20-dc7d678b333a,56b7d9cc-d424-4b83-9020-a020942874f4,88b3fd6e-dfa0-4601-b1bd-3edf4f602e01,
tch_20200710-165305_51,ac7069d6-c2a2-11ea-96b3-0242ac110002,std_1594381452718_51,class_20200710-165305_51,Fn9B-bt2h,e19183bc-bfb0-4d63-a7fa-57b17074bf88,271412c4-6589-4a60-80ad-249a5374cf84,0cc0817f-7f86-4593-84b2-c69f9e407ec8,168deb3c-1d8a-4c78-98e8-e1a5246e7264,6073af4c-bf74-444e-b83a-6c5f80f84350,
tch_20200710-165305_43,acbfc210-c2a2-11ea-96b3-0242ac110002,std_1594381453243_43,class_20200710-165305_43,768F-7H2o,b04cbe99-4f99-4093-b830-9eafdc45bc9e,f40caa7e-dbae-435b-9294-55b8b80478b5,8a9f9c0e-7009-41ff-82da-7f2edcc84a05,43771258-ab3f-453e-adec-4c973e6b4050,8ca9a3fd-e685-41fd-b2a2-37ec483249ef,
tch_20200710-165305_58,adfab30d-c2a2-11ea-89f8-0242ac110002,std_1594381455289_58,class_20200710-165305_58,3eAU-m3w8,bfc142e3-1bd7-4e35-bd0d-8c222735e674,334f5abd-3a74-4bf2-aad4-ad1691932720,b6d14f94-885a-42fd-8b77-cdb812960806,0c88f10a-b9e6-4262-b356-57b8e22e632b,4b968926-ef5d-4acf-aab6-5d03cf3ccc92,
