tch_20200710-165305_1,ea5ea051-c29f-11ea-af23-0242ac110002,std_1594380267789_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_74,5ebaa78e-c2a3-11ea-acee-0242ac110002,std_1594381751709_74,class_20200710-165305_74,4h73-wd73,6605713c-56e6-44a3-8a47-6c0629bb90d8,ff3d34eb-cc58-491c-bc52-8ab8ac8c2bf1,7b12afab-0411-43b4-becf-0069c4ae3ebb,7353cc62-5a56-4c33-9dec-09bf3c94504b,26140169-7f6d-42d5-86c2-92c2921c976f,
tch_20200710-165305_73,5f9528f6-c2a3-11ea-96b3-0242ac110002,std_1594381753289_73,class_20200710-165305_73,FcKF-Uptj,8d3a6731-391f-40de-b46c-847e63bd4623,4cc0a81b-d79e-4536-8f20-d64d5f037fae,a92a7fe2-1950-498b-bf60-8dfb206eebc1,d9aa7eb4-ec5b-4119-bafc-b468a39229f8,747beba2-cca1-410b-a25a-1f06c53cf685,
tch_20200710-165305_77,5d38e916-c2a3-11ea-af23-0242ac110002,std_1594381749318_77,class_20200710-165305_77,VTvH-9Xhi,e9bd7f4e-22d1-4bd9-bbd6-f57c2ff2dc7d,760dc93d-8f32-4126-9cdf-41053983660b,ed5b1377-e8af-40b4-9de9-c47a26975154,e563823b-f8cf-49ff-bd94-fc58b245e68c,91137241-6c18-4a05-80e7-52fe2777a1ab,
tch_20200710-165305_81,5e515e6c-c2a3-11ea-96b3-0242ac110002,std_1594381751142_81,class_20200710-165305_81,bGfB-uTRe,fbf2f096-f1eb-4f92-8682-f8f7466a6ee5,731024c7-240d-4fca-b4db-e0337125d9dc,9062f563-1994-405b-a9c2-e703fbfe737e,d60e96e3-0dba-488f-a932-8c7baee5802c,1bd3aa32-463c-47f1-96e3-b273a5d9258a,
tch_20200710-165305_62,5f8b6591-c2a3-11ea-89f8-0242ac110002,std_1594381753190_62,class_20200710-165305_62,o6sK-64Pj,a1f64244-e3a4-447e-a72d-a9f9d4b818bd,7fd9b93c-7a32-4ce2-9fb6-f39f75d298da,8f6b7834-0ddf-4b72-a817-c6e32d29b8fa,22443983-fa72-43f8-a505-666245dcda7c,0eff07ba-9049-4d5c-bc59-b69733bf8ac4,
tch_20200710-165305_72,6005c4e8-c2a3-11ea-96b3-0242ac110002,std_1594381754021_72,class_20200710-165305_72,XqJ3-FmKc,34e770d0-4922-4ba9-a2c1-09ec0bdcae96,875edea8-1c38-41f4-bfcf-524200ae0f03,1f41c443-2592-4f77-8c22-33f2cbd3d295,e294e4fd-9ceb-4c12-a81d-c575d8c2e69d,0540d470-8f49-4727-bd00-70bcbea88b73,
tch_20200710-165305_75,5e7d0211-c2a3-11ea-89f8-0242ac110002,std_1594381751423_75,class_20200710-165305_75,7dNR-H6m7,ff87c64b-05e8-4924-b075-308df0e4e83a,e086cf56-a4b1-44c0-9f99-2d85dbebb66f,7984415a-9b95-4ae0-bef1-8a1dd0124943,78a5ebdf-7351-4261-be66-9150dbdf6293,379bc005-6c55-4140-847e-f49b44cfaba3,
tch_20200710-165305_64,6249e940-c2a3-11ea-acee-0242ac110002,std_1594381757787_64,class_20200710-165305_64,v9R4-trc3,6753d35d-ed3e-4a5d-a36b-5c5a207c332d,85435209-154d-47db-827e-278ad4d5bd99,6812bd4e-5f2d-469f-b31b-f3bcf1dde519,03d97d6d-bc6a-427c-9c65-f5a0970e737a,ce382e7d-e7f3-4b4d-a294-f3c402253e7e,
tch_20200710-165305_80,6223275f-c2a3-11ea-89f8-0242ac110002,std_1594381757558_80,class_20200710-165305_80,aV4j-THZz,d8f24ddb-d531-4df8-94d5-46f6a3de6aa0,fa0afb60-d2d5-4d65-a310-e0b77c73ac28,cfe10b0a-b080-4634-aa09-fd0a5d673b28,566bb1c1-a037-4867-ad94-fca6de111785,d56f92ea-1d01-4611-858e-4a38e337c246,
tch_20200710-165305_78,630dadb7-c2a3-11ea-96b3-0242ac110002,std_1594381759089_78,class_20200710-165305_78,E98M-vMKi,13fb90fb-ee8c-4d7d-9e02-36ccd7f32ae2,c1115ce5-b7f9-47a5-86a7-c048027df951,4f7acf14-e12a-4146-b74e-4fb50586b019,adf1bc40-4ec2-44f1-909f-78ea125d5179,5c04c29d-777e-414f-abd2-583e74b116e3,
tch_20200710-165305_66,6128e810-c2a3-11ea-acee-0242ac110002,std_1594381755923_66,class_20200710-165305_66,GfrE-v2X8,b71b832b-b158-4cbe-a022-97f5fc540fe1,4cffd094-3101-494f-9453-c6b25b28515d,56707fb1-4ddf-410c-8247-162ab48abcd6,3aebb21e-0b0b-4dbc-8a53-591123a23c21,ffa01791-91d3-4af7-8ab5-b7859fc8ed1f,
tch_20200710-165305_69,64a31b1b-c2a3-11ea-96b3-0242ac110002,std_1594381761740_69,class_20200710-165305_69,AuJ3-syn7,81325b62-2324-4afc-a542-59108f627220,ad374646-4c35-48c7-9cf5-fa36444cbddc,6be68858-96da-4b0e-b9cf-5f36898dd03c,a96b3fcc-dfaa-496b-8fbf-63debebd970a,b8f57e1f-9ecb-4937-8e56-5222f932efd3,
tch_20200710-165305_63,63d061e6-c2a3-11ea-89f8-0242ac110002,std_1594381760367_63,class_20200710-165305_63,AB43-mcac,58b52590-f84a-47cb-b782-786d0edde9a6,12aeed21-017e-406c-b40e-6525aa09b0a3,1477ffc5-b620-4c0b-a4a2-1a672cf3b41d,cfff63ef-3b21-4bf4-989d-8cc885a4461f,6ccffa5b-bd49-4f3a-8ea6-5816513aab39,
tch_20200710-165305_67,654cefbf-c2a3-11ea-af23-0242ac110002,std_1594381762858_67,class_20200710-165305_67,fB83-Cx7i,38922d60-f344-4c37-b6f6-17341e70b874,6ca88699-a115-4431-833f-7a2cd11e18bf,1d1807cf-5052-4bed-afb7-dc54ca273ec4,ce167b6d-c9f9-47ce-b7eb-adc1520bf645,742092f1-533b-4131-ba77-305b3e396f9c,
tch_20200710-165305_70,67a05563-c2a3-11ea-af23-0242ac110002,std_1594381766741_70,class_20200710-165305_70,VJGe-9HGv,eb2b4cf9-9b2a-40f8-803c-429cacccea61,cbc5db44-813d-4cd6-b1bf-148e779c3fc6,6524b889-9452-4d19-bee3-0ee68b92fd17,977a4df7-0434-4901-bf63-8a0d9ff8c16a,30fa836d-be81-4f6e-acd6-c821c4d3a96a,
tch_20200710-165305_68,634d283d-c2a3-11ea-af23-0242ac110002,std_1594381759524_68,class_20200710-165305_68,frC3-923J,88ba7407-3084-466c-8e3c-3824d7e3232a,e6754fea-137e-431e-adc5-4f460ebd17e4,bc08a067-d598-4e29-9287-65273d3525b8,70816637-f412-43ec-8015-ac672f4fb1a6,f4ca5fd4-a33f-44a1-8235-4b975d2e1f23,
tch_20200710-165305_71,65d1d713-c2a3-11ea-89f8-0242ac110002,std_1594381763727_71,class_20200710-165305_71,3Myu-6wFc,d4ac39c9-d851-493e-80b1-701c184eeee1,c474fa58-c198-4f68-9a48-6205b0f6220c,d8e5be2d-5f9e-4401-aa48-3656de183c78,3f62b1a0-0cc8-4dfe-8c36-0ba41d34d876,8fec0bd4-8e91-4462-ae84-f9e9ffa517d9,
tch_20200710-165305_84,65ccf4dc-c2a3-11ea-acee-0242ac110002,std_1594381763423_84,class_20200710-165305_84,7F6x-RhY7,c644309e-b41a-4360-8093-54d0fb93d28b,04942e49-89a0-4f5d-9b39-1f84e13d4a70,82b6b1e3-d4b6-4673-9eef-736a905156c2,63593b04-d0bc-4d2b-ac56-f936547f0195,f2e8a383-10a4-4dfb-8682-7068530ceda7,
tch_20200710-165305_60,67168be0-c2a3-11ea-acee-0242ac110002,std_1594381765853_60,class_20200710-165305_60,tvNc-RXiH,5c4ee1f3-7097-423d-85d3-293efada9793,778be11e-75f1-4920-a95f-a5f7b4f2a02d,1dcecf79-5b37-4d4a-807f-88873ee51571,98c281b4-c5a3-42f6-b485-e7ceb319df70,b9ce065a-fec2-4065-9f67-ac1d245f306d,
tch_20200710-165305_79,64bc960c-c2a3-11ea-acee-0242ac110002,std_1594381761856_79,class_20200710-165305_79,4u3g-2Q6c,b59a35bf-2abd-4c26-bba9-a5e78c1dd979,399bf06d-772b-4c6e-bebf-0d3e4cb56f05,b203d5e5-94d3-4ff8-a2e0-71596a30f6cb,886dd65d-f6ca-4a73-88c6-05a58039baaf,29c11558-cf22-4470-b8c7-53a9a504f781,
tch_20200710-165305_65,668ee5b6-c2a3-11ea-acee-0242ac110002,std_1594381764967_65,class_20200710-165305_65,9M6R-Ae27,95db7dca-e5b9-4b5d-8d51-64c625afa3d1,efd1aced-bd89-4f5c-9837-0ae3a5232d65,60a41abb-4297-490a-b44a-f96e2a8f29dd,6f7105f0-3740-4d24-b045-ed2a6ef89edc,1658b879-e7a0-4b2d-8d10-fc118effea07,
tch_20200710-165305_83,6968441c-c2a3-11ea-acee-0242ac110002,std_1594381769742_83,class_20200710-165305_83,g49z-qdwv,33cb695b-569b-4d2e-b8f4-525a4c4947ee,e4088881-3ef5-45a3-a465-988e418488e7,18130c2c-c45c-4a87-9bd0-2b781dff95ba,765b90e3-5ccf-4378-8d2d-b956da116903,02703037-dda6-4b4c-a5c8-3ee1f56fec55,
tch_20200710-165305_82,6b0f3d0c-c2a3-11ea-96b3-0242ac110002,std_1594381772519_82,class_20200710-165305_82,cbcL-V3f4,e6bac226-444d-4700-a9eb-dfccdec84136,0ce11734-36be-420a-a15f-a86ead60cec7,885e0ffd-ea47-4262-ab8e-48f50e0deb6c,c17a7071-0b54-4f4a-aa46-0400d43e27f5,387fb081-8962-4dbc-8154-d26282c18589,
tch_20200710-165305_74,6b2c3b22-c2a3-11ea-89f8-0242ac110002,std_1594381772701_74,class_20200710-165305_74,4h73-wd73,6605713c-56e6-44a3-8a47-6c0629bb90d8,ff3d34eb-cc58-491c-bc52-8ab8ac8c2bf1,7b12afab-0411-43b4-becf-0069c4ae3ebb,7353cc62-5a56-4c33-9dec-09bf3c94504b,26140169-7f6d-42d5-86c2-92c2921c976f,
tch_20200710-165305_61,6a4cb12e-c2a3-11ea-af23-0242ac110002,std_1594381771245_61,class_20200710-165305_61,8Ms3-Zg37,a13c5759-792e-43a5-b2d2-389c842fffad,b56b279f-9710-43c0-8479-7720febafaa4,4c51714b-2d25-4ee1-8d03-2e788aa2e82c,eec9a537-97b7-41c3-9e8b-01ceeb789de6,8a8d4081-350d-4b51-b496-3278a7ab1f25,
tch_20200710-165305_76,6a1944d5-c2a3-11ea-89f8-0242ac110002,std_1594381770888_76,class_20200710-165305_76,2627-A93L,ed22bdbb-0211-4899-bb01-990ef17deecd,afe78bf0-e43f-4408-973e-306502c147fd,70aaaf85-2a2e-431c-b926-f591338349e3,96c18eaf-1437-4918-bd08-5975217244b7,860da56b-fd87-4b0d-82dc-672eb77555de,
tch_20200710-165305_77,6ba16be0-c2a3-11ea-96b3-0242ac110002,std_1594381773492_77,class_20200710-165305_77,VTvH-9Xhi,e9bd7f4e-22d1-4bd9-bbd6-f57c2ff2dc7d,760dc93d-8f32-4126-9cdf-41053983660b,ed5b1377-e8af-40b4-9de9-c47a26975154,e563823b-f8cf-49ff-bd94-fc58b245e68c,91137241-6c18-4a05-80e7-52fe2777a1ab,
tch_20200710-165305_62,6c367f32-c2a3-11ea-96b3-0242ac110002,std_1594381774459_62,class_20200710-165305_62,o6sK-64Pj,a1f64244-e3a4-447e-a72d-a9f9d4b818bd,7fd9b93c-7a32-4ce2-9fb6-f39f75d298da,8f6b7834-0ddf-4b72-a817-c6e32d29b8fa,22443983-fa72-43f8-a505-666245dcda7c,0eff07ba-9049-4d5c-bc59-b69733bf8ac4,
tch_20200710-165305_81,6bca9e4f-c2a3-11ea-96b3-0242ac110002,std_1594381773763_81,class_20200710-165305_81,bGfB-uTRe,fbf2f096-f1eb-4f92-8682-f8f7466a6ee5,731024c7-240d-4fca-b4db-e0337125d9dc,9062f563-1994-405b-a9c2-e703fbfe737e,d60e96e3-0dba-488f-a932-8c7baee5802c,1bd3aa32-463c-47f1-96e3-b273a5d9258a,
tch_20200710-165305_73,6b97a7bd-c2a3-11ea-96b3-0242ac110002,std_1594381773409_73,class_20200710-165305_73,FcKF-Uptj,8d3a6731-391f-40de-b46c-847e63bd4623,4cc0a81b-d79e-4536-8f20-d64d5f037fae,a92a7fe2-1950-498b-bf60-8dfb206eebc1,d9aa7eb4-ec5b-4119-bafc-b468a39229f8,747beba2-cca1-410b-a25a-1f06c53cf685,
tch_20200710-165305_72,6c5e527a-c2a3-11ea-89f8-0242ac110002,std_1594381774686_72,class_20200710-165305_72,XqJ3-FmKc,34e770d0-4922-4ba9-a2c1-09ec0bdcae96,875edea8-1c38-41f4-bfcf-524200ae0f03,1f41c443-2592-4f77-8c22-33f2cbd3d295,e294e4fd-9ceb-4c12-a81d-c575d8c2e69d,0540d470-8f49-4727-bd00-70bcbea88b73,
tch_20200710-165305_75,6e370a08-c2a3-11ea-89f8-0242ac110002,std_1594381777814_75,class_20200710-165305_75,7dNR-H6m7,ff87c64b-05e8-4924-b075-308df0e4e83a,e086cf56-a4b1-44c0-9f99-2d85dbebb66f,7984415a-9b95-4ae0-bef1-8a1dd0124943,78a5ebdf-7351-4261-be66-9150dbdf6293,379bc005-6c55-4140-847e-f49b44cfaba3,
tch_20200710-165305_64,6f20f551-c2a3-11ea-89f8-0242ac110002,std_1594381779351_64,class_20200710-165305_64,v9R4-trc3,6753d35d-ed3e-4a5d-a36b-5c5a207c332d,85435209-154d-47db-827e-278ad4d5bd99,6812bd4e-5f2d-469f-b31b-f3bcf1dde519,03d97d6d-bc6a-427c-9c65-f5a0970e737a,ce382e7d-e7f3-4b4d-a294-f3c402253e7e,
tch_20200710-165305_66,6fc28c63-c2a3-11ea-acee-0242ac110002,std_1594381780380_66,class_20200710-165305_66,GfrE-v2X8,b71b832b-b158-4cbe-a022-97f5fc540fe1,4cffd094-3101-494f-9453-c6b25b28515d,56707fb1-4ddf-410c-8247-162ab48abcd6,3aebb21e-0b0b-4dbc-8a53-591123a23c21,ffa01791-91d3-4af7-8ab5-b7859fc8ed1f,
tch_20200710-165305_69,701f7907-c2a3-11ea-af23-0242ac110002,std_1594381780974_69,class_20200710-165305_69,AuJ3-syn7,81325b62-2324-4afc-a542-59108f627220,ad374646-4c35-48c7-9cf5-fa36444cbddc,6be68858-96da-4b0e-b9cf-5f36898dd03c,a96b3fcc-dfaa-496b-8fbf-63debebd970a,b8f57e1f-9ecb-4937-8e56-5222f932efd3,
tch_20200710-165305_78,6fbbae9d-c2a3-11ea-89f8-0242ac110002,std_1594381780369_78,class_20200710-165305_78,E98M-vMKi,13fb90fb-ee8c-4d7d-9e02-36ccd7f32ae2,c1115ce5-b7f9-47a5-86a7-c048027df951,4f7acf14-e12a-4146-b74e-4fb50586b019,adf1bc40-4ec2-44f1-909f-78ea125d5179,5c04c29d-777e-414f-abd2-583e74b116e3,
tch_20200710-165305_80,6f2f4d50-c2a3-11ea-acee-0242ac110002,std_1594381779455_80,class_20200710-165305_80,aV4j-THZz,d8f24ddb-d531-4df8-94d5-46f6a3de6aa0,fa0afb60-d2d5-4d65-a310-e0b77c73ac28,cfe10b0a-b080-4634-aa09-fd0a5d673b28,566bb1c1-a037-4867-ad94-fca6de111785,d56f92ea-1d01-4611-858e-4a38e337c246,
tch_20200710-165305_63,705a86e7-c2a3-11ea-89f8-0242ac110002,std_1594381781404_63,class_20200710-165305_63,AB43-mcac,58b52590-f84a-47cb-b782-786d0edde9a6,12aeed21-017e-406c-b40e-6525aa09b0a3,1477ffc5-b620-4c0b-a4a2-1a672cf3b41d,cfff63ef-3b21-4bf4-989d-8cc885a4461f,6ccffa5b-bd49-4f3a-8ea6-5816513aab39,
tch_20200710-165305_67,72a22d03-c2a3-11ea-96b3-0242ac110002,std_1594381785239_67,class_20200710-165305_67,fB83-Cx7i,38922d60-f344-4c37-b6f6-17341e70b874,6ca88699-a115-4431-833f-7a2cd11e18bf,1d1807cf-5052-4bed-afb7-dc54ca273ec4,ce167b6d-c9f9-47ce-b7eb-adc1520bf645,742092f1-533b-4131-ba77-305b3e396f9c,
tch_20200710-165305_70,72a672b0-c2a3-11ea-89f8-0242ac110002,std_1594381785251_70,class_20200710-165305_70,VJGe-9HGv,eb2b4cf9-9b2a-40f8-803c-429cacccea61,cbc5db44-813d-4cd6-b1bf-148e779c3fc6,6524b889-9452-4d19-bee3-0ee68b92fd17,977a4df7-0434-4901-bf63-8a0d9ff8c16a,30fa836d-be81-4f6e-acd6-c821c4d3a96a,
tch_20200710-165305_71,72c4cf9f-c2a3-11ea-96b3-0242ac110002,std_1594381785435_71,class_20200710-165305_71,3Myu-6wFc,d4ac39c9-d851-493e-80b1-701c184eeee1,c474fa58-c198-4f68-9a48-6205b0f6220c,d8e5be2d-5f9e-4401-aa48-3656de183c78,3f62b1a0-0cc8-4dfe-8c36-0ba41d34d876,8fec0bd4-8e91-4462-ae84-f9e9ffa517d9,
tch_20200710-165305_84,72f221a0-c2a3-11ea-89f8-0242ac110002,std_1594381785741_84,class_20200710-165305_84,7F6x-RhY7,c644309e-b41a-4360-8093-54d0fb93d28b,04942e49-89a0-4f5d-9b39-1f84e13d4a70,82b6b1e3-d4b6-4673-9eef-736a905156c2,63593b04-d0bc-4d2b-ac56-f936547f0195,f2e8a383-10a4-4dfb-8682-7068530ceda7,
tch_20200710-165305_68,72c3e51d-c2a3-11ea-acee-0242ac110002,std_1594381785392_68,class_20200710-165305_68,frC3-923J,88ba7407-3084-466c-8e3c-3824d7e3232a,e6754fea-137e-431e-adc5-4f460ebd17e4,bc08a067-d598-4e29-9287-65273d3525b8,70816637-f412-43ec-8015-ac672f4fb1a6,f4ca5fd4-a33f-44a1-8235-4b975d2e1f23,
tch_20200710-165305_83,768c8630-c2a3-11ea-acee-0242ac110002,std_1594381791804_83,class_20200710-165305_83,g49z-qdwv,33cb695b-569b-4d2e-b8f4-525a4c4947ee,e4088881-3ef5-45a3-a465-988e418488e7,18130c2c-c45c-4a87-9bd0-2b781dff95ba,765b90e3-5ccf-4378-8d2d-b956da116903,02703037-dda6-4b4c-a5c8-3ee1f56fec55,
tch_20200710-165305_85,7530a021-c2a3-11ea-af23-0242ac110002,std_1594381789161_85,class_20200710-165305_85,qZz9-rihD,01de1cca-e69c-4a96-95ac-27803c40669e,01624a46-e815-456a-a972-fd56987f6c9c,5121933c-a509-45d3-bb01-e211c96c30e6,e998e11e-914c-4e8d-8ad8-9c94bfde197d,131d82d2-9c4a-46e8-8d90-71fef6727621,
tch_20200710-165305_79,75163999-c2a3-11ea-89f8-0242ac110002,std_1594381789320_79,class_20200710-165305_79,4u3g-2Q6c,b59a35bf-2abd-4c26-bba9-a5e78c1dd979,399bf06d-772b-4c6e-bebf-0d3e4cb56f05,b203d5e5-94d3-4ff8-a2e0-71596a30f6cb,886dd65d-f6ca-4a73-88c6-05a58039baaf,29c11558-cf22-4470-b8c7-53a9a504f781,
tch_20200710-165305_61,78379df7-c2a3-11ea-acee-0242ac110002,std_1594381794601_61,class_20200710-165305_61,8Ms3-Zg37,a13c5759-792e-43a5-b2d2-389c842fffad,b56b279f-9710-43c0-8479-7720febafaa4,4c51714b-2d25-4ee1-8d03-2e788aa2e82c,eec9a537-97b7-41c3-9e8b-01ceeb789de6,8a8d4081-350d-4b51-b496-3278a7ab1f25,
tch_20200710-165305_74,77fd2d06-c2a3-11ea-af23-0242ac110002,std_1594381794204_74,class_20200710-165305_74,4h73-wd73,6605713c-56e6-44a3-8a47-6c0629bb90d8,ff3d34eb-cc58-491c-bc52-8ab8ac8c2bf1,7b12afab-0411-43b4-becf-0069c4ae3ebb,7353cc62-5a56-4c33-9dec-09bf3c94504b,26140169-7f6d-42d5-86c2-92c2921c976f,
tch_20200710-165305_62,78f150ea-c2a3-11ea-89f8-0242ac110002,std_1594381795818_62,class_20200710-165305_62,o6sK-64Pj,a1f64244-e3a4-447e-a72d-a9f9d4b818bd,7fd9b93c-7a32-4ce2-9fb6-f39f75d298da,8f6b7834-0ddf-4b72-a817-c6e32d29b8fa,22443983-fa72-43f8-a505-666245dcda7c,0eff07ba-9049-4d5c-bc59-b69733bf8ac4,
tch_20200710-165305_86,77f90e49-c2a3-11ea-96b3-0242ac110002,std_1594381793917_86,class_20200710-165305_86,u63e-Gi9s,901044aa-947c-4639-a749-e7b5aee3fb32,7e774dc8-6167-45e8-86db-575f35972df8,ba595de8-0f6d-4da6-bb08-7b94cfbf4460,222db709-410a-48d2-882a-f223e5bf22dd,c930cc8b-c335-469b-aaa7-a42b3975cac5,
tch_20200710-165305_65,75bc3e6e-c2a3-11ea-acee-0242ac110002,std_1594381790432_65,class_20200710-165305_65,9M6R-Ae27,95db7dca-e5b9-4b5d-8d51-64c625afa3d1,efd1aced-bd89-4f5c-9837-0ae3a5232d65,60a41abb-4297-490a-b44a-f96e2a8f29dd,6f7105f0-3740-4d24-b045-ed2a6ef89edc,1658b879-e7a0-4b2d-8d10-fc118effea07,
tch_20200710-165305_76,786516ee-c2a3-11ea-acee-0242ac110002,std_1594381794900_76,class_20200710-165305_76,2627-A93L,ed22bdbb-0211-4899-bb01-990ef17deecd,afe78bf0-e43f-4408-973e-306502c147fd,70aaaf85-2a2e-431c-b926-f591338349e3,96c18eaf-1437-4918-bd08-5975217244b7,860da56b-fd87-4b0d-82dc-672eb77555de,
tch_20200710-165305_81,797e2832-c2a3-11ea-96b3-0242ac110002,std_1594381796740_81,class_20200710-165305_81,bGfB-uTRe,fbf2f096-f1eb-4f92-8682-f8f7466a6ee5,731024c7-240d-4fca-b4db-e0337125d9dc,9062f563-1994-405b-a9c2-e703fbfe737e,d60e96e3-0dba-488f-a932-8c7baee5802c,1bd3aa32-463c-47f1-96e3-b273a5d9258a,
tch_20200710-165305_82,77e64a50-c2a3-11ea-af23-0242ac110002,std_1594381794069_82,class_20200710-165305_82,cbcL-V3f4,e6bac226-444d-4700-a9eb-dfccdec84136,0ce11734-36be-420a-a15f-a86ead60cec7,885e0ffd-ea47-4262-ab8e-48f50e0deb6c,c17a7071-0b54-4f4a-aa46-0400d43e27f5,387fb081-8962-4dbc-8154-d26282c18589,
tch_20200710-165305_77,78c92f96-c2a3-11ea-acee-0242ac110002,std_1594381795571_77,class_20200710-165305_77,VTvH-9Xhi,e9bd7f4e-22d1-4bd9-bbd6-f57c2ff2dc7d,760dc93d-8f32-4126-9cdf-41053983660b,ed5b1377-e8af-40b4-9de9-c47a26975154,e563823b-f8cf-49ff-bd94-fc58b245e68c,91137241-6c18-4a05-80e7-52fe2777a1ab,
tch_20200710-165305_73,7994e431-c2a3-11ea-acee-0242ac110002,std_1594381796884_73,class_20200710-165305_73,FcKF-Uptj,8d3a6731-391f-40de-b46c-847e63bd4623,4cc0a81b-d79e-4536-8f20-d64d5f037fae,a92a7fe2-1950-498b-bf60-8dfb206eebc1,d9aa7eb4-ec5b-4119-bafc-b468a39229f8,747beba2-cca1-410b-a25a-1f06c53cf685,
tch_20200710-165305_72,79d82e76-c2a3-11ea-af23-0242ac110002,std_1594381797345_72,class_20200710-165305_72,XqJ3-FmKc,34e770d0-4922-4ba9-a2c1-09ec0bdcae96,875edea8-1c38-41f4-bfcf-524200ae0f03,1f41c443-2592-4f77-8c22-33f2cbd3d295,e294e4fd-9ceb-4c12-a81d-c575d8c2e69d,0540d470-8f49-4727-bd00-70bcbea88b73,
tch_20200710-165305_64,7c948fa8-c2a3-11ea-acee-0242ac110002,std_1594381801919_64,class_20200710-165305_64,v9R4-trc3,6753d35d-ed3e-4a5d-a36b-5c5a207c332d,85435209-154d-47db-827e-278ad4d5bd99,6812bd4e-5f2d-469f-b31b-f3bcf1dde519,03d97d6d-bc6a-427c-9c65-f5a0970e737a,ce382e7d-e7f3-4b4d-a294-f3c402253e7e,
tch_20200710-165305_75,7c74ab8d-c2a3-11ea-af23-0242ac110002,std_1594381801714_75,class_20200710-165305_75,7dNR-H6m7,ff87c64b-05e8-4924-b075-308df0e4e83a,e086cf56-a4b1-44c0-9f99-2d85dbebb66f,7984415a-9b95-4ae0-bef1-8a1dd0124943,78a5ebdf-7351-4261-be66-9150dbdf6293,379bc005-6c55-4140-847e-f49b44cfaba3,
tch_20200710-165305_80,7d6a5660-c2a3-11ea-96b3-0242ac110002,std_1594381803299_80,class_20200710-165305_80,aV4j-THZz,d8f24ddb-d531-4df8-94d5-46f6a3de6aa0,fa0afb60-d2d5-4d65-a310-e0b77c73ac28,cfe10b0a-b080-4634-aa09-fd0a5d673b28,566bb1c1-a037-4867-ad94-fca6de111785,d56f92ea-1d01-4611-858e-4a38e337c246,
tch_20200710-165305_78,7d338e79-c2a3-11ea-96b3-0242ac110002,std_1594381802902_78,class_20200710-165305_78,E98M-vMKi,13fb90fb-ee8c-4d7d-9e02-36ccd7f32ae2,c1115ce5-b7f9-47a5-86a7-c048027df951,4f7acf14-e12a-4146-b74e-4fb50586b019,adf1bc40-4ec2-44f1-909f-78ea125d5179,5c04c29d-777e-414f-abd2-583e74b116e3,
tch_20200710-165305_69,7d066486-c2a3-11ea-96b3-0242ac110002,std_1594381802622_69,class_20200710-165305_69,AuJ3-syn7,81325b62-2324-4afc-a542-59108f627220,ad374646-4c35-48c7-9cf5-fa36444cbddc,6be68858-96da-4b0e-b9cf-5f36898dd03c,a96b3fcc-dfaa-496b-8fbf-63debebd970a,b8f57e1f-9ecb-4937-8e56-5222f932efd3,
tch_20200710-165305_63,7dda2f40-c2a3-11ea-89f8-0242ac110002,std_1594381804052_63,class_20200710-165305_63,AB43-mcac,58b52590-f84a-47cb-b782-786d0edde9a6,12aeed21-017e-406c-b40e-6525aa09b0a3,1477ffc5-b620-4c0b-a4a2-1a672cf3b41d,cfff63ef-3b21-4bf4-989d-8cc885a4461f,6ccffa5b-bd49-4f3a-8ea6-5816513aab39,
tch_20200710-165305_66,7cf6faef-c2a3-11ea-89f8-0242ac110002,std_1594381802487_66,class_20200710-165305_66,GfrE-v2X8,b71b832b-b158-4cbe-a022-97f5fc540fe1,4cffd094-3101-494f-9453-c6b25b28515d,56707fb1-4ddf-410c-8247-162ab48abcd6,3aebb21e-0b0b-4dbc-8a53-591123a23c21,ffa01791-91d3-4af7-8ab5-b7859fc8ed1f,
tch_20200710-165305_83,8289d422-c2a3-11ea-96b3-0242ac110002,std_1594381811918_83,class_20200710-165305_83,g49z-qdwv,33cb695b-569b-4d2e-b8f4-525a4c4947ee,e4088881-3ef5-45a3-a465-988e418488e7,18130c2c-c45c-4a87-9bd0-2b781dff95ba,765b90e3-5ccf-4378-8d2d-b956da116903,02703037-dda6-4b4c-a5c8-3ee1f56fec55,
