tch_20200710-165305_1,ea5ea051-c29f-11ea-af23-0242ac110002,std_1594380267789_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_71,c88728c6-c2a3-11ea-acee-0242ac110002,std_1594381929357_71,class_20200710-165305_71,3Myu-6wFc,d4ac39c9-d851-493e-80b1-701c184eeee1,c474fa58-c198-4f68-9a48-6205b0f6220c,d8e5be2d-5f9e-4401-aa48-3656de183c78,3f62b1a0-0cc8-4dfe-8c36-0ba41d34d876,8fec0bd4-8e91-4462-ae84-f9e9ffa517d9,
tch_20200710-165305_76,c6575008-c2a3-11ea-acee-0242ac110002,std_1594381925655_76,class_20200710-165305_76,2627-A93L,ed22bdbb-0211-4899-bb01-990ef17deecd,afe78bf0-e43f-4408-973e-306502c147fd,70aaaf85-2a2e-431c-b926-f591338349e3,96c18eaf-1437-4918-bd08-5975217244b7,860da56b-fd87-4b0d-82dc-672eb77555de,
tch_20200710-165305_86,c74950b9-c2a3-11ea-89f8-0242ac110002,std_1594381927255_86,class_20200710-165305_86,u63e-Gi9s,901044aa-947c-4639-a749-e7b5aee3fb32,7e774dc8-6167-45e8-86db-575f35972df8,ba595de8-0f6d-4da6-bb08-7b94cfbf4460,222db709-410a-48d2-882a-f223e5bf22dd,c930cc8b-c335-469b-aaa7-a42b3975cac5,
tch_20200710-165305_93,c9dd1ba1-c2a3-11ea-af23-0242ac110002,std_1594381931236_93,class_20200710-165305_93,NKM8-ETL8,f2d6615e-b121-4d35-9c55-8a928a6440ee,adda878c-bc3b-4b8d-88e4-50d7028b3be6,b183bb6c-064a-476b-b2bd-79c9a0cb0baa,0f1bd83c-12c1-4fab-be78-46d5ce28b914,18893546-9463-4f25-9cf8-366bd9a5f218,
tch_20200710-165305_81,cabe5353-c2a3-11ea-af23-0242ac110002,std_1594381933050_81,class_20200710-165305_81,bGfB-uTRe,fbf2f096-f1eb-4f92-8682-f8f7466a6ee5,731024c7-240d-4fca-b4db-e0337125d9dc,9062f563-1994-405b-a9c2-e703fbfe737e,d60e96e3-0dba-488f-a932-8c7baee5802c,1bd3aa32-463c-47f1-96e3-b273a5d9258a,
tch_20200710-165305_85,c75fe67d-c2a3-11ea-af23-0242ac110002,std_1594381927430_85,class_20200710-165305_85,qZz9-rihD,01de1cca-e69c-4a96-95ac-27803c40669e,01624a46-e815-456a-a972-fd56987f6c9c,5121933c-a509-45d3-bb01-e211c96c30e6,e998e11e-914c-4e8d-8ad8-9c94bfde197d,131d82d2-9c4a-46e8-8d90-71fef6727621,
tch_20200710-165305_83,c916bdb4-c2a3-11ea-89f8-0242ac110002,std_1594381930253_83,class_20200710-165305_83,g49z-qdwv,33cb695b-569b-4d2e-b8f4-525a4c4947ee,e4088881-3ef5-45a3-a465-988e418488e7,18130c2c-c45c-4a87-9bd0-2b781dff95ba,765b90e3-5ccf-4378-8d2d-b956da116903,02703037-dda6-4b4c-a5c8-3ee1f56fec55,
tch_20200710-165305_88,caa7707c-c2a3-11ea-96b3-0242ac110002,std_1594381932873_88,class_20200710-165305_88,z6D8-2R97,79fd2478-ca6d-49c2-94e9-3c7aef1d3b6f,6926c15b-0b03-4eca-b8e5-56773497d398,4ed58d47-624e-4fe2-b481-c01b91e43372,0bc70378-8b2d-4c25-8978-31c120c1cc60,60aa5d10-4a60-4566-918d-cd1464b01d35,
tch_20200710-165305_92,cb7bd6fa-c2a3-11ea-96b3-0242ac110002,std_1594381934298_92,class_20200710-165305_92,F3EP-9xw3,2e3c7014-d7ad-4dcc-9463-7fce479e4017,41f373f3-b43d-4488-aab4-482fba8858a4,3b29c6d1-aede-4d36-95b1-eb346566875b,11980cb0-d34c-406d-9bf0-7e52ceed9f73,a63f7d46-71c0-446e-b844-ec99a71ff090,
tch_20200710-165305_91,cb087ba2-c2a3-11ea-89f8-0242ac110002,std_1594381933527_91,class_20200710-165305_91,eu7U-DE26,9c0f307e-a77a-4a45-9d27-d5cf90712c4c,d66fc219-2d1e-4fed-9839-02c48a64bd86,784a66a9-7e0f-42f0-b08b-e6f68b40ff20,1ba2b96b-c1d1-41d0-9160-98f0bc82d4e8,772dc2b6-bc3b-4a6a-94fb-f66891d93595,
tch_20200710-165305_72,ccdcc6ff-c2a3-11ea-acee-0242ac110002,std_1594381936609_72,class_20200710-165305_72,XqJ3-FmKc,34e770d0-4922-4ba9-a2c1-09ec0bdcae96,875edea8-1c38-41f4-bfcf-524200ae0f03,1f41c443-2592-4f77-8c22-33f2cbd3d295,e294e4fd-9ceb-4c12-a81d-c575d8c2e69d,0540d470-8f49-4727-bd00-70bcbea88b73,
tch_20200710-165305_82,cc3144ec-c2a3-11ea-96b3-0242ac110002,std_1594381935494_82,class_20200710-165305_82,cbcL-V3f4,e6bac226-444d-4700-a9eb-dfccdec84136,0ce11734-36be-420a-a15f-a86ead60cec7,885e0ffd-ea47-4262-ab8e-48f50e0deb6c,c17a7071-0b54-4f4a-aa46-0400d43e27f5,387fb081-8962-4dbc-8154-d26282c18589,
tch_20200710-165305_79,c9f585e5-c2a3-11ea-acee-0242ac110002,std_1594381931724_79,class_20200710-165305_79,4u3g-2Q6c,b59a35bf-2abd-4c26-bba9-a5e78c1dd979,399bf06d-772b-4c6e-bebf-0d3e4cb56f05,b203d5e5-94d3-4ff8-a2e0-71596a30f6cb,886dd65d-f6ca-4a73-88c6-05a58039baaf,29c11558-cf22-4470-b8c7-53a9a504f781,
tch_20200710-165305_75,cb224597-c2a3-11ea-89f8-0242ac110002,std_1594381933699_75,class_20200710-165305_75,7dNR-H6m7,ff87c64b-05e8-4924-b075-308df0e4e83a,e086cf56-a4b1-44c0-9f99-2d85dbebb66f,7984415a-9b95-4ae0-bef1-8a1dd0124943,78a5ebdf-7351-4261-be66-9150dbdf6293,379bc005-6c55-4140-847e-f49b44cfaba3,
tch_20200710-165305_77,ca45a0f7-c2a3-11ea-96b3-0242ac110002,std_1594381932254_77,class_20200710-165305_77,VTvH-9Xhi,e9bd7f4e-22d1-4bd9-bbd6-f57c2ff2dc7d,760dc93d-8f32-4126-9cdf-41053983660b,ed5b1377-e8af-40b4-9de9-c47a26975154,e563823b-f8cf-49ff-bd94-fc58b245e68c,91137241-6c18-4a05-80e7-52fe2777a1ab,
tch_20200710-165305_70,cd4350b5-c2a3-11ea-96b3-0242ac110002,std_1594381937299_70,class_20200710-165305_70,VJGe-9HGv,eb2b4cf9-9b2a-40f8-803c-429cacccea61,cbc5db44-813d-4cd6-b1bf-148e779c3fc6,6524b889-9452-4d19-bee3-0ee68b92fd17,977a4df7-0434-4901-bf63-8a0d9ff8c16a,30fa836d-be81-4f6e-acd6-c821c4d3a96a,
tch_20200710-165305_78,cc79980d-c2a3-11ea-96b3-0242ac110002,std_1594381935967_78,class_20200710-165305_78,E98M-vMKi,13fb90fb-ee8c-4d7d-9e02-36ccd7f32ae2,c1115ce5-b7f9-47a5-86a7-c048027df951,4f7acf14-e12a-4146-b74e-4fb50586b019,adf1bc40-4ec2-44f1-909f-78ea125d5179,5c04c29d-777e-414f-abd2-583e74b116e3,
tch_20200710-165305_89,ce9302aa-c2a3-11ea-89f8-0242ac110002,std_1594381939487_89,class_20200710-165305_89,m7Nu-4dmo,b184bb5b-1fa2-4890-930d-2a8cea77a6ea,dcebd4c9-bfdc-4225-a600-851f921fb36d,4d95c5ac-6a3c-4036-bc85-ba472d1218ac,9f97ddd3-267c-4ba2-90a4-789cd88e94f2,5b9483be-9c1f-4101-baa7-139974e3c2c2,
tch_20200710-165305_80,cfcb8268-c2a3-11ea-acee-0242ac110002,std_1594381941527_80,class_20200710-165305_80,aV4j-THZz,d8f24ddb-d531-4df8-94d5-46f6a3de6aa0,fa0afb60-d2d5-4d65-a310-e0b77c73ac28,cfe10b0a-b080-4634-aa09-fd0a5d673b28,566bb1c1-a037-4867-ad94-fca6de111785,d56f92ea-1d01-4611-858e-4a38e337c246,
tch_20200710-165305_87,d006de2a-c2a3-11ea-af23-0242ac110002,std_1594381941926_87,class_20200710-165305_87,fNH7-w7Zc,d7b1d1a3-b27e-4c63-978b-c26cd23adb9d,1aa5c3be-9cbf-4230-945c-dd4e990dbc70,f3574588-3bf1-44a8-aa7b-0014e4f86a95,94c5fd94-624a-4a24-89b4-44fb95395fc9,393a92bb-0d1d-4c4f-9b63-84c585226266,
tch_20200710-165305_73,d29cf241-c2a3-11ea-acee-0242ac110002,std_1594381946252_73,class_20200710-165305_73,FcKF-Uptj,8d3a6731-391f-40de-b46c-847e63bd4623,4cc0a81b-d79e-4536-8f20-d64d5f037fae,a92a7fe2-1950-498b-bf60-8dfb206eebc1,d9aa7eb4-ec5b-4119-bafc-b468a39229f8,747beba2-cca1-410b-a25a-1f06c53cf685,
tch_20200710-165305_94,d1b80fab-c2a3-11ea-af23-0242ac110002,std_1594381944464_94,class_20200710-165305_94,9pW8-43Ef,6b0f4210-f549-42f2-8c2b-c6ba8ee79333,2345a93e-aa15-4472-9681-aecd4d8497ed,d1f2f7ec-e648-4986-82e1-7cf1cd507ef2,b964f73b-6a94-404b-84fc-77693b2a4d2c,38061fff-2e17-4e29-9018-50b01a390577,
tch_20200710-165305_84,d206f31a-c2a3-11ea-89f8-0242ac110002,std_1594381945279_84,class_20200710-165305_84,7F6x-RhY7,c644309e-b41a-4360-8093-54d0fb93d28b,04942e49-89a0-4f5d-9b39-1f84e13d4a70,82b6b1e3-d4b6-4673-9eef-736a905156c2,63593b04-d0bc-4d2b-ac56-f936547f0195,f2e8a383-10a4-4dfb-8682-7068530ceda7,
tch_20200710-165305_74,d2fdd669-c2a3-11ea-89f8-0242ac110002,std_1594381946902_74,class_20200710-165305_74,4h73-wd73,6605713c-56e6-44a3-8a47-6c0629bb90d8,ff3d34eb-cc58-491c-bc52-8ab8ac8c2bf1,7b12afab-0411-43b4-becf-0069c4ae3ebb,7353cc62-5a56-4c33-9dec-09bf3c94504b,26140169-7f6d-42d5-86c2-92c2921c976f,
tch_20200710-165305_86,d5697f43-c2a3-11ea-acee-0242ac110002,std_1594381950957_86,class_20200710-165305_86,u63e-Gi9s,901044aa-947c-4639-a749-e7b5aee3fb32,7e774dc8-6167-45e8-86db-575f35972df8,ba595de8-0f6d-4da6-bb08-7b94cfbf4460,222db709-410a-48d2-882a-f223e5bf22dd,c930cc8b-c335-469b-aaa7-a42b3975cac5,
tch_20200710-165305_76,d454b413-c2a3-11ea-acee-0242ac110002,std_1594381949158_76,class_20200710-165305_76,2627-A93L,ed22bdbb-0211-4899-bb01-990ef17deecd,afe78bf0-e43f-4408-973e-306502c147fd,70aaaf85-2a2e-431c-b926-f591338349e3,96c18eaf-1437-4918-bd08-5975217244b7,860da56b-fd87-4b0d-82dc-672eb77555de,
tch_20200710-165305_90,d32bc3fa-c2a3-11ea-af23-0242ac110002,std_1594381947190_90,class_20200710-165305_90,GV7V-4cMF,fa8729bf-1868-42b8-971b-e91e1a83dde8,d5518da6-5d45-43a8-931f-b90ba1eda9e1,83a34b8f-8820-4628-b166-49e53d9c7932,9d64def0-9f5b-4e14-952e-dac91e48846d,f2db0845-9803-465e-a11d-aeb8cff1c3e8,
tch_20200710-165305_93,d5a465d2-c2a3-11ea-acee-0242ac110002,std_1594381951257_93,class_20200710-165305_93,NKM8-ETL8,f2d6615e-b121-4d35-9c55-8a928a6440ee,adda878c-bc3b-4b8d-88e4-50d7028b3be6,b183bb6c-064a-476b-b2bd-79c9a0cb0baa,0f1bd83c-12c1-4fab-be78-46d5ce28b914,18893546-9463-4f25-9cf8-366bd9a5f218,
tch_20200710-165305_81,d5f0fedf-c2a3-11ea-96b3-0242ac110002,std_1594381951840_81,class_20200710-165305_81,bGfB-uTRe,fbf2f096-f1eb-4f92-8682-f8f7466a6ee5,731024c7-240d-4fca-b4db-e0337125d9dc,9062f563-1994-405b-a9c2-e703fbfe737e,d60e96e3-0dba-488f-a932-8c7baee5802c,1bd3aa32-463c-47f1-96e3-b273a5d9258a,
tch_20200710-165305_88,d7587e2b-c2a3-11ea-af23-0242ac110002,std_1594381954194_88,class_20200710-165305_88,z6D8-2R97,79fd2478-ca6d-49c2-94e9-3c7aef1d3b6f,6926c15b-0b03-4eca-b8e5-56773497d398,4ed58d47-624e-4fe2-b481-c01b91e43372,0bc70378-8b2d-4c25-8978-31c120c1cc60,60aa5d10-4a60-4566-918d-cd1464b01d35,
tch_20200710-165305_71,d4325ec7-c2a3-11ea-89f8-0242ac110002,std_1594381948907_71,class_20200710-165305_71,3Myu-6wFc,d4ac39c9-d851-493e-80b1-701c184eeee1,c474fa58-c198-4f68-9a48-6205b0f6220c,d8e5be2d-5f9e-4401-aa48-3656de183c78,3f62b1a0-0cc8-4dfe-8c36-0ba41d34d876,8fec0bd4-8e91-4462-ae84-f9e9ffa517d9,
tch_20200710-165305_72,d8e1417b-c2a3-11ea-acee-0242ac110002,std_1594381956791_72,class_20200710-165305_72,XqJ3-FmKc,34e770d0-4922-4ba9-a2c1-09ec0bdcae96,875edea8-1c38-41f4-bfcf-524200ae0f03,1f41c443-2592-4f77-8c22-33f2cbd3d295,e294e4fd-9ceb-4c12-a81d-c575d8c2e69d,0540d470-8f49-4727-bd00-70bcbea88b73,
tch_20200710-165305_85,d5f2105f-c2a3-11ea-acee-0242ac110002,std_1594381951864_85,class_20200710-165305_85,qZz9-rihD,01de1cca-e69c-4a96-95ac-27803c40669e,01624a46-e815-456a-a972-fd56987f6c9c,5121933c-a509-45d3-bb01-e211c96c30e6,e998e11e-914c-4e8d-8ad8-9c94bfde197d,131d82d2-9c4a-46e8-8d90-71fef6727621,
tch_20200710-165305_82,d8fb0b07-c2a3-11ea-af23-0242ac110002,std_1594381956928_82,class_20200710-165305_82,cbcL-V3f4,e6bac226-444d-4700-a9eb-dfccdec84136,0ce11734-36be-420a-a15f-a86ead60cec7,885e0ffd-ea47-4262-ab8e-48f50e0deb6c,c17a7071-0b54-4f4a-aa46-0400d43e27f5,387fb081-8962-4dbc-8154-d26282c18589,
tch_20200710-165305_79,d967af4f-c2a3-11ea-96b3-0242ac110002,std_1594381957649_79,class_20200710-165305_79,4u3g-2Q6c,b59a35bf-2abd-4c26-bba9-a5e78c1dd979,399bf06d-772b-4c6e-bebf-0d3e4cb56f05,b203d5e5-94d3-4ff8-a2e0-71596a30f6cb,886dd65d-f6ca-4a73-88c6-05a58039baaf,29c11558-cf22-4470-b8c7-53a9a504f781,
tch_20200710-165305_83,d6e39c09-c2a3-11ea-96b3-0242ac110002,std_1594381953450_83,class_20200710-165305_83,g49z-qdwv,33cb695b-569b-4d2e-b8f4-525a4c4947ee,e4088881-3ef5-45a3-a465-988e418488e7,18130c2c-c45c-4a87-9bd0-2b781dff95ba,765b90e3-5ccf-4378-8d2d-b956da116903,02703037-dda6-4b4c-a5c8-3ee1f56fec55,
tch_20200710-165305_91,d7e072b5-c2a3-11ea-acee-0242ac110002,std_1594381955073_91,class_20200710-165305_91,eu7U-DE26,9c0f307e-a77a-4a45-9d27-d5cf90712c4c,d66fc219-2d1e-4fed-9839-02c48a64bd86,784a66a9-7e0f-42f0-b08b-e6f68b40ff20,1ba2b96b-c1d1-41d0-9160-98f0bc82d4e8,772dc2b6-bc3b-4a6a-94fb-f66891d93595,
tch_20200710-165305_75,d973e464-c2a3-11ea-acee-0242ac110002,std_1594381957746_75,class_20200710-165305_75,7dNR-H6m7,ff87c64b-05e8-4924-b075-308df0e4e83a,e086cf56-a4b1-44c0-9f99-2d85dbebb66f,7984415a-9b95-4ae0-bef1-8a1dd0124943,78a5ebdf-7351-4261-be66-9150dbdf6293,379bc005-6c55-4140-847e-f49b44cfaba3,
tch_20200710-165305_92,d7847098-c2a3-11ea-af23-0242ac110002,std_1594381954494_92,class_20200710-165305_92,F3EP-9xw3,2e3c7014-d7ad-4dcc-9463-7fce479e4017,41f373f3-b43d-4488-aab4-482fba8858a4,3b29c6d1-aede-4d36-95b1-eb346566875b,11980cb0-d34c-406d-9bf0-7e52ceed9f73,a63f7d46-71c0-446e-b844-ec99a71ff090,
tch_20200710-165305_78,dbc0933b-c2a3-11ea-af23-0242ac110002,std_1594381961603_78,class_20200710-165305_78,E98M-vMKi,13fb90fb-ee8c-4d7d-9e02-36ccd7f32ae2,c1115ce5-b7f9-47a5-86a7-c048027df951,4f7acf14-e12a-4146-b74e-4fb50586b019,adf1bc40-4ec2-44f1-909f-78ea125d5179,5c04c29d-777e-414f-abd2-583e74b116e3,
tch_20200710-165305_77,da3c8b54-c2a3-11ea-96b3-0242ac110002,std_1594381958978_77,class_20200710-165305_77,VTvH-9Xhi,e9bd7f4e-22d1-4bd9-bbd6-f57c2ff2dc7d,760dc93d-8f32-4126-9cdf-41053983660b,ed5b1377-e8af-40b4-9de9-c47a26975154,e563823b-f8cf-49ff-bd94-fc58b245e68c,91137241-6c18-4a05-80e7-52fe2777a1ab,
tch_20200710-165305_89,dc0d5355-c2a3-11ea-acee-0242ac110002,std_1594381962099_89,class_20200710-165305_89,m7Nu-4dmo,b184bb5b-1fa2-4890-930d-2a8cea77a6ea,dcebd4c9-bfdc-4225-a600-851f921fb36d,4d95c5ac-6a3c-4036-bc85-ba472d1218ac,9f97ddd3-267c-4ba2-90a4-789cd88e94f2,5b9483be-9c1f-4101-baa7-139974e3c2c2,
tch_20200710-165305_80,dc26f600-c2a3-11ea-96b3-0242ac110002,std_1594381962273_80,class_20200710-165305_80,aV4j-THZz,d8f24ddb-d531-4df8-94d5-46f6a3de6aa0,fa0afb60-d2d5-4d65-a310-e0b77c73ac28,cfe10b0a-b080-4634-aa09-fd0a5d673b28,566bb1c1-a037-4867-ad94-fca6de111785,d56f92ea-1d01-4611-858e-4a38e337c246,
tch_20200710-165305_87,dcfedf1a-c2a3-11ea-96b3-0242ac110002,std_1594381963664_87,class_20200710-165305_87,fNH7-w7Zc,d7b1d1a3-b27e-4c63-978b-c26cd23adb9d,1aa5c3be-9cbf-4230-945c-dd4e990dbc70,f3574588-3bf1-44a8-aa7b-0014e4f86a95,94c5fd94-624a-4a24-89b4-44fb95395fc9,393a92bb-0d1d-4c4f-9b63-84c585226266,
tch_20200710-165305_73,deb58fc9-c2a3-11ea-acee-0242ac110002,std_1594381966555_73,class_20200710-165305_73,FcKF-Uptj,8d3a6731-391f-40de-b46c-847e63bd4623,4cc0a81b-d79e-4536-8f20-d64d5f037fae,a92a7fe2-1950-498b-bf60-8dfb206eebc1,d9aa7eb4-ec5b-4119-bafc-b468a39229f8,747beba2-cca1-410b-a25a-1f06c53cf685,
tch_20200710-165305_94,e0f45d03-c2a3-11ea-89f8-0242ac110002,std_1594381970276_94,class_20200710-165305_94,9pW8-43Ef,6b0f4210-f549-42f2-8c2b-c6ba8ee79333,2345a93e-aa15-4472-9681-aecd4d8497ed,d1f2f7ec-e648-4986-82e1-7cf1cd507ef2,b964f73b-6a94-404b-84fc-77693b2a4d2c,38061fff-2e17-4e29-9018-50b01a390577,
tch_20200710-165305_76,e2fc1318-c2a3-11ea-acee-0242ac110002,std_1594381973695_76,class_20200710-165305_76,2627-A93L,ed22bdbb-0211-4899-bb01-990ef17deecd,afe78bf0-e43f-4408-973e-306502c147fd,70aaaf85-2a2e-431c-b926-f591338349e3,96c18eaf-1437-4918-bd08-5975217244b7,860da56b-fd87-4b0d-82dc-672eb77555de,
tch_20200710-165305_74,e1168a65-c2a3-11ea-89f8-0242ac110002,std_1594381970550_74,class_20200710-165305_74,4h73-wd73,6605713c-56e6-44a3-8a47-6c0629bb90d8,ff3d34eb-cc58-491c-bc52-8ab8ac8c2bf1,7b12afab-0411-43b4-becf-0069c4ae3ebb,7353cc62-5a56-4c33-9dec-09bf3c94504b,26140169-7f6d-42d5-86c2-92c2921c976f,
tch_20200710-165305_90,e34307d9-c2a3-11ea-89f8-0242ac110002,std_1594381974205_90,class_20200710-165305_90,GV7V-4cMF,fa8729bf-1868-42b8-971b-e91e1a83dde8,d5518da6-5d45-43a8-931f-b90ba1eda9e1,83a34b8f-8820-4628-b166-49e53d9c7932,9d64def0-9f5b-4e14-952e-dac91e48846d,f2db0845-9803-465e-a11d-aeb8cff1c3e8,
tch_20200710-165305_86,e2358f08-c2a3-11ea-96b3-0242ac110002,std_1594381972419_86,class_20200710-165305_86,u63e-Gi9s,901044aa-947c-4639-a749-e7b5aee3fb32,7e774dc8-6167-45e8-86db-575f35972df8,ba595de8-0f6d-4da6-bb08-7b94cfbf4460,222db709-410a-48d2-882a-f223e5bf22dd,c930cc8b-c335-469b-aaa7-a42b3975cac5,
tch_20200710-165305_84,e0f40e7f-c2a3-11ea-acee-0242ac110002,std_1594381970307_84,class_20200710-165305_84,7F6x-RhY7,c644309e-b41a-4360-8093-54d0fb93d28b,04942e49-89a0-4f5d-9b39-1f84e13d4a70,82b6b1e3-d4b6-4673-9eef-736a905156c2,63593b04-d0bc-4d2b-ac56-f936547f0195,f2e8a383-10a4-4dfb-8682-7068530ceda7,
tch_20200710-165305_95,e04f915e-c2a3-11ea-96b3-0242ac110002,std_1594381968964_95,class_20200710-165305_95,BfD9-UNek,f6451437-4c05-4d52-94a7-1b44a3a8d119,f5705741-7c94-4dcc-80ef-782714138eb4,12271f58-01d0-427d-87dd-72a1c5ea58ad,56c18698-d911-4732-887d-b048a2df146b,947ffe60-35d3-448c-989a-1737fbc20cf2,
tch_20200710-165305_81,e363fcd1-c2a3-11ea-89f8-0242ac110002,std_1594381974401_81,class_20200710-165305_81,bGfB-uTRe,fbf2f096-f1eb-4f92-8682-f8f7466a6ee5,731024c7-240d-4fca-b4db-e0337125d9dc,9062f563-1994-405b-a9c2-e703fbfe737e,d60e96e3-0dba-488f-a932-8c7baee5802c,1bd3aa32-463c-47f1-96e3-b273a5d9258a,
tch_20200710-165305_71,e3b85e8e-c2a3-11ea-af23-0242ac110002,std_1594381974955_71,class_20200710-165305_71,3Myu-6wFc,d4ac39c9-d851-493e-80b1-701c184eeee1,c474fa58-c198-4f68-9a48-6205b0f6220c,d8e5be2d-5f9e-4401-aa48-3656de183c78,3f62b1a0-0cc8-4dfe-8c36-0ba41d34d876,8fec0bd4-8e91-4462-ae84-f9e9ffa517d9,
tch_20200710-165305_82,e559d9f0-c2a3-11ea-96b3-0242ac110002,std_1594381977707_82,class_20200710-165305_82,cbcL-V3f4,e6bac226-444d-4700-a9eb-dfccdec84136,0ce11734-36be-420a-a15f-a86ead60cec7,885e0ffd-ea47-4262-ab8e-48f50e0deb6c,c17a7071-0b54-4f4a-aa46-0400d43e27f5,387fb081-8962-4dbc-8154-d26282c18589,
tch_20200710-165305_85,e538bcf9-c2a3-11ea-96b3-0242ac110002,std_1594381977498_85,class_20200710-165305_85,qZz9-rihD,01de1cca-e69c-4a96-95ac-27803c40669e,01624a46-e815-456a-a972-fd56987f6c9c,5121933c-a509-45d3-bb01-e211c96c30e6,e998e11e-914c-4e8d-8ad8-9c94bfde197d,131d82d2-9c4a-46e8-8d90-71fef6727621,
tch_20200710-165305_93,e3599ca2-c2a3-11ea-af23-0242ac110002,std_1594381974352_93,class_20200710-165305_93,NKM8-ETL8,f2d6615e-b121-4d35-9c55-8a928a6440ee,adda878c-bc3b-4b8d-88e4-50d7028b3be6,b183bb6c-064a-476b-b2bd-79c9a0cb0baa,0f1bd83c-12c1-4fab-be78-46d5ce28b914,18893546-9463-4f25-9cf8-366bd9a5f218,
tch_20200710-165305_88,e377faa7-c2a3-11ea-af23-0242ac110002,std_1594381974534_88,class_20200710-165305_88,z6D8-2R97,79fd2478-ca6d-49c2-94e9-3c7aef1d3b6f,6926c15b-0b03-4eca-b8e5-56773497d398,4ed58d47-624e-4fe2-b481-c01b91e43372,0bc70378-8b2d-4c25-8978-31c120c1cc60,60aa5d10-4a60-4566-918d-cd1464b01d35,
tch_20200710-165305_79,e5881559-c2a3-11ea-96b3-0242ac110002,std_1594381978021_79,class_20200710-165305_79,4u3g-2Q6c,b59a35bf-2abd-4c26-bba9-a5e78c1dd979,399bf06d-772b-4c6e-bebf-0d3e4cb56f05,b203d5e5-94d3-4ff8-a2e0-71596a30f6cb,886dd65d-f6ca-4a73-88c6-05a58039baaf,29c11558-cf22-4470-b8c7-53a9a504f781,
tch_20200710-165305_72,e4b0a0e1-c2a3-11ea-af23-0242ac110002,std_1594381976574_72,class_20200710-165305_72,XqJ3-FmKc,34e770d0-4922-4ba9-a2c1-09ec0bdcae96,875edea8-1c38-41f4-bfcf-524200ae0f03,1f41c443-2592-4f77-8c22-33f2cbd3d295,e294e4fd-9ceb-4c12-a81d-c575d8c2e69d,0540d470-8f49-4727-bd00-70bcbea88b73,
tch_20200710-165305_91,e5a3b3a2-c2a3-11ea-89f8-0242ac110002,std_1594381978170_91,class_20200710-165305_91,eu7U-DE26,9c0f307e-a77a-4a45-9d27-d5cf90712c4c,d66fc219-2d1e-4fed-9839-02c48a64bd86,784a66a9-7e0f-42f0-b08b-e6f68b40ff20,1ba2b96b-c1d1-41d0-9160-98f0bc82d4e8,772dc2b6-bc3b-4a6a-94fb-f66891d93595,
tch_20200710-165305_83,e5a1df7c-c2a3-11ea-acee-0242ac110002,std_1594381978164_83,class_20200710-165305_83,g49z-qdwv,33cb695b-569b-4d2e-b8f4-525a4c4947ee,e4088881-3ef5-45a3-a465-988e418488e7,18130c2c-c45c-4a87-9bd0-2b781dff95ba,765b90e3-5ccf-4378-8d2d-b956da116903,02703037-dda6-4b4c-a5c8-3ee1f56fec55,
tch_20200710-165305_75,e60ed17e-c2a3-11ea-89f8-0242ac110002,std_1594381978867_75,class_20200710-165305_75,7dNR-H6m7,ff87c64b-05e8-4924-b075-308df0e4e83a,e086cf56-a4b1-44c0-9f99-2d85dbebb66f,7984415a-9b95-4ae0-bef1-8a1dd0124943,78a5ebdf-7351-4261-be66-9150dbdf6293,379bc005-6c55-4140-847e-f49b44cfaba3,
tch_20200710-165305_96,e7e95e65-c2a3-11ea-96b3-0242ac110002,std_1594381981667_96,class_20200710-165305_96,49ZV-9t8Z,99b20b52-a202-4183-a2d9-5e2b9fba8416,6c248528-4cad-4558-a282-3a4c913579ee,f1eb3e63-c89c-4736-a4b9-1c3da1783c47,4fa27476-8815-46da-b37c-ceaff2a4f78e,6b892e88-9f78-4d63-a845-6ae1d3397912,
tch_20200710-165305_92,e67dc086-c2a3-11ea-96b3-0242ac110002,std_1594381979596_92,class_20200710-165305_92,F3EP-9xw3,2e3c7014-d7ad-4dcc-9463-7fce479e4017,41f373f3-b43d-4488-aab4-482fba8858a4,3b29c6d1-aede-4d36-95b1-eb346566875b,11980cb0-d34c-406d-9bf0-7e52ceed9f73,a63f7d46-71c0-446e-b844-ec99a71ff090,
