tch_20200710-165305_1,ea5ea051-c29f-11ea-af23-0242ac110002,std_1594380267789_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_86,356b9725-c2a4-11ea-96b3-0242ac110002,std_1594382112030_86,class_20200710-165305_86,u63e-Gi9s,901044aa-947c-4639-a749-e7b5aee3fb32,7e774dc8-6167-45e8-86db-575f35972df8,ba595de8-0f6d-4da6-bb08-7b94cfbf4460,222db709-410a-48d2-882a-f223e5bf22dd,c930cc8b-c335-469b-aaa7-a42b3975cac5,
tch_20200710-165305_95,32d0a0f5-c2a4-11ea-89f8-0242ac110002,std_1594382107660_95,class_20200710-165305_95,BfD9-UNek,f6451437-4c05-4d52-94a7-1b44a3a8d119,f5705741-7c94-4dcc-80ef-782714138eb4,12271f58-01d0-427d-87dd-72a1c5ea58ad,56c18698-d911-4732-887d-b048a2df146b,947ffe60-35d3-448c-989a-1737fbc20cf2,
tch_20200710-165305_81,34d94245-c2a4-11ea-96b3-0242ac110002,std_1594382111075_81,class_20200710-165305_81,bGfB-uTRe,fbf2f096-f1eb-4f92-8682-f8f7466a6ee5,731024c7-240d-4fca-b4db-e0337125d9dc,9062f563-1994-405b-a9c2-e703fbfe737e,d60e96e3-0dba-488f-a932-8c7baee5802c,1bd3aa32-463c-47f1-96e3-b273a5d9258a,
tch_20200710-165305_94,32f05e98-c2a4-11ea-96b3-0242ac110002,std_1594382107861_94,class_20200710-165305_94,9pW8-43Ef,6b0f4210-f549-42f2-8c2b-c6ba8ee79333,2345a93e-aa15-4472-9681-aecd4d8497ed,d1f2f7ec-e648-4986-82e1-7cf1cd507ef2,b964f73b-6a94-404b-84fc-77693b2a4d2c,38061fff-2e17-4e29-9018-50b01a390577,
tch_20200710-165305_80,35393d0a-c2a4-11ea-96b3-0242ac110002,std_1594382111709_80,class_20200710-165305_80,aV4j-THZz,d8f24ddb-d531-4df8-94d5-46f6a3de6aa0,fa0afb60-d2d5-4d65-a310-e0b77c73ac28,cfe10b0a-b080-4634-aa09-fd0a5d673b28,566bb1c1-a037-4867-ad94-fca6de111785,d56f92ea-1d01-4611-858e-4a38e337c246,
tch_20200710-165305_83,347c073f-c2a4-11ea-89f8-0242ac110002,std_1594382110460_83,class_20200710-165305_83,g49z-qdwv,33cb695b-569b-4d2e-b8f4-525a4c4947ee,e4088881-3ef5-45a3-a465-988e418488e7,18130c2c-c45c-4a87-9bd0-2b781dff95ba,765b90e3-5ccf-4378-8d2d-b956da116903,02703037-dda6-4b4c-a5c8-3ee1f56fec55,
tch_20200710-165305_90,33e6f3a6-c2a4-11ea-af23-0242ac110002,std_1594382109455_90,class_20200710-165305_90,GV7V-4cMF,fa8729bf-1868-42b8-971b-e91e1a83dde8,d5518da6-5d45-43a8-931f-b90ba1eda9e1,83a34b8f-8820-4628-b166-49e53d9c7932,9d64def0-9f5b-4e14-952e-dac91e48846d,f2db0845-9803-465e-a11d-aeb8cff1c3e8,
tch_20200710-165305_85,35672a7e-c2a4-11ea-89f8-0242ac110002,std_1594382111973_85,class_20200710-165305_85,qZz9-rihD,01de1cca-e69c-4a96-95ac-27803c40669e,01624a46-e815-456a-a972-fd56987f6c9c,5121933c-a509-45d3-bb01-e211c96c30e6,e998e11e-914c-4e8d-8ad8-9c94bfde197d,131d82d2-9c4a-46e8-8d90-71fef6727621,
tch_20200710-165305_84,36991b83-c2a4-11ea-89f8-0242ac110002,std_1594382113996_84,class_20200710-165305_84,7F6x-RhY7,c644309e-b41a-4360-8093-54d0fb93d28b,04942e49-89a0-4f5d-9b39-1f84e13d4a70,82b6b1e3-d4b6-4673-9eef-736a905156c2,63593b04-d0bc-4d2b-ac56-f936547f0195,f2e8a383-10a4-4dfb-8682-7068530ceda7,
tch_20200710-165305_91,36a576c8-c2a4-11ea-89f8-0242ac110002,std_1594382114094_91,class_20200710-165305_91,eu7U-DE26,9c0f307e-a77a-4a45-9d27-d5cf90712c4c,d66fc219-2d1e-4fed-9839-02c48a64bd86,784a66a9-7e0f-42f0-b08b-e6f68b40ff20,1ba2b96b-c1d1-41d0-9160-98f0bc82d4e8,772dc2b6-bc3b-4a6a-94fb-f66891d93595,
tch_20200710-165305_79,36e7627b-c2a4-11ea-acee-0242ac110002,std_1594382114467_79,class_20200710-165305_79,4u3g-2Q6c,b59a35bf-2abd-4c26-bba9-a5e78c1dd979,399bf06d-772b-4c6e-bebf-0d3e4cb56f05,b203d5e5-94d3-4ff8-a2e0-71596a30f6cb,886dd65d-f6ca-4a73-88c6-05a58039baaf,29c11558-cf22-4470-b8c7-53a9a504f781,
tch_20200710-165305_97,38423752-c2a4-11ea-acee-0242ac110002,std_1594382116794_97,class_20200710-165305_97,M8my-Uih6,c0a9f140-cf7d-4eb1-ae4f-bea1a3ca417b,7eef1a9e-2863-4751-921f-912fb1af5d6b,4c4e0b18-bf22-463f-acc3-26e325d227e6,8c1c0264-37c6-44c9-8eca-bb888d6a5e2a,9a164974-7404-4207-b818-50d54c967c61,
tch_20200710-165305_100,392a4d4a-c2a4-11ea-acee-0242ac110002,std_1594382118312_100,class_20200710-165305_100,Muaf-UM4a,df680152-6125-4bf7-b493-d97d446eeef8,9791fbf8-a01b-4a9b-8493-c0a604ef5c9d,c843f974-4472-46a9-b9a0-7bb890fdbfaf,fdfba500-9b7e-4bac-92ff-a309971d7915,3819f39b-50e0-43cc-9d79-d18c58189c25,
tch_20200710-165305_92,39546aa7-c2a4-11ea-89f8-0242ac110002,std_1594382118572_92,class_20200710-165305_92,F3EP-9xw3,2e3c7014-d7ad-4dcc-9463-7fce479e4017,41f373f3-b43d-4488-aab4-482fba8858a4,3b29c6d1-aede-4d36-95b1-eb346566875b,11980cb0-d34c-406d-9bf0-7e52ceed9f73,a63f7d46-71c0-446e-b844-ec99a71ff090,
tch_20200710-165305_96,38c1a045-c2a4-11ea-96b3-0242ac110002,std_1594382117612_96,class_20200710-165305_96,49ZV-9t8Z,99b20b52-a202-4183-a2d9-5e2b9fba8416,6c248528-4cad-4558-a282-3a4c913579ee,f1eb3e63-c89c-4736-a4b9-1c3da1783c47,4fa27476-8815-46da-b37c-ceaff2a4f78e,6b892e88-9f78-4d63-a845-6ae1d3397912,
tch_20200710-165305_88,3ce8dbe3-c2a4-11ea-acee-0242ac110002,std_1594382124590_88,class_20200710-165305_88,z6D8-2R97,79fd2478-ca6d-49c2-94e9-3c7aef1d3b6f,6926c15b-0b03-4eca-b8e5-56773497d398,4ed58d47-624e-4fe2-b481-c01b91e43372,0bc70378-8b2d-4c25-8978-31c120c1cc60,60aa5d10-4a60-4566-918d-cd1464b01d35,
tch_20200710-165305_87,3dbb6de2-c2a4-11ea-96b3-0242ac110002,std_1594382125930_87,class_20200710-165305_87,fNH7-w7Zc,d7b1d1a3-b27e-4c63-978b-c26cd23adb9d,1aa5c3be-9cbf-4230-945c-dd4e990dbc70,f3574588-3bf1-44a8-aa7b-0014e4f86a95,94c5fd94-624a-4a24-89b4-44fb95395fc9,393a92bb-0d1d-4c4f-9b63-84c585226266,
tch_20200710-165305_99,3ca40a3b-c2a4-11ea-89f8-0242ac110002,std_1594382124108_99,class_20200710-165305_99,Q2k6-EcVf,30bf4c87-e830-4971-9e6f-3f9c9dc81e47,d5351c71-e24d-4ce6-918d-4854de6de335,b863b31a-a41f-42b0-94ab-059c36413121,bac1629f-55fc-4f14-8909-ec71e53a8fd3,13afb50b-8bfe-4558-81cd-6434a4391400,
tch_20200710-165305_98,3ea53205-c2a4-11ea-89f8-0242ac110002,std_1594382127500_98,class_20200710-165305_98,9QbZ-27yn,182b5b39-e553-4492-9f39-8eb31cc03a81,3514bf08-2f1c-4d2b-b498-314ea1dbac43,e6b0d722-6d78-4952-a7a4-098cffc75586,857a2cf5-ada7-4aae-98c3-b95fa4a3fd13,5af4b57d-1c95-4280-8b49-26b9b79ae955,
tch_20200710-165305_89,3e926d9e-c2a4-11ea-96b3-0242ac110002,std_1594382127380_89,class_20200710-165305_89,m7Nu-4dmo,b184bb5b-1fa2-4890-930d-2a8cea77a6ea,dcebd4c9-bfdc-4225-a600-851f921fb36d,4d95c5ac-6a3c-4036-bc85-ba472d1218ac,9f97ddd3-267c-4ba2-90a4-789cd88e94f2,5b9483be-9c1f-4101-baa7-139974e3c2c2,
tch_20200710-165305_93,3e90e6ca-c2a4-11ea-acee-0242ac110002,std_1594382127366_93,class_20200710-165305_93,NKM8-ETL8,f2d6615e-b121-4d35-9c55-8a928a6440ee,adda878c-bc3b-4b8d-88e4-50d7028b3be6,b183bb6c-064a-476b-b2bd-79c9a0cb0baa,0f1bd83c-12c1-4fab-be78-46d5ce28b914,18893546-9463-4f25-9cf8-366bd9a5f218,
tch_20200710-165305_95,41736d7d-c2a4-11ea-96b3-0242ac110002,std_1594382132228_95,class_20200710-165305_95,BfD9-UNek,f6451437-4c05-4d52-94a7-1b44a3a8d119,f5705741-7c94-4dcc-80ef-782714138eb4,12271f58-01d0-427d-87dd-72a1c5ea58ad,56c18698-d911-4732-887d-b048a2df146b,947ffe60-35d3-448c-989a-1737fbc20cf2,
tch_20200710-165305_81,41d5b102-c2a4-11ea-acee-0242ac110002,std_1594382132857_81,class_20200710-165305_81,bGfB-uTRe,fbf2f096-f1eb-4f92-8682-f8f7466a6ee5,731024c7-240d-4fca-b4db-e0337125d9dc,9062f563-1994-405b-a9c2-e703fbfe737e,d60e96e3-0dba-488f-a932-8c7baee5802c,1bd3aa32-463c-47f1-96e3-b273a5d9258a,
tch_20200710-165305_85,428ca536-c2a4-11ea-96b3-0242ac110002,std_1594382134033_85,class_20200710-165305_85,qZz9-rihD,01de1cca-e69c-4a96-95ac-27803c40669e,01624a46-e815-456a-a972-fd56987f6c9c,5121933c-a509-45d3-bb01-e211c96c30e6,e998e11e-914c-4e8d-8ad8-9c94bfde197d,131d82d2-9c4a-46e8-8d90-71fef6727621,
tch_20200710-165305_82,40b5e951-c2a4-11ea-af23-0242ac110002,std_1594382130974_82,class_20200710-165305_82,cbcL-V3f4,e6bac226-444d-4700-a9eb-dfccdec84136,0ce11734-36be-420a-a15f-a86ead60cec7,885e0ffd-ea47-4262-ab8e-48f50e0deb6c,c17a7071-0b54-4f4a-aa46-0400d43e27f5,387fb081-8962-4dbc-8154-d26282c18589,
tch_20200710-165305_90,4250fb81-c2a4-11ea-acee-0242ac110002,std_1594382133589_90,class_20200710-165305_90,GV7V-4cMF,fa8729bf-1868-42b8-971b-e91e1a83dde8,d5518da6-5d45-43a8-931f-b90ba1eda9e1,83a34b8f-8820-4628-b166-49e53d9c7932,9d64def0-9f5b-4e14-952e-dac91e48846d,f2db0845-9803-465e-a11d-aeb8cff1c3e8,
tch_20200710-165305_86,410a4b69-c2a4-11ea-af23-0242ac110002,std_1594382131540_86,class_20200710-165305_86,u63e-Gi9s,901044aa-947c-4639-a749-e7b5aee3fb32,7e774dc8-6167-45e8-86db-575f35972df8,ba595de8-0f6d-4da6-bb08-7b94cfbf4460,222db709-410a-48d2-882a-f223e5bf22dd,c930cc8b-c335-469b-aaa7-a42b3975cac5,
tch_20200710-165305_94,420a07bf-c2a4-11ea-89f8-0242ac110002,std_1594382133200_94,class_20200710-165305_94,9pW8-43Ef,6b0f4210-f549-42f2-8c2b-c6ba8ee79333,2345a93e-aa15-4472-9681-aecd4d8497ed,d1f2f7ec-e648-4986-82e1-7cf1cd507ef2,b964f73b-6a94-404b-84fc-77693b2a4d2c,38061fff-2e17-4e29-9018-50b01a390577,
tch_20200710-165305_83,422864fe-c2a4-11ea-af23-0242ac110002,std_1594382133420_83,class_20200710-165305_83,g49z-qdwv,33cb695b-569b-4d2e-b8f4-525a4c4947ee,e4088881-3ef5-45a3-a465-988e418488e7,18130c2c-c45c-4a87-9bd0-2b781dff95ba,765b90e3-5ccf-4378-8d2d-b956da116903,02703037-dda6-4b4c-a5c8-3ee1f56fec55,
tch_20200710-165305_84,442f0a3d-c2a4-11ea-96b3-0242ac110002,std_1594382136804_84,class_20200710-165305_84,7F6x-RhY7,c644309e-b41a-4360-8093-54d0fb93d28b,04942e49-89a0-4f5d-9b39-1f84e13d4a70,82b6b1e3-d4b6-4673-9eef-736a905156c2,63593b04-d0bc-4d2b-ac56-f936547f0195,f2e8a383-10a4-4dfb-8682-7068530ceda7,
tch_20200710-165305_92,46adc5ed-c2a4-11ea-89f8-0242ac110002,std_1594382140971_92,class_20200710-165305_92,F3EP-9xw3,2e3c7014-d7ad-4dcc-9463-7fce479e4017,41f373f3-b43d-4488-aab4-482fba8858a4,3b29c6d1-aede-4d36-95b1-eb346566875b,11980cb0-d34c-406d-9bf0-7e52ceed9f73,a63f7d46-71c0-446e-b844-ec99a71ff090,
tch_20200710-165305_91,4453a9d2-c2a4-11ea-acee-0242ac110002,std_1594382137044_91,class_20200710-165305_91,eu7U-DE26,9c0f307e-a77a-4a45-9d27-d5cf90712c4c,d66fc219-2d1e-4fed-9839-02c48a64bd86,784a66a9-7e0f-42f0-b08b-e6f68b40ff20,1ba2b96b-c1d1-41d0-9160-98f0bc82d4e8,772dc2b6-bc3b-4a6a-94fb-f66891d93595,
tch_20200710-165305_97,4656f37e-c2a4-11ea-96b3-0242ac110002,std_1594382140413_97,class_20200710-165305_97,M8my-Uih6,c0a9f140-cf7d-4eb1-ae4f-bea1a3ca417b,7eef1a9e-2863-4751-921f-912fb1af5d6b,4c4e0b18-bf22-463f-acc3-26e325d227e6,8c1c0264-37c6-44c9-8eca-bb888d6a5e2a,9a164974-7404-4207-b818-50d54c967c61,
tch_20200710-165305_96,46b5401f-c2a4-11ea-acee-0242ac110002,std_1594382141024_96,class_20200710-165305_96,49ZV-9t8Z,99b20b52-a202-4183-a2d9-5e2b9fba8416,6c248528-4cad-4558-a282-3a4c913579ee,f1eb3e63-c89c-4736-a4b9-1c3da1783c47,4fa27476-8815-46da-b37c-ceaff2a4f78e,6b892e88-9f78-4d63-a845-6ae1d3397912,
tch_20200710-165305_99,4a98bbd1-c2a4-11ea-96b3-0242ac110002,std_1594382147514_99,class_20200710-165305_99,Q2k6-EcVf,30bf4c87-e830-4971-9e6f-3f9c9dc81e47,d5351c71-e24d-4ce6-918d-4854de6de335,b863b31a-a41f-42b0-94ab-059c36413121,bac1629f-55fc-4f14-8909-ec71e53a8fd3,13afb50b-8bfe-4558-81cd-6434a4391400,
tch_20200710-165305_100,4687a0fa-c2a4-11ea-acee-0242ac110002,std_1594382140736_100,class_20200710-165305_100,Muaf-UM4a,df680152-6125-4bf7-b493-d97d446eeef8,9791fbf8-a01b-4a9b-8493-c0a604ef5c9d,c843f974-4472-46a9-b9a0-7bb890fdbfaf,fdfba500-9b7e-4bac-92ff-a309971d7915,3819f39b-50e0-43cc-9d79-d18c58189c25,
tch_20200710-165305_88,4918aba9-c2a4-11ea-89f8-0242ac110002,std_1594382145052_88,class_20200710-165305_88,z6D8-2R97,79fd2478-ca6d-49c2-94e9-3c7aef1d3b6f,6926c15b-0b03-4eca-b8e5-56773497d398,4ed58d47-624e-4fe2-b481-c01b91e43372,0bc70378-8b2d-4c25-8978-31c120c1cc60,60aa5d10-4a60-4566-918d-cd1464b01d35,
tch_20200710-165305_87,49f79a75-c2a4-11ea-89f8-0242ac110002,std_1594382146500_87,class_20200710-165305_87,fNH7-w7Zc,d7b1d1a3-b27e-4c63-978b-c26cd23adb9d,1aa5c3be-9cbf-4230-945c-dd4e990dbc70,f3574588-3bf1-44a8-aa7b-0014e4f86a95,94c5fd94-624a-4a24-89b4-44fb95395fc9,393a92bb-0d1d-4c4f-9b63-84c585226266,
tch_20200710-165305_98,4b245a67-c2a4-11ea-acee-0242ac110002,std_1594382148461_98,class_20200710-165305_98,9QbZ-27yn,182b5b39-e553-4492-9f39-8eb31cc03a81,3514bf08-2f1c-4d2b-b498-314ea1dbac43,e6b0d722-6d78-4952-a7a4-098cffc75586,857a2cf5-ada7-4aae-98c3-b95fa4a3fd13,5af4b57d-1c95-4280-8b49-26b9b79ae955,
tch_20200710-165305_95,4dcb36ed-c2a4-11ea-96b3-0242ac110002,std_1594382152909_95,class_20200710-165305_95,BfD9-UNek,f6451437-4c05-4d52-94a7-1b44a3a8d119,f5705741-7c94-4dcc-80ef-782714138eb4,12271f58-01d0-427d-87dd-72a1c5ea58ad,56c18698-d911-4732-887d-b048a2df146b,947ffe60-35d3-448c-989a-1737fbc20cf2,
tch_20200710-165305_89,4da9a58d-c2a4-11ea-acee-0242ac110002,std_1594382152675_89,class_20200710-165305_89,m7Nu-4dmo,b184bb5b-1fa2-4890-930d-2a8cea77a6ea,dcebd4c9-bfdc-4225-a600-851f921fb36d,4d95c5ac-6a3c-4036-bc85-ba472d1218ac,9f97ddd3-267c-4ba2-90a4-789cd88e94f2,5b9483be-9c1f-4101-baa7-139974e3c2c2,
tch_20200710-165305_93,4db9f97f-c2a4-11ea-96b3-0242ac110002,std_1594382152811_93,class_20200710-165305_93,NKM8-ETL8,f2d6615e-b121-4d35-9c55-8a928a6440ee,adda878c-bc3b-4b8d-88e4-50d7028b3be6,b183bb6c-064a-476b-b2bd-79c9a0cb0baa,0f1bd83c-12c1-4fab-be78-46d5ce28b914,18893546-9463-4f25-9cf8-366bd9a5f218,
tch_20200710-165305_82,4fe7123f-c2a4-11ea-af23-0242ac110002,std_1594382156461_82,class_20200710-165305_82,cbcL-V3f4,e6bac226-444d-4700-a9eb-dfccdec84136,0ce11734-36be-420a-a15f-a86ead60cec7,885e0ffd-ea47-4262-ab8e-48f50e0deb6c,c17a7071-0b54-4f4a-aa46-0400d43e27f5,387fb081-8962-4dbc-8154-d26282c18589,
tch_20200710-165305_83,51523bae-c2a4-11ea-af23-0242ac110002,std_1594382158832_83,class_20200710-165305_83,g49z-qdwv,33cb695b-569b-4d2e-b8f4-525a4c4947ee,e4088881-3ef5-45a3-a465-988e418488e7,18130c2c-c45c-4a87-9bd0-2b781dff95ba,765b90e3-5ccf-4378-8d2d-b956da116903,02703037-dda6-4b4c-a5c8-3ee1f56fec55,
tch_20200710-165305_94,50edfaaf-c2a4-11ea-acee-0242ac110002,std_1594382158169_94,class_20200710-165305_94,9pW8-43Ef,6b0f4210-f549-42f2-8c2b-c6ba8ee79333,2345a93e-aa15-4472-9681-aecd4d8497ed,d1f2f7ec-e648-4986-82e1-7cf1cd507ef2,b964f73b-6a94-404b-84fc-77693b2a4d2c,38061fff-2e17-4e29-9018-50b01a390577,
tch_20200710-165305_90,5055da2d-c2a4-11ea-af23-0242ac110002,std_1594382157189_90,class_20200710-165305_90,GV7V-4cMF,fa8729bf-1868-42b8-971b-e91e1a83dde8,d5518da6-5d45-43a8-931f-b90ba1eda9e1,83a34b8f-8820-4628-b166-49e53d9c7932,9d64def0-9f5b-4e14-952e-dac91e48846d,f2db0845-9803-465e-a11d-aeb8cff1c3e8,
tch_20200710-165305_85,4f8c48b6-c2a4-11ea-af23-0242ac110002,std_1594382155853_85,class_20200710-165305_85,qZz9-rihD,01de1cca-e69c-4a96-95ac-27803c40669e,01624a46-e815-456a-a972-fd56987f6c9c,5121933c-a509-45d3-bb01-e211c96c30e6,e998e11e-914c-4e8d-8ad8-9c94bfde197d,131d82d2-9c4a-46e8-8d90-71fef6727621,
tch_20200710-165305_86,50765a99-c2a4-11ea-89f8-0242ac110002,std_1594382157394_86,class_20200710-165305_86,u63e-Gi9s,901044aa-947c-4639-a749-e7b5aee3fb32,7e774dc8-6167-45e8-86db-575f35972df8,ba595de8-0f6d-4da6-bb08-7b94cfbf4460,222db709-410a-48d2-882a-f223e5bf22dd,c930cc8b-c335-469b-aaa7-a42b3975cac5,
tch_20200710-165305_92,52fb57a3-c2a4-11ea-89f8-0242ac110002,std_1594382161616_92,class_20200710-165305_92,F3EP-9xw3,2e3c7014-d7ad-4dcc-9463-7fce479e4017,41f373f3-b43d-4488-aab4-482fba8858a4,3b29c6d1-aede-4d36-95b1-eb346566875b,11980cb0-d34c-406d-9bf0-7e52ceed9f73,a63f7d46-71c0-446e-b844-ec99a71ff090,
tch_20200710-165305_84,51cbb0ce-c2a4-11ea-96b3-0242ac110002,std_1594382159638_84,class_20200710-165305_84,7F6x-RhY7,c644309e-b41a-4360-8093-54d0fb93d28b,04942e49-89a0-4f5d-9b39-1f84e13d4a70,82b6b1e3-d4b6-4673-9eef-736a905156c2,63593b04-d0bc-4d2b-ac56-f936547f0195,f2e8a383-10a4-4dfb-8682-7068530ceda7,
tch_20200710-165305_96,545d58c0-c2a4-11ea-96b3-0242ac110002,std_1594382163960_96,class_20200710-165305_96,49ZV-9t8Z,99b20b52-a202-4183-a2d9-5e2b9fba8416,6c248528-4cad-4558-a282-3a4c913579ee,f1eb3e63-c89c-4736-a4b9-1c3da1783c47,4fa27476-8815-46da-b37c-ceaff2a4f78e,6b892e88-9f78-4d63-a845-6ae1d3397912,
tch_20200710-165305_91,53326c9e-c2a4-11ea-af23-0242ac110002,std_1594382161996_91,class_20200710-165305_91,eu7U-DE26,9c0f307e-a77a-4a45-9d27-d5cf90712c4c,d66fc219-2d1e-4fed-9839-02c48a64bd86,784a66a9-7e0f-42f0-b08b-e6f68b40ff20,1ba2b96b-c1d1-41d0-9160-98f0bc82d4e8,772dc2b6-bc3b-4a6a-94fb-f66891d93595,
tch_20200710-165305_97,54523465-c2a4-11ea-acee-0242ac110002,std_1594382163867_97,class_20200710-165305_97,M8my-Uih6,c0a9f140-cf7d-4eb1-ae4f-bea1a3ca417b,7eef1a9e-2863-4751-921f-912fb1af5d6b,4c4e0b18-bf22-463f-acc3-26e325d227e6,8c1c0264-37c6-44c9-8eca-bb888d6a5e2a,9a164974-7404-4207-b818-50d54c967c61,
tch_20200710-165305_99,5627b7d8-c2a4-11ea-acee-0242ac110002,std_1594382166917_99,class_20200710-165305_99,Q2k6-EcVf,30bf4c87-e830-4971-9e6f-3f9c9dc81e47,d5351c71-e24d-4ce6-918d-4854de6de335,b863b31a-a41f-42b0-94ab-059c36413121,bac1629f-55fc-4f14-8909-ec71e53a8fd3,13afb50b-8bfe-4558-81cd-6434a4391400,
tch_20200710-165305_100,56312e33-c2a4-11ea-af23-0242ac110002,std_1594382167008_100,class_20200710-165305_100,Muaf-UM4a,df680152-6125-4bf7-b493-d97d446eeef8,9791fbf8-a01b-4a9b-8493-c0a604ef5c9d,c843f974-4472-46a9-b9a0-7bb890fdbfaf,fdfba500-9b7e-4bac-92ff-a309971d7915,3819f39b-50e0-43cc-9d79-d18c58189c25,
tch_20200710-165305_88,56919d05-c2a4-11ea-acee-0242ac110002,std_1594382167652_88,class_20200710-165305_88,z6D8-2R97,79fd2478-ca6d-49c2-94e9-3c7aef1d3b6f,6926c15b-0b03-4eca-b8e5-56773497d398,4ed58d47-624e-4fe2-b481-c01b91e43372,0bc70378-8b2d-4c25-8978-31c120c1cc60,60aa5d10-4a60-4566-918d-cd1464b01d35,
tch_20200710-165305_87,56d2c4fe-c2a4-11ea-89f8-0242ac110002,std_1594382168070_87,class_20200710-165305_87,fNH7-w7Zc,d7b1d1a3-b27e-4c63-978b-c26cd23adb9d,1aa5c3be-9cbf-4230-945c-dd4e990dbc70,f3574588-3bf1-44a8-aa7b-0014e4f86a95,94c5fd94-624a-4a24-89b4-44fb95395fc9,393a92bb-0d1d-4c4f-9b63-84c585226266,
tch_20200710-165305_98,58c434ba-c2a4-11ea-89f8-0242ac110002,std_1594382171326_98,class_20200710-165305_98,9QbZ-27yn,182b5b39-e553-4492-9f39-8eb31cc03a81,3514bf08-2f1c-4d2b-b498-314ea1dbac43,e6b0d722-6d78-4952-a7a4-098cffc75586,857a2cf5-ada7-4aae-98c3-b95fa4a3fd13,5af4b57d-1c95-4280-8b49-26b9b79ae955,
tch_20200710-165305_95,5a68e4ab-c2a4-11ea-af23-0242ac110002,std_1594382174071_95,class_20200710-165305_95,BfD9-UNek,f6451437-4c05-4d52-94a7-1b44a3a8d119,f5705741-7c94-4dcc-80ef-782714138eb4,12271f58-01d0-427d-87dd-72a1c5ea58ad,56c18698-d911-4732-887d-b048a2df146b,947ffe60-35d3-448c-989a-1737fbc20cf2,
tch_20200710-165305_89,5b482066-c2a4-11ea-89f8-0242ac110002,std_1594382175531_89,class_20200710-165305_89,m7Nu-4dmo,b184bb5b-1fa2-4890-930d-2a8cea77a6ea,dcebd4c9-bfdc-4225-a600-851f921fb36d,4d95c5ac-6a3c-4036-bc85-ba472d1218ac,9f97ddd3-267c-4ba2-90a4-789cd88e94f2,5b9483be-9c1f-4101-baa7-139974e3c2c2,
tch_20200710-165305_93,5be8cdd2-c2a4-11ea-af23-0242ac110002,std_1594382176608_93,class_20200710-165305_93,NKM8-ETL8,f2d6615e-b121-4d35-9c55-8a928a6440ee,adda878c-bc3b-4b8d-88e4-50d7028b3be6,b183bb6c-064a-476b-b2bd-79c9a0cb0baa,0f1bd83c-12c1-4fab-be78-46d5ce28b914,18893546-9463-4f25-9cf8-366bd9a5f218,
tch_20200710-165305_83,5d775d14-c2a4-11ea-acee-0242ac110002,std_1594382179189_83,class_20200710-165305_83,g49z-qdwv,33cb695b-569b-4d2e-b8f4-525a4c4947ee,e4088881-3ef5-45a3-a465-988e418488e7,18130c2c-c45c-4a87-9bd0-2b781dff95ba,765b90e3-5ccf-4378-8d2d-b956da116903,02703037-dda6-4b4c-a5c8-3ee1f56fec55,
tch_20200710-165305_85,5f0ffe80-c2a4-11ea-96b3-0242ac110002,std_1594382181886_85,class_20200710-165305_85,qZz9-rihD,01de1cca-e69c-4a96-95ac-27803c40669e,01624a46-e815-456a-a972-fd56987f6c9c,5121933c-a509-45d3-bb01-e211c96c30e6,e998e11e-914c-4e8d-8ad8-9c94bfde197d,131d82d2-9c4a-46e8-8d90-71fef6727621,
tch_20200710-165305_94,5edeb4ce-c2a4-11ea-96b3-0242ac110002,std_1594382181562_94,class_20200710-165305_94,9pW8-43Ef,6b0f4210-f549-42f2-8c2b-c6ba8ee79333,2345a93e-aa15-4472-9681-aecd4d8497ed,d1f2f7ec-e648-4986-82e1-7cf1cd507ef2,b964f73b-6a94-404b-84fc-77693b2a4d2c,38061fff-2e17-4e29-9018-50b01a390577,
tch_20200710-165305_92,5f44065b-c2a4-11ea-af23-0242ac110002,std_1594382182242_92,class_20200710-165305_92,F3EP-9xw3,2e3c7014-d7ad-4dcc-9463-7fce479e4017,41f373f3-b43d-4488-aab4-482fba8858a4,3b29c6d1-aede-4d36-95b1-eb346566875b,11980cb0-d34c-406d-9bf0-7e52ceed9f73,a63f7d46-71c0-446e-b844-ec99a71ff090,
