tch_20200710-165305_1,ea5ea051-c29f-11ea-af23-0242ac110002,std_1594380267789_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_86,5f1b9742-c2a4-11ea-af23-0242ac110002,std_1594382181982_86,class_20200710-165305_86,u63e-Gi9s,901044aa-947c-4639-a749-e7b5aee3fb32,7e774dc8-6167-45e8-86db-575f35972df8,ba595de8-0f6d-4da6-bb08-7b94cfbf4460,222db709-410a-48d2-882a-f223e5bf22dd,c930cc8b-c335-469b-aaa7-a42b3975cac5,
tch_20200710-165305_96,621b1b5e-c2a4-11ea-af23-0242ac110002,std_1594382187001_96,class_20200710-165305_96,49ZV-9t8Z,99b20b52-a202-4183-a2d9-5e2b9fba8416,6c248528-4cad-4558-a282-3a4c913579ee,f1eb3e63-c89c-4736-a4b9-1c3da1783c47,4fa27476-8815-46da-b37c-ceaff2a4f78e,6b892e88-9f78-4d63-a845-6ae1d3397912,
tch_20200710-165305_84,5f4f9f4f-c2a4-11ea-96b3-0242ac110002,std_1594382182320_84,class_20200710-165305_84,7F6x-RhY7,c644309e-b41a-4360-8093-54d0fb93d28b,04942e49-89a0-4f5d-9b39-1f84e13d4a70,82b6b1e3-d4b6-4673-9eef-736a905156c2,63593b04-d0bc-4d2b-ac56-f936547f0195,f2e8a383-10a4-4dfb-8682-7068530ceda7,
tch_20200710-165305_90,5f0fd76d-c2a4-11ea-96b3-0242ac110002,std_1594382181877_90,class_20200710-165305_90,GV7V-4cMF,fa8729bf-1868-42b8-971b-e91e1a83dde8,d5518da6-5d45-43a8-931f-b90ba1eda9e1,83a34b8f-8820-4628-b166-49e53d9c7932,9d64def0-9f5b-4e14-952e-dac91e48846d,f2db0845-9803-465e-a11d-aeb8cff1c3e8,
tch_20200710-165305_91,62782ee1-c2a4-11ea-af23-0242ac110002,std_1594382187530_91,class_20200710-165305_91,eu7U-DE26,9c0f307e-a77a-4a45-9d27-d5cf90712c4c,d66fc219-2d1e-4fed-9839-02c48a64bd86,784a66a9-7e0f-42f0-b08b-e6f68b40ff20,1ba2b96b-c1d1-41d0-9160-98f0bc82d4e8,772dc2b6-bc3b-4a6a-94fb-f66891d93595,
tch_20200710-165305_88,637776db-c2a4-11ea-96b3-0242ac110002,std_1594382189271_88,class_20200710-165305_88,z6D8-2R97,79fd2478-ca6d-49c2-94e9-3c7aef1d3b6f,6926c15b-0b03-4eca-b8e5-56773497d398,4ed58d47-624e-4fe2-b481-c01b91e43372,0bc70378-8b2d-4c25-8978-31c120c1cc60,60aa5d10-4a60-4566-918d-cd1464b01d35,
tch_20200710-165305_97,62f7231f-c2a4-11ea-acee-0242ac110002,std_1594382188433_97,class_20200710-165305_97,M8my-Uih6,c0a9f140-cf7d-4eb1-ae4f-bea1a3ca417b,7eef1a9e-2863-4751-921f-912fb1af5d6b,4c4e0b18-bf22-463f-acc3-26e325d227e6,8c1c0264-37c6-44c9-8eca-bb888d6a5e2a,9a164974-7404-4207-b818-50d54c967c61,
tch_20200710-165305_100,6335d99c-c2a4-11ea-96b3-0242ac110002,std_1594382188847_100,class_20200710-165305_100,Muaf-UM4a,df680152-6125-4bf7-b493-d97d446eeef8,9791fbf8-a01b-4a9b-8493-c0a604ef5c9d,c843f974-4472-46a9-b9a0-7bb890fdbfaf,fdfba500-9b7e-4bac-92ff-a309971d7915,3819f39b-50e0-43cc-9d79-d18c58189c25,
tch_20200710-165305_87,648b3064-c2a4-11ea-af23-0242ac110002,std_1594382191069_87,class_20200710-165305_87,fNH7-w7Zc,d7b1d1a3-b27e-4c63-978b-c26cd23adb9d,1aa5c3be-9cbf-4230-945c-dd4e990dbc70,f3574588-3bf1-44a8-aa7b-0014e4f86a95,94c5fd94-624a-4a24-89b4-44fb95395fc9,393a92bb-0d1d-4c4f-9b63-84c585226266,
tch_20200710-165305_99,62ffd5f6-c2a4-11ea-96b3-0242ac110002,std_1594382188506_99,class_20200710-165305_99,Q2k6-EcVf,30bf4c87-e830-4971-9e6f-3f9c9dc81e47,d5351c71-e24d-4ce6-918d-4854de6de335,b863b31a-a41f-42b0-94ab-059c36413121,bac1629f-55fc-4f14-8909-ec71e53a8fd3,13afb50b-8bfe-4558-81cd-6434a4391400,
tch_20200710-165305_95,66389328-c2a4-11ea-96b3-0242ac110002,std_1594382193909_95,class_20200710-165305_95,BfD9-UNek,f6451437-4c05-4d52-94a7-1b44a3a8d119,f5705741-7c94-4dcc-80ef-782714138eb4,12271f58-01d0-427d-87dd-72a1c5ea58ad,56c18698-d911-4732-887d-b048a2df146b,947ffe60-35d3-448c-989a-1737fbc20cf2,
tch_20200710-165305_98,65fff689-c2a4-11ea-96b3-0242ac110002,std_1594382193532_98,class_20200710-165305_98,9QbZ-27yn,182b5b39-e553-4492-9f39-8eb31cc03a81,3514bf08-2f1c-4d2b-b498-314ea1dbac43,e6b0d722-6d78-4952-a7a4-098cffc75586,857a2cf5-ada7-4aae-98c3-b95fa4a3fd13,5af4b57d-1c95-4280-8b49-26b9b79ae955,
tch_20200710-165305_94,6c2b8d6f-c2a4-11ea-96b3-0242ac110002,std_1594382203904_94,class_20200710-165305_94,9pW8-43Ef,6b0f4210-f549-42f2-8c2b-c6ba8ee79333,2345a93e-aa15-4472-9681-aecd4d8497ed,d1f2f7ec-e648-4986-82e1-7cf1cd507ef2,b964f73b-6a94-404b-84fc-77693b2a4d2c,38061fff-2e17-4e29-9018-50b01a390577,
tch_20200710-165305_93,6a0467a6-c2a4-11ea-acee-0242ac110002,std_1594382200255_93,class_20200710-165305_93,NKM8-ETL8,f2d6615e-b121-4d35-9c55-8a928a6440ee,adda878c-bc3b-4b8d-88e4-50d7028b3be6,b183bb6c-064a-476b-b2bd-79c9a0cb0baa,0f1bd83c-12c1-4fab-be78-46d5ce28b914,18893546-9463-4f25-9cf8-366bd9a5f218,
tch_20200710-165305_89,693a6174-c2a4-11ea-acee-0242ac110002,std_1594382198926_89,class_20200710-165305_89,m7Nu-4dmo,b184bb5b-1fa2-4890-930d-2a8cea77a6ea,dcebd4c9-bfdc-4225-a600-851f921fb36d,4d95c5ac-6a3c-4036-bc85-ba472d1218ac,9f97ddd3-267c-4ba2-90a4-789cd88e94f2,5b9483be-9c1f-4101-baa7-139974e3c2c2,
tch_20200710-165305_96,6d462538-c2a4-11ea-96b3-0242ac110002,std_1594382205736_96,class_20200710-165305_96,49ZV-9t8Z,99b20b52-a202-4183-a2d9-5e2b9fba8416,6c248528-4cad-4558-a282-3a4c913579ee,f1eb3e63-c89c-4736-a4b9-1c3da1783c47,4fa27476-8815-46da-b37c-ceaff2a4f78e,6b892e88-9f78-4d63-a845-6ae1d3397912,
tch_20200710-165305_84,6d47f9e4-c2a4-11ea-acee-0242ac110002,std_1594382205758_84,class_20200710-165305_84,7F6x-RhY7,c644309e-b41a-4360-8093-54d0fb93d28b,04942e49-89a0-4f5d-9b39-1f84e13d4a70,82b6b1e3-d4b6-4673-9eef-736a905156c2,63593b04-d0bc-4d2b-ac56-f936547f0195,f2e8a383-10a4-4dfb-8682-7068530ceda7,
tch_20200710-165305_92,6d0d6192-c2a4-11ea-af23-0242ac110002,std_1594382205370_92,class_20200710-165305_92,F3EP-9xw3,2e3c7014-d7ad-4dcc-9463-7fce479e4017,41f373f3-b43d-4488-aab4-482fba8858a4,3b29c6d1-aede-4d36-95b1-eb346566875b,11980cb0-d34c-406d-9bf0-7e52ceed9f73,a63f7d46-71c0-446e-b844-ec99a71ff090,
tch_20200710-165305_85,6bc99704-c2a4-11ea-96b3-0242ac110002,std_1594382203250_85,class_20200710-165305_85,qZz9-rihD,01de1cca-e69c-4a96-95ac-27803c40669e,01624a46-e815-456a-a972-fd56987f6c9c,5121933c-a509-45d3-bb01-e211c96c30e6,e998e11e-914c-4e8d-8ad8-9c94bfde197d,131d82d2-9c4a-46e8-8d90-71fef6727621,
tch_20200710-165305_86,6d1e2a9d-c2a4-11ea-af23-0242ac110002,std_1594382205462_86,class_20200710-165305_86,u63e-Gi9s,901044aa-947c-4639-a749-e7b5aee3fb32,7e774dc8-6167-45e8-86db-575f35972df8,ba595de8-0f6d-4da6-bb08-7b94cfbf4460,222db709-410a-48d2-882a-f223e5bf22dd,c930cc8b-c335-469b-aaa7-a42b3975cac5,
tch_20200710-165305_88,6f28ee8f-c2a4-11ea-96b3-0242ac110002,std_1594382208862_88,class_20200710-165305_88,z6D8-2R97,tch_20200710-165305_9179fd2478-ca6d-49c2-94e9-3c7aef1d3b6f,6926c15b-0b03-4eca-b8e5-56773497d398,4ed58d47-624e-4fe2-b481-c01b91e43372,0bc70378-8b2d-4c25-8978-31c120c1cc60,60aa5d10-4a60-4566-918d-cd1464b01d35,
,6e120088-c2a4-11ea-89f8-0242ac110002,std_1594382207064_91,class_20200710-165305_91,eu7U-DE26,9c0f307e-a77a-4a45-9d27-d5cf90712c4c,d66fc219-2d1e-4fed-9839-02c48a64bd86,784a66a9-7e0f-42f0-b08b-e6f68b40ff20,1ba2b96b-c1d1-41d0-9160-98f0bc82d4e8,772dc2b6-bc3b-4a6a-94fb-f66891d93595,
tch_20200710-165305_97,6fd6bb29-c2a4-11ea-acee-0242ac110002,std_1594382209984_97,class_20200710-165305_97,M8my-Uih6,c0a9f140-cf7d-4eb1-ae4f-bea1a3ca417b,7eef1a9e-2863-4751-921f-912fb1af5d6b,4c4e0b18-bf22-463f-acc3-26e325d227e6,8c1c0264-37c6-44c9-8eca-bb888d6a5e2a,9a164974-7404-4207-b818-50d54c967c61,
tch_20200710-165305_90,6de858bd-c2a4-11ea-af23-0242ac110002,std_1594382206805_90,class_20200710-165305_90,GV7V-4cMF,fa8729bf-1868-42b8-971b-e91e1a83dde8,d5518da6-5d45-43a8-931f-b90ba1eda9e1,83a34b8f-8820-4628-b166-49e53d9c7932,9d64def0-9f5b-4e14-952e-dac91e48846d,f2db0845-9803-465e-a11d-aeb8cff1c3e8,
tch_20200710-165305_100,7000636e-c2a4-11ea-96b3-0242ac110002,std_1594382210315_100,class_20200710-165305_100,Muaf-UM4a,df680152-6125-4bf7-b493-d97d446eeef8,9791fbf8-a01b-4a9b-8493-c0a604ef5c9d,c843f974-4472-46a9-b9a0-7bb890fdbfaf,fdfba500-9b7e-4bac-92ff-a309971d7915,3819f39b-50e0-43cc-9d79-d18c58189c25,
tch_20200710-165305_87,70357c94-c2a4-11ea-96b3-0242ac110002,std_1594382210668_87,class_20200710-165305_87,fNH7-w7Zc,d7b1d1a3-b27e-4c63-978b-c26cd23adb9d,1aa5c3be-9cbf-4230-945c-dd4e990dbc70,f3574588-3bf1-44a8-aa7b-0014e4f86a95,94c5fd94-624a-4a24-89b4-44fb95395fc9,393a92bb-0d1d-4c4f-9b63-84c585226266,
tch_20200710-165305_99,7253c967-c2a4-11ea-acee-0242ac110002,std_1594382214215_99,class_20200710-165305_99,Q2k6-EcVf,30bf4c87-e830-4971-9e6f-3f9c9dc81e47,d5351c71-e24d-4ce6-918d-4854de6de335,b863b31a-a41f-42b0-94ab-059c36413121,bac1629f-55fc-4f14-8909-ec71e53a8fd3,13afb50b-8bfe-4558-81cd-6434a4391400,
tch_20200710-165305_98,7532a5f1-c2a4-11ea-af23-0242ac110002,std_1594382219011_98,class_20200710-165305_98,9QbZ-27yn,182b5b39-e553-4492-9f39-8eb31cc03a81,3514bf08-2f1c-4d2b-b498-314ea1dbac43,e6b0d722-6d78-4952-a7a4-098cffc75586,857a2cf5-ada7-4aae-98c3-b95fa4a3fd13,5af4b57d-1c95-4280-8b49-26b9b79ae955,
tch_20200710-165305_95,736475a7-c2a4-11ea-96b3-0242ac110002,std_1594382216018_95,class_20200710-165305_95,BfD9-UNek,f6451437-4c05-4d52-94a7-1b44a3a8d119,f5705741-7c94-4dcc-80ef-782714138eb4,12271f58-01d0-427d-87dd-72a1c5ea58ad,56c18698-d911-4732-887d-b048a2df146b,947ffe60-35d3-448c-989a-1737fbc20cf2,
tch_20200710-165305_94,76cd43a6-c2a4-11ea-96b3-0242ac110002,std_1594382221685_94,class_20200710-165305_94,9pW8-43Ef,6b0f4210-f549-42f2-8c2b-c6ba8ee79333,2345a93e-aa15-4472-9681-aecd4d8497ed,d1f2f7ec-e648-4986-82e1-7cf1cd507ef2,b964f73b-6a94-404b-84fc-77693b2a4d2c,38061fff-2e17-4e29-9018-50b01a390577,
tch_20200710-165305_93,77c62245-c2a4-11ea-af23-0242ac110002,std_1594382223365_93,class_20200710-165305_93,NKM8-ETL8,f2d6615e-b121-4d35-9c55-8a928a6440ee,adda878c-bc3b-4b8d-88e4-50d7028b3be6,b183bb6c-064a-476b-b2bd-79c9a0cb0baa,0f1bd83c-12c1-4fab-be78-46d5ce28b914,18893546-9463-4f25-9cf8-366bd9a5f218,
tch_20200710-165305_89,788134dd-c2a4-11ea-89f8-0242ac110002,std_1594382224591_89,class_20200710-165305_89,m7Nu-4dmo,b184bb5b-1fa2-4890-930d-2a8cea77a6ea,dcebd4c9-bfdc-4225-a600-851f921fb36d,4d95c5ac-6a3c-4036-bc85-ba472d1218ac,9f97ddd3-267c-4ba2-90a4-789cd88e94f2,5b9483be-9c1f-4101-baa7-139974e3c2c2,
tch_20200710-165305_96,79336d94-c2a4-11ea-acee-0242ac110002,std_1594382225728_96,class_20200710-165305_96,49ZV-9t8Z,99b20b52-a202-4183-a2d9-5e2b9fba8416,6c248528-4cad-4558-a282-3a4c913579ee,f1eb3e63-c89c-4736-a4b9-1c3da1783c47,4fa27476-8815-46da-b37c-ceaff2a4f78e,6b892e88-9f78-4d63-a845-6ae1d3397912,
tch_20200710-165305_88,7b9c09ab-c2a4-11ea-acee-0242ac110002,std_1594382229773_88,class_20200710-165305_88,z6D8-2R97,79fd2478-ca6d-49c2-94e9-3c7aef1d3b6f,6926c15b-0b03-4eca-b8e5-56773497d398,4ed58d47-624e-4fe2-b481-c01b91e43372,0bc70378-8b2d-4c25-8978-31c120c1cc60,60aa5d10-4a60-4566-918d-cd1464b01d35,
tch_20200710-165305_92,7a6c3c6d-c2a4-11ea-af23-0242ac110002,std_1594382227788_92,class_20200710-165305_92,F3EP-9xw3,2e3c7014-d7ad-4dcc-9463-7fce479e4017,41f373f3-b43d-4488-aab4-482fba8858a4,3b29c6d1-aede-4d36-95b1-eb346566875b,11980cb0-d34c-406d-9bf0-7e52ceed9f73,a63f7d46-71c0-446e-b844-ec99a71ff090,
tch_20200710-165305_90,7c3d792a-c2a4-11ea-af23-0242ac110002,std_1594382230839_90,class_20200710-165305_90,GV7V-4cMF,fa8729bf-1868-42b8-971b-e91e1a83dde8,d5518da6-5d45-43a8-931f-b90ba1eda9e1,83a34b8f-8820-4628-b166-49e53d9c7932,9d64def0-9f5b-4e14-952e-dac91e48846d,f2db0845-9803-465e-a11d-aeb8cff1c3e8,
tch_20200710-165305_86,7b745cfa-c2a4-11ea-96b3-0242ac110002,std_1594382229531_86,class_20200710-165305_86,u63e-Gi9s,901044aa-947c-4639-a749-e7b5aee3fb32,7e774dc8-6167-45e8-86db-575f35972df8,ba595de8-0f6d-4da6-bb08-7b94cfbf4460,222db709-410a-48d2-882a-f223e5bf22dd,c930cc8b-c335-469b-aaa7-a42b3975cac5,
tch_20200710-165305_97,7c305a6f-c2a4-11ea-acee-0242ac110002,std_1594382230758_97,class_20200710-165305_97,M8my-Uih6,c0a9f140-cf7d-4eb1-ae4f-bea1a3ca417b,7eef1a9e-2863-4751-921f-912fb1af5d6b,4c4e0b18-bf22-463f-acc3-26e325d227e6,8c1c0264-37c6-44c9-8eca-bb888d6a5e2a,9a164974-7404-4207-b818-50d54c967c61,
tch_20200710-165305_91,7b9be298-c2a4-11ea-acee-0242ac110002,std_1594382229773_91,class_20200710-165305_91,eu7U-DE26,9c0f307e-a77a-4a45-9d27-d5cf90712c4c,d66fc219-2d1e-4fed-9839-02c48a64bd86,784a66a9-7e0f-42f0-b08b-e6f68b40ff20,1ba2b96b-c1d1-41d0-9160-98f0bc82d4e8,772dc2b6-bc3b-4a6a-94fb-f66891d93595,
tch_20200710-165305_85,7b12dc16-c2a4-11ea-af23-0242ac110002,std_1594382228877_85,class_20200710-165305_85,qZz9-rihD,01de1cca-e69c-4a96-95ac-27803c40669e,01624a46-e815-456a-a972-fd56987f6c9c,5121933c-a509-45d3-bb01-e211c96c30e6,e998e11e-914c-4e8d-8ad8-9c94bfde197d,131d82d2-9c4a-46e8-8d90-71fef6727621,
tch_20200710-165305_100,7dfc8f18-c2a4-11ea-89f8-0242ac110002,std_1594382233746_100,class_20200710-165305_100,Muaf-UM4a,df680152-6125-4bf7-b493-d97d446eeef8,9791fbf8-a01b-4a9b-8493-c0a604ef5c9d,c843f974-4472-46a9-b9a0-7bb890fdbfaf,fdfba500-9b7e-4bac-92ff-a309971d7915,3819f39b-50e0-43cc-9d79-d18c58189c25,
tch_20200710-165305_98,801758be-c2a4-11ea-89f8-0242ac110002,std_1594382237268_98,class_20200710-165305_98,9QbZ-27yn,182b5b39-e553-4492-9f39-8eb31cc03a81,3514bf08-2f1c-4d2b-b498-314ea1dbac43,e6b0d722-6d78-4952-a7a4-098cffc75586,857a2cf5-ada7-4aae-98c3-b95fa4a3fd13,5af4b57d-1c95-4280-8b49-26b9b79ae955,
tch_20200710-165305_99,7fffb187-c2a4-11ea-acee-0242ac110002,std_1594382237144_99,class_20200710-165305_99,Q2k6-EcVf,30bf4c87-e830-4971-9e6f-3f9c9dc81e47,d5351c71-e24d-4ce6-918d-4854de6de335,b863b31a-a41f-42b0-94ab-059c36413121,bac1629f-55fc-4f14-8909-ec71e53a8fd3,13afb50b-8bfe-4558-81cd-6434a4391400,
tch_20200710-165305_87,7ed2f153-c2a4-11ea-af23-0242ac110002,std_1594382235187_87,class_20200710-165305_87,fNH7-w7Zc,d7b1d1a3-b27e-4c63-978b-c26cd23adb9d,1aa5c3be-9cbf-4230-945c-dd4e990dbc70,f3574588-3bf1-44a8-aa7b-0014e4f86a95,94c5fd94-624a-4a24-89b4-44fb95395fc9,393a92bb-0d1d-4c4f-9b63-84c585226266,
tch_20200710-165305_95,81136bfb-c2a4-11ea-89f8-0242ac110002,std_1594382238968_95,class_20200710-165305_95,BfD9-UNek,f6451437-4c05-4d52-94a7-1b44a3a8d119,f5705741-7c94-4dcc-80ef-782714138eb4,12271f58-01d0-427d-87dd-72a1c5ea58ad,56c18698-d911-4732-887d-b048a2df146b,947ffe60-35d3-448c-989a-1737fbc20cf2,
tch_20200710-165305_94,846d9397-c2a4-11ea-89f8-0242ac110002,std_1594382244593_94,class_20200710-165305_94,9pW8-43Ef,6b0f4210-f549-42f2-8c2b-c6ba8ee79333,2345a93e-aa15-4472-9681-aecd4d8497ed,d1f2f7ec-e648-4986-82e1-7cf1cd507ef2,b964f73b-6a94-404b-84fc-77693b2a4d2c,38061fff-2e17-4e29-9018-50b01a390577,
tch_20200710-165305_89,85b04c49-c2a4-11ea-89f8-0242ac110002,std_1594382246696_89,class_20200710-165305_89,m7Nu-4dmo,b184bb5b-1fa2-4890-930d-2a8cea77a6ea,dcebd4c9-bfdc-4225-a600-851f921fb36d,4d95c5ac-6a3c-4036-bc85-ba472d1218ac,9f97ddd3-267c-4ba2-90a4-789cd88e94f2,5b9483be-9c1f-4101-baa7-139974e3c2c2,
tch_20200710-165305_93,859f8383-c2a4-11ea-96b3-0242ac110002,std_1594382246592_93,class_20200710-165305_93,NKM8-ETL8,f2d6615e-b121-4d35-9c55-8a928a6440ee,adda878c-bc3b-4b8d-88e4-50d7028b3be6,b183bb6c-064a-476b-b2bd-79c9a0cb0baa,0f1bd83c-12c1-4fab-be78-46d5ce28b914,18893546-9463-4f25-9cf8-366bd9a5f218,
tch_20200710-165305_92,88513662-c2a4-11ea-af23-0242ac110002,std_1594382251116_92,class_20200710-165305_92,F3EP-9xw3,2e3c7014-d7ad-4dcc-9463-7fce479e4017,41f373f3-b43d-4488-aab4-482fba8858a4,3b29c6d1-aede-4d36-95b1-eb346566875b,11980cb0-d34c-406d-9bf0-7e52ceed9f73,a63f7d46-71c0-446e-b844-ec99a71ff090,
tch_20200710-165305_88,87c1520e-c2a4-11ea-af23-0242ac110002,std_1594382250172_88,class_20200710-165305_88,z6D8-2R97,79fd2478-ca6d-49c2-94e9-3c7aef1d3b6f,6926c15b-0b03-4eca-b8e5-56773497d398,4ed58d47-624e-4fe2-b481-c01b91e43372,0bc70378-8b2d-4c25-8978-31c120c1cc60,60aa5d10-4a60-4566-918d-cd1464b01d35,
tch_20200710-165305_91,8a44efa5-c2a4-11ea-acee-0242ac110002,std_1594382254391_91,class_20200710-165305_91,eu7U-DE26,9c0f307e-a77a-4a45-9d27-d5cf90712c4c,d66fc219-2d1e-4fed-9839-02c48a64bd86,784a66a9-7e0f-42f0-b08b-e6f68b40ff20,1ba2b96b-c1d1-41d0-9160-98f0bc82d4e8,772dc2b6-bc3b-4a6a-94fb-f66891d93595,
tch_20200710-165305_96,8746a3dd-c2a4-11ea-acee-0242ac110002,std_1594382249351_96,class_20200710-165305_96,49ZV-9t8Z,99b20b52-a202-4183-a2d9-5e2b9fba8416,6c248528-4cad-4558-a282-3a4c913579ee,f1eb3e63-c89c-4736-a4b9-1c3da1783c47,4fa27476-8815-46da-b37c-ceaff2a4f78e,6b892e88-9f78-4d63-a845-6ae1d3397912,
tch_20200710-165305_90,88a45eea-c2a4-11ea-89f8-0242ac110002,std_1594382251622_90,class_20200710-165305_90,GV7V-4cMF,fa8729bf-1868-42b8-971b-e91e1a83dde8,d5518da6-5d45-43a8-931f-b90ba1eda9e1,83a34b8f-8820-4628-b166-49e53d9c7932,9d64def0-9f5b-4e14-952e-dac91e48846d,f2db0845-9803-465e-a11d-aeb8cff1c3e8,
tch_20200710-165305_97,8a16db18-c2a4-11ea-af23-0242ac110002,std_1594382254073_97,class_20200710-165305_97,M8my-Uih6,c0a9f140-cf7d-4eb1-ae4f-bea1a3ca417b,7eef1a9e-2863-4751-921f-912fb1af5d6b,4c4e0b18-bf22-463f-acc3-26e325d227e6,8c1c0264-37c6-44c9-8eca-bb888d6a5e2a,9a164974-7404-4207-b818-50d54c967c61,
tch_20200710-165305_100,8b878239-c2a4-11ea-acee-0242ac110002,std_1594382256502_100,class_20200710-165305_100,Muaf-UM4a,df680152-6125-4bf7-b493-d97d446eeef8,9791fbf8-a01b-4a9b-8493-c0a604ef5c9d,c843f974-4472-46a9-b9a0-7bb890fdbfaf,fdfba500-9b7e-4bac-92ff-a309971d7915,3819f39b-50e0-43cc-9d79-d18c58189c25,
tch_20200710-165305_98,8c03dd87-c2a4-11ea-96b3-0242ac110002,std_1594382257313_98,class_20200710-165305_98,9QbZ-27yn,182b5b39-e553-4492-9f39-8eb31cc03a81,3514bf08-2f1c-4d2b-b498-314ea1dbac43,e6b0d722-6d78-4952-a7a4-098cffc75586,857a2cf5-ada7-4aae-98c3-b95fa4a3fd13,5af4b57d-1c95-4280-8b49-26b9b79ae955,
tch_20200710-165305_99,8c15df3c-c2a4-11ea-acee-0242ac110002,std_1594382257430_99,class_20200710-165305_99,Q2k6-EcVf,30bf4c87-e830-4971-9e6f-3f9c9dc81e47,d5351c71-e24d-4ce6-918d-4854de6de335,b863b31a-a41f-42b0-94ab-059c36413121,bac1629f-55fc-4f14-8909-ec71e53a8fd3,13afb50b-8bfe-4558-81cd-6434a4391400,
tch_20200710-165305_87,8d84b1c2-c2a4-11ea-af23-0242ac110002,std_1594382259823_87,class_20200710-165305_87,fNH7-w7Zc,d7b1d1a3-b27e-4c63-978b-c26cd23adb9d,1aa5c3be-9cbf-4230-945c-dd4e990dbc70,f3574588-3bf1-44a8-aa7b-0014e4f86a95,94c5fd94-624a-4a24-89b4-44fb95395fc9,393a92bb-0d1d-4c4f-9b63-84c585226266,
tch_20200710-165305_95,8e98b96e-c2a4-11ea-96b3-0242ac110002,std_1594382261605_95,class_20200710-165305_95,BfD9-UNek,f6451437-4c05-4d52-94a7-1b44a3a8d119,f5705741-7c94-4dcc-80ef-782714138eb4,12271f58-01d0-427d-87dd-72a1c5ea58ad,56c18698-d911-4732-887d-b048a2df146b,947ffe60-35d3-448c-989a-1737fbc20cf2,
tch_20200710-165305_94,92164749-c2a4-11ea-af23-0242ac110002,std_1594382267485_94,class_20200710-165305_94,9pW8-43Ef,6b0f4210-f549-42f2-8c2b-c6ba8ee79333,2345a93e-aa15-4472-9681-aecd4d8497ed,d1f2f7ec-e648-4986-82e1-7cf1cd507ef2,b964f73b-6a94-404b-84fc-77693b2a4d2c,38061fff-2e17-4e29-9018-50b01a390577,
tch_20200710-165305_93,93b4402c-c2a4-11ea-acee-0242ac110002,std_1594382270213_93,class_20200710-165305_93,NKM8-ETL8,f2d6615e-b121-4d35-9c55-8a928a6440ee,adda878c-bc3b-4b8d-88e4-50d7028b3be6,b183bb6c-064a-476b-b2bd-79c9a0cb0baa,0f1bd83c-12c1-4fab-be78-46d5ce28b914,18893546-9463-4f25-9cf8-366bd9a5f218,
tch_20200710-165305_89,935b71f5-c2a4-11ea-96b3-0242ac110002,std_1594382269619_89,class_20200710-165305_89,m7Nu-4dmo,b184bb5b-1fa2-4890-930d-2a8cea77a6ea,dcebd4c9-bfdc-4225-a600-851f921fb36d,4d95c5ac-6a3c-4036-bc85-ba472d1218ac,9f97ddd3-267c-4ba2-90a4-789cd88e94f2,5b9483be-9c1f-4101-baa7-139974e3c2c2,
tch_20200710-165305_90,96dbe63f-c2a4-11ea-96b3-0242ac110002,std_1594382275495_90,class_20200710-165305_90,GV7V-4cMF,fa8729bf-1868-42b8-971b-e91e1a83dde8,d5518da6-5d45-43a8-931f-b90ba1eda9e1,83a34b8f-8820-4628-b166-49e53d9c7932,9d64def0-9f5b-4e14-952e-dac91e48846d,f2db0845-9803-465e-a11d-aeb8cff1c3e8,
tch_20200710-165305_92,94d39302-c2a4-11ea-af23-0242ac110002,std_1594382272105_92,class_20200710-165305_92,F3EP-9xw3,2e3c7014-d7ad-4dcc-9463-7fce479e4017,41f373f3-b43d-4488-aab4-482fba8858a4,3b29c6d1-aede-4d36-95b1-eb346566875b,11980cb0-d34c-406d-9bf0-7e52ceed9f73,a63f7d46-71c0-446e-b844-ec99a71ff090,
tch_20200710-165305_97,97fda982-c2a4-11ea-96b3-0242ac110002,std_1594382277399_97,class_20200710-165305_97,M8my-Uih6,c0a9f140-cf7d-4eb1-ae4f-bea1a3ca417b,7eef1a9e-2863-4751-921f-912fb1af5d6b,4c4e0b18-bf22-463f-acc3-26e325d227e6,8c1c0264-37c6-44c9-8eca-bb888d6a5e2a,9a164974-7404-4207-b818-50d54c967c61,
