tch_20200710-165305_1,ea5ea051-c29f-11ea-af23-0242ac110002,std_1594380267789_1,class_20200710-165305_1,2gYf-GMvt,62f7b464-905f-4dd7-b436-7d1ee85b4d04,ad68fb0b-6079-4612-94a5-42587a0f3c19,fde0903f-4a6f-41b3-9f1a-4886970fe3fc,1e866f4e-79f2-478c-86c8-df85e7030ded,6c743a29-939f-4127-95fb-cc686eaa1234,
tch_20200710-165305_96,96a6f38f-c2a4-11ea-acee-0242ac110002,std_1594382275150_96,class_20200710-165305_96,49ZV-9t8Z,99b20b52-a202-4183-a2d9-5e2b9fba8416,6c248528-4cad-4558-a282-3a4c913579ee,f1eb3e63-c89c-4736-a4b9-1c3da1783c47,4fa27476-8815-46da-b37c-ceaff2a4f78e,6b892e88-9f78-4d63-a845-6ae1d3397912,
tch_20200710-165305_91,9699acab-c2a4-11ea-af23-0242ac110002,std_1594382275074_91,class_20200710-165305_91,eu7U-DE26,9c0f307e-a77a-4a45-9d27-d5cf90712c4c,d66fc219-2d1e-4fed-9839-02c48a64bd86,784a66a9-7e0f-42f0-b08b-e6f68b40ff20,1ba2b96b-c1d1-41d0-9160-98f0bc82d4e8,772dc2b6-bc3b-4a6a-94fb-f66891d93595,
tch_20200710-165305_98,9aa634a3-c2a4-11ea-89f8-0242ac110002,std_1594382281801_98,class_20200710-165305_98,9QbZ-27yn,182b5b39-e553-4492-9f39-8eb31cc03a81,3514bf08-2f1c-4d2b-b498-314ea1dbac43,e6b0d722-6d78-4952-a7a4-098cffc75586,857a2cf5-ada7-4aae-98c3-b95fa4a3fd13,5af4b57d-1c95-4280-8b49-26b9b79ae955,
tch_20200710-165305_100,9a40bb86-c2a4-11ea-89f8-0242ac110002,std_1594382281191_100,class_20200710-165305_100,Muaf-UM4a,df680152-6125-4bf7-b493-d97d446eeef8,9791fbf8-a01b-4a9b-8493-c0a604ef5c9d,c843f974-4472-46a9-b9a0-7bb890fdbfaf,fdfba500-9b7e-4bac-92ff-a309971d7915,3819f39b-50e0-43cc-9d79-d18c58189c25,
tch_20200710-165305_99,9adaffd1-c2a4-11ea-af23-0242ac110002,std_1594382282215_99,class_20200710-165305_99,Q2k6-EcVf,30bf4c87-e830-4971-9e6f-3f9c9dc81e47,d5351c71-e24d-4ce6-918d-4854de6de335,b863b31a-a41f-42b0-94ab-059c36413121,bac1629f-55fc-4f14-8909-ec71e53a8fd3,13afb50b-8bfe-4558-81cd-6434a4391400,
tch_20200710-165305_95,9cf04b2b-c2a4-11ea-af23-0242ac110002,std_1594382285689_95,class_20200710-165305_95,BfD9-UNek,f6451437-4c05-4d52-94a7-1b44a3a8d119,f5705741-7c94-4dcc-80ef-782714138eb4,12271f58-01d0-427d-87dd-72a1c5ea58ad,56c18698-d911-4732-887d-b048a2df146b,947ffe60-35d3-448c-989a-1737fbc20cf2,
tch_20200710-165305_94,9f51e1a8-c2a4-11ea-af23-0242ac110002,std_1594382289703_94,class_20200710-165305_94,9pW8-43Ef,6b0f4210-f549-42f2-8c2b-c6ba8ee79333,2345a93e-aa15-4472-9681-aecd4d8497ed,d1f2f7ec-e648-4986-82e1-7cf1cd507ef2,b964f73b-6a94-404b-84fc-77693b2a4d2c,38061fff-2e17-4e29-9018-50b01a390577,
tch_20200710-165305_93,a0d06bfb-c2a4-11ea-acee-0242ac110002,std_1594382292199_93,class_20200710-165305_93,NKM8-ETL8,f2d6615e-b121-4d35-9c55-8a928a6440ee,adda878c-bc3b-4b8d-88e4-50d7028b3be6,b183bb6c-064a-476b-b2bd-79c9a0cb0baa,0f1bd83c-12c1-4fab-be78-46d5ce28b914,18893546-9463-4f25-9cf8-366bd9a5f218,
tch_20200710-165305_89,a16fb8b0-c2a4-11ea-89f8-0242ac110002,std_1594382293240_89,class_20200710-165305_89,m7Nu-4dmo,b184bb5b-1fa2-4890-930d-2a8cea77a6ea,dcebd4c9-bfdc-4225-a600-851f921fb36d,4d95c5ac-6a3c-4036-bc85-ba472d1218ac,9f97ddd3-267c-4ba2-90a4-789cd88e94f2,5b9483be-9c1f-4101-baa7-139974e3c2c2,
tch_20200710-165305_92,a3ef5f5e-c2a4-11ea-af23-0242ac110002,std_1594382297437_92,class_20200710-165305_92,F3EP-9xw3,2e3c7014-d7ad-4dcc-9463-7fce479e4017,41f373f3-b43d-4488-aab4-482fba8858a4,3b29c6d1-aede-4d36-95b1-eb346566875b,11980cb0-d34c-406d-9bf0-7e52ceed9f73,a63f7d46-71c0-446e-b844-ec99a71ff090,
tch_20200710-165305_90,a2fc4c5c-c2a4-11ea-af23-0242ac110002,std_1594382295842_90,class_20200710-165305_90,GV7V-4cMF,fa8729bf-1868-42b8-971b-e91e1a83dde8,d5518da6-5d45-43a8-931f-b90ba1eda9e1,83a34b8f-8820-4628-b166-49e53d9c7932,9d64def0-9f5b-4e14-952e-dac91e48846d,f2db0845-9803-465e-a11d-aeb8cff1c3e8,
tch_20200710-165305_91,a6335ba0-c2a4-11ea-89f8-0242ac110002,std_1594382301237_91,class_20200710-165305_91,eu7U-DE26,9c0f307e-a77a-4a45-9d27-d5cf90712c4c,d66fc219-2d1e-4fed-9839-02c48a64bd86,784a66a9-7e0f-42f0-b08b-e6f68b40ff20,1ba2b96b-c1d1-41d0-9160-98f0bc82d4e8,772dc2b6-bc3b-4a6a-94fb-f66891d93595,
tch_20200710-165305_96,a5697c1d-c2a4-11ea-96b3-0242ac110002,std_1594382299907_96,class_20200710-165305_96,49ZV-9t8Z,99b20b52-a202-4183-a2d9-5e2b9fba8416,6c248528-4cad-4558-a282-3a4c913579ee,f1eb3e63-c89c-4736-a4b9-1c3da1783c47,4fa27476-8815-46da-b37c-ceaff2a4f78e,6b892e88-9f78-4d63-a845-6ae1d3397912,
tch_20200710-165305_97,a3ff8b16-c2a4-11ea-96b3-0242ac110002,std_1594382297571_97,class_20200710-165305_97,M8my-Uih6,c0a9f140-cf7d-4eb1-ae4f-bea1a3ca417b,7eef1a9e-2863-4751-921f-912fb1af5d6b,4c4e0b18-bf22-463f-acc3-26e325d227e6,8c1c0264-37c6-44c9-8eca-bb888d6a5e2a,9a164974-7404-4207-b818-50d54c967c61,
tch_20200710-165305_98,a957ccb1-c2a4-11ea-89f8-0242ac110002,std_1594382306526_98,class_20200710-165305_98,9QbZ-27yn,182b5b39-e553-4492-9f39-8eb31cc03a81,3514bf08-2f1c-4d2b-b498-314ea1dbac43,e6b0d722-6d78-4952-a7a4-098cffc75586,857a2cf5-ada7-4aae-98c3-b95fa4a3fd13,5af4b57d-1c95-4280-8b49-26b9b79ae955,
tch_20200710-165305_100,a98ce677-c2a4-11ea-96b3-0242ac110002,std_1594382306872_100,class_20200710-165305_100,Muaf-UM4a,df680152-6125-4bf7-b493-d97d446eeef8,9791fbf8-a01b-4a9b-8493-c0a604ef5c9d,c843f974-4472-46a9-b9a0-7bb890fdbfaf,fdfba500-9b7e-4bac-92ff-a309971d7915,3819f39b-50e0-43cc-9d79-d18c58189c25,
tch_20200710-165305_95,aaf37ba4-c2a4-11ea-89f8-0242ac110002,std_1594382309195_95,class_20200710-165305_95,BfD9-UNek,f6451437-4c05-4d52-94a7-1b44a3a8d119,f5705741-7c94-4dcc-80ef-782714138eb4,12271f58-01d0-427d-87dd-72a1c5ea58ad,56c18698-d911-4732-887d-b048a2df146b,947ffe60-35d3-448c-989a-1737fbc20cf2,
tch_20200710-165305_99,a9a688f2-c2a4-11ea-acee-0242ac110002,std_1594382306968_99,class_20200710-165305_99,Q2k6-EcVf,30bf4c87-e830-4971-9e6f-3f9c9dc81e47,d5351c71-e24d-4ce6-918d-4854de6de335,b863b31a-a41f-42b0-94ab-059c36413121,bac1629f-55fc-4f14-8909-ec71e53a8fd3,13afb50b-8bfe-4558-81cd-6434a4391400,
tch_20200710-165305_94,adae07a9-c2a4-11ea-af23-0242ac110002,std_1594382313787_94,class_20200710-165305_94,9pW8-43Ef,6b0f4210-f549-42f2-8c2b-c6ba8ee79333,2345a93e-aa15-4472-9681-aecd4d8497ed,d1f2f7ec-e648-4986-82e1-7cf1cd507ef2,b964f73b-6a94-404b-84fc-77693b2a4d2c,38061fff-2e17-4e29-9018-50b01a390577,
tch_20200710-165305_93,afaf2ed6-c2a4-11ea-acee-0242ac110002,std_1594382317116_93,class_20200710-165305_93,NKM8-ETL8,f2d6615e-b121-4d35-9c55-8a928a6440ee,adda878c-bc3b-4b8d-88e4-50d7028b3be6,b183bb6c-064a-476b-b2bd-79c9a0cb0baa,0f1bd83c-12c1-4fab-be78-46d5ce28b914,18893546-9463-4f25-9cf8-366bd9a5f218,
tch_20200710-165305_90,b09c4dbb-c2a4-11ea-acee-0242ac110002,std_1594382318687_90,class_20200710-165305_90,GV7V-4cMF,fa8729bf-1868-42b8-971b-e91e1a83dde8,d5518da6-5d45-43a8-931f-b90ba1eda9e1,83a34b8f-8820-4628-b166-49e53d9c7932,9d64def0-9f5b-4e14-952e-dac91e48846d,f2db0845-9803-465e-a11d-aeb8cff1c3e8,
tch_20200710-165305_92,b0324167-c2a4-11ea-af23-0242ac110002,std_1594382318009_92,class_20200710-165305_92,F3EP-9xw3,2e3c7014-d7ad-4dcc-9463-7fce479e4017,41f373f3-b43d-4488-aab4-482fba8858a4,3b29c6d1-aede-4d36-95b1-eb346566875b,11980cb0-d34c-406d-9bf0-7e52ceed9f73,a63f7d46-71c0-446e-b844-ec99a71ff090,
tch_20200710-165305_96,b3666a2c-c2a4-11ea-acee-0242ac110002,std_1594382323382_96,class_20200710-165305_96,49ZV-9t8Z,99b20b52-a202-4183-a2d9-5e2b9fba8416,6c248528-4cad-4558-a282-3a4c913579ee,f1eb3e63-c89c-4736-a4b9-1c3da1783c47,4fa27476-8815-46da-b37c-ceaff2a4f78e,6b892e88-9f78-4d63-a845-6ae1d3397912,
tch_20200710-165305_91,b21d486f-c2a4-11ea-89f8-0242ac110002,std_1594382321223_91,class_20200710-165305_91,eu7U-DE26,9c0f307e-a77a-4a45-9d27-d5cf90712c4c,d66fc219-2d1e-4fed-9839-02c48a64bd86,784a66a9-7e0f-42f0-b08b-e6f68b40ff20,1ba2b96b-c1d1-41d0-9160-98f0bc82d4e8,772dc2b6-bc3b-4a6a-94fb-f66891d93595,
tch_20200710-165305_97,b3bf11d0-c2a4-11ea-96b3-0242ac110002,std_1594382323940_97,class_20200710-165305_97,M8my-Uih6,c0a9f140-cf7d-4eb1-ae4f-bea1a3ca417b,7eef1a9e-2863-4751-921f-912fb1af5d6b,4c4e0b18-bf22-463f-acc3-26e325d227e6,8c1c0264-37c6-44c9-8eca-bb888d6a5e2a,9a164974-7404-4207-b818-50d54c967c61,
tch_20200710-165305_98,b5349a89-c2a4-11ea-89f8-0242ac110002,std_1594382326396_98,class_20200710-165305_98,9QbZ-27yn,182b5b39-e553-4492-9f39-8eb31cc03a81,3514bf08-2f1c-4d2b-b498-314ea1dbac43,e6b0d722-6d78-4952-a7a4-098cffc75586,857a2cf5-ada7-4aae-98c3-b95fa4a3fd13,5af4b57d-1c95-4280-8b49-26b9b79ae955,
tch_20200710-165305_100,b729b39b-c2a4-11ea-af23-0242ac110002,std_1594382329697_100,class_20200710-165305_100,Muaf-UM4a,df680152-6125-4bf7-b493-d97d446eeef8,9791fbf8-a01b-4a9b-8493-c0a604ef5c9d,c843f974-4472-46a9-b9a0-7bb890fdbfaf,fdfba500-9b7e-4bac-92ff-a309971d7915,3819f39b-50e0-43cc-9d79-d18c58189c25,
tch_20200710-165305_95,b8acaa57-c2a4-11ea-89f8-0242ac110002,std_1594382332232_95,class_20200710-165305_95,BfD9-UNek,f6451437-4c05-4d52-94a7-1b44a3a8d119,f5705741-7c94-4dcc-80ef-782714138eb4,12271f58-01d0-427d-87dd-72a1c5ea58ad,56c18698-d911-4732-887d-b048a2df146b,947ffe60-35d3-448c-989a-1737fbc20cf2,
tch_20200710-165305_99,b9a84879-c2a4-11ea-acee-0242ac110002,std_1594382333869_99,class_20200710-165305_99,Q2k6-EcVf,30bf4c87-e830-4971-9e6f-3f9c9dc81e47,d5351c71-e24d-4ce6-918d-4854de6de335,b863b31a-a41f-42b0-94ab-059c36413121,bac1629f-55fc-4f14-8909-ec71e53a8fd3,13afb50b-8bfe-4558-81cd-6434a4391400,
tch_20200710-165305_94,bc2f8f65-c2a4-11ea-acee-0242ac110002,std_1594382338136_94,class_20200710-165305_94,9pW8-43Ef,6b0f4210-f549-42f2-8c2b-c6ba8ee79333,2345a93e-aa15-4472-9681-aecd4d8497ed,d1f2f7ec-e648-4986-82e1-7cf1cd507ef2,b964f73b-6a94-404b-84fc-77693b2a4d2c,38061fff-2e17-4e29-9018-50b01a390577,
tch_20200710-165305_92,bef4c9e7-c2a4-11ea-96b3-0242ac110002,std_1594382342768_92,class_20200710-165305_92,F3EP-9xw3,2e3c7014-d7ad-4dcc-9463-7fce479e4017,41f373f3-b43d-4488-aab4-482fba8858a4,3b29c6d1-aede-4d36-95b1-eb346566875b,11980cb0-d34c-406d-9bf0-7e52ceed9f73,a63f7d46-71c0-446e-b844-ec99a71ff090,
tch_20200710-165305_93,bd1fbc5a-c2a4-11ea-89f8-0242ac110002,std_1594382339700_93,class_20200710-165305_93,NKM8-ETL8,f2d6615e-b121-4d35-9c55-8a928a6440ee,adda878c-bc3b-4b8d-88e4-50d7028b3be6,b183bb6c-064a-476b-b2bd-79c9a0cb0baa,0f1bd83c-12c1-4fab-be78-46d5ce28b914,18893546-9463-4f25-9cf8-366bd9a5f218,
tch_20200710-165305_97,c29549cd-c2a4-11ea-acee-0242ac110002,std_1594382348855_97,class_20200710-165305_97,M8my-Uih6,c0a9f140-cf7d-4eb1-ae4f-bea1a3ca417b,7eef1a9e-2863-4751-921f-912fb1af5d6b,4c4e0b18-bf22-463f-acc3-26e325d227e6,8c1c0264-37c6-44c9-8eca-bb888d6a5e2a,9a164974-7404-4207-b818-50d54c967c61,
tch_20200710-165305_96,c0a5fcdf-c2a4-11ea-96b3-0242ac110002,std_1594382345607_96,class_20200710-165305_96,49ZV-9t8Z,99b20b52-a202-4183-a2d9-5e2b9fba8416,6c248528-4cad-4558-a282-3a4c913579ee,f1eb3e63-c89c-4736-a4b9-1c3da1783c47,4fa27476-8815-46da-b37c-ceaff2a4f78e,6b892e88-9f78-4d63-a845-6ae1d3397912,
tch_20200710-165305_100,c3715224-c2a4-11ea-89f8-0242ac110002,std_1594382350258_100,class_20200710-165305_100,Muaf-UM4a,df680152-6125-4bf7-b493-d97d446eeef8,9791fbf8-a01b-4a9b-8493-c0a604ef5c9d,c843f974-4472-46a9-b9a0-7bb890fdbfaf,fdfba500-9b7e-4bac-92ff-a309971d7915,3819f39b-50e0-43cc-9d79-d18c58189c25,
tch_20200710-165305_98,c2c1fe79-c2a4-11ea-acee-0242ac110002,std_1594382349151_98,class_20200710-165305_98,9QbZ-27yn,182b5b39-e553-4492-9f39-8eb31cc03a81,3514bf08-2f1c-4d2b-b498-314ea1dbac43,e6b0d722-6d78-4952-a7a4-098cffc75586,857a2cf5-ada7-4aae-98c3-b95fa4a3fd13,5af4b57d-1c95-4280-8b49-26b9b79ae955,
tch_20200710-165305_95,c72977d8-c2a4-11ea-af23-0242ac110002,std_1594382356537_95,class_20200710-165305_95,BfD9-UNek,f6451437-4c05-4d52-94a7-1b44a3a8d119,f5705741-7c94-4dcc-80ef-782714138eb4,12271f58-01d0-427d-87dd-72a1c5ea58ad,56c18698-d911-4732-887d-b048a2df146b,947ffe60-35d3-448c-989a-1737fbc20cf2,
tch_20200710-165305_99,c85acbb6-c2a4-11ea-acee-0242ac110002,std_1594382358535_99,class_20200710-165305_99,Q2k6-EcVf,30bf4c87-e830-4971-9e6f-3f9c9dc81e47,d5351c71-e24d-4ce6-918d-4854de6de335,b863b31a-a41f-42b0-94ab-059c36413121,bac1629f-55fc-4f14-8909-ec71e53a8fd3,13afb50b-8bfe-4558-81cd-6434a4391400,
tch_20200710-165305_94,caa09d1f-c2a4-11ea-89f8-0242ac110002,std_1594382362336_94,class_20200710-165305_94,9pW8-43Ef,6b0f4210-f549-42f2-8c2b-c6ba8ee79333,2345a93e-aa15-4472-9681-aecd4d8497ed,d1f2f7ec-e648-4986-82e1-7cf1cd507ef2,b964f73b-6a94-404b-84fc-77693b2a4d2c,38061fff-2e17-4e29-9018-50b01a390577,
tch_20200710-165305_93,cbbdf436-c2a4-11ea-acee-0242ac110002,std_1594382364216_93,class_20200710-165305_93,NKM8-ETL8,f2d6615e-b121-4d35-9c55-8a928a6440ee,adda878c-bc3b-4b8d-88e4-50d7028b3be6,b183bb6c-064a-476b-b2bd-79c9a0cb0baa,0f1bd83c-12c1-4fab-be78-46d5ce28b914,18893546-9463-4f25-9cf8-366bd9a5f218,
tch_20200710-165305_97,cf1f95ab-c2a4-11ea-89f8-0242ac110002,std_1594382369870_97,class_20200710-165305_97,M8my-Uih6,c0a9f140-cf7d-4eb1-ae4f-bea1a3ca417b,7eef1a9e-2863-4751-921f-912fb1af5d6b,4c4e0b18-bf22-463f-acc3-26e325d227e6,8c1c0264-37c6-44c9-8eca-bb888d6a5e2a,9a164974-7404-4207-b818-50d54c967c61,
tch_20200710-165305_96,d024349f-c2a4-11ea-acee-0242ac110002,std_1594382371612_96,class_20200710-165305_96,49ZV-9t8Z,99b20b52-a202-4183-a2d9-5e2b9fba8416,6c248528-4cad-4558-a282-3a4c913579ee,f1eb3e63-c89c-4736-a4b9-1c3da1783c47,4fa27476-8815-46da-b37c-ceaff2a4f78e,6b892e88-9f78-4d63-a845-6ae1d3397912,
tch_20200710-165305_100,d10e6cf7-c2a4-11ea-af23-0242ac110002,std_1594382373111_100,class_20200710-165305_100,Muaf-UM4a,df680152-6125-4bf7-b493-d97d446eeef8,9791fbf8-a01b-4a9b-8493-c0a604ef5c9d,c843f974-4472-46a9-b9a0-7bb890fdbfaf,fdfba500-9b7e-4bac-92ff-a309971d7915,3819f39b-50e0-43cc-9d79-d18c58189c25,
tch_20200710-165305_98,d1b0a0ca-c2a4-11ea-acee-0242ac110002,std_1594382374219_98,class_20200710-165305_98,9QbZ-27yn,182b5b39-e553-4492-9f39-8eb31cc03a81,3514bf08-2f1c-4d2b-b498-314ea1dbac43,e6b0d722-6d78-4952-a7a4-098cffc75586,857a2cf5-ada7-4aae-98c3-b95fa4a3fd13,5af4b57d-1c95-4280-8b49-26b9b79ae955,
tch_20200710-165305_95,d5329b3f-c2a4-11ea-af23-0242ac110002,std_1594382380088_95,class_20200710-165305_95,BfD9-UNek,f6451437-4c05-4d52-94a7-1b44a3a8d119,f5705741-7c94-4dcc-80ef-782714138eb4,12271f58-01d0-427d-87dd-72a1c5ea58ad,56c18698-d911-4732-887d-b048a2df146b,947ffe60-35d3-448c-989a-1737fbc20cf2,
tch_20200710-165305_99,d61ed092-c2a4-11ea-acee-0242ac110002,std_1594382381630_99,class_20200710-165305_99,Q2k6-EcVf,30bf4c87-e830-4971-9e6f-3f9c9dc81e47,d5351c71-e24d-4ce6-918d-4854de6de335,b863b31a-a41f-42b0-94ab-059c36413121,bac1629f-55fc-4f14-8909-ec71e53a8fd3,13afb50b-8bfe-4558-81cd-6434a4391400,
tch_20200710-165305_94,d7e9a500-c2a4-11ea-96b3-0242ac110002,std_1594382384648_94,class_20200710-165305_94,9pW8-43Ef,6b0f4210-f549-42f2-8c2b-c6ba8ee79333,2345a93e-aa15-4472-9681-aecd4d8497ed,d1f2f7ec-e648-4986-82e1-7cf1cd507ef2,b964f73b-6a94-404b-84fc-77693b2a4d2c,38061fff-2e17-4e29-9018-50b01a390577,
tch_20200710-165305_97,dbe626b8-c2a4-11ea-af23-0242ac110002,std_1594382391348_97,class_20200710-165305_97,M8my-Uih6,c0a9f140-cf7d-4eb1-ae4f-bea1a3ca417b,7eef1a9e-2863-4751-921f-912fb1af5d6b,4c4e0b18-bf22-463f-acc3-26e325d227e6,8c1c0264-37c6-44c9-8eca-bb888d6a5e2a,9a164974-7404-4207-b818-50d54c967c61,
tch_20200710-165305_96,dd8b72b4-c2a4-11ea-acee-0242ac110002,std_1594382394077_96,class_20200710-165305_96,49ZV-9t8Z,99b20b52-a202-4183-a2d9-5e2b9fba8416,6c248528-4cad-4558-a282-3a4c913579ee,f1eb3e63-c89c-4736-a4b9-1c3da1783c47,4fa27476-8815-46da-b37c-ceaff2a4f78e,6b892e88-9f78-4d63-a845-6ae1d3397912,
tch_20200710-165305_98,e0f551a1-c2a4-11ea-af23-0242ac110002,std_1594382399823_98,class_20200710-165305_98,9QbZ-27yn,182b5b39-e553-4492-9f39-8eb31cc03a81,3514bf08-2f1c-4d2b-b498-314ea1dbac43,e6b0d722-6d78-4952-a7a4-098cffc75586,857a2cf5-ada7-4aae-98c3-b95fa4a3fd13,5af4b57d-1c95-4280-8b49-26b9b79ae955,
tch_20200710-165305_100,e039a246-c2a4-11ea-acee-0242ac110002,std_1594382398564_100,class_20200710-165305_100,Muaf-UM4a,df680152-6125-4bf7-b493-d97d446eeef8,9791fbf8-a01b-4a9b-8493-c0a604ef5c9d,c843f974-4472-46a9-b9a0-7bb890fdbfaf,fdfba500-9b7e-4bac-92ff-a309971d7915,3819f39b-50e0-43cc-9d79-d18c58189c25,
tch_20200710-165305_99,e2b020bb-c2a4-11ea-96b3-0242ac110002,std_1594382402685_99,class_20200710-165305_99,Q2k6-EcVf,30bf4c87-e830-4971-9e6f-3f9c9dc81e47,d5351c71-e24d-4ce6-918d-4854de6de335,b863b31a-a41f-42b0-94ab-059c36413121,bac1629f-55fc-4f14-8909-ec71e53a8fd3,13afb50b-8bfe-4558-81cd-6434a4391400,
tch_20200710-165305_95,e122f1a1-c2a4-11ea-af23-0242ac110002,std_1594382400114_95,class_20200710-165305_95,BfD9-UNek,f6451437-4c05-4d52-94a7-1b44a3a8d119,f5705741-7c94-4dcc-80ef-782714138eb4,12271f58-01d0-427d-87dd-72a1c5ea58ad,56c18698-d911-4732-887d-b048a2df146b,947ffe60-35d3-448c-989a-1737fbc20cf2,
tch_20200710-165305_97,e8db42b8-c2a4-11ea-89f8-0242ac110002,std_1594382413077_97,class_20200710-165305_97,M8my-Uih6,c0a9f140-cf7d-4eb1-ae4f-bea1a3ca417b,7eef1a9e-2863-4751-921f-912fb1af5d6b,4c4e0b18-bf22-463f-acc3-26e325d227e6,8c1c0264-37c6-44c9-8eca-bb888d6a5e2a,9a164974-7404-4207-b818-50d54c967c61,
tch_20200710-165305_96,ea0f085f-c2a4-11ea-89f8-0242ac110002,std_1594382415097_96,class_20200710-165305_96,49ZV-9t8Z,99b20b52-a202-4183-a2d9-5e2b9fba8416,6c248528-4cad-4558-a282-3a4c913579ee,f1eb3e63-c89c-4736-a4b9-1c3da1783c47,4fa27476-8815-46da-b37c-ceaff2a4f78e,6b892e88-9f78-4d63-a845-6ae1d3397912,
tch_20200710-165305_98,ebd56fbb-c2a4-11ea-af23-0242ac110002,std_1594382418061_98,class_20200710-165305_98,9QbZ-27yn,182b5b39-e553-4492-9f39-8eb31cc03a81,3514bf08-2f1c-4d2b-b498-314ea1dbac43,e6b0d722-6d78-4952-a7a4-098cffc75586,857a2cf5-ada7-4aae-98c3-b95fa4a3fd13,5af4b57d-1c95-4280-8b49-26b9b79ae955,
tch_20200710-165305_100,ede93524-c2a4-11ea-89f8-0242ac110002,std_1594382421548_100,class_20200710-165305_100,Muaf-UM4a,df680152-6125-4bf7-b493-d97d446eeef8,9791fbf8-a01b-4a9b-8493-c0a604ef5c9d,c843f974-4472-46a9-b9a0-7bb890fdbfaf,fdfba500-9b7e-4bac-92ff-a309971d7915,3819f39b-50e0-43cc-9d79-d18c58189c25,
tch_20200710-165305_99,ef192973-c2a4-11ea-96b3-0242ac110002,std_1594382423533_99,class_20200710-165305_99,Q2k6-EcVf,30bf4c87-e830-4971-9e6f-3f9c9dc81e47,d5351c71-e24d-4ce6-918d-4854de6de335,b863b31a-a41f-42b0-94ab-059c36413121,bac1629f-55fc-4f14-8909-ec71e53a8fd3,13afb50b-8bfe-4558-81cd-6434a4391400,
tch_20200710-165305_97,f49dab59-c2a4-11ea-89f8-0242ac110002,std_1594382432804_97,class_20200710-165305_97,M8my-Uih6,c0a9f140-cf7d-4eb1-ae4f-bea1a3ca417b,7eef1a9e-2863-4751-921f-912fb1af5d6b,4c4e0b18-bf22-463f-acc3-26e325d227e6,8c1c0264-37c6-44c9-8eca-bb888d6a5e2a,9a164974-7404-4207-b818-50d54c967c61,
tch_20200710-165305_98,f9b69910-c2a4-11ea-96b3-0242ac110002,std_1594382441339_98,class_20200710-165305_98,9QbZ-27yn,182b5b39-e553-4492-9f39-8eb31cc03a81,3514bf08-2f1c-4d2b-b498-314ea1dbac43,e6b0d722-6d78-4952-a7a4-098cffc75586,857a2cf5-ada7-4aae-98c3-b95fa4a3fd13,5af4b57d-1c95-4280-8b49-26b9b79ae955,
tch_20200710-165305_100,fb616398-c2a4-11ea-89f8-0242ac110002,std_1594382444139_100,class_20200710-165305_100,Muaf-UM4a,df680152-6125-4bf7-b493-d97d446eeef8,9791fbf8-a01b-4a9b-8493-c0a604ef5c9d,c843f974-4472-46a9-b9a0-7bb890fdbfaf,fdfba500-9b7e-4bac-92ff-a309971d7915,3819f39b-50e0-43cc-9d79-d18c58189c25,
tch_20200710-165305_99,fc168258-c2a4-11ea-acee-0242ac110002,std_1594382445315_99,class_20200710-165305_99,Q2k6-EcVf,30bf4c87-e830-4971-9e6f-3f9c9dc81e47,d5351c71-e24d-4ce6-918d-4854de6de335,b863b31a-a41f-42b0-94ab-059c36413121,bac1629f-55fc-4f14-8909-ec71e53a8fd3,13afb50b-8bfe-4558-81cd-6434a4391400,
tch_20200710-165305_99,09761f6f-c2a5-11ea-af23-0242ac110002,std_1594382467779_99,class_20200710-165305_99,Q2k6-EcVf,30bf4c87-e830-4971-9e6f-3f9c9dc81e47,d5351c71-e24d-4ce6-918d-4854de6de335,b863b31a-a41f-42b0-94ab-059c36413121,bac1629f-55fc-4f14-8909-ec71e53a8fd3,13afb50b-8bfe-4558-81cd-6434a4391400,
tch_20200710-165305_100,0970ef32-c2a5-11ea-af23-0242ac110002,std_1594382467738_100,class_20200710-165305_100,Muaf-UM4a,df680152-6125-4bf7-b493-d97d446eeef8,9791fbf8-a01b-4a9b-8493-c0a604ef5c9d,c843f974-4472-46a9-b9a0-7bb890fdbfaf,fdfba500-9b7e-4bac-92ff-a309971d7915,3819f39b-50e0-43cc-9d79-d18c58189c25,
tch_20200710-165305_100,184ca57e-c2a5-11ea-af23-0242ac110002,std_1594382492644_100,class_20200710-165305_100,Muaf-UM4a,df680152-6125-4bf7-b493-d97d446eeef8,9791fbf8-a01b-4a9b-8493-c0a604ef5c9d,c843f974-4472-46a9-b9a0-7bb890fdbfaf,fdfba500-9b7e-4bac-92ff-a309971d7915,3819f39b-50e0-43cc-9d79-d18c58189c25,
