std_1600771187208_1,b6bbf22c-0a27-4638-a66a-02a0c38ad748,tch_20200922-160616_1
std_1600771200750_2,29032a34-7f19-4c69-93b8-61bc3833909a,tch_20200922-160616_2
std_1600771207474_3,ba541605-9e7b-42b0-9bbf-fef6965c1c97,tch_20200922-160616_3
std_1600771138713_1,0672f1a9-4994-472e-bf31-2b2516a32c8a,tch_20200922-160616_1
std_1600771148974_2,067efd06-00bb-4d25-bcb3-959f2bbf364c,tch_20200922-160616_2
std_1600771162985_3,3de9b1f5-6bab-4762-99c4-28ebf8d45bba,tch_20200922-160616_3
std_1600771091477_1,e6940394-c0f1-4883-9098-0d826cd91ca1,tch_20200922-160616_1
std_1600771095960_2,7af34611-04b0-4edd-95a8-5414ca502d94,tch_20200922-160616_2
std_1600771246930_4,75ac8776-7a99-4a5e-a268-df4e9d7c03f0,tch_20200922-160616_4
std_1600771260415_5,b2b23d89-9cfe-4cf9-b36f-66fa34176168,tch_20200922-160616_5
std_1600771116680_3,1bc69f2e-a80b-486b-85e9-44f123ff6391,tch_20200922-160616_3
std_1600771035555_1,701dd74d-8bfa-4bbf-819a-20cda988b7cb,tch_20200922-160616_1
std_1600771050186_2,7f7975b9-8719-488a-a9bf-b97b7ba3aabc,tch_20200922-160616_2
std_1600771196004_4,85bc4736-935a-4266-b240-2f59cc8184c8,tch_20200922-160616_4
std_1600771209383_5,cf19b05f-c106-4886-8efb-993fb9795837,tch_20200922-160616_5
std_1600771282420_6,d824d20d-c98b-4e1a-8be2-9747b3e07bcc,tch_20200922-160616_6
std_1600771069027_3,716fa878-5b7d-478e-9e92-3b3428de9aab,tch_20200922-160616_3
std_1600771297884_7,fe2fe3e7-4ae4-4bd4-aff0-7a3dd5c41854,tch_20200922-160616_7
std_1600771141561_4,9d73bf83-b192-42e3-ac12-15ce179912fa,tch_20200922-160616_4
std_1600771233706_6,3e39b154-2e8b-4bb8-b22d-c2a1fde6f94b,tch_20200922-160616_6
std_1600771166055_5,89bef7c0-5f66-4567-91ca-8c70ea67ea51,tch_20200922-160616_5
std_1600771311721_8,e5bf905e-7e47-4a6c-8261-e4d0712a0e6d,tch_20200922-160616_8
std_1600771248820_7,e1ef72cb-40ef-4ae2-8bb9-1fbbe92c5ef4,tch_20200922-160616_7
std_1600771094497_4,159f694d-67c8-4c21-8d1a-5e0aea9094b1,tch_20200922-160616_4
std_1600771177577_6,9d7979e6-a432-4d0a-ac1a-5b8bc20c8b98,tch_20200922-160616_6
std_1600771117228_5,00a635af-74bd-43fd-b38d-48e8da0bc036,tch_20200922-160616_5
std_1600771338665_9,2e47a5bc-1624-4019-a1da-b57d8da46214,tch_20200922-160616_9
std_1600771267407_8,bba4996e-ceee-4f8e-8afb-939aa2b303de,tch_20200922-160616_8
std_1600771199203_7,df15508f-11e9-4c18-9a1d-0423ec022c7d,tch_20200922-160616_7
std_1600771364413_10,36a55bb0-458d-485c-911f-5bd23966e95a,tch_20200922-160616_10
std_1600771130881_6,2ff40884-192c-4d27-8257-17008afdf07a,tch_20200922-160616_6
std_1600771215998_8,c0c6c949-3fb5-4435-8dbe-9b9c95f18a70,tch_20200922-160616_8
std_1600771292930_9,5fd69267-024c-4978-8e6c-8e7e642ccff1,tch_20200922-160616_9
std_1600771373989_11,ee2bcfad-51d4-45f2-ac0d-67a687e19232,tch_20200922-160616_11
std_1600771147604_7,29775bb9-fd85-40ee-98bf-05cb2aa26d2f,tch_20200922-160616_7
std_1600771310594_10,6fce563d-3f8f-4a2c-a18a-66b46a685ff7,tch_20200922-160616_10
std_1600771240422_9,09c02efe-5f62-4b50-a446-e93f9283d0cf,tch_20200922-160616_9
std_1600771168633_8,e3c88b5a-c188-4996-a8d1-319f88ae60a1,tch_20200922-160616_8
std_1600771326999_11,1030a00c-a799-4856-bacb-b83fde50b39d,tch_20200922-160616_11
std_1600771397064_12,1d6af407-a0b5-40bc-bb09-11420ab2e86d,tch_20200922-160616_12
std_1600771258937_10,f4960fc5-73ae-47df-940e-0a3bdf45a173,tch_20200922-160616_10
std_1600771189351_9,053697d6-88fd-4c3f-b1c5-1d79b7926c60,tch_20200922-160616_9
std_1600771421147_13,babfecf0-e84c-4b27-919f-93561ef1522b,tch_20200922-160616_13
std_1600771279953_11,10a9c5ef-de64-40b7-9f18-04bc91a2cb87,tch_20200922-160616_11
std_1600771341242_12,1802bb9c-2275-41f1-ada7-68716e6d69fa,tch_20200922-160616_12
std_1600771212183_10,8e66c72c-8f8a-4198-b66b-610982ebc6b5,tch_20200922-160616_10
std_1600771441315_14,3a5c0062-b55e-4d73-b69c-af157dd9a175,tch_20200922-160616_14
std_1600771371056_13,52e38d60-0b48-42e1-b320-34f3318ffcb9,tch_20200922-160616_13
std_1600771228291_11,bf002482-efa0-4f45-b1a9-b51c297fb96e,tch_20200922-160616_11
std_1600771292797_12,1fb34520-5ab6-4da9-a996-85828c597271,tch_20200922-160616_12
std_1600771461211_15,961dd227-576d-4345-a1fa-1740d64b2326,tch_20200922-160616_15
std_1600771396029_14,dbe7fead-5821-4239-a7e8-216c587fe085,tch_20200922-160616_14
std_1600771320154_13,d93a10ac-fd6b-47d6-9ac9-4aef907d884c,tch_20200922-160616_13
std_1600771249768_12,846578d1-6865-4366-9492-4caa2bfe85ca,tch_20200922-160616_12
std_1600771486515_16,31564f9a-118a-48f7-898f-b2c85dd406f5,tch_20200922-160616_16
std_1600771409523_15,795783e3-f26b-44a3-a25c-d0a27dc4e476,tch_20200922-160616_15
std_1600771348175_14,577aae95-c4ff-41ae-ba3d-942ea52477a1,tch_20200922-160616_14
std_1600771277187_13,c948bb33-ae53-4d82-86da-8d07761273d8,tch_20200922-160616_13
std_1600771511445_18,4e6769fb-808b-4c60-9386-73c20d9d70cd,tch_20200922-160616_18
std_1600771508738_17,b19cf1ae-b6e9-4eab-b07b-84532249c51e,tch_20200922-160616_17
std_1600771361799_15,db984ed7-909e-41eb-b856-8033721e24e5,tch_20200922-160616_15
std_1600771431877_16,ee4dcd37-2034-49ab-abce-a84f2123d393,tch_20200922-160616_16
std_1600771293182_14,f6851271-997e-4fd5-baae-7ed5a4c91044,tch_20200922-160616_14
std_1600771455141_17,59c28e48-d25b-488e-9392-4315f202826e,tch_20200922-160616_17
std_1600771465983_18,c200d86b-b714-4847-b7d3-c5ac1b7388b6,tch_20200922-160616_18
std_1600771380966_16,e082959e-83d9-4f1d-999d-2ecb918323fa,tch_20200922-160616_16
std_1600771312421_15,d25ea2f1-e36a-4b89-92ab-200c316d6a5b,tch_20200922-160616_15
std_1600771552319_19,05f2d9b1-2922-4baa-991d-3ababfc4e300,tch_20200922-160616_19
std_1600771402519_17,fd2a1412-14e7-4f34-8d11-21754eb0a637,tch_20200922-160616_17
std_1600771423337_18,b10112c9-1c24-4414-bf03-6eaac9c8f543,tch_20200922-160616_18
std_1600771334409_16,094e1061-67a6-4bf6-af89-e40695f80c45,tch_20200922-160616_16
std_1600771569139_20,db03c9de-2ea6-42b1-8f69-5c301ae94f5b,tch_20200922-160616_20
std_1600771576564_21,12024388-f89c-4371-beb1-efbd4bdaaa1a,tch_20200922-160616_21
std_1600771501079_19,c272a871-bc79-4c1a-bdd2-1fb92c5baa4c,tch_20200922-160616_19
std_1600771350465_17,df962be1-7987-42e7-afa1-a032773f90f6,tch_20200922-160616_17
std_1600771374603_18,1140be76-87c4-4416-8458-62d83fc5edd2,tch_20200922-160616_18
std_1600771595594_22,03251fdc-6ae3-457c-9dae-1cd3b6ce8ced,tch_20200922-160616_22
std_1600771517985_20,209e54a8-44fe-431e-b333-4e7bd3dd3584,tch_20200922-160616_20
std_1600771530369_21,b3586381-eeb5-445b-9046-04e320e92f94,tch_20200922-160616_21
std_1600771452865_19,d3f2e60a-8a1b-4f14-b019-0b5d1bd1037a,tch_20200922-160616_19
std_1600771549357_22,3fd9faeb-e6a9-4770-965c-e169a35333f9,tch_20200922-160616_22
std_1600771468272_20,7b726b7e-32c3-49d5-92a1-b7290fc347f9,tch_20200922-160616_20
std_1600771626065_23,4e9eb789-e331-4218-856f-86d93c0c316a,tch_20200922-160616_23
std_1600771396646_19,d6983c50-f940-485d-9298-39e93257fccb,tch_20200922-160616_19
std_1600771479195_21,687ed3b0-4f7f-4b45-b2ae-36ff3181a45f,tch_20200922-160616_21
std_1600771639752_24,642fe2ee-5ffc-4a30-93d2-09fb2a10eba0,tch_20200922-160616_24
std_1600771501664_22,1f0cba3e-5768-4d83-a745-2e0140ac6cc9,tch_20200922-160616_22
std_1600771415396_20,fc83b117-faab-485c-a620-01f1e2025a44,tch_20200922-160616_20
std_1600771576572_23,57433cc3-e485-43af-b14f-2d0dce06da1f,tch_20200922-160616_23
std_1600771432547_21,102f8e3a-3aee-4511-9561-42efd07140b9,tch_20200922-160616_21
std_1600771590774_24,8bc982c1-6864-4a07-af4a-98270540af80,tch_20200922-160616_24
std_1600771669830_25,22f5e566-1f16-4b2d-b506-d3e390c553cb,tch_20200922-160616_25
std_1600771453540_22,40affb36-d39e-4630-924e-27b996855135,tch_20200922-160616_22
std_1600771522333_23,4b28d1ba-ee04-4df5-a1f3-d2da9edb7165,tch_20200922-160616_23
std_1600771543996_24,ba267431-8871-4893-807b-483b360b2e9a,tch_20200922-160616_24
std_1600771698498_27,c8ffa193-9780-4d62-bcd5-75a4c70f2551,tch_20200922-160616_27
std_1600771692384_26,a8f547e5-425b-4d2d-a0ec-eb4340d193cf,tch_20200922-160616_26
std_1600771617986_25,f1378a68-5f28-4996-8ab4-090f01cfe669,tch_20200922-160616_25
std_1600771471725_23,889eb744-7e44-4670-a70c-4dd7bd404c86,tch_20200922-160616_23
std_1600771493108_24,384ad2fa-a81d-45ad-8874-fab3f8fddf3c,tch_20200922-160616_24
std_1600771647189_27,97483de3-a345-45ab-bf8c-3f56ac7955c1,tch_20200922-160616_27
std_1600771638460_26,9ef497ef-a6e6-4274-bdc9-7da2d4792ae0,tch_20200922-160616_26
std_1600771573611_25,3e1b8ff7-47a6-432b-aac5-c31c04e00709,tch_20200922-160616_25
std_1600771720908_28,aaf77fa9-e293-4436-ab27-36bf8cbd73fc,tch_20200922-160616_28
std_1600771740710_29,43c44024-f3e9-4f55-89b6-d1f56641ee28,tch_20200922-160616_29
std_1600771591190_26,407dbc4c-87a8-452c-a015-5b7f10db4d2f,tch_20200922-160616_26
std_1600771604281_27,a6ddd08d-d6ae-4c33-92c2-ac680a6e1737,tch_20200922-160616_27
std_1600771670716_28,120c5efb-e350-42f6-bfe9-c5d10360b376,tch_20200922-160616_28
std_1600771516975_25,90ae2ebe-4456-48be-b09b-dd3b6ec87a1c,tch_20200922-160616_25
std_1600771767080_30,b1c97f74-307d-445c-9d40-a179627049b9,tch_20200922-160616_30
std_1600771694942_29,1e490a62-8746-4569-ab23-629a2d260cac,tch_20200922-160616_29
std_1600771535290_26,e2eaa190-5894-40d1-8f07-2f8666dd600a,tch_20200922-160616_26
std_1600771550164_27,e90053a8-43bf-4eaa-a663-1827f62d5dfe,tch_20200922-160616_27
std_1600771625562_28,e958f56b-1e1b-4bfc-87b0-7b9adf66914c,tch_20200922-160616_28
std_1600771720845_30,9973bcdf-bd89-4fb8-af4f-fc864ee2b15c,tch_20200922-160616_30
std_1600771791137_32,a2686946-61f2-49e0-be19-0e4e6df7277d,tch_20200922-160616_32
std_1600771790152_31,30000c45-697f-464b-8e33-a6d3ec2dcbc4,tch_20200922-160616_31
std_1600771644164_29,3a711fb4-1a80-423c-b648-f7929766dae7,tch_20200922-160616_29
std_1600771576127_28,d4893844-b4f8-4a5e-89d6-19680cfde426,tch_20200922-160616_28
std_1600771812259_33,3cca44fd-c30f-4fab-80a9-fde18b24bfa1,tch_20200922-160616_33
std_1600771670062_30,e1cbb570-9c13-4666-a288-58df06ed35ad,tch_20200922-160616_30
std_1600771749810_32,66cfe807-ad9a-4d08-8836-d1ec7b391ddc,tch_20200922-160616_32
std_1600771738028_31,52548173-7181-4afa-9351-e7e17cd53038,tch_20200922-160616_31
std_1600771596794_29,ea5fa290-4fe7-47d1-90c0-5d36d5ff1fa7,tch_20200922-160616_29
std_1600771615818_30,9a81a504-afde-458a-8295-88a223d97e1d,tch_20200922-160616_30
std_1600771699678_32,86f6e92b-64b2-4426-a479-9462318fce03,tch_20200922-160616_32
std_1600771838839_34,8f93c7ca-dfae-4c1b-9a39-14bd03d0dcfc,tch_20200922-160616_34
std_1600771762389_33,909227bf-960b-4709-b9fb-5feeb4460a3f,tch_20200922-160616_33
std_1600771684666_31,89317162-68ea-448e-9621-125d7676c31a,tch_20200922-160616_31
std_1600771860982_35,5f7c3823-9212-4cce-ba75-698eaba7ec57,tch_20200922-160616_35
std_1600771649256_32,ee2d8a17-20a7-49b0-883d-8c82d953b29b,tch_20200922-160616_32
std_1600771785477_34,f560d12c-51d5-452b-8a54-9aafe6a926f1,tch_20200922-160616_34
std_1600771718632_33,4fc938ed-c893-4a2c-bcc6-1d47e0c7fb13,tch_20200922-160616_33
std_1600771630065_31,5f0767f3-3bd6-496b-95a0-59a4d5f0b8b8,tch_20200922-160616_31
std_1600771881529_36,18ea4ee3-f43e-4cf3-b1a4-860f269f5751,tch_20200922-160616_36
std_1600771810870_35,88a28cab-853e-4b6a-8c80-e3182b77f67b,tch_20200922-160616_35
std_1600771738400_34,b10d579c-56e7-4da0-ac8a-fd14fe7cd74a,tch_20200922-160616_34
std_1600771670624_33,c3c17d67-46c9-49a6-abfd-0f60fe9088bf,tch_20200922-160616_33
std_1600771833688_36,c13a6b52-1c94-46d4-ada1-682ddf75957c,tch_20200922-160616_36
std_1600771907119_37,6d4161aa-eb7f-450f-936d-bd8260c6baa4,tch_20200922-160616_37
std_1600771760510_35,384ebbc1-66c8-418d-89eb-f14132a7a7f0,tch_20200922-160616_35
std_1600771692524_34,020b9a40-e9ed-4615-8a73-576c230b0785,tch_20200922-160616_34
std_1600771783771_36,2d1916de-0408-4de3-9579-899530c6e85f,tch_20200922-160616_36
std_1600771857259_37,0864ca67-e151-44e8-bda7-7e249598f68b,tch_20200922-160616_37
std_1600771937366_38,a36409d6-74c7-4e35-971d-202b277e6226,tch_20200922-160616_38
std_1600771710579_35,3d2977f6-430c-4f53-8c1a-b1ab6e4f0da5,tch_20200922-160616_35
std_1600771942316_39,4b7c4886-8537-4917-8b9c-ead40378a4b5,tch_20200922-160616_39
std_1600771730256_36,1c833738-bd12-434d-b3a9-8e8caa99bf55,tch_20200922-160616_36
std_1600771804158_37,28bdd510-ead6-4284-bd7b-7288b941b4fd,tch_20200922-160616_37
std_1600771889591_38,a116e36c-9e5b-4336-a74a-b01c210f684e,tch_20200922-160616_38
std_1600771887926_39,dedcb2d5-bf80-4e4d-910c-88466a66612a,tch_20200922-160616_39
std_1600771968866_40,462cb299-f633-4a77-b273-a9605fafb205,tch_20200922-160616_40
std_1600771973526_41,5dce1da6-5ef3-49bd-b50d-8bf3848d3e61,tch_20200922-160616_41
std_1600771985464_42,294d365e-2ae3-4df3-8e2f-965eb12f417b,tch_20200922-160616_42
std_1600771755305_37,a05b121b-f6b7-4cdd-8707-7193c6f85f19,tch_20200922-160616_37
std_1600771832353_38,2f15f808-236d-4176-bef2-ebe6b9399e61,tch_20200922-160616_38
std_1600771843316_39,071853e8-cafa-43ed-96d6-a3d3c302b677,tch_20200922-160616_39
std_1600771915726_40,8d61f09f-731c-4ec6-8597-348120b435f8,tch_20200922-160616_40
std_1600771928567_41,03da1b51-d7fd-4152-9751-d23419e69f86,tch_20200922-160616_41
std_1600771942106_42,201cc0e3-b3be-4326-8472-22b3192b857c,tch_20200922-160616_42
std_1600771866887_40,2ffd0b26-e498-4be4-85a1-5d0f1416d2e8,tch_20200922-160616_40
std_1600771776545_38,8b99eda8-5e92-4af7-bdde-56cac21c0ad6,tch_20200922-160616_38
std_1600771796742_39,c3e99cc2-2eb8-4a88-9814-88e93ca6928c,tch_20200922-160616_39
std_1600771887347_42,bc02b761-7bc3-4c3e-af15-584778fce017,tch_20200922-160616_42
std_1600771883127_41,01ceb04d-23b3-4f5c-8199-8ffd5ab0fd55,tch_20200922-160616_41
std_1600772019170_43,04f65507-485f-4d30-b4fd-368c8ad9d250,tch_20200922-160616_43
std_1600772039645_44,0f25870f-2ebf-465b-b5e4-10669181db64,tch_20200922-160616_44
std_1600771816826_40,1bef5471-347a-45a4-818c-d768434f29a3,tch_20200922-160616_40
std_1600771845945_42,2afd3267-79db-478c-8e5e-4ae2425171b2,tch_20200922-160616_42
std_1600771832882_41,18db8e20-95c5-4a72-813a-7c1e59afde82,tch_20200922-160616_41
std_1600772060065_45,505118ab-7c4c-4a0a-a66c-a2ba6596ed76,tch_20200922-160616_45
std_1600771971636_43,d9cbd1fe-9c9e-486b-8ebb-fe23c1f51230,tch_20200922-160616_43
std_1600771992248_44,45c4880b-df71-4779-b805-a23b17776193,tch_20200922-160616_44
std_1600772086275_46,fb1588ff-673f-4f34-b0ff-5ae6a4108db5,tch_20200922-160616_46
std_1600772017867_45,189e5475-7d98-4809-b713-ddea2a59c351,tch_20200922-160616_45
std_1600771920992_43,807d161f-dbea-4e40-a1fd-c7ccac3bcc0e,tch_20200922-160616_43
std_1600771940986_44,368a6e2a-9bf5-4216-b469-2fd2f53b9440,tch_20200922-160616_44
std_1600772104725_47,fdfbd1c4-c47b-460b-9004-6e835a52f7b6,tch_20200922-160616_47
std_1600772032938_46,38217e01-2beb-4a45-9f03-ef5f13aa82d4,tch_20200922-160616_46
std_1600771968573_45,bdd797fb-94d3-4c97-b77d-639dd1251933,tch_20200922-160616_45
std_1600771890753_44,4c707a33-8c41-438b-afc0-090728190909,tch_20200922-160616_44
std_1600772120567_48,b1b9105f-133e-4555-8dfa-d9622f4fb527,tch_20200922-160616_48
std_1600771871072_43,d5dba8dc-a4d8-4fb0-825a-f7bf6d374285,tch_20200922-160616_43
std_1600772055704_47,1b394376-3f01-4106-ad59-66b68c273f9a,tch_20200922-160616_47
std_1600771980694_46,e12ebba5-6a14-4d1d-906f-c3119c44b177,tch_20200922-160616_46
std_1600771916835_45,278ec7a6-5d76-43a2-ab7b-1f6447282220,tch_20200922-160616_45
std_1600772069694_48,2b13c37c-d204-4c66-967c-7b3192484144,tch_20200922-160616_48
std_1600772146696_49,8dee3046-e0a5-4a36-b5aa-9c1efe92026c,tch_20200922-160616_49
std_1600772160557_50,aa80b0fa-63b5-44cf-a39d-312544ccdcac,tch_20200922-160616_50
std_1600772001557_47,b0e1feda-2253-43dc-a9eb-ed0338101352,tch_20200922-160616_47
std_1600771933692_46,72c5d205-d0b4-42cf-85c3-2b2721d15fbd,tch_20200922-160616_46
std_1600772098478_49,56d53ca0-3cf1-40fe-b633-56cc5e6dfca8,tch_20200922-160616_49
std_1600772022521_48,f091de5d-1f98-4f65-9af3-f0236a319133,tch_20200922-160616_48
std_1600772178889_51,c43fc47d-d0b8-4aaa-affe-4db1c3739807,tch_20200922-160616_51
std_1600772112655_50,0c3a5207-4a31-4427-84ea-ded5edf10596,tch_20200922-160616_50
std_1600771951242_47,bf8245d7-3cc0-49d9-ae86-10baca36fb47,tch_20200922-160616_47
std_1600772049888_49,5297f192-8f52-40d1-813e-56aeb48f2ac7,tch_20200922-160616_49
std_1600771972969_48,6f673f87-9e67-4031-95f0-19439d66d63e,tch_20200922-160616_48
std_1600772131017_51,7c52cd0f-e95e-4b7a-a198-3a9a34fe33ce,tch_20200922-160616_51
std_1600772066351_50,a9c6aed5-095c-4b38-9351-b2cd31d9f910,tch_20200922-160616_50
