std_1600771187208_1,b6bbf22c-0a27-4638-a66a-02a0c38ad748,tch_20200922-160616_1
std_1600772212741_52,48f22969-8c62-4a90-a429-d395217464e6,tch_20200922-160616_52
std_1600771998810_49,ce62a660-9e15-468a-ab27-069b48b25ea5,tch_20200922-160616_49
std_1600772231137_53,974283ce-3d5c-4f98-95c6-e12d9b0cbeb7,tch_20200922-160616_53
std_1600772080492_51,80ccf180-244e-45d3-81fb-12e69a963f06,tch_20200922-160616_51
std_1600772015889_50,7fb6d7a7-9327-4dc1-90f5-1ef8e6f020ea,tch_20200922-160616_50
std_1600772163234_52,e7231b7a-973b-48b7-9912-4978588ebaf8,tch_20200922-160616_52
std_1600772244469_54,40d8482a-53fc-477f-9ee8-a2ce06f43dab,tch_20200922-160616_54
std_1600772029819_51,ace00644-1bd0-4fa9-a6f3-b6fb6e00b789,tch_20200922-160616_51
std_1600772175989_53,5441e215-245a-43d3-95d6-134f63776a11,tch_20200922-160616_53
std_1600772110065_52,3d4bf142-3eab-47af-ad05-44099f94cebd,tch_20200922-160616_52
std_1600772194677_54,0344b1d7-a1cc-4045-ac84-174c9e2d1bcd,tch_20200922-160616_54
std_1600772126294_53,e9aa9867-9a50-4c12-8a64-78b562af0a29,tch_20200922-160616_53
std_1600772058212_52,65746e67-10c8-46bb-a7be-f26000ad5fad,tch_20200922-160616_52
std_1600772145782_54,1a97c1c9-65a5-46d9-b425-385ed1ab933f,tch_20200922-160616_54
std_1600772295254_56,c3067288-3ea2-47a3-b193-212a523dc7b3,tch_20200922-160616_56
std_1600772303185_57,2b17227a-eacd-4ccd-bb2b-8f332b33e07f,tch_20200922-160616_57
std_1600772076825_53,2dd3210e-e452-41e4-85a4-7a7f3399e7e9,tch_20200922-160616_53
std_1600772261203_55,3e8fa376-196b-49ab-95ab-0ceb7fd30ba7,tch_20200922-160616_55
std_1600772093992_54,acf82e6d-02a4-4bb8-b1f7-0c5e5b27be37,tch_20200922-160616_54
std_1600772319163_58,c975b65e-572d-4754-92b4-351a2899e03f,tch_20200922-160616_58
std_1600772243122_56,18875dca-ac79-4440-be19-07174a24e66d,tch_20200922-160616_56
std_1600772256322_57,f47b4c7d-faab-49bf-a9e8-ae4de5e233f1,tch_20200922-160616_57
std_1600772210741_55,414aa58f-fd55-46e7-b090-310dfc734271,tch_20200922-160616_55
std_1600772273177_58,20bf8262-43f2-4d6f-8b21-26e9cfa9c6f3,tch_20200922-160616_58
std_1600772192271_56,1cb91473-98c6-46b9-8b81-3313ced020bd,tch_20200922-160616_56
std_1600772211172_57,cd2dcba2-4f37-45ef-8e93-39ca93dbb0f0,tch_20200922-160616_57
std_1600772368629_60,d6c7782f-af21-46d1-8142-d1e866ce064f,tch_20200922-160616_60
std_1600772358814_59,51b9d89c-3472-459c-8cde-fa36e27561b5,tch_20200922-160616_59
std_1600772162451_55,aa79f705-cec5-4d9e-993d-1c16a03339c9,tch_20200922-160616_55
std_1600772139940_56,012800ed-4997-4dfc-8ca3-97d3602f080c,tch_20200922-160616_56
std_1600772220667_58,731a9372-1a65-4224-ac04-340b8325bbaf,tch_20200922-160616_58
std_1600772160622_57,f4af3b96-5fac-486f-ae05-d033d95d4392,tch_20200922-160616_57
std_1600772318010_60,192f8e37-3f9b-446f-9e6e-f06f68be1700,tch_20200922-160616_60
std_1600772386458_61,ba373992-be1c-49f2-a798-ae388872f85d,tch_20200922-160616_61
std_1600772306650_59,0b49fe21-b1cf-4cc3-a57e-bef65a694226,tch_20200922-160616_59
std_1600772113263_55,94f37f18-6ddb-472a-a592-0ab758c154d3,tch_20200922-160616_55
std_1600772177497_58,91d6fe6c-db72-4244-abb2-f30d61b6984b,tch_20200922-160616_58
std_1600772399202_62,2b568c9c-5a03-4fd6-bd70-ab21a67a4055,tch_20200922-160616_62
std_1600772412235_63,08254c4f-c09e-4a29-bd8e-4b11d2ec4fbb,tch_20200922-160616_63
std_1600772252270_59,0fb8c4ff-a2f9-4633-9a42-8a4a81d91806,tch_20200922-160616_59
std_1600772268449_60,0a2b81b6-7ee7-4d7f-804f-2fc1c53fd348,tch_20200922-160616_60
std_1600772336744_61,2737a9b2-2080-45b9-9630-1e5112f8fbab,tch_20200922-160616_61
std_1600772354325_62,10fa95b7-bd00-4fe3-8b41-6e3c528f243d,tch_20200922-160616_62
std_1600772196294_59,f6b46fa8-c5e6-430c-8d76-1b3d129b2d80,tch_20200922-160616_59
std_1600772367684_63,fa707675-2f2c-42bc-a8e7-422876d13c2c,tch_20200922-160616_63
std_1600772283815_61,48edd006-0548-4c42-b96c-eabf87585c11,tch_20200922-160616_61
std_1600772215535_60,2d90f8a2-601f-4d79-9205-09fd7031b2a2,tch_20200922-160616_60
std_1600772446879_64,9a93541c-6d19-41a4-b43c-0e162e6de15a,tch_20200922-160616_64
std_1600772303630_62,a2b1cede-3d90-45ef-8b40-d32a85cd647c,tch_20200922-160616_62
std_1600772321619_63,44187692-32db-492d-b330-67b1b339f822,tch_20200922-160616_63
std_1600772471708_65,c200a920-2ffa-4c3c-8f7f-fdc39e5e36da,tch_20200922-160616_65
std_1600772234596_61,90bb0527-fd47-4c34-b32a-c767c0622a4b,tch_20200922-160616_61
std_1600772394937_64,1b5da623-e374-4585-a79a-0969111f5300,tch_20200922-160616_64
std_1600772476368_66,63be3e89-d1ec-4af7-a656-f2a04716c20a,tch_20200922-160616_66
std_1600772255069_62,a5dbb181-6af1-4032-bd87-41827a5d9488,tch_20200922-160616_62
std_1600772273660_63,0069285f-f811-42c1-9c42-674c2dc506c7,tch_20200922-160616_63
std_1600772422766_65,b9d2d314-527e-4f6f-ab7c-424e08e988cf,tch_20200922-160616_65
std_1600772347201_64,2c03b9e1-fbbd-4f70-9c40-8f45360d350e,tch_20200922-160616_64
std_1600772430319_66,42c083b0-cbd5-48f1-8b05-ff7484e4a2e8,tch_20200922-160616_66
std_1600772505039_67,88b42ad6-fb8a-486f-9f26-c9553824f4fc,tch_20200922-160616_67
std_1600772367571_65,af34ca1e-0c8f-45d5-b28d-a649f427bd9b,tch_20200922-160616_65
std_1600772291312_64,da20cba8-1700-4bcb-93e2-2855877068c3,tch_20200922-160616_64
std_1600772520309_68,3eff9a64-497f-41a2-9206-bbd6440428f5,tch_20200922-160616_68
std_1600772383612_66,aefc0058-9b04-4d36-a39a-7f4f8ce0e28c,tch_20200922-160616_66
std_1600772452239_67,32cbcb3a-467b-49b5-a2bf-39c6f16e275f,tch_20200922-160616_67
std_1600772538040_69,407948ac-f06a-4678-9d0c-a06967cb52fe,tch_20200922-160616_69
std_1600772314403_65,05b723ee-749f-40ea-b002-37a52853592c,tch_20200922-160616_65
std_1600772470426_68,7f027b9e-b913-4527-98ec-aaa4cab8256c,tch_20200922-160616_68
std_1600772337268_66,ab635338-e877-40d8-88e1-c570e132addb,tch_20200922-160616_66
std_1600772402823_67,ce7c12df-e64b-48a2-aa56-878d7db5391e,tch_20200922-160616_67
std_1600772490997_69,a0f11309-fc92-4c3b-bee9-75d374da1851,tch_20200922-160616_69
std_1600772563760_70,c86a408d-ce60-433d-af4a-9a2d1377afa9,tch_20200922-160616_70
std_1600772574934_71,dbb506ed-ffc3-4c50-a1e6-6f8747288c68,tch_20200922-160616_71
std_1600772426501_68,ed2bceee-ec92-48ab-b6c8-b74a75917073,tch_20200922-160616_68
std_1600772445514_69,50b91073-e494-4e83-8349-b64dd8d44ed6,tch_20200922-160616_69
std_1600772353488_67,63f47e8f-0bdf-4936-a050-1ba1ee5cdc26,tch_20200922-160616_67
std_1600772511605_70,73ce4df5-6330-4271-9809-cd92d12e05a4,tch_20200922-160616_70
std_1600772524482_71,c542d633-1c7f-4f5e-a73a-b0e7e2b33567,tch_20200922-160616_71
std_1600772374919_68,58c07586-3ac1-4711-ab50-ad0092318b83,tch_20200922-160616_68
std_1600772607036_72,ee7514d7-c7d4-4107-89e6-eaa48ab77bb9,tch_20200922-160616_72
std_1600772399205_69,25ea8ab5-a51e-4ac8-869b-44035be44a2e,tch_20200922-160616_69
std_1600772462616_70,31f0441c-bfb8-478e-8150-6f652b8b548e,tch_20200922-160616_70
std_1600772478469_71,4d92aa0f-450a-4d53-908c-20b1a0a173a1,tch_20200922-160616_71
std_1600772562480_72,a392aeb8-a446-4e9a-9392-a6a2cdc7bda9,tch_20200922-160616_72
std_1600772632913_73,c4bf4796-87c7-4423-83ad-c556e81e8e8f,tch_20200922-160616_73
std_1600772640708_74,0de321d7-b32e-490d-981a-37621c431e3f,tch_20200922-160616_74
std_1600772418585_70,49f53240-0754-4203-8501-f985f9ae88a1,tch_20200922-160616_70
std_1600772509476_72,7d440a17-a314-42f6-ae21-ddbff17bb046,tch_20200922-160616_72
std_1600772431562_71,45a7e531-bb03-49d8-ba4a-de9a3181f950,tch_20200922-160616_71
std_1600772583830_73,2c8fdbe4-4eaf-46d4-b3d3-fc8c7b947e01,tch_20200922-160616_73
std_1600772669007_75,2b2ca926-b658-415b-80a0-be0d2a4db92e,tch_20200922-160616_75
std_1600772592621_74,4d831f3e-73df-44b6-9179-663df214ba1a,tch_20200922-160616_74
std_1600772459164_72,2ac23498-112d-49c1-8c67-2c3d1163c44b,tch_20200922-160616_72
std_1600772532844_73,d03f3d15-56c7-465c-afc1-0ab2ed653b66,tch_20200922-160616_73
std_1600772686441_76,be7deca7-a4d8-409a-9529-f740c2688ecd,tch_20200922-160616_76
std_1600772618204_75,b43d099c-136f-4265-b0ec-0a9023f8cdb5,tch_20200922-160616_75
std_1600772544547_74,86ee810a-3cdd-4658-83ff-654af2cac82f,tch_20200922-160616_74
std_1600772705372_77,54132c38-0629-46ae-954e-d55d6e86d53e,tch_20200922-160616_77
std_1600772479768_73,8dc6f22b-ebec-4325-9c5b-a78f7edcb979,tch_20200922-160616_73
std_1600772635669_76,d0cae814-f6ef-408b-b05a-bf3bce73dc8c,tch_20200922-160616_76
std_1600772727433_78,14145c81-7f6f-4f35-8340-f206d153164b,tch_20200922-160616_78
std_1600772570982_75,aa384031-1d99-4ac4-9b4e-f4ebd9b8aa39,tch_20200922-160616_75
std_1600772499160_74,428f8075-6acd-4722-bdb9-998042ff1b88,tch_20200922-160616_74
std_1600772661921_77,4052d732-71b9-497b-8c21-fc9c88f1f4a2,tch_20200922-160616_77
std_1600772736713_79,5e7cd6ca-ad58-4094-b2e8-303b0a29b0ed,tch_20200922-160616_79
std_1600772585394_76,6d49026a-d970-4850-b2fb-b26102085bca,tch_20200922-160616_76
std_1600772683142_78,7b1de666-5053-44af-a006-ee8149dcfc78,tch_20200922-160616_78
std_1600772522506_75,e324841a-3c7e-4f4d-883b-f968eb17b246,tch_20200922-160616_75
std_1600772686338_79,1e5f6616-81bf-441b-98f7-d1c4efcf4eeb,tch_20200922-160616_79
std_1600772613340_77,d1ef146e-22df-4d4f-a32a-06068fe5643a,tch_20200922-160616_77
std_1600772537060_76,8d033f7a-60c9-4986-b702-2702adc1d3fa,tch_20200922-160616_76
std_1600772773706_80,71c8ad32-327b-4b98-ae02-7d27e140f018,tch_20200922-160616_80
std_1600772631658_78,9d3ffd1a-6434-481f-b653-12c9a7cec9b9,tch_20200922-160616_78
std_1600772779743_81,715f8134-4eee-4f40-abc5-9d2516935315,tch_20200922-160616_81
std_1600772560682_77,252298f3-024e-43bc-bfb2-2181c0c5ecd2,tch_20200922-160616_77
std_1600772637380_79,d2b1a6ee-69c5-46c7-b1b9-c7c475066131,tch_20200922-160616_79
std_1600772728132_80,efab0017-019b-4c8e-9334-9d294f95e482,tch_20200922-160616_80
std_1600772578105_78,3f826030-826a-48fc-a67f-050964fa48a6,tch_20200922-160616_78
std_1600772731281_81,cbdff0e4-258a-4227-ad99-572c0103856a,tch_20200922-160616_81
std_1600772591129_79,6993dd13-6100-4a7b-b700-3ab5667f53cd,tch_20200922-160616_79
std_1600772814053_82,73c2c3cb-2fc2-42f1-a323-c4b3442a59b3,tch_20200922-160616_82
std_1600772824269_83,b204cc1c-c300-4cc5-8ff2-d2da978120cd,tch_20200922-160616_83
std_1600772674566_80,fcb31462-fcb8-4cfa-981b-3b1dcec298ec,tch_20200922-160616_80
std_1600772686051_81,124d940b-7e02-4ec8-bb2f-f70c6e02b804,tch_20200922-160616_81
std_1600772838638_84,7ff70396-4197-4997-9f57-fdc29909a347,tch_20200922-160616_84
std_1600772761366_82,f668f12e-92d5-43f6-851c-fe9a71546c8d,tch_20200922-160616_82
std_1600772771671_83,4c6cd0d6-5a1d-4869-8131-8c8ff15d90f9,tch_20200922-160616_83
std_1600772622017_80,35e3a1f3-4f79-49b0-97e5-6e980f14db75,tch_20200922-160616_80
std_1600772638978_81,eb42fa82-39c1-4eee-a8cf-2dfb7bff560c,tch_20200922-160616_81
std_1600772794080_84,69208953-cf60-4c09-ae52-fe6bf19b33e3,tch_20200922-160616_84
std_1600772707246_82,d29c06d2-55c6-40e1-b394-66e5e48424f8,tch_20200922-160616_82
std_1600772864233_85,1745378e-de9f-4fe9-ae07-2ad266d050ea,tch_20200922-160616_85
std_1600772724020_83,296484cc-8ee8-4657-bdca-95340f566253,tch_20200922-160616_83
std_1600772740375_84,7d7ab664-6690-4050-b088-102aec07aaee,tch_20200922-160616_84
std_1600772891349_86,9fe36805-16e5-43d5-b03b-df15b4b2c1e5,tch_20200922-160616_86
std_1600772656014_82,5421d072-2981-441b-9295-224b3fd9dfde,tch_20200922-160616_82
std_1600772673650_83,be8965a9-8e2b-4a01-bf29-6924d08a1e2e,tch_20200922-160616_83
std_1600772819366_85,b51b786f-221d-494e-9b89-3083d629b26f,tch_20200922-160616_85
std_1600772911268_87,66973706-bb02-413f-a3b3-f3cc79fe6e45,tch_20200922-160616_87
std_1600772694659_84,79b3aa72-389e-4046-9937-5044d3718a5e,tch_20200922-160616_84
std_1600772838523_86,4a5cb465-b79c-42db-b530-f60b84821848,tch_20200922-160616_86
std_1600772766039_85,9ddaaa1a-195a-42f5-a644-8de2f361a28b,tch_20200922-160616_85
std_1600772927137_88,9035e4c2-9afd-4285-afa5-77061f988650,tch_20200922-160616_88
std_1600772861379_87,e7256a4f-961d-4b94-84ae-90487c916dd9,tch_20200922-160616_87
std_1600772787256_86,0740fb32-80b8-48c6-83c8-b077fb3000c3,tch_20200922-160616_86
std_1600772947833_89,4c6fc7f4-0fee-488e-8f33-d4695e78d5d8,tch_20200922-160616_89
std_1600772718801_85,1acc2f0e-af05-43b7-911e-fcc820f12572,tch_20200922-160616_85
std_1600772952209_90,8f8486c1-ae39-4da3-ac1d-e4953130c2be,tch_20200922-160616_90
std_1600772875396_88,e4e4af6e-be49-4d05-b039-fbe2f06d6cf2,tch_20200922-160616_88
std_1600772805944_87,3a8a242d-fe90-46e2-97ca-62b6902ab732,tch_20200922-160616_87
std_1600772735443_86,250bab9b-34fa-4d6c-8b55-ef001e5661dd,tch_20200922-160616_86
std_1600772895393_89,5fc7a11f-128c-4447-9d0c-ebe15ab5d74f,tch_20200922-160616_89
std_1600772907751_90,89d6416a-26c0-4b25-9fad-588f20b4a563,tch_20200922-160616_90
std_1600772830284_88,49d8fe19-4112-48e3-926a-5258d304174e,tch_20200922-160616_88
std_1600772988417_91,d0faf7ec-ba6a-4919-bb6c-86858096247e,tch_20200922-160616_91
std_1600772754699_87,af96a232-37e9-49b2-86ba-7ec553c0ec6d,tch_20200922-160616_87
std_1600772843284_89,7339c343-e6a9-4535-91fb-e1422a213f33,tch_20200922-160616_89
std_1600773007088_92,f8f51ccd-d7a1-4542-927d-c278a510a522,tch_20200922-160616_92
std_1600772865838_90,9ce783b2-7de1-4f89-9bc4-44d61269abdf,tch_20200922-160616_90
std_1600772782071_88,674cf93b-1399-4637-bbaf-8eeceb7a145d,tch_20200922-160616_88
std_1600772941261_91,ad974ecc-cc75-4d6d-81af-ed2afcc02c81,tch_20200922-160616_91
std_1600773036500_93,a377b08c-3e93-462b-9658-2ab4669a01db,tch_20200922-160616_93
std_1600772956781_92,22cd11fb-e1bf-4f56-bb4e-aceaade997e1,tch_20200922-160616_92
std_1600772796142_89,5a1032d8-795f-4b92-9b1a-de23cf5d8a6c,tch_20200922-160616_89
std_1600772818085_90,6afcda98-3a47-4f3a-b270-e3635f2fc9f8,tch_20200922-160616_90
std_1600772885644_91,54faf030-e6ed-4da2-8859-c11742409a80,tch_20200922-160616_91
std_1600773043938_94,cce14b3f-14e5-4d3a-ab17-6fd9e1bdd96f,tch_20200922-160616_94
std_1600772990315_93,2a6c40a8-b7fc-45e0-a18d-30a0e937127a,tch_20200922-160616_93
std_1600772906251_92,08c0a5f4-fee8-4127-86dc-dbee20e48618,tch_20200922-160616_92
std_1600772839846_91,2ded3983-cdde-4491-b960-29f6c2a505f6,tch_20200922-160616_91
std_1600773065749_95,379e9f20-aaa9-46af-b022-551b17c95bc4,tch_20200922-160616_95
std_1600772996178_94,35a7a74c-b8ce-4add-b936-dc25483f4b06,tch_20200922-160616_94
std_1600772935062_93,61aef93a-35d9-42f6-bf2d-ebc353eb2e87,tch_20200922-160616_93
std_1600772857752_92,5301fca0-b1fb-488f-8f7f-87a36443c2cf,tch_20200922-160616_92
std_1600772946617_94,5746da4c-b51c-4f6e-8338-9a93b437f356,tch_20200922-160616_94
std_1600773020278_95,6c073c69-da77-4f01-ae6e-69c6a48d9975,tch_20200922-160616_95
std_1600773094803_96,14419972-acba-400f-b9d0-f83a2b8af30c,tch_20200922-160616_96
std_1600772882566_93,b8707a5e-93dd-4fd3-a9e7-363cd37c0427,tch_20200922-160616_93
std_1600773119729_97,a162fff0-be37-4332-92d1-4821c300c3ab,tch_20200922-160616_97
std_1600772969461_95,44ca05d8-12cf-4015-94ab-16c5faa421d3,tch_20200922-160616_95
std_1600772899013_94,82b0c261-a753-4bae-a505-ca2461ac4fae,tch_20200922-160616_94
std_1600773044547_96,b3da8245-3c68-4e5c-a613-bd02b4074433,tch_20200922-160616_96
std_1600773127808_98,1735c8e4-6e1c-4a5e-a295-e2426a7b6fcd,tch_20200922-160616_98
std_1600773066554_97,5bf7f26d-312c-4471-b554-ebf156401905,tch_20200922-160616_97
std_1600772926049_95,25ee863c-3eff-4626-ae93-39aa43acdc3d,tch_20200922-160616_95
std_1600773143672_99,871258bc-824e-4460-961d-2609f677644a,tch_20200922-160616_99
std_1600772996935_96,8e0418ce-d0c5-4c10-9a47-ecfbbb75073d,tch_20200922-160616_96
std_1600773082531_98,9c52fe14-8574-4047-b2af-9a47b4f8d65d,tch_20200922-160616_98
std_1600773015992_97,45f9dbde-3c35-4dba-a9ea-90b09960e9ff,tch_20200922-160616_97
std_1600773165308_100,d12bcb51-89e0-4635-af52-000eacc7c49b,tch_20200922-160616_100
std_1600773095818_99,3269993e-a99b-4bc0-a6c1-e7906b8b02be,tch_20200922-160616_99
std_1600772941886_96,f5ed782e-4f58-45eb-8a4a-6b944ac18a4e,tch_20200922-160616_96
std_1600773035882_98,283abd02-4cb5-408c-a3af-7e62e6254dc5,tch_20200922-160616_98
std_1600772961990_97,b9caeb3c-6d9d-4d8c-8b01-04345772a64e,tch_20200922-160616_97
std_1600773048240_99,d2798134-0f68-4de2-8277-324453023a99,tch_20200922-160616_99
std_1600773111921_100,1e50a0d7-1ad3-4ace-84db-f6e09012dc54,tch_20200922-160616_100
std_1600772987430_98,6709519f-db5a-40ab-accd-f6c10cd9afbd,tch_20200922-160616_98
std_1600772997918_99,9e09b45d-4fd6-4e59-b849-7ab9f0f25ba9,tch_20200922-160616_99
std_1600773067737_100,c19f9c87-07ab-447d-8c30-91622a30c168,tch_20200922-160616_100
std_1600773022175_100,87b911a4-1f02-4579-8888-9edc0a4715e7,tch_20200922-160616_100
