category,classType,noOfStudentsInClass
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
T1005,normal,75
